gen_index,rank,real_index,distance
56,0,227,11.919791
56,1,225,12.197048
56,2,321,12.317056
56,3,402,12.659933
56,4,159,12.808506
57,0,54,9.762012
57,1,484,9.851169
57,2,138,9.973319
57,3,155,10.021074
57,4,583,10.035372
58,0,463,8.473855
58,1,31,8.591410
58,2,544,8.642377
58,3,277,8.757414
58,4,54,8.997049
59,0,330,7.049633
59,1,632,7.643724
59,2,47,7.892152
59,3,293,8.085583
59,4,324,8.262619
60,0,425,6.870542
60,1,455,6.921350
60,2,373,7.076098
60,3,304,7.329774
60,4,549,7.417351
61,0,229,7.766156
61,1,129,7.940241
61,2,250,7.983725
61,3,543,8.020188
61,4,471,8.328690
62,0,353,10.946539
62,1,463,11.212253
62,2,194,11.286861
62,3,452,11.614379
62,4,605,11.660988
63,0,23,7.709378
63,1,250,7.759771
63,2,633,8.060020
63,3,602,8.305823
63,4,65,8.387664
64,0,65,7.904714
64,1,134,8.473559
64,2,463,8.617952
64,3,393,8.650148
64,4,351,8.758401
65,0,134,6.591482
65,1,549,6.689403
65,2,379,6.879238
65,3,556,6.898659
65,4,8,6.906232
66,0,530,9.348602
66,1,7,9.382292
66,2,512,9.601553
66,3,608,9.719658
66,4,413,9.741364
67,0,81,6.183390
67,1,549,6.457493
67,2,399,6.548916
67,3,304,6.656241
67,4,552,6.718387
68,0,463,8.878744
68,1,54,9.524623
68,2,484,9.828352
68,3,56,9.923708
68,4,421,9.957500
69,0,632,7.838484
69,1,134,8.084575
69,2,293,8.127233
69,3,250,8.359145
69,4,149,8.406326
70,0,632,7.413511
70,1,233,7.808952
70,2,484,7.829634
70,3,577,7.944713
70,4,421,8.083941
71,0,609,9.488397
71,1,364,9.654954
71,2,225,9.656639
71,3,590,9.718753
71,4,602,10.049541
72,0,37,8.381086
72,1,127,8.693512
72,2,184,8.747405
72,3,15,8.820801
72,4,424,9.016853
73,0,368,11.621750
73,1,37,11.813756
73,2,560,12.083791
73,3,615,12.197556
73,4,90,12.270158
74,0,370,9.998764
74,1,173,10.563783
74,2,37,10.843598
74,3,273,10.907946
74,4,139,10.957426
75,0,340,7.863832
75,1,181,7.962425
75,2,138,8.539738
75,3,127,8.762502
75,4,200,8.779870
76,0,304,6.596147
76,1,455,6.807988
76,2,373,7.223775
76,3,556,7.348880
76,4,81,7.410555
77,0,397,8.142664
77,1,118,8.183947
77,2,373,8.237054
77,3,15,8.333111
77,4,330,8.360313
78,0,37,9.819014
78,1,368,9.908696
78,2,615,10.504783
78,3,560,10.587460
78,4,90,10.686749
79,0,134,7.106301
79,1,549,7.203260
79,2,65,7.266205
79,3,399,7.393063
79,4,54,7.475999
80,0,602,7.525043
80,1,56,8.015868
80,2,184,8.042531
80,3,138,8.081188
80,4,200,8.098092
81,0,324,8.187078
81,1,15,8.235242
81,2,330,8.249334
81,3,504,8.462903
81,4,293,8.539504
82,0,328,7.783576
82,1,455,7.977438
82,2,577,8.071413
82,3,247,8.120473
82,4,324,8.185762
83,0,65,8.774634
83,1,279,9.361576
83,2,184,9.726186
83,3,127,9.859783
83,4,23,9.877741
84,0,370,10.900725
84,1,227,11.193252
84,2,393,11.349990
84,3,31,11.413830
84,4,226,11.442438
85,0,65,7.879179
85,1,602,7.999908
85,2,23,8.155328
85,3,247,8.279111
85,4,184,8.318084
86,0,632,8.863287
86,1,23,8.867198
86,2,421,9.189948
86,3,503,9.232596
86,4,382,9.236324
87,0,304,6.614157
87,1,425,7.137505
87,2,399,7.755574
87,3,250,7.816761
87,4,296,7.903856
88,0,602,6.780737
88,1,184,7.006837
88,2,250,7.057875
88,3,633,7.328496
88,4,200,7.423787
89,0,162,8.087669
89,1,398,8.456367
89,2,261,8.524576
89,3,296,8.758415
89,4,619,9.006870
90,0,455,7.177226
90,1,62,7.266759
90,2,286,7.590703
90,3,438,7.651880
90,4,577,7.679608
91,0,425,7.495486
91,1,250,7.917085
91,2,21,8.087708
91,3,165,8.090039
91,4,149,8.139155
92,0,164,10.388305
92,1,493,10.584173
92,2,578,10.607680
92,3,421,10.811377
92,4,31,10.820940
93,0,134,6.749629
93,1,250,6.961863
93,2,379,7.085524
93,3,48,7.354028
93,4,282,7.359456
94,0,368,9.947380
94,1,387,10.699560
94,2,597,10.836388
94,3,493,10.938683
94,4,380,11.024418
95,0,602,8.684324
95,1,184,8.803173
95,2,566,8.892791
95,3,21,8.925284
95,4,52,9.039066
96,0,632,7.228467
96,1,382,8.154495
96,2,4,8.588049
96,3,156,8.619378
96,4,484,8.640600
97,0,455,6.767997
97,1,552,6.910553
97,2,556,7.094933
97,3,81,7.125471
97,4,304,8.002399
98,0,425,7.059189
98,1,65,7.275976
98,2,633,7.362232
98,3,1,7.364105
98,4,457,7.595124
99,0,399,7.251450
99,1,549,7.478770
99,2,304,8.443968
99,3,296,8.656300
99,4,81,8.808730
100,0,282,9.008845
100,1,577,9.073015
100,2,463,9.079871
100,3,254,9.254064
100,4,308,9.377050
101,0,373,7.974030
101,1,397,8.116218
101,2,332,8.559499
101,3,425,8.683076
101,4,432,8.720773
102,0,425,5.797228
102,1,250,6.162676
102,2,399,6.915475
102,3,633,6.930974
102,4,149,7.071720
103,0,368,9.535623
103,1,380,9.791266
103,2,99,9.904112
103,3,493,10.076033
103,4,317,10.150771
104,0,296,7.426730
104,1,455,7.647639
104,2,556,7.682008
104,3,81,7.990332
104,4,552,8.126709
105,0,330,8.620565
105,1,239,8.686484
105,2,233,9.016691
105,3,59,9.111794
105,4,484,9.140925
106,0,602,8.605553
106,1,250,8.609942
106,2,23,8.632257
106,3,184,8.692437
106,4,633,9.134276
107,0,225,10.104010
107,1,520,10.823359
107,2,36,11.219256
107,3,469,11.250838
107,4,559,11.342636
108,0,455,7.312308
108,1,399,7.468143
108,2,556,7.817292
108,3,296,7.830148
108,4,552,7.879695
109,0,399,6.668645
109,1,549,7.142082
109,2,633,7.475848
109,3,250,7.496105
109,4,425,7.651824
110,0,247,7.145803
110,1,54,7.325264
110,2,162,7.501404
110,3,250,7.779622
110,4,83,7.827860
111,0,522,10.393265
111,1,36,10.528606
111,2,597,10.534107
111,3,387,10.617998
111,4,239,10.691571
112,0,250,7.366110
112,1,162,7.625300
112,2,23,7.707159
112,3,134,7.738154
112,4,399,7.755456
113,0,54,7.629501
113,1,259,8.650865
113,2,187,8.695958
113,3,307,8.835150
113,4,399,8.840395
114,0,15,7.761600
114,1,584,8.062190
114,2,109,8.365918
114,3,63,8.466000
114,4,37,8.589317
115,0,455,8.020148
115,1,304,8.034430
115,2,296,8.330092
115,3,577,8.418983
115,4,556,8.471935
116,0,296,8.101792
116,1,399,8.714108
116,2,304,9.068960
116,3,261,9.120407
116,4,455,9.225607
117,0,399,7.095584
117,1,549,7.614887
117,2,296,7.747562
117,3,455,7.874442
117,4,304,7.879982
118,0,296,6.168477
118,1,81,6.603555
118,2,549,6.989647
118,3,399,7.022642
118,4,455,7.026687
119,0,330,7.708531
119,1,632,7.892825
119,2,324,8.155550
119,3,293,8.505463
119,4,23,8.536367
120,0,225,8.769057
120,1,421,9.038350
120,2,632,9.129594
120,3,99,9.280382
120,4,493,9.406049
121,0,455,7.601994
121,1,399,7.694623
121,2,296,7.720837
121,3,304,8.013325
121,4,549,8.289983
122,0,425,7.832615
122,1,332,7.909222
122,2,21,8.120909
122,3,250,8.157515
122,4,229,8.216477
123,0,330,8.307373
123,1,293,8.683902
123,2,632,8.743402
123,3,397,9.018352
123,4,155,9.093105
124,0,455,5.311523
124,1,438,6.429132
124,2,81,6.549182
124,3,304,6.577916
124,4,296,6.764547
125,0,296,7.672249
125,1,455,7.785406
125,2,556,7.932029
125,3,399,8.016969
125,4,552,8.076240
126,0,37,11.025392
126,1,240,11.170173
126,2,173,11.241845
126,3,370,11.325819
126,4,319,11.434308
127,0,601,8.600498
127,1,164,8.836628
127,2,65,8.918493
127,3,599,9.198030
127,4,632,9.211247
128,0,162,7.246627
128,1,261,7.495616
128,2,399,7.621726
128,3,23,7.849113
128,4,379,8.054276
129,0,173,8.219374
129,1,37,8.475443
129,2,127,8.477952
129,3,65,8.600803
129,4,56,8.790222
130,0,602,8.226900
130,1,351,8.577193
130,2,0,8.696236
130,3,56,8.716870
130,4,127,8.769454
131,0,582,10.124473
131,1,368,10.573705
131,2,560,10.852055
131,3,318,10.974446
131,4,540,11.013358
132,0,304,6.483509
132,1,250,6.487918
132,2,552,6.793327
132,3,1,6.857733
132,4,425,6.930524
133,0,549,6.660627
133,1,399,6.720439
133,2,81,7.186171
133,3,455,7.264474
133,4,296,7.328025
134,0,184,6.750990
134,1,250,7.481312
134,2,65,7.536390
134,3,134,7.565671
134,4,200,7.572110
135,0,602,7.361154
135,1,247,7.919324
135,2,250,8.029274
135,3,65,8.067309
135,4,134,8.263476
136,0,304,7.113842
136,1,425,7.155086
136,2,332,7.762135
136,3,153,7.990255
136,4,397,8.057203
137,0,556,7.839235
137,1,552,8.169608
137,2,304,8.213119
137,3,399,8.398315
137,4,1,8.502452
138,0,425,7.250472
138,1,52,7.608180
138,2,165,7.672718
138,3,21,7.693449
138,4,633,7.711855
139,0,368,9.479126
139,1,590,10.207204
139,2,225,10.386759
139,3,548,10.401484
139,4,632,10.469330
140,0,624,10.158173
140,1,37,10.210405
140,2,579,10.445689
140,3,599,10.551183
140,4,368,10.605494
141,0,134,8.469427
141,1,155,8.681973
141,2,164,9.043383
141,3,138,9.090172
141,4,596,9.180482
142,0,164,10.773061
142,1,578,10.956994
142,2,624,11.045609
142,3,493,11.123579
142,4,540,11.135447
143,0,304,7.244901
143,1,425,8.006227
143,2,1,8.009101
143,3,399,8.071952
143,4,455,8.081226
144,0,47,6.457399
144,1,134,6.786819
144,2,399,6.814865
144,3,549,6.879890
144,4,250,6.928173
145,0,23,8.627788
145,1,602,9.598103
145,2,250,9.800765
145,3,54,9.818441
145,4,569,9.843083
146,0,399,8.245711
146,1,549,8.758809
146,2,162,8.790026
146,3,54,9.022541
146,4,250,9.241438
147,0,65,7.463044
147,1,134,7.971109
147,2,8,8.141858
147,3,393,8.296732
147,4,351,8.307197
148,0,330,7.385536
148,1,324,8.247899
148,2,167,8.421476
148,3,239,8.514155
148,4,210,8.560578
149,0,221,7.629193
149,1,398,7.656031
149,2,556,8.032344
149,3,577,8.477930
149,4,62,8.607674
150,0,632,7.477809
150,1,23,8.058824
150,2,164,8.198541
150,3,421,8.205033
150,4,330,8.269342
151,0,54,8.479859
151,1,65,8.524103
151,2,633,8.626836
151,3,134,8.658611
151,4,250,8.695804
152,0,455,6.550295
152,1,577,6.963651
152,2,552,7.161293
152,3,556,7.317206
152,4,134,7.408833
153,0,473,8.606064
153,1,319,8.681456
153,2,298,8.760952
153,3,384,9.029317
153,4,606,9.194218
154,0,399,6.206147
154,1,455,6.567595
154,2,549,6.937815
154,3,304,7.054095
154,4,47,7.184179
155,0,250,6.917633
155,1,425,7.348764
155,2,399,7.636262
155,3,549,7.756292
155,4,23,7.853333
156,0,556,6.981923
156,1,304,7.070036
156,2,399,7.208294
156,3,552,7.367113
156,4,1,7.493817
157,0,455,6.594903
157,1,577,7.092016
157,2,556,7.953393
157,3,47,8.115308
157,4,134,8.216172
158,0,296,8.399688
158,1,398,8.615324
158,2,162,9.008164
158,3,556,9.145688
158,4,455,9.327307
159,0,65,8.701256
159,1,56,9.736607
159,2,602,9.801652
159,3,127,9.948092
159,4,164,10.025422
160,0,8,6.778419
160,1,556,7.081866
160,2,9,7.123663
160,3,552,7.140416
160,4,1,7.301144
161,0,319,8.439124
161,1,127,9.035949
161,2,173,9.247265
161,3,165,9.449224
161,4,21,9.456107
162,0,15,7.546725
162,1,164,7.935431
162,2,126,8.004073
162,3,328,8.094896
162,4,247,8.187768
163,0,65,7.924098
163,1,632,8.285705
163,2,23,8.357588
163,3,293,8.711708
163,4,602,8.714454
164,0,81,7.006732
164,1,455,7.028693
164,2,425,7.220255
164,3,304,7.309394
164,4,296,7.309983
165,0,370,9.504981
165,1,173,9.826504
165,2,37,10.345349
165,3,240,10.468272
165,4,579,10.616357
166,0,254,9.180010
166,1,632,9.305357
166,2,43,9.563237
166,3,282,9.605109
166,4,156,9.652102
167,0,225,9.761152
167,1,368,9.831692
167,2,624,10.260338
167,3,36,10.354557
167,4,51,10.460276
168,0,556,7.150004
168,1,552,7.828343
168,2,48,8.361835
168,3,1,8.394745
168,4,349,8.425947
169,0,304,6.473541
169,1,556,6.799057
169,2,296,6.858739
169,3,455,7.124430
169,4,552,7.167589
170,0,564,8.984355
170,1,43,9.112051
170,2,9,9.156703
170,3,175,9.174417
170,4,543,9.222149
171,0,304,6.948616
171,1,399,7.161310
171,2,455,7.285918
171,3,556,7.362808
171,4,425,7.405055
172,0,632,8.684381
172,1,330,8.909230
172,2,284,9.299953
172,3,99,9.353732
172,4,484,9.382572
173,0,273,10.104094
173,1,599,10.285396
173,2,393,10.308981
173,3,16,10.344945
173,4,624,10.427765
174,0,330,7.407622
174,1,23,8.655520
174,2,632,9.047529
174,3,293,9.105240
174,4,382,9.337732
175,0,368,8.579822
175,1,37,8.679962
175,2,149,8.847962
175,3,63,8.871247
175,4,590,8.923246
176,0,399,6.158282
176,1,549,6.869480
176,2,455,6.886837
176,3,250,7.001268
176,4,425,7.200549
177,0,399,6.750945
177,1,455,7.243144
177,2,296,7.309711
177,3,304,7.634803
177,4,549,7.708392
178,0,304,7.615805
178,1,296,7.902486
178,2,455,8.130433
178,3,399,8.450020
178,4,81,8.498381
179,0,134,7.586621
179,1,484,7.710795
179,2,247,8.048699
179,3,463,8.105125
179,4,239,8.290524
180,0,368,9.444798
180,1,37,10.066511
180,2,540,10.348163
180,3,560,10.523844
180,4,590,10.564557
181,0,399,5.731181
181,1,549,6.067134
181,2,425,6.250722
181,3,250,6.482553
181,4,304,6.618299
182,0,250,8.086473
182,1,613,8.219811
182,2,471,8.346186
182,3,425,8.383217
182,4,176,8.478672
183,0,15,7.426857
183,1,330,7.513781
183,2,632,7.527440
183,3,378,7.931438
183,4,293,8.018141
184,0,549,7.060184
184,1,134,7.128880
184,2,399,7.207589
184,3,250,7.212795
184,4,47,7.381229
185,0,340,8.522138
185,1,138,8.922210
185,2,404,8.950910
185,3,393,8.969648
185,4,354,9.074080
186,0,399,6.465239
186,1,304,6.997938
186,2,549,7.183996
186,3,425,7.230480
186,4,250,7.436782
187,0,549,6.809996
187,1,250,7.007908
187,2,425,7.321334
187,3,399,7.519311
187,4,411,7.831173
188,0,23,8.563106
188,1,1,8.967644
188,2,455,9.030087
188,3,15,9.177263
188,4,556,9.255713
189,0,31,8.530613
189,1,65,8.553368
189,2,602,9.100266
189,3,134,9.108276
189,4,54,9.259469
190,0,162,8.730713
190,1,261,8.943217
190,2,583,9.391681
190,3,83,9.416834
190,4,399,9.564128
191,0,127,7.569401
191,1,457,7.832732
191,2,15,7.862857
191,3,21,7.967743
191,4,184,7.979370
192,0,577,7.446620
192,1,455,7.700676
192,2,619,7.850789
192,3,552,7.857689
192,4,399,7.974236
193,0,250,6.868147
193,1,549,6.951944
193,2,425,7.255525
193,3,134,7.405224
193,4,200,7.485292
194,0,23,7.621706
194,1,432,8.455731
194,2,330,8.482109
194,3,184,8.692701
194,4,632,8.799612
195,0,162,7.361740
195,1,261,7.550562
195,2,247,7.606974
195,3,577,7.612442
195,4,463,7.617550
196,0,421,8.882298
196,1,134,9.140194
196,2,632,9.149618
196,3,23,9.253839
196,4,54,9.254080
197,0,613,10.505815
197,1,21,10.584346
197,2,109,10.832129
197,3,299,10.833642
197,4,229,10.884935
198,0,463,8.796601
198,1,261,8.960658
198,2,162,9.145993
198,3,247,9.318107
198,4,608,9.472752
199,0,508,10.337402
199,1,501,10.394219
199,2,368,10.571938
199,3,578,10.786841
199,4,317,10.901884
200,0,389,9.117669
200,1,179,9.658026
200,2,559,9.696757
200,3,519,9.857326
200,4,130,9.947359
201,0,37,9.271585
201,1,127,9.398532
201,2,509,9.663400
201,3,273,9.855598
201,4,56,9.924424
202,0,393,9.286180
202,1,273,9.478942
202,2,496,9.828026
202,3,65,9.981446
202,4,31,10.396278
203,0,81,6.810847
203,1,304,7.100402
203,2,552,7.197429
203,3,455,7.300187
203,4,296,7.305431
204,0,425,7.535058
204,1,65,7.572356
204,2,250,7.671751
204,3,48,7.837476
204,4,134,7.854158
205,0,240,10.389796
205,1,37,10.413901
205,2,509,10.462831
205,3,139,10.477681
205,4,173,10.658661
206,0,261,8.431313
206,1,162,8.469074
206,2,118,9.234921
206,3,556,9.239635
206,4,410,9.280106
207,0,21,8.907014
207,1,37,9.028706
207,2,165,9.333005
207,3,273,9.406734
207,4,599,9.427092
208,0,602,7.195397
208,1,184,8.493668
208,2,52,8.773131
208,3,432,8.863697
208,4,563,9.142154
209,0,578,9.804734
209,1,560,9.868752
209,2,164,9.924812
209,3,16,10.143706
209,4,90,10.146823
210,0,239,8.245908
210,1,484,8.553157
210,2,438,8.633223
210,3,536,8.722491
210,4,233,8.741399
211,0,463,10.136467
211,1,58,10.199173
211,2,40,10.284688
211,3,187,10.324462
211,4,54,10.666108
212,0,455,6.571265
212,1,556,7.375550
212,2,577,7.810838
212,3,81,7.929757
212,4,399,7.965249
213,0,421,10.458365
213,1,493,10.566400
213,2,463,10.656522
213,3,23,10.662892
213,4,522,10.782527
214,0,261,9.658821
214,1,556,9.824358
214,2,455,10.038038
214,3,162,10.143295
214,4,83,10.317616
215,0,54,9.103909
215,1,463,9.148711
215,2,421,9.155278
215,3,247,9.328406
215,4,351,9.386323
216,0,54,8.298170
216,1,632,8.621592
216,2,421,8.854308
216,3,184,8.909080
216,4,463,8.991967
217,0,99,8.874247
217,1,484,8.944030
217,2,233,9.163456
217,3,239,9.306691
217,4,577,9.328498
218,0,250,7.919440
218,1,425,8.323477
218,2,613,8.417881
218,3,438,8.493279
218,4,234,8.495029
219,0,546,11.322867
219,1,37,11.343946
219,2,329,11.435437
219,3,240,11.440510
219,4,509,11.440907
220,0,397,7.383437
220,1,373,7.546733
220,2,332,7.624328
220,3,425,7.667232
220,4,250,7.769770
221,0,370,9.572988
221,1,22,9.715955
221,2,227,10.437620
221,3,75,10.697960
221,4,226,10.987772
222,0,455,7.937254
222,1,577,8.214498
222,2,556,8.266696
222,3,438,8.431294
222,4,221,8.454193
223,0,267,9.695414
223,1,37,9.735476
223,2,579,10.142918
223,3,540,10.170870
223,4,225,10.198413
224,0,602,8.618589
224,1,37,9.098299
224,2,599,9.161947
224,3,590,9.165764
224,4,65,9.235738
225,0,632,6.518596
225,1,23,7.245204
225,2,421,7.689857
225,3,293,7.694121
225,4,250,7.864961
226,0,632,7.948805
226,1,134,7.949160
226,2,293,8.103450
226,3,65,8.295447
226,4,23,8.373583
227,0,184,7.106344
227,1,149,7.147712
227,2,324,7.511758
227,3,21,7.571921
227,4,250,7.632165
228,0,118,8.314916
228,1,23,8.448965
228,2,162,8.897659
228,3,261,8.917468
228,4,529,8.941078
229,0,455,6.714061
229,1,399,6.878843
229,2,304,7.631657
229,3,577,7.685888
229,4,549,7.714273
230,0,368,9.951420
230,1,393,10.079400
230,2,273,10.118684
230,3,277,10.512020
230,4,590,10.675415
231,0,250,6.531054
231,1,399,6.782744
231,2,304,6.970948
231,3,425,7.162409
231,4,134,7.242866
232,0,399,6.552457
232,1,304,6.567873
232,2,425,6.907028
232,3,552,7.134049
232,4,250,7.161966
233,0,370,9.434434
233,1,393,9.938246
233,2,227,10.275876
233,3,277,10.578414
233,4,226,10.718083
234,0,200,7.548767
234,1,549,7.710918
234,2,127,7.743393
234,3,250,7.785312
234,4,0,7.965333
235,0,65,7.656710
235,1,247,7.957126
235,2,393,8.480141
235,3,421,8.487894
235,4,463,8.539641
236,0,37,9.394696
236,1,599,9.734570
236,2,615,9.908449
236,3,273,9.945119
236,4,65,10.033735
237,0,250,6.486375
237,1,425,6.888654
237,2,549,7.009249
237,3,399,7.059526
237,4,633,7.454537
238,0,247,8.734352
238,1,54,8.858717
238,2,484,9.095518
238,3,278,9.187048
238,4,23,9.219895
239,0,296,7.738848
239,1,304,7.923589
239,2,399,8.147591
239,3,455,8.180281
239,4,552,8.574969
240,0,15,9.893380
240,1,632,10.217069
240,2,64,10.356644
240,3,330,10.383124
240,4,46,10.397882
241,0,602,7.540898
241,1,184,7.671338
241,2,65,7.895280
241,3,547,8.043081
241,4,56,8.094459
242,0,452,7.874304
242,1,571,8.182615
242,2,463,8.452769
242,3,605,8.530476
242,4,195,8.702297
243,0,455,7.890246
243,1,81,7.924205
243,2,399,7.929295
243,3,304,8.135379
243,4,296,8.142660
244,0,455,7.529082
244,1,332,7.544315
244,2,552,7.566171
244,3,134,7.622286
244,4,556,7.639874
245,0,304,6.274036
245,1,296,6.505533
245,2,455,7.125741
245,3,81,7.217566
245,4,425,7.364105
246,0,399,6.437151
246,1,455,6.455995
246,2,549,7.079539
246,3,379,7.082746
246,4,577,7.163296
247,0,421,7.844653
247,1,484,7.980881
247,2,168,8.252870
247,3,233,8.387995
247,4,247,8.434317
248,0,134,8.284297
248,1,65,8.457194
248,2,463,8.467299
248,3,247,8.487797
248,4,54,8.770771
249,0,134,6.886771
249,1,250,6.908401
249,2,293,7.049122
249,3,602,7.210142
249,4,397,7.268056
250,0,425,6.308041
250,1,633,6.885916
250,2,549,7.068314
250,3,250,7.255272
250,4,547,7.508174
251,0,445,8.293914
251,1,618,8.959620
251,2,632,8.977457
251,3,330,9.222556
251,4,382,9.229218
252,0,165,6.983003
252,1,134,7.036591
252,2,566,7.273282
252,3,547,7.307135
252,4,397,7.364987
253,0,455,7.485663
253,1,373,8.159744
253,2,556,8.221605
253,3,465,8.254689
253,4,328,8.344448
