gen_index,rank,real_index,distance
29,4,355,12.564339
30,0,149,11.583591
30,1,107,13.407179
30,2,556,13.563879
30,3,366,13.700708
30,4,157,13.950883
31,0,478,11.008858
31,1,229,11.451105
31,2,165,11.660993
31,3,475,11.844162
31,4,179,11.894305
32,0,120,11.926410
32,1,478,12.349317
32,2,255,12.352805
32,3,199,12.524076
32,4,176,12.876806
33,0,268,11.856737
33,1,540,11.890327
33,2,310,12.332598
33,3,60,12.525764
33,4,249,12.555361
34,0,274,11.614027
34,1,501,12.063922
34,2,354,12.102302
34,3,254,12.127975
34,4,331,12.182613
35,0,378,10.305609
35,1,391,12.417925
35,2,553,12.553190
35,3,209,12.581278
35,4,514,12.889517
36,0,539,9.443067
36,1,53,9.753092
36,2,359,10.152911
36,3,534,10.723817
36,4,99,10.791566
37,0,295,10.266460
37,1,179,11.017758
37,2,229,11.493524
37,3,165,11.589158
37,4,234,11.890622
38,0,165,12.041351
38,1,179,12.322695
38,2,478,12.380964
38,3,272,12.782642
38,4,116,12.809415
39,0,165,11.536448
39,1,179,11.932199
39,2,50,12.041906
39,3,116,12.230612
39,4,173,12.347742
40,0,85,10.674717
40,1,243,11.273191
40,2,534,11.393577
40,3,43,11.587228
40,4,82,11.623965
41,0,56,13.981850
41,1,240,14.027409
41,2,423,14.500532
41,3,328,14.545843
41,4,65,14.660730
42,0,229,11.663024
42,1,295,11.665030
42,2,280,11.858799
42,3,31,11.873405
42,4,590,11.955403
43,0,272,14.547361
43,1,116,14.648595
43,2,120,14.694099
43,3,260,14.702747
43,4,264,14.775416
44,0,539,9.139577
44,1,86,9.414688
44,2,529,9.751809
44,3,0,9.832329
44,4,395,9.844129
45,0,1,11.847370
45,1,538,12.165455
45,2,520,12.276960
45,3,369,12.473896
45,4,101,12.560897
46,0,272,11.789037
46,1,360,12.231215
46,2,317,12.388992
46,3,497,12.409828
46,4,3,12.544044
47,0,264,10.927470
47,1,260,11.483090
47,2,50,11.673854
47,3,457,11.810019
47,4,504,11.830728
48,0,240,12.833312
48,1,556,13.082890
48,2,157,13.222411
48,3,145,13.708358
48,4,442,13.755153
49,0,338,11.242249
49,1,116,11.247459
49,2,351,11.298447
49,3,227,11.521208
49,4,478,11.549359
50,0,408,10.508823
50,1,27,10.888503
50,2,354,10.990680
50,3,420,11.520712
50,4,276,11.648820
51,0,571,11.144665
51,1,331,12.020039
51,2,274,12.039313
51,3,553,12.065831
51,4,585,12.152770
52,0,352,11.967013
52,1,39,12.654791
52,2,199,12.839663
52,3,571,12.961726
52,4,460,13.032053
53,0,181,10.920883
53,1,120,11.129616
53,2,171,11.461452
53,3,338,12.045809
53,4,475,12.107508
54,0,387,11.299890
54,1,315,11.879445
54,2,310,12.188877
54,3,455,12.250299
54,4,67,12.385484
55,0,373,11.307379
55,1,46,11.662317
55,2,350,11.719895
55,3,435,11.775215
55,4,418,11.840972
56,0,496,10.973565
56,1,165,10.998493
56,2,66,11.083846
56,3,179,11.257169
56,4,29,11.330088
57,0,108,11.981067
57,1,538,12.288442
57,2,285,12.335472
57,3,420,12.426984
57,4,276,12.454073
58,0,240,14.555639
58,1,442,14.722224
58,2,366,14.854114
58,3,59,14.998734
58,4,217,15.056471
59,0,556,14.956106
59,1,450,15.302099
59,2,14,15.494510
59,3,109,15.672232
59,4,317,15.758812
60,0,338,10.813860
60,1,235,11.062061
60,2,229,11.108252
60,3,171,11.120643
60,4,181,11.166416
61,0,272,10.483991
61,1,461,10.667072
61,2,215,10.899712
61,3,442,11.439387
61,4,561,11.535373
62,0,497,12.022209
62,1,111,12.164469
62,2,292,12.317431
62,3,5,12.417907
62,4,432,12.423413
63,0,179,10.549080
63,1,165,11.216680
63,2,229,11.336887
63,3,338,11.722658
63,4,181,11.749385
64,0,540,9.772435
64,1,290,9.954533
64,2,23,10.257084
64,3,422,10.395837
64,4,305,10.494493
65,0,78,11.583694
65,1,478,12.032916
65,2,352,12.553805
65,3,298,12.602221
65,4,199,12.643660
66,0,116,11.269236
66,1,353,11.464180
66,2,272,11.476506
66,3,361,11.633846
66,4,104,11.749263
67,0,539,8.077634
67,1,29,8.319957
67,2,192,8.778831
67,3,411,8.879706
67,4,521,8.906960
68,0,270,12.593675
68,1,280,12.883076
68,2,499,12.947762
68,3,247,12.980132
68,4,188,12.998850
69,0,272,11.485882
69,1,199,11.668172
69,2,345,11.689216
69,3,585,11.833238
69,4,116,11.895960
70,0,258,11.040721
70,1,205,11.844811
70,2,115,11.983912
70,3,230,12.011408
70,4,317,12.057327
71,0,272,15.186783
71,1,67,15.223482
71,2,240,15.494764
71,3,319,15.667417
71,4,235,15.707099
72,0,571,13.464458
72,1,501,14.020019
72,2,203,14.127288
72,3,135,14.189997
72,4,328,14.258817
73,0,229,10.144657
73,1,165,10.903090
73,2,179,11.125000
73,3,456,11.163013
73,4,234,11.215505
74,0,43,10.764625
74,1,295,11.068857
74,2,539,11.149471
74,3,229,11.673928
74,4,243,11.697512
75,0,455,11.377959
75,1,392,11.512158
75,2,60,11.640859
75,3,335,11.668410
75,4,117,11.697559
76,0,358,7.179441
76,1,374,7.308083
76,2,373,7.826768
76,3,184,7.927362
76,4,453,8.272725
77,0,255,12.170995
77,1,199,12.604231
77,2,116,12.938925
77,3,229,12.997585
77,4,50,13.083942
78,0,274,12.787879
78,1,501,13.094221
78,2,338,13.252777
78,3,209,13.391548
78,4,553,13.500703
79,0,116,10.698785
79,1,165,11.124449
79,2,179,11.647083
79,3,229,11.891781
79,4,199,12.291034
80,0,240,13.764171
80,1,383,15.201118
80,2,366,15.304309
80,3,258,15.473436
80,4,56,15.511911
81,0,357,10.398440
81,1,259,10.469799
81,2,361,10.571113
81,3,52,10.650945
81,4,497,10.652311
82,0,512,11.130677
82,1,554,11.753023
82,2,381,11.762948
82,3,298,11.806094
82,4,389,11.813355
83,0,75,9.391246
83,1,529,9.718844
83,2,153,9.952438
83,3,86,10.085081
83,4,391,10.112544
84,0,203,11.853251
84,1,308,12.083104
84,2,537,12.108518
84,3,400,12.117822
84,4,378,12.135951
85,0,173,9.779602
85,1,50,9.797090
85,2,455,9.915825
85,3,399,10.135306
85,4,52,10.312395
86,0,411,10.215910
86,1,0,10.469607
86,2,585,10.724801
86,3,544,10.784386
86,4,529,10.928694
87,0,269,11.198155
87,1,553,11.269217
87,2,381,11.449905
87,3,378,11.584579
87,4,571,11.612823
88,0,270,15.610086
88,1,240,15.759416
88,2,19,15.794123
88,3,442,16.063786
88,4,67,16.225565
89,0,150,10.123110
89,1,261,10.174994
89,2,361,10.185948
89,3,457,10.464636
89,4,264,10.609438
90,0,13,12.010409
90,1,331,12.235365
90,2,203,12.566427
90,3,577,12.579110
90,4,501,12.598424
91,0,50,10.418516
91,1,173,10.495175
91,2,353,10.969497
91,3,264,11.076674
91,4,260,11.116960
92,0,340,9.903609
92,1,109,10.775367
92,2,317,10.860912
92,3,3,11.001265
92,4,531,11.081403
93,0,478,13.762534
93,1,229,13.763865
93,2,50,13.826354
93,3,361,13.895337
93,4,272,13.984663
94,0,235,12.730094
94,1,229,13.043216
94,2,179,13.311821
94,3,303,13.357307
94,4,165,13.370295
95,0,43,12.196031
95,1,243,12.295944
95,2,85,12.394748
95,3,534,14.392052
95,4,552,14.402968
96,0,373,10.744414
96,1,290,10.947640
96,2,237,11.050773
96,3,507,11.094462
96,4,113,11.118346
97,0,232,11.858407
97,1,479,11.863764
97,2,44,12.092478
97,3,581,12.303093
97,4,254,12.554121
98,0,153,9.817537
98,1,75,11.035192
98,2,581,11.247919
98,3,365,11.352052
98,4,446,11.387037
99,0,199,11.969110
99,1,229,12.270463
99,2,234,12.311982
99,3,538,12.359360
99,4,272,12.383035
100,0,581,11.217298
100,1,142,11.516592
100,2,232,11.648259
100,3,254,11.679423
100,4,350,11.860870
101,0,173,9.160748
101,1,150,9.163746
101,2,264,9.309541
101,3,361,9.339121
101,4,50,9.418742
102,0,571,11.144030
102,1,542,11.822925
102,2,142,11.932493
102,3,274,12.010771
102,4,502,12.168760
103,0,255,12.055131
103,1,264,12.266665
103,2,116,12.460322
103,3,176,12.562097
103,4,361,12.764919
104,0,209,12.089435
104,1,446,12.162432
104,2,46,12.562695
104,3,575,12.876797
104,4,159,12.923353
105,0,338,10.652512
105,1,475,10.707601
105,2,509,11.394721
105,3,235,11.857731
105,4,27,12.007243
106,0,229,11.913570
106,1,165,12.246965
106,2,179,12.539786
106,3,379,13.525990
106,4,100,13.615490
107,0,272,12.576677
107,1,280,13.032782
107,2,357,13.297294
107,3,234,13.510826
107,4,353,13.683428
108,0,258,16.314684
108,1,378,16.329008
108,2,120,16.492496
108,3,240,16.706514
108,4,14,16.796494
109,0,113,10.068118
109,1,310,10.139503
109,2,72,10.227365
109,3,114,10.263808
109,4,362,10.480445
110,0,538,10.356617
110,1,269,11.389950
110,2,303,11.533637
110,3,40,11.534166
110,4,408,11.641726
111,0,539,10.375095
111,1,359,11.841320
111,2,53,12.193103
111,3,43,12.355483
111,4,462,12.491787
112,0,214,10.312530
112,1,209,10.683343
112,2,540,10.900523
112,3,23,11.135328
112,4,290,11.409098
113,0,542,11.289222
113,1,274,11.556198
113,2,415,12.091599
113,3,136,12.108602
113,4,346,12.136180
114,0,391,10.613770
114,1,75,12.027835
114,2,165,12.071511
114,3,304,12.133006
114,4,353,12.414493
115,0,486,11.594966
115,1,501,11.849915
115,2,203,12.177224
115,3,328,12.293979
115,4,113,12.587848
116,0,381,11.191103
116,1,75,11.458764
116,2,127,11.981400
116,3,365,11.997416
116,4,378,12.056723
117,0,159,10.923940
117,1,142,11.035131
117,2,346,11.184818
117,3,46,11.188820
117,4,9,11.379635
118,0,378,10.783967
118,1,391,11.353006
118,2,400,11.554701
118,3,269,11.854425
118,4,308,11.934651
119,0,27,13.468490
119,1,123,13.628400
119,2,475,13.701704
119,3,445,13.785147
119,4,398,13.811523
120,0,553,11.311829
120,1,378,11.729753
120,2,475,12.122012
120,3,571,12.228107
120,4,39,12.272873
121,0,295,10.441727
121,1,43,11.317829
121,2,470,11.333829
121,3,243,11.508433
121,4,539,11.600167
122,0,19,12.404725
122,1,270,12.891626
122,2,227,12.902424
122,3,247,13.027175
122,4,240,13.037192
123,0,274,12.581007
123,1,203,12.756777
123,2,571,12.890675
123,3,180,13.194654
123,4,97,13.225173
124,0,381,11.072033
124,1,335,11.250944
124,2,75,11.348199
124,3,382,11.555313
124,4,529,11.642245
125,0,272,11.324539
125,1,3,11.596582
125,2,357,11.853514
125,3,353,11.860999
125,4,300,11.864852
126,0,165,11.627378
126,1,229,12.129940
126,2,347,12.944047
126,3,179,12.968577
126,4,391,13.097873
127,0,567,11.277094
127,1,113,11.548017
127,2,486,11.594872
127,3,425,11.837616
127,4,494,11.855187
128,0,173,8.830534
128,1,50,8.989299
128,2,264,10.182937
128,3,353,10.253090
128,4,2,10.341770
129,0,389,12.274407
129,1,554,12.443012
129,2,417,12.778195
129,3,512,12.897699
129,4,75,13.085933
130,0,378,9.942237
130,1,391,10.600514
130,2,75,10.616216
130,3,381,10.689738
130,4,417,10.697272
131,0,373,11.239394
131,1,195,11.808709
131,2,102,11.817926
131,3,492,11.889673
131,4,64,12.213754
132,0,295,11.392862
132,1,165,11.628982
132,2,229,11.706596
132,3,160,11.934117
132,4,50,11.991218
133,0,181,10.881742
133,1,347,11.310989
133,2,502,11.451649
133,3,40,11.612237
133,4,303,11.631247
134,0,528,11.397881
134,1,145,11.746025
134,2,157,12.070826
134,3,556,12.235144
134,4,450,12.503551
135,0,387,11.540612
135,1,355,11.824876
135,2,478,11.865020
135,3,347,11.978471
135,4,60,12.025156
136,0,100,11.568009
136,1,165,11.636587
136,2,473,11.837810
136,3,235,11.876779
136,4,379,12.106945
137,0,229,13.358781
137,1,353,13.587723
137,2,145,13.788644
137,3,280,13.860043
137,4,235,14.030182
138,0,209,10.698126
138,1,274,10.969685
138,2,446,11.438573
138,3,347,11.780053
138,4,501,11.784850
139,0,274,10.831008
139,1,460,11.351471
139,2,347,11.464210
139,3,229,11.552032
139,4,456,11.805496
140,0,206,8.016359
140,1,173,8.444279
140,2,353,8.976076
140,3,313,9.163417
140,4,50,9.355803
141,0,391,9.274896
141,1,75,9.853260
141,2,540,10.385714
141,3,378,10.696488
141,4,529,10.711858
142,0,347,10.269587
142,1,434,10.799085
142,2,274,10.803679
142,3,209,10.920796
142,4,542,10.982697
143,0,288,12.985762
143,1,41,13.872642
143,2,19,13.920671
143,3,405,14.114818
143,4,253,14.416926
144,0,475,11.500018
144,1,378,11.785238
144,2,553,11.883786
144,3,571,11.900704
144,4,127,12.153242
145,0,116,10.202891
145,1,209,10.877061
145,2,437,10.917241
145,3,508,11.026629
145,4,540,11.340546
146,0,295,12.513629
146,1,229,13.196119
146,2,234,13.234591
146,3,160,13.546559
146,4,347,13.644657
147,0,186,11.355546
147,1,188,11.361197
147,2,145,12.416417
147,3,247,12.436425
147,4,280,12.754389
148,0,165,11.872123
148,1,179,12.339001
148,2,50,12.408264
148,3,173,12.466519
148,4,272,12.503189
149,0,274,11.192864
149,1,509,11.224844
149,2,165,11.293271
149,3,303,11.337168
149,4,371,11.577044
150,0,264,9.137760
150,1,173,9.463740
150,2,504,9.858824
150,3,437,10.054399
150,4,50,10.125961
151,0,499,11.454801
151,1,550,13.232881
151,2,247,13.518782
151,3,188,13.652524
151,4,280,14.507842
152,0,399,10.941882
152,1,5,11.158486
152,2,357,11.564745
152,3,272,11.586967
152,4,72,11.737345
153,0,288,12.889041
153,1,390,13.209930
153,2,97,13.241574
153,3,19,13.333534
153,4,227,13.339372
154,0,260,13.685608
154,1,539,13.908238
154,2,173,14.079915
154,3,356,14.255484
154,4,50,14.260010
155,0,229,13.004302
155,1,179,13.927332
155,2,100,14.006825
155,3,165,14.089232
155,4,116,14.212809
156,0,229,10.449633
156,1,235,11.216954
156,2,123,11.527611
156,3,165,11.811501
156,4,171,12.001541
157,0,43,11.586517
157,1,243,13.004549
157,2,313,13.315007
157,3,169,13.418472
157,4,539,13.420359
158,0,280,12.763421
158,1,81,12.783645
158,2,145,12.789698
158,3,556,12.808246
158,4,294,13.010414
159,0,23,12.128712
159,1,422,12.252276
159,2,305,12.320536
159,3,19,12.448297
159,4,101,12.522026
160,0,540,9.795395
160,1,295,10.092505
160,2,455,10.155088
160,3,173,10.390562
160,4,353,10.414212
161,0,102,11.101928
161,1,182,11.237226
161,2,163,11.349016
161,3,327,11.381732
161,4,12,11.483227
162,0,539,11.440664
162,1,29,12.055424
162,2,356,12.064833
162,3,504,12.266121
162,4,437,12.287359
163,0,529,7.841913
163,1,411,8.334795
163,2,521,8.401064
163,3,86,8.549881
163,4,192,8.567947
164,0,142,11.472020
164,1,288,11.726344
164,2,10,12.169804
164,3,538,12.172494
164,4,254,12.217161
165,0,240,15.480916
165,1,120,15.955149
165,2,258,16.058743
165,3,378,16.145636
165,4,235,16.272121
166,0,179,11.224463
166,1,229,11.928232
166,2,234,12.149635
166,3,167,12.165370
166,4,165,12.322913
167,0,590,11.520150
167,1,119,11.907365
167,2,106,12.320255
167,3,41,12.456533
167,4,465,12.538860
168,0,359,10.288710
168,1,243,10.438444
168,2,539,10.889112
168,3,85,10.973593
168,4,534,11.133240
169,0,352,13.160923
169,1,542,13.937263
169,2,62,13.997044
169,3,142,14.057633
169,4,478,14.112517
170,0,173,9.632204
170,1,260,9.731568
170,2,561,10.090754
170,3,290,10.417894
170,4,519,10.523452
171,0,14,12.771352
171,1,556,13.093710
171,2,145,13.220908
171,3,223,13.441996
171,4,378,13.595317
172,0,378,10.166452
172,1,391,12.381859
172,2,209,12.546914
172,3,553,12.666634
172,4,475,12.907728
173,0,10,10.063610
173,1,317,10.981688
173,2,330,11.238827
173,3,340,11.343279
173,4,360,11.396872
174,0,280,13.143374
174,1,556,13.435165
174,2,145,13.485044
174,3,442,13.762151
174,4,215,13.843419
175,0,417,9.909339
175,1,378,10.827040
175,2,209,10.975695
175,3,514,10.987069
175,4,553,11.037570
176,0,588,11.982666
176,1,128,12.265650
176,2,211,12.275662
176,3,178,12.417506
176,4,492,12.548069
177,0,391,12.242950
177,1,378,12.806730
177,2,50,13.095558
177,3,264,13.163654
177,4,235,13.182644
178,0,50,9.785932
178,1,264,9.898829
178,2,173,10.358942
178,3,260,10.875766
178,4,353,11.115232
179,0,298,11.468513
179,1,485,11.549188
179,2,444,11.636713
179,3,92,11.991126
179,4,335,12.387866
180,0,153,10.930796
180,1,75,12.125121
180,2,78,12.137996
180,3,551,12.423002
180,4,76,12.517843
181,0,390,13.236195
181,1,215,13.469398
181,2,19,13.870372
181,3,253,13.897133
181,4,41,13.947711
182,0,229,11.890209
182,1,295,12.034618
182,2,456,12.175153
182,3,387,12.205530
182,4,347,12.344543
183,0,391,11.816679
183,1,292,12.058204
183,2,260,12.258851
183,3,290,12.292980
183,4,237,12.361375
184,0,556,13.028919
184,1,14,13.386262
184,2,157,13.478703
184,3,230,13.953943
184,4,258,13.990325
185,0,274,11.617813
185,1,355,11.788628
185,2,460,11.884361
185,3,456,12.019081
185,4,331,12.325748
186,0,475,11.622018
186,1,235,11.664685
186,2,415,11.851349
186,3,514,11.906048
186,4,274,11.954687
187,0,400,10.087127
187,1,391,10.215533
187,2,378,10.253932
187,3,153,10.489956
187,4,381,10.522095
188,0,295,9.535059
188,1,234,10.549652
188,2,179,10.887798
188,3,165,10.907614
188,4,229,11.072423
189,0,540,9.435314
189,1,529,9.653598
189,2,490,9.882636
189,3,252,10.462213
189,4,23,10.787374
190,0,258,16.174301
190,1,556,16.491276
190,2,240,16.568144
190,3,234,16.734037
190,4,230,16.738863
191,0,234,10.924058
191,1,295,11.393294
191,2,229,11.705206
191,3,165,11.772025
191,4,347,11.875443
192,0,352,11.423235
192,1,571,12.791102
192,2,446,13.105652
192,3,381,13.166101
192,4,355,13.181748
193,0,378,8.878057
193,1,209,10.500253
193,2,400,10.613317
193,3,391,10.794345
193,4,381,10.809644
194,0,571,15.353515
194,1,200,15.450656
194,2,390,15.470354
194,3,589,15.578907
194,4,227,15.612483
195,0,272,15.038056
195,1,556,15.045897
195,2,120,15.058391
195,3,199,15.065662
195,4,478,15.261138
196,0,357,9.448989
196,1,52,9.792379
196,2,361,9.970605
196,3,272,10.003073
196,4,264,10.031858
197,0,198,7.215460
197,1,582,7.809945
197,2,448,8.408392
197,3,498,8.453129
197,4,374,8.526091
198,0,335,12.966462
198,1,209,13.082738
198,2,446,13.148305
198,3,382,13.182748
198,4,444,13.902122
199,0,470,9.798538
199,1,539,9.861567
199,2,514,9.931402
199,3,359,10.194693
199,4,449,10.245861
200,0,225,13.027793
200,1,166,13.046189
200,2,101,13.055290
200,3,1,13.658819
200,4,289,13.947836
201,0,199,11.826773
201,1,120,13.138690
201,2,229,13.193076
201,3,171,13.444920
201,4,255,13.474778
202,0,229,9.604728
202,1,347,9.985970
202,2,165,10.055537
202,3,274,10.623053
202,4,338,10.763842
203,0,539,10.816219
203,1,82,11.925570
203,2,29,11.936279
203,3,462,11.983474
203,4,359,12.115993
204,0,274,13.721797
204,1,41,13.760139
204,2,571,13.788883
204,3,487,14.117631
204,4,331,14.285961
205,0,169,10.858040
205,1,272,10.918678
205,2,300,11.349277
205,3,3,11.467970
205,4,260,11.716189
206,0,84,14.094832
206,1,203,14.234710
206,2,432,14.271224
206,3,292,14.277371
206,4,501,14.321224
207,0,544,11.072239
207,1,209,11.843727
207,2,382,11.875077
207,3,378,11.931458
207,4,23,11.962795
208,0,479,11.233706
208,1,274,11.576483
208,2,13,11.718919
208,3,533,11.776410
208,4,553,11.833168
209,0,50,9.306643
209,1,264,9.351151
209,2,173,9.589391
209,3,437,9.674623
209,4,504,9.684069
210,0,521,9.379553
210,1,529,9.418477
210,2,411,9.960524
210,3,490,10.209003
210,4,0,10.337848
211,0,229,13.601538
211,1,43,13.999422
211,2,243,14.029812
211,3,295,14.100299
211,4,462,14.832187
212,0,539,8.572630
212,1,53,8.602307
212,2,359,9.185722
212,3,29,10.326520
212,4,462,10.604858
213,0,235,9.312133
213,1,514,9.415223
213,2,4,9.757822
213,3,274,9.986734
213,4,379,10.032175
214,0,338,11.509067
214,1,571,11.551195
214,2,501,11.580479
214,3,84,11.695861
214,4,274,11.713439
215,0,229,14.361745
215,1,43,14.649100
215,2,243,15.501085
215,3,295,15.559299
215,4,179,15.814240
216,0,295,11.814293
216,1,165,12.171241
216,2,173,12.213879
216,3,179,12.379115
216,4,234,12.567787
217,0,529,8.968770
217,1,0,9.206325
217,2,411,9.254565
217,3,86,9.491937
217,4,391,9.683621
218,0,12,15.253831
218,1,556,15.341081
218,2,366,15.469735
218,3,330,15.486616
218,4,317,15.523597
219,0,549,9.218635
219,1,198,9.760321
219,2,453,9.892639
219,3,83,9.899858
219,4,413,9.917430
220,0,304,12.633281
220,1,391,12.634083
220,2,209,12.859407
220,3,258,12.862782
220,4,378,12.936413
221,0,288,12.574830
221,1,113,12.769722
221,2,254,12.817101
221,3,111,12.817194
221,4,203,12.913196
222,0,19,11.403488
222,1,67,11.433070
222,2,234,11.502421
222,3,280,11.573875
222,4,215,11.739676
223,0,508,10.254269
223,1,350,10.351978
223,2,142,10.525258
223,3,153,10.583931
223,4,446,11.003187
224,0,556,11.567815
224,1,272,12.092574
224,2,145,12.327833
224,3,14,12.451534
224,4,294,12.640635
225,0,274,12.986102
225,1,378,13.026371
225,2,338,13.057118
225,3,13,13.360122
225,4,475,13.411059
226,0,289,8.980988
226,1,169,9.550956
226,2,5,9.730286
226,3,313,9.919724
226,4,357,10.327776
227,0,272,11.188812
227,1,520,11.458360
227,2,317,11.551362
227,3,111,11.569924
227,4,556,11.708863
228,0,391,9.388024
228,1,514,9.757869
228,2,393,10.003839
228,3,304,10.402654
228,4,29,11.280319
229,0,280,13.380224
229,1,556,13.719043
229,2,247,13.820957
229,3,270,13.847277
229,4,240,13.917503
230,0,534,10.563887
230,1,470,10.632628
230,2,406,10.696451
230,3,85,10.817415
230,4,462,10.817638
231,0,113,11.047781
231,1,203,11.306976
231,2,461,12.048083
231,3,486,12.064536
231,4,111,12.084327
232,0,539,8.704582
232,1,359,9.975070
232,2,470,10.224396
232,3,29,10.400636
232,4,53,10.424671
233,0,529,7.852079
233,1,540,8.869441
233,2,86,8.986287
233,3,411,9.277681
233,4,521,9.410421
234,0,2,11.213474
234,1,272,11.240579
234,2,209,11.425333
234,3,290,11.436176
234,4,129,11.443480
235,0,360,11.797884
235,1,581,12.188512
235,2,109,12.216530
235,3,308,12.261888
235,4,538,12.319827
236,0,395,9.520637
236,1,358,9.661943
236,2,0,9.831096
236,3,438,9.870632
236,4,24,9.927822
237,0,56,14.039365
237,1,240,14.893806
237,2,556,14.993490
237,3,110,15.074674
237,4,200,15.203117
238,0,243,10.994680
238,1,85,12.422204
238,2,552,12.435424
238,3,43,12.682883
238,4,160,13.050205
239,0,556,14.424955
239,1,145,14.894781
239,2,200,15.011969
239,3,110,15.201788
239,4,149,15.541389
240,0,499,11.258572
240,1,247,11.411332
240,2,188,11.495669
240,3,145,11.591366
240,4,186,11.820488
241,0,264,11.225421
241,1,350,11.534883
241,2,437,11.641241
241,3,173,11.655606
241,4,116,11.693350
242,0,160,9.382826
242,1,295,9.711038
242,2,356,9.749590
242,3,266,10.075526
242,4,165,10.149408
243,0,298,11.481491
243,1,575,12.153943
243,2,310,12.475728
243,3,305,12.628656
243,4,19,12.667074
244,0,274,9.997131
244,1,538,10.169919
244,2,456,10.197353
244,3,123,10.577900
244,4,331,10.772553
245,0,199,11.607642
245,1,120,11.968069
245,2,369,12.334268
245,3,272,12.574425
245,4,39,12.832430
246,0,5,10.171050
246,1,169,10.495668
246,2,289,10.496084
246,3,353,10.501262
246,4,300,10.552785
247,0,357,10.284533
247,1,497,10.572085
247,2,292,10.675683
247,3,111,10.773735
247,4,5,10.803289
248,0,173,9.865996
248,1,264,10.146858
248,2,437,10.340714
248,3,116,10.394497
248,4,165,10.557451
249,0,165,13.499686
249,1,229,14.343975
249,2,478,14.428152
249,3,167,14.616424
249,4,391,14.680332
250,0,116,10.455796
250,1,274,10.782524
250,2,229,11.088723
250,3,165,11.141106
250,4,209,11.150753
251,0,229,11.853354
251,1,179,12.207628
251,2,165,12.282493
251,3,295,12.417759
251,4,100,12.424848
252,0,145,12.774001
252,1,556,13.201172
252,2,149,13.592462
252,3,157,13.654959
252,4,280,13.669230
253,0,274,10.236206
253,1,33,11.193998
253,2,254,11.195667
253,3,111,11.227674
