gen_index,rank,real_index,distance
34,1,1326,10.365589
34,2,621,10.572845
34,3,95,10.669633
34,4,931,10.736919
35,0,558,9.361547
35,1,772,9.958967
35,2,250,9.967197
35,3,36,10.201946
35,4,457,10.603451
36,0,442,10.186670
36,1,1335,10.478016
36,2,76,10.557957
36,3,811,10.573583
36,4,1337,10.582171
37,0,255,10.147755
37,1,211,10.581145
37,2,292,10.618358
37,3,1335,10.752691
37,4,853,10.753165
38,0,671,11.379683
38,1,1125,11.739285
38,2,1066,11.837245
38,3,704,12.081281
38,4,1165,12.123938
39,0,30,10.949854
39,1,1117,11.215387
39,2,692,11.519234
39,3,785,11.528892
39,4,1076,11.663458
40,0,342,11.301770
40,1,337,12.096889
40,2,135,12.240410
40,3,1320,12.421363
40,4,952,12.463533
41,0,573,10.612193
41,1,255,10.680499
41,2,1017,10.738431
41,3,958,10.940759
41,4,1003,10.943653
42,0,358,11.253645
42,1,618,11.294913
42,2,213,11.471238
42,3,11,11.472078
42,4,1242,11.647376
43,0,475,10.094466
43,1,474,10.279442
43,2,992,10.539165
43,3,975,10.575998
43,4,516,10.656481
44,0,702,11.488605
44,1,64,11.615298
44,2,542,11.770479
44,3,1012,11.842338
44,4,92,11.880568
45,0,946,11.130943
45,1,1163,12.630981
45,2,818,12.710013
45,3,799,12.851420
45,4,444,12.871252
46,0,617,11.121667
46,1,855,11.181074
46,2,253,11.232101
46,3,1027,11.493403
46,4,92,11.530445
47,0,700,11.597721
47,1,892,11.743622
47,2,285,11.762346
47,3,526,11.789896
47,4,1212,11.854822
48,0,909,10.203730
48,1,1090,10.592638
48,2,442,10.779498
48,3,211,10.894169
48,4,336,10.978670
49,0,847,10.774398
49,1,545,11.080535
49,2,1206,11.442256
49,3,790,11.622863
49,4,959,11.661839
50,0,847,12.608256
50,1,203,12.676859
50,2,1066,12.918179
50,3,41,13.103335
50,4,1245,13.254242
51,0,1312,12.098420
51,1,900,12.268533
51,2,584,12.371811
51,3,194,12.585787
51,4,556,12.749071
52,0,1141,12.718465
52,1,977,12.755112
52,2,621,12.877714
52,3,1325,12.910604
52,4,1162,12.960936
53,0,545,9.828597
53,1,184,10.346287
53,2,919,10.389723
53,3,959,10.712140
53,4,256,10.733550
54,0,977,9.813874
54,1,774,10.108665
54,2,1025,10.208639
54,3,77,10.330749
54,4,973,10.364882
55,0,477,9.184956
55,1,336,9.442055
55,2,1017,9.693207
55,3,1130,10.484550
55,4,921,10.576243
56,0,833,11.417631
56,1,739,11.946883
56,2,1059,12.303222
56,3,857,12.335968
56,4,387,12.450204
57,0,547,8.392382
57,1,128,9.385749
57,2,677,9.598692
57,3,857,9.604467
57,4,1327,9.631459
58,0,295,11.395176
58,1,855,11.455011
58,2,337,11.463799
58,3,909,11.885496
58,4,520,12.083179
59,0,150,12.519574
59,1,1060,12.615427
59,2,252,12.853939
59,3,516,13.016134
59,4,969,13.049796
60,0,618,11.082722
60,1,847,11.301796
60,2,1021,11.569875
60,3,181,11.821140
60,4,203,11.877513
61,0,631,11.124500
61,1,1311,11.368895
61,2,92,11.465734
61,3,1316,11.510520
61,4,1099,11.534444
62,0,1079,10.800235
62,1,207,10.915041
62,2,739,11.148962
62,3,305,11.355083
62,4,481,11.449311
63,0,911,10.898936
63,1,1215,11.923828
63,2,917,12.075380
63,3,1192,12.446651
63,4,674,12.565182
64,0,203,11.817382
64,1,847,12.610370
64,2,399,12.729906
64,3,181,12.795129
64,4,62,12.844258
65,0,892,12.721259
65,1,65,12.902993
65,2,390,13.504972
65,3,822,13.538226
65,4,545,13.636626
66,0,921,10.973874
66,1,477,11.507184
66,2,1040,11.507465
66,3,470,11.651960
66,4,916,11.667866
67,0,336,10.850513
67,1,1335,10.879618
67,2,245,11.084140
67,3,211,11.092776
67,4,550,11.134243
68,0,1032,9.093817
68,1,1130,10.773384
68,2,408,11.061264
68,3,1244,11.156496
68,4,756,11.161463
69,0,542,10.493351
69,1,379,11.258981
69,2,92,11.492272
69,3,928,11.576285
69,4,381,11.845484
70,0,196,11.790716
70,1,950,11.800674
70,2,732,11.807314
70,3,236,11.968662
70,4,1117,12.092168
71,0,618,10.210869
71,1,847,11.380117
71,2,761,11.522452
71,3,256,11.647437
71,4,203,11.931524
72,0,734,11.176453
72,1,545,11.920121
72,2,1275,11.957766
72,3,809,12.097655
72,4,213,12.114362
73,0,940,10.771859
73,1,541,10.945775
73,2,976,11.191439
73,3,175,11.248263
73,4,515,11.399916
74,0,311,11.530247
74,1,1180,12.107939
74,2,577,12.236912
74,3,11,12.280515
74,4,387,12.321690
75,0,1110,11.182611
75,1,538,11.364188
75,2,855,11.386981
75,3,520,11.911273
75,4,341,11.998448
76,0,351,11.725503
76,1,162,11.984186
76,2,280,12.023318
76,3,492,12.136341
76,4,782,12.145340
77,0,213,9.518242
77,1,399,9.669846
77,2,339,10.004646
77,3,1259,10.208552
77,4,167,10.235910
78,0,545,11.000330
78,1,959,11.324367
78,2,847,11.688427
78,3,184,11.799379
78,4,65,11.905653
79,0,958,9.402113
79,1,400,10.321753
79,2,860,10.835588
79,3,879,10.869995
79,4,255,11.480282
80,0,618,10.632361
80,1,643,11.251921
80,2,847,11.259894
80,3,857,11.358797
80,4,213,11.447456
81,0,976,11.875915
81,1,222,12.001323
81,2,598,12.180203
81,3,515,12.236722
81,4,847,12.264216
82,0,1034,8.407707
82,1,1115,8.674479
82,2,848,9.159779
82,3,282,9.171858
82,4,616,9.234765
83,0,364,12.800027
83,1,556,12.813806
83,2,116,13.029456
83,3,1148,13.377311
83,4,0,13.697920
84,0,306,11.904948
84,1,582,12.011263
84,2,940,12.050089
84,3,213,12.140318
84,4,1280,12.141960
85,0,596,9.855649
85,1,7,10.145836
85,2,95,10.684175
85,3,644,10.822542
85,4,1331,10.842602
86,0,11,10.479644
86,1,297,10.586901
86,2,399,10.594273
86,3,618,10.681125
86,4,1267,10.697926
87,0,474,10.405980
87,1,670,11.021458
87,2,677,11.134462
87,3,495,11.199643
87,4,785,11.209299
88,0,1008,10.751666
88,1,219,10.821692
88,2,1300,10.863404
88,3,65,10.995336
88,4,285,11.222136
89,0,465,9.758910
89,1,1130,9.784401
89,2,408,9.981807
89,3,1017,10.068076
89,4,351,10.105848
90,0,1110,11.962025
90,1,92,12.053381
90,2,542,12.273870
90,3,1335,12.280107
90,4,381,12.297421
91,0,705,11.595169
91,1,298,12.050138
91,2,790,12.113316
91,3,622,12.179216
91,4,1157,12.209536
92,0,307,11.451435
92,1,195,11.540033
92,2,353,11.555511
92,3,847,11.707146
92,4,547,11.916475
93,0,1212,11.172776
93,1,658,11.334826
93,2,829,11.485584
93,3,299,11.511893
93,4,168,11.738327
94,0,222,10.892749
94,1,515,10.931053
94,2,175,11.220339
94,3,169,11.669859
94,4,195,11.683862
95,0,245,10.794930
95,1,520,10.921229
95,2,381,11.395792
95,3,1174,11.489061
95,4,633,11.513577
96,0,739,11.362094
96,1,621,11.853983
96,2,305,11.888112
96,3,518,12.032029
96,4,196,12.384865
97,0,705,10.556330
97,1,385,10.663067
97,2,13,10.840919
97,3,592,10.966064
97,4,507,11.126421
98,0,1066,10.926990
98,1,339,10.981199
98,2,1135,11.302957
98,3,975,11.329076
98,4,1162,11.350113
99,0,243,11.745529
99,1,962,12.696762
99,2,805,12.759559
99,3,1226,12.947104
99,4,949,12.952868
100,0,644,12.346380
100,1,811,12.395410
100,2,76,12.492393
100,3,348,12.644610
100,4,1265,12.655862
101,0,282,7.007212
101,1,443,7.061193
101,2,450,8.285784
101,3,19,8.376006
101,4,107,8.496668
102,0,866,10.402610
102,1,618,10.951136
102,2,1327,11.164987
102,3,784,11.208727
102,4,213,11.260612
103,0,21,13.093594
103,1,359,13.162685
103,2,1284,13.333381
103,3,1145,13.511940
103,4,156,13.630041
104,0,474,9.821464
104,1,173,10.292954
104,2,237,10.442396
104,3,596,10.487208
104,4,614,10.522284
105,0,935,11.478966
105,1,1327,11.893846
105,2,1206,11.999397
105,3,606,12.003611
105,4,1317,12.085367
106,0,1236,10.349319
106,1,631,10.994452
106,2,1090,11.004745
106,3,993,11.026870
106,4,427,11.127737
107,0,414,9.868613
107,1,661,10.118583
107,2,1117,10.242005
107,3,337,10.278617
107,4,479,10.335397
108,0,1240,10.761392
108,1,1288,11.118092
108,2,763,11.127915
108,3,448,11.252404
108,4,8,11.297626
109,0,1157,11.628838
109,1,154,11.853980
109,2,65,12.006008
109,3,892,12.117263
109,4,705,12.294417
110,0,151,13.060310
110,1,190,13.181028
110,2,1110,13.200191
110,3,479,13.218867
110,4,903,13.548598
111,0,632,11.187642
111,1,478,11.305062
111,2,459,11.899307
111,3,909,12.097008
111,4,509,12.222516
112,0,85,9.713114
112,1,618,10.083792
112,2,1270,10.149637
112,3,358,10.648309
112,4,1318,10.685769
113,0,213,10.437962
113,1,850,10.470461
113,2,1259,10.678348
113,3,847,10.841518
113,4,399,10.865452
114,0,550,11.338382
114,1,1001,12.018741
114,2,895,12.038877
114,3,705,12.427917
114,4,556,12.431141
115,0,855,11.144410
115,1,928,11.171179
115,2,1110,11.395516
115,3,435,11.680777
115,4,542,11.711143
116,0,399,10.070539
116,1,618,10.234756
116,2,69,10.336720
116,3,213,10.419848
116,4,1318,10.478596
117,0,1110,10.442198
117,1,1013,10.731324
117,2,538,10.972096
117,3,381,11.126822
117,4,479,11.158318
118,0,1017,10.461965
118,1,1335,10.958273
118,2,211,10.961497
118,3,744,11.174516
118,4,285,11.193557
119,0,738,13.254136
119,1,258,13.629669
119,2,987,13.635156
119,3,454,13.752219
119,4,542,13.871177
120,0,65,12.698870
120,1,342,12.988061
120,2,241,13.132462
120,3,1199,13.154907
120,4,706,13.346188
121,0,65,12.627470
121,1,822,12.730588
121,2,626,13.010785
121,3,622,13.042107
121,4,824,13.106732
122,0,1272,9.709702
122,1,1008,10.201603
122,2,829,10.229568
122,3,729,10.233540
122,4,320,10.493953
123,0,133,9.407859
123,1,399,9.977768
123,2,1327,10.340020
123,3,429,10.469666
123,4,213,10.643684
124,0,598,13.671286
124,1,976,13.878466
124,2,835,13.939296
124,3,421,13.960396
124,4,738,13.990061
125,0,705,11.533669
125,1,670,11.746592
125,2,1110,11.785397
125,3,5,11.794704
125,4,892,11.827186
126,0,1234,10.531479
126,1,644,10.987389
126,2,1326,11.153659
126,3,830,11.175773
126,4,245,11.251408
127,0,1337,9.900296
127,1,442,10.093366
127,2,598,10.205099
127,3,245,10.331126
127,4,336,10.434640
128,0,474,10.141372
128,1,677,10.383744
128,2,1010,10.652117
128,3,670,10.776477
128,4,1211,10.866165
129,0,726,11.814615
129,1,642,12.076528
129,2,900,12.116386
129,3,435,12.559203
129,4,631,12.657304
130,0,855,10.541430
130,1,570,10.632075
130,2,482,10.774247
130,3,422,10.886059
130,4,530,10.895477
131,0,1027,11.258282
131,1,337,11.420942
131,2,988,12.182744
131,3,342,12.386728
131,4,855,12.389111
132,0,203,12.545970
132,1,1275,12.834044
132,2,866,13.682284
132,3,77,13.844597
132,4,764,13.895288
133,0,847,11.549544
133,1,889,11.852759
133,2,1206,12.424282
133,3,434,12.424371
133,4,790,12.573548
134,0,62,10.740148
134,1,399,11.217588
134,2,847,11.328190
134,3,618,11.404530
134,4,41,11.406911
135,0,1138,10.775650
135,1,536,10.914060
135,2,1066,11.116021
135,3,1318,11.254128
135,4,1025,11.299303
136,0,892,10.620696
136,1,526,10.974889
136,2,771,11.033430
136,3,9,11.066643
136,4,285,11.099946
137,0,1318,12.473884
137,1,1275,12.678727
137,2,77,12.770739
137,3,339,12.840765
137,4,317,12.851532
138,0,320,11.023446
138,1,217,11.082402
138,2,1048,11.709486
138,3,653,11.852938
138,4,542,11.868810
139,0,526,12.645494
139,1,360,12.778084
139,2,892,12.988913
139,3,270,13.062479
139,4,9,13.424374
140,0,847,11.484591
140,1,62,11.799710
140,2,901,12.057540
140,3,978,12.126432
140,4,495,12.336264
141,0,235,12.207933
141,1,196,12.279643
141,2,670,12.487966
141,3,1199,12.676173
141,4,847,12.799295
142,0,280,10.208236
142,1,916,10.723202
142,2,162,11.206170
142,3,255,11.302320
142,4,485,11.616738
143,0,817,9.038742
143,1,992,9.152363
143,2,1050,9.399142
143,3,420,9.620366
143,4,173,9.669430
144,0,518,11.421928
144,1,741,11.671854
144,2,1303,11.855298
144,3,305,11.885373
144,4,833,12.127872
145,0,921,10.133122
145,1,909,10.269596
145,2,470,10.384191
145,3,983,10.556972
145,4,485,10.626896
146,0,1212,9.663731
146,1,257,10.245173
146,2,455,10.432730
146,3,658,10.856019
146,4,457,10.934821
147,0,702,12.312238
147,1,41,12.815336
147,2,222,12.921934
147,3,128,12.965636
147,4,223,13.001714
148,0,318,10.819633
148,1,1265,11.197065
148,2,1337,11.205154
148,3,442,11.234769
148,4,479,11.326673
149,0,1117,10.853840
149,1,1110,10.917233
149,2,855,10.944250
149,3,661,10.987580
149,4,988,11.050300
150,0,892,11.083931
150,1,526,11.534907
150,2,121,11.564192
150,3,125,11.569634
150,4,1324,11.596538
151,0,152,10.416465
151,1,255,10.704499
151,2,958,11.088786
151,3,507,11.288757
151,4,916,11.500616
152,0,529,9.873903
152,1,1090,10.160306
152,2,257,10.478869
152,3,1272,10.678495
152,4,379,10.917499
153,0,1212,10.686243
153,1,257,10.721819
153,2,285,10.945337
153,3,217,10.969754
153,4,1008,11.042009
154,0,808,15.036443
154,1,1321,16.641546
154,2,256,16.962112
154,3,519,16.979242
154,4,185,16.989338
155,0,1275,11.691160
155,1,762,11.810490
155,2,1097,12.082917
155,3,724,12.159443
155,4,764,12.195368
156,0,1275,13.059648
156,1,1097,13.624909
156,2,809,13.626726
156,3,1242,13.664292
156,4,973,13.696456
157,0,807,13.124644
157,1,190,13.557540
157,2,833,13.736295
157,3,134,13.766977
157,4,976,13.801986
158,0,40,11.652217
158,1,926,11.946536
158,2,347,11.983471
158,3,188,12.020224
158,4,973,12.090419
159,0,596,11.916314
159,1,342,12.122973
159,2,1218,12.281573
159,3,1027,12.287307
159,4,855,12.651357
160,0,1229,12.292007
160,1,403,12.429229
160,2,13,12.493050
160,3,742,12.527653
160,4,284,12.576572
161,0,560,9.744812
161,1,1015,10.212112
161,2,342,10.375546
161,3,191,10.556172
161,4,131,10.617731
162,0,353,12.180565
162,1,1075,12.318891
162,2,824,12.350817
162,3,281,12.504403
162,4,65,12.663510
163,0,66,9.975985
163,1,408,10.348853
163,2,416,10.474281
163,3,392,10.615529
163,4,351,10.856328
164,0,1275,12.378680
164,1,1242,12.619867
164,2,809,12.662550
164,3,1097,12.764952
164,4,69,12.811936
165,0,1097,10.540776
165,1,629,11.230743
165,2,1197,11.430527
165,3,1319,11.609270
165,4,977,11.691682
166,0,957,9.834198
166,1,1288,10.566730
166,2,797,10.599743
166,3,1228,10.796833
166,4,1079,10.917655
167,0,519,14.556384
167,1,866,15.639069
167,2,1097,15.771358
167,3,764,15.945859
167,4,251,16.025469
168,0,362,9.171146
168,1,509,10.390163
168,2,1183,11.038971
168,3,478,11.092628
168,4,165,11.273630
169,0,618,12.217698
169,1,62,12.236588
169,2,40,12.417170
169,3,1021,12.634579
169,4,1085,12.667525
170,0,1103,12.236836
170,1,802,12.370558
170,2,510,12.539715
170,3,304,12.651617
170,4,366,12.723763
171,0,529,10.226007
171,1,1090,10.364070
171,2,1316,10.518271
171,3,631,10.797943
171,4,1063,10.988873
172,0,1097,11.780426
172,1,11,11.893592
172,2,1275,11.924468
172,3,317,12.022077
172,4,866,12.101018
173,0,977,14.019883
173,1,774,14.066453
173,2,1267,14.098426
173,3,1135,14.158729
173,4,80,14.196703
174,0,592,11.279930
174,1,423,12.049140
174,2,494,12.226291
174,3,477,12.298751
174,4,299,12.377900
175,0,1183,10.539992
175,1,653,10.571014
175,2,139,10.765461
175,3,1090,10.998083
175,4,455,11.006490
176,0,950,9.473393
176,1,1240,9.887085
176,2,980,10.541639
176,3,147,10.997113
176,4,760,11.109097
177,0,1275,10.177283
177,1,898,10.758224
177,2,966,10.764222
177,3,970,11.199289
177,4,325,11.290168
178,0,210,10.485001
178,1,321,11.663267
178,2,425,11.905671
178,3,108,12.107876
178,4,781,12.372689
179,0,408,9.747308
179,1,1244,9.877003
179,2,392,10.388107
179,3,1113,10.799673
179,4,1040,10.844806
180,0,139,9.546827
180,1,182,9.859477
180,2,1008,9.991070
180,3,917,10.212354
180,4,558,10.490026
181,0,536,11.890859
181,1,14,11.955969
181,2,81,12.340755
181,3,0,12.381092
181,4,207,12.387440
182,0,1071,11.018785
182,1,1319,11.053553
182,2,896,11.103391
182,3,1241,11.316284
182,4,547,11.397356
183,0,843,12.071761
183,1,55,12.095047
183,2,864,12.167795
183,3,21,12.178843
183,4,1170,12.238441
184,0,1097,9.785084
184,1,1275,10.111725
184,2,809,10.463390
184,3,1046,10.896788
184,4,77,10.937964
185,0,847,11.013231
185,1,862,11.022698
185,2,545,11.079926
185,3,867,11.102931
185,4,410,11.391088
186,0,1024,12.771333
186,1,1231,13.095361
186,2,791,13.223893
186,3,400,13.274378
186,4,140,13.391099
187,0,917,10.150732
187,1,558,10.486197
187,2,1272,10.758331
187,3,139,11.377095
187,4,182,11.547193
188,0,1110,10.175330
188,1,381,10.675998
188,2,479,10.678939
188,3,811,10.828145
188,4,928,10.875533
189,0,112,13.018167
189,1,889,13.093781
189,2,38,13.519646
189,3,868,13.621044
189,4,1211,13.658295
190,0,1275,12.707157
190,1,809,12.848088
190,2,681,13.024422
190,3,363,13.447913
190,4,221,13.527404
191,0,222,12.893292
191,1,1284,12.999131
191,2,409,13.652898
191,3,1147,13.969864
191,4,164,13.981514
192,0,1079,9.806804
192,1,474,10.824830
192,2,897,11.073838
192,3,97,11.129280
192,4,406,11.183358
193,0,729,8.711061
193,1,772,9.631450
193,2,1008,9.850806
193,3,36,10.030657
193,4,139,10.064466
194,0,973,9.920833
194,1,763,9.960634
194,2,887,10.016452
194,3,8,10.072104
194,4,399,10.108754
195,0,950,11.483916
195,1,1117,11.486311
195,2,342,11.748234
195,3,1290,11.751813
195,4,732,11.874093
196,0,1110,14.368723
196,1,855,14.611307
196,2,1131,14.706446
196,3,976,14.749816
196,4,378,14.783583
197,0,705,10.773769
197,1,867,11.018819
197,2,367,11.627079
197,3,1212,11.673585
197,4,425,11.764359
198,0,1275,11.622538
198,1,77,11.809690
198,2,1276,11.905869
198,3,704,12.310605
198,4,1097,12.392241
199,0,181,9.606882
199,1,1275,10.721369
199,2,213,10.736018
199,3,1242,10.884915
199,4,809,11.054339
200,0,455,11.325050
200,1,108,11.592963
200,2,285,11.868926
200,3,257,11.990462
200,4,355,12.203540
201,0,217,12.445619
201,1,631,12.856788
201,2,726,13.005938
201,3,1090,13.158718
201,4,455,13.297453
202,0,975,10.571568
202,1,847,10.838007
202,2,1113,10.895937
202,3,292,10.898479
202,4,223,11.074183
203,0,387,12.528325
203,1,940,12.578588
203,2,1268,12.689133
203,3,847,12.749280
203,4,618,12.799796
204,0,1013,9.907405
204,1,515,10.071210
204,2,833,10.139237
204,3,298,10.234256
204,4,976,10.241416
205,0,1110,11.107169
205,1,64,11.603456
205,2,642,11.906696
205,3,340,12.018835
205,4,381,12.030999
206,0,485,10.183488
206,1,963,10.778181
206,2,909,10.808486
206,3,366,10.926750
206,4,1017,11.283787
207,0,950,9.246605
207,1,196,9.343392
207,2,1079,9.551634
207,3,732,9.930557
207,4,1117,9.966256
208,0,1312,10.377553
208,1,76,10.914627
208,2,1337,10.956181
208,3,381,11.042899
208,4,855,11.111422
209,0,1303,12.609646
209,1,739,12.616597
209,2,896,12.911448
209,3,116,13.013409
209,4,741,13.060334
210,0,128,10.810400
210,1,739,11.144627
210,2,547,11.273819
210,3,705,11.298118
210,4,853,11.343363
211,0,152,12.113880
211,1,909,12.156707
211,2,1003,12.203817
211,3,1040,12.231920
211,4,791,12.601802
212,0,1306,12.962781
212,1,529,12.998857
212,2,287,13.219733
212,3,379,13.957003
212,4,227,14.032291
213,0,1113,10.776428
213,1,963,11.288298
213,2,304,11.715705
213,3,400,12.044914
213,4,485,12.289306
214,0,64,10.902474
214,1,1099,11.027963
214,2,1110,11.222213
214,3,628,11.225772
214,4,598,11.308572
215,0,492,11.470325
215,1,690,11.859895
215,2,472,11.930247
215,3,162,12.065323
215,4,1052,12.206751
216,0,1244,9.981360
216,1,392,10.021300
216,2,909,10.148576
216,3,1194,10.438965
216,4,408,10.474936
217,0,195,10.352132
217,1,853,10.781312
217,2,49,10.839173
217,3,515,10.896693
217,4,643,10.916352
218,0,782,8.544333
218,1,493,9.128501
218,2,690,9.314420
218,3,1052,9.426409
218,4,351,9.898595
219,0,455,9.508785
219,1,285,9.735836
219,2,892,10.029772
219,3,257,10.347196
219,4,1324,10.358341
220,0,533,11.623294
220,1,311,12.063766
220,2,332,12.121277
220,3,8,12.207108
220,4,1059,12.419231
221,0,168,13.806111
221,1,903,13.818429
221,2,245,13.866888
221,3,1234,14.014566
221,4,1110,14.069742
222,0,362,11.652411
222,1,435,12.033393
222,2,632,12.044312
222,3,933,12.139230
222,4,165,12.393733
223,0,252,10.844926
223,1,150,10.883113
223,2,621,11.346225
223,3,474,11.347451
223,4,291,11.379251
224,0,950,10.319640
224,1,448,11.229005
224,2,1117,11.268781
224,3,1070,11.475887
224,4,73,11.653482
225,0,1317,11.994556
225,1,652,12.250504
225,2,545,12.443711
225,3,353,12.502409
225,4,480,12.519074
226,0,1186,14.457293
226,1,827,14.465518
226,2,1039,14.577941
226,3,196,14.587567
226,4,265,14.650731
227,0,809,9.940532
227,1,621,10.127995
227,2,973,10.453436
227,3,1059,10.561414
227,4,833,10.621685
228,0,1066,10.778172
228,1,968,11.014159
228,2,184,11.421639
228,3,471,11.576780
228,4,1318,11.585136
229,0,881,11.782031
229,1,621,11.844722
229,2,813,11.863881
229,3,234,11.878870
229,4,671,11.885486
230,0,526,11.736489
230,1,847,12.097502
230,2,705,12.434268
230,3,790,12.514762
230,4,862,12.626057
231,0,203,12.262042
231,1,404,12.608770
231,2,847,12.682414
231,3,1275,13.021066
231,4,959,13.201756
232,0,705,12.840620
232,1,385,13.105191
232,2,425,13.406070
232,3,550,13.497054
232,4,1001,13.678866
233,0,1335,10.216331
233,1,285,10.273607
233,2,1017,10.452132
233,3,1008,10.577398
233,4,1090,10.679214
234,0,977,9.444188
234,1,1188,10.363475
234,2,1044,10.393112
234,3,575,10.551810
234,4,16,10.565204
235,0,479,10.075972
235,1,388,10.697159
235,2,414,10.938482
235,3,500,10.971228
235,4,236,11.268760
236,0,935,11.384700
236,1,317,12.069726
236,2,339,12.311615
236,3,1162,12.714869
236,4,1147,12.862618
237,0,492,13.005900
237,1,472,13.522551
237,2,162,13.953221
237,3,111,14.390710
237,4,1040,14.514646
238,0,752,10.670265
238,1,1212,11.013541
238,2,1008,11.464495
238,3,299,11.593822
238,4,425,11.708039
239,0,824,11.444923
239,1,941,11.451958
239,2,545,11.519512
239,3,570,11.688221
239,4,645,11.742513
240,0,1275,13.028485
240,1,1242,13.245280
240,2,809,13.308681
240,3,8,13.423263
240,4,399,13.485644
241,0,515,11.520248
241,1,387,11.778618
241,2,222,11.922141
241,3,268,11.962167
241,4,712,12.032409
242,0,606,12.585426
242,1,71,12.618929
242,2,597,12.922872
242,3,254,12.929518
242,4,518,12.947783
243,0,270,10.120517
243,1,787,10.203002
243,2,243,10.629683
243,3,1324,10.718658
243,4,811,10.962833
244,0,243,11.479745
244,1,1199,12.067850
244,2,1168,12.354156
244,3,702,12.394880
244,4,1117,12.410775
245,0,1212,10.826865
245,1,963,10.856640
245,2,1142,10.871860
245,3,892,11.331325
245,4,257,11.364546
246,0,399,8.934457
246,1,213,8.995845
246,2,11,9.385681
246,3,8,9.409225
246,4,857,9.421373
247,0,1275,13.684742
247,1,1276,13.806268
247,2,203,14.096719
247,3,1097,14.485717
247,4,181,14.624787
248,0,1290,12.900508
248,1,1079,13.309561
