gen_index,rank,real_index,distance
89,4,706,12.455364
90,0,525,9.736541
90,1,20,10.325150
90,2,706,10.328205
90,3,589,10.346038
90,4,401,10.436534
91,0,274,11.714405
91,1,732,11.758619
91,2,344,11.789759
91,3,249,11.802048
91,4,62,11.926233
92,0,231,10.821697
92,1,453,10.866652
92,2,249,10.907380
92,3,446,11.039192
92,4,356,11.073907
93,0,582,11.598440
93,1,222,11.872600
93,2,24,11.909820
93,3,479,12.105894
93,4,339,12.184264
94,0,18,9.134426
94,1,203,9.841772
94,2,654,10.326304
94,3,473,10.522565
94,4,335,10.571302
95,0,218,11.021840
95,1,274,11.354570
95,2,98,11.531520
95,3,463,11.629855
95,4,244,11.669682
96,0,335,9.280069
96,1,20,9.669707
96,2,18,9.797557
96,3,525,9.879029
96,4,670,9.984354
97,0,125,11.884084
97,1,508,12.842253
97,2,402,12.868895
97,3,222,12.872744
97,4,267,13.184929
98,0,683,9.092955
98,1,203,9.954775
98,2,654,10.072158
98,3,33,10.309765
98,4,117,10.309837
99,0,636,12.906586
99,1,27,13.056746
99,2,606,13.357506
99,3,274,13.438190
99,4,222,13.592484
100,0,647,10.390755
100,1,304,11.540874
100,2,302,11.589767
100,3,129,11.664819
100,4,488,11.813055
101,0,18,9.802297
101,1,117,10.050120
101,2,7,10.061988
101,3,208,10.168352
101,4,683,10.208732
102,0,215,9.617765
102,1,401,9.733657
102,2,569,9.839508
102,3,491,9.896020
102,4,525,9.939061
103,0,300,13.560067
103,1,4,13.867447
103,2,317,13.943700
103,3,304,13.946232
103,4,579,14.016248
104,0,56,11.388329
104,1,11,14.074795
104,2,712,14.628585
104,3,74,14.795444
104,4,65,15.017771
105,0,633,11.358843
105,1,611,12.154942
105,2,463,12.193468
105,3,569,12.240976
105,4,244,12.428018
106,0,525,9.000881
106,1,589,9.378428
106,2,496,9.773131
106,3,117,9.868757
106,4,560,9.912215
107,0,670,8.254437
107,1,20,9.240246
107,2,55,9.330137
107,3,488,9.482595
107,4,655,9.831533
108,0,18,11.926393
108,1,215,12.048562
108,2,378,12.223033
108,3,537,12.356677
108,4,525,12.425425
109,0,20,9.631190
109,1,18,9.688392
109,2,622,10.015177
109,3,343,10.041275
109,4,331,10.065269
110,0,537,11.165995
110,1,215,11.989127
110,2,401,12.212190
110,3,378,12.343441
110,4,569,12.454750
111,0,144,12.068950
111,1,583,12.816567
111,2,663,12.889946
111,3,113,12.966935
111,4,41,13.254854
112,0,479,10.967765
112,1,282,11.866205
112,2,739,12.623540
112,3,134,12.905746
112,4,542,12.972446
113,0,551,12.282960
113,1,732,12.830825
113,2,135,12.841697
113,3,84,12.896698
113,4,733,13.034854
114,0,551,11.547205
114,1,344,11.592634
114,2,633,11.608829
114,3,476,11.800940
114,4,378,11.972978
115,0,623,12.480764
115,1,509,12.655498
115,2,443,12.766383
115,3,134,12.811252
115,4,216,13.057796
116,0,491,11.034077
116,1,525,11.195660
116,2,203,11.262892
116,3,731,11.270794
116,4,18,11.315156
117,0,162,9.826140
117,1,491,9.877586
117,2,535,10.120927
117,3,489,10.991355
117,4,611,11.091104
118,0,70,10.849257
118,1,477,11.159045
118,2,117,11.503959
118,3,209,11.831631
118,4,468,12.075133
119,0,732,11.147668
119,1,378,11.173497
119,2,667,11.217199
119,3,84,11.335617
119,4,551,11.414271
120,0,195,10.490302
120,1,667,10.852527
120,2,117,11.075086
120,3,716,11.209596
120,4,104,11.258981
121,0,295,9.173522
121,1,153,10.048515
121,2,471,10.112876
121,3,326,10.412920
121,4,178,10.418217
122,0,215,10.920928
122,1,401,11.295827
122,2,551,11.902141
122,3,589,11.925514
122,4,569,11.984410
123,0,623,13.141008
123,1,304,13.189596
123,2,647,13.624552
123,3,551,13.625208
123,4,486,13.647159
124,0,113,13.872772
124,1,13,14.065527
124,2,282,14.077108
124,3,58,14.101794
124,4,49,14.283603
125,0,633,10.395176
125,1,335,10.675826
125,2,655,10.917521
125,3,569,10.919536
125,4,20,11.172615
126,0,332,9.660377
126,1,473,9.682216
126,2,453,10.176632
126,3,55,10.215096
126,4,662,10.243948
127,0,273,10.933487
127,1,45,11.466305
127,2,491,11.554043
127,3,117,11.727809
127,4,471,11.765599
128,0,117,10.180503
128,1,519,10.280064
128,2,70,10.338920
128,3,283,10.735114
128,4,178,10.848454
129,0,118,10.342768
129,1,331,10.698358
129,2,497,10.833932
129,3,401,10.850156
129,4,659,11.142337
130,0,598,12.466848
130,1,115,12.561492
130,2,29,12.631402
130,3,9,12.635112
130,4,405,12.880979
131,0,385,9.940095
131,1,117,9.974727
131,2,589,10.073793
131,3,654,10.169595
131,4,195,10.188468
132,0,248,10.793483
132,1,260,10.998996
132,2,13,11.011130
132,3,116,11.510432
132,4,339,11.519997
133,0,282,11.788066
133,1,513,11.890756
133,2,119,11.988214
133,3,70,12.103265
133,4,29,12.170117
134,0,717,12.698401
134,1,91,13.296586
134,2,75,13.368003
134,3,160,13.593777
134,4,15,13.662343
135,0,209,9.073462
135,1,203,9.385313
135,2,118,9.395683
135,3,39,9.425945
135,4,326,9.486965
136,0,405,12.613118
136,1,483,14.451638
136,2,583,14.544911
136,3,193,14.587252
136,4,701,14.632208
137,0,117,9.672858
137,1,118,10.074411
137,2,497,10.204112
137,3,242,10.447453
137,4,393,10.465356
138,0,544,11.134418
138,1,379,12.032518
138,2,559,12.363838
138,3,183,12.391970
138,4,162,12.537582
139,0,382,14.494468
139,1,479,14.880953
139,2,170,15.026066
139,3,739,15.081332
139,4,405,15.138565
140,0,551,13.948310
140,1,515,14.006471
140,2,344,14.029397
140,3,479,14.040400
140,4,701,14.180146
141,0,93,12.235266
141,1,655,12.439227
141,2,633,12.708101
141,3,62,13.107740
141,4,401,13.150461
142,0,401,11.164628
142,1,331,11.599193
142,2,335,11.604609
142,3,20,11.652681
142,4,558,11.790737
143,0,232,12.279826
143,1,716,12.394860
143,2,27,12.836363
143,3,667,12.927126
143,4,576,12.945850
144,0,591,12.896793
144,1,125,13.641397
144,2,75,13.647367
144,3,539,13.667044
144,4,14,13.856959
145,0,77,12.631520
145,1,654,12.868205
145,2,84,13.041094
145,3,423,13.073623
145,4,732,13.299521
146,0,206,13.233874
146,1,75,13.502728
146,2,16,13.727199
146,3,125,13.891257
146,4,539,13.970255
147,0,231,10.550373
147,1,393,11.327635
147,2,195,11.631535
147,3,597,11.725560
147,4,235,11.905951
148,0,481,8.599893
148,1,42,9.720593
148,2,178,9.859378
148,3,621,9.896224
148,4,471,9.900208
149,0,717,12.060446
149,1,256,12.769165
149,2,91,13.034140
149,3,206,13.190313
149,4,75,13.370646
150,0,231,11.342765
150,1,29,11.386750
150,2,619,11.766061
150,3,12,11.773883
150,4,720,11.776729
151,0,471,10.451893
151,1,716,10.769392
151,2,195,10.937439
151,3,117,10.963758
151,4,209,11.050430
152,0,18,8.754993
152,1,525,8.776136
152,2,589,8.958008
152,3,331,9.136326
152,4,558,9.149473
153,0,525,8.417092
153,1,331,8.457995
153,2,589,8.556705
153,3,118,8.637792
153,4,203,9.039089
154,0,473,8.246789
154,1,18,8.814474
154,2,453,9.460695
154,3,39,9.685762
154,4,203,9.705537
155,0,659,9.510168
155,1,326,9.967937
155,2,525,10.108574
155,3,273,10.128102
155,4,496,10.300143
156,0,667,11.367746
156,1,285,11.456436
156,2,569,11.747301
156,3,344,11.879433
156,4,251,11.887542
157,0,378,12.643893
157,1,242,12.900558
157,2,57,13.296207
157,3,424,13.495738
157,4,497,13.503770
158,0,633,10.598301
158,1,18,10.832676
158,2,20,11.040647
158,3,244,11.169982
158,4,622,11.191970
159,0,70,9.286960
159,1,229,9.294935
159,2,471,9.492107
159,3,208,9.984365
159,4,117,10.010395
160,0,551,12.717598
160,1,626,13.201033
160,2,633,13.458511
160,3,193,13.460503
160,4,339,13.517605
161,0,36,11.595695
161,1,502,12.119167
161,2,85,12.712974
161,3,89,12.717457
161,4,328,12.811814
162,0,371,13.824819
162,1,491,13.850453
162,2,36,13.878548
162,3,369,14.036572
162,4,650,14.093488
163,0,463,12.931833
163,1,218,13.917149
163,2,633,13.917356
163,3,244,13.975685
163,4,701,14.003781
164,0,117,11.266483
164,1,195,11.443022
164,2,489,11.975403
164,3,525,12.017862
164,4,223,12.350781
165,0,144,13.318546
165,1,304,13.962000
165,2,377,14.338662
165,3,248,14.455560
165,4,733,14.490558
166,0,222,13.331472
166,1,27,13.931091
166,2,405,13.974381
166,3,538,14.186121
166,4,24,14.231774
167,0,99,11.726170
167,1,405,11.815858
167,2,483,12.039932
167,3,725,12.367296
167,4,524,12.504564
168,0,304,11.670503
168,1,633,11.674809
168,2,701,12.266705
168,3,85,12.913250
168,4,476,12.948038
169,0,36,11.694806
169,1,289,13.445678
169,2,424,13.526553
169,3,76,13.547682
169,4,633,13.567456
170,0,676,11.855252
170,1,611,12.054981
170,2,241,13.091004
170,3,98,13.317434
170,4,633,13.391427
171,0,716,13.830281
171,1,737,14.103174
171,2,351,14.353648
171,3,273,14.388676
171,4,195,14.398295
172,0,229,9.500713
172,1,667,10.082430
172,2,632,10.177934
172,3,62,10.389829
172,4,471,10.398385
173,0,714,11.835901
173,1,399,13.013864
173,2,274,13.097201
173,3,141,13.182091
173,4,60,13.187594
174,0,453,11.376650
174,1,542,11.921855
174,2,84,12.063026
174,3,127,12.110037
174,4,732,12.192329
175,0,232,10.369257
175,1,260,11.896506
175,2,248,12.011316
175,3,98,12.230596
175,4,137,12.400357
176,0,378,12.847323
176,1,330,13.686047
176,2,537,13.702555
176,3,476,13.943827
176,4,569,14.040415
177,0,378,12.039674
177,1,497,12.201635
177,2,731,12.796478
177,3,242,12.834668
177,4,331,12.839465
178,0,442,13.972782
178,1,27,14.647410
178,2,512,15.087699
178,3,663,15.131495
178,4,479,15.226945
179,0,332,10.860311
179,1,178,11.261846
179,2,205,11.610290
179,3,160,11.697865
179,4,453,11.742424
180,0,170,13.670743
180,1,41,13.792795
180,2,148,13.815396
180,3,358,13.879607
180,4,104,14.220973
181,0,184,10.965288
181,1,207,11.140014
181,2,371,11.280704
181,3,404,11.350407
181,4,42,11.410297
182,0,232,10.826574
182,1,339,10.832262
182,2,231,10.968911
182,3,642,11.067716
182,4,385,11.143169
183,0,349,12.859978
183,1,371,13.075786
183,2,58,13.077502
183,3,179,13.143496
183,4,724,13.499410
184,0,339,13.212666
184,1,186,13.228826
184,2,612,13.275693
184,3,590,13.314795
184,4,344,13.358091
185,0,14,13.419155
185,1,466,13.613406
185,2,508,13.928638
185,3,206,14.101402
185,4,228,14.215629
186,0,378,10.893992
186,1,84,11.563065
186,2,551,11.670236
186,3,569,11.831221
186,4,18,11.872025
187,0,302,11.466067
187,1,93,11.979225
187,2,18,12.033053
187,3,462,12.132566
187,4,642,12.183415
188,0,41,13.537525
188,1,443,13.907387
188,2,170,14.000504
188,3,358,14.113026
188,4,282,14.286375
189,0,479,12.928942
189,1,405,13.912834
189,2,739,13.937441
189,3,195,14.258348
189,4,508,14.270183
190,0,378,13.156051
190,1,697,13.298486
190,2,157,13.570486
190,3,491,13.807985
190,4,335,14.047312
191,0,113,13.567367
191,1,620,14.049425
191,2,538,14.219047
191,3,316,14.443814
191,4,509,14.527163
192,0,117,10.186230
192,1,195,10.624980
192,2,632,10.804973
192,3,153,11.108950
192,4,209,11.576011
193,0,633,11.645185
193,1,551,11.725428
193,2,215,12.060081
193,3,476,12.154226
193,4,706,12.387181
194,0,479,11.699265
194,1,508,12.524196
194,2,222,12.590074
194,3,739,12.831438
194,4,405,12.962061
195,0,471,10.374194
195,1,568,10.835250
195,2,282,10.848269
195,3,542,10.967219
195,4,497,11.176073
196,0,229,9.688143
196,1,295,10.550766
196,2,117,10.661876
196,3,632,10.708085
196,4,153,10.775290
197,0,694,11.973120
197,1,514,12.208020
197,2,101,12.899566
197,3,415,12.973519
197,4,324,13.014734
198,0,633,11.613964
198,1,304,11.818043
198,2,215,12.490753
198,3,706,12.559087
198,4,401,12.613131
199,0,479,10.600183
199,1,282,11.668583
199,2,508,11.686131
199,3,442,12.004259
199,4,739,12.488171
200,0,58,13.601274
200,1,586,13.801667
200,2,142,13.820401
200,3,218,13.901201
200,4,527,13.918183
201,0,229,10.387626
201,1,153,11.058587
201,2,593,11.154272
201,3,62,11.196948
201,4,667,11.318676
202,0,697,14.582790
202,1,378,14.846597
202,2,537,15.402118
202,3,235,15.557356
202,4,330,15.704316
203,0,302,11.886939
203,1,525,12.004126
203,2,18,12.445153
203,3,589,12.534943
203,4,577,12.648327
204,0,226,9.716520
204,1,326,9.934853
204,2,273,10.272151
204,3,496,10.336478
204,4,560,10.482459
205,0,633,13.919880
205,1,335,13.977019
205,2,622,13.982488
205,3,18,14.277580
205,4,600,14.305500
206,0,117,8.472522
206,1,118,9.055711
206,2,331,9.172647
206,3,55,9.178856
206,4,525,9.381950
207,0,178,9.733851
207,1,62,10.028241
207,2,128,10.278745
207,3,229,10.315696
207,4,471,10.440745
208,0,98,11.989006
208,1,453,12.062039
208,2,416,12.075348
208,3,654,12.108743
208,4,716,12.141095
209,0,525,10.166510
209,1,642,10.232287
209,2,209,10.404851
209,3,178,10.428827
209,4,471,10.456479
210,0,256,12.036581
210,1,377,12.036895
210,2,206,12.204571
210,3,508,12.300416
210,4,717,12.425135
211,0,402,13.458095
211,1,388,13.527927
211,2,509,13.845696
211,3,435,13.931637
211,4,591,14.099387
212,0,135,12.631119
212,1,556,12.808088
212,2,584,13.057979
212,3,377,13.218316
212,4,30,13.290410
213,0,626,13.282119
213,1,402,13.324626
213,2,583,13.633883
213,3,193,13.894579
213,4,49,13.958959
214,0,463,11.313959
214,1,244,11.678645
214,2,98,12.201229
214,3,667,12.978449
214,4,515,13.288479
215,0,117,10.068390
215,1,683,10.197165
215,2,525,11.147370
215,3,209,11.161851
215,4,273,11.297411
216,0,130,12.364335
216,1,727,12.605582
216,2,125,12.878654
216,3,372,13.162621
216,4,290,13.176466
217,0,117,10.806426
217,1,737,11.240426
217,2,273,11.298069
217,3,217,11.363434
217,4,295,11.410950
218,0,113,12.308125
218,1,123,13.051814
218,2,635,13.436946
218,3,538,13.482427
218,4,598,13.769855
219,0,598,12.691846
219,1,434,13.879827
219,2,466,14.123713
219,3,539,14.485645
219,4,91,14.676490
220,0,633,11.509695
220,1,93,12.134384
220,2,179,12.151711
220,3,377,12.218071
220,4,667,12.470406
221,0,378,10.516925
221,1,525,11.078803
221,2,215,11.381054
221,3,401,11.400020
221,4,569,11.436566
222,0,218,13.043716
222,1,36,13.129752
222,2,426,13.300836
222,3,292,13.302962
222,4,453,13.322141
223,0,213,9.614633
223,1,632,10.132909
223,2,231,10.789891
223,3,209,11.060513
223,4,117,11.075100
224,0,550,11.965621
224,1,642,12.640770
224,2,526,12.700622
224,3,191,12.722041
224,4,656,12.722802
225,0,271,11.611454
225,1,717,11.838531
225,2,125,11.879460
225,3,727,11.987132
225,4,143,12.202620
226,0,244,11.595814
226,1,515,12.013166
226,2,633,12.098793
226,3,226,12.163255
226,4,655,12.292124
227,0,707,10.689042
227,1,667,11.134610
227,2,13,11.267134
227,3,597,11.391517
227,4,377,11.410809
228,0,633,11.458773
228,1,706,12.232144
228,2,611,12.235854
228,3,401,12.411995
228,4,622,12.431863
229,0,215,10.894546
229,1,335,10.999999
229,2,118,11.216163
229,3,401,11.232480
229,4,18,11.313798
230,0,113,12.721314
230,1,402,12.865904
230,2,91,13.009196
230,3,426,13.155563
230,4,377,13.253503
231,0,349,12.843997
231,1,138,12.965067
231,2,196,13.048461
231,3,58,13.090354
231,4,443,13.098034
232,0,717,10.961452
232,1,197,11.275287
232,2,234,11.659852
232,3,75,12.189262
232,4,386,12.194682
233,0,331,9.218869
233,1,118,9.673476
233,2,20,9.865755
233,3,18,9.990339
233,4,558,10.289368
234,0,667,10.284565
234,1,178,10.437388
234,2,597,10.481711
234,3,38,10.553875
234,4,47,10.599751
235,0,497,10.151841
235,1,118,10.377250
235,2,642,10.732465
235,3,731,10.847116
235,4,331,10.887923
236,0,331,10.588449
236,1,105,10.685571
236,2,558,10.741065
236,3,335,10.752744
236,4,401,10.823696
237,0,497,11.279649
237,1,42,11.414998
237,2,208,11.461169
237,3,127,11.572145
237,4,468,11.605865
238,0,463,9.855709
238,1,244,10.661635
238,2,611,10.935466
238,3,633,11.049035
238,4,547,11.125546
239,0,541,13.229317
239,1,126,13.307263
239,2,227,13.467227
239,3,529,13.500052
239,4,702,13.566946
240,0,117,9.594977
240,1,153,10.344146
240,2,683,10.378479
240,3,195,10.511765
240,4,607,10.607177
241,0,117,11.634431
241,1,45,11.638598
241,2,471,11.964206
241,3,55,12.007922
241,4,153,12.049206
242,0,222,10.301835
242,1,339,10.900053
242,2,98,11.251080
242,3,274,11.325153
242,4,732,11.424969
243,0,378,14.693237
243,1,697,14.885665
243,2,727,14.921491
243,3,610,15.098755
243,4,537,15.428420
244,0,215,9.924114
244,1,401,10.532478
244,2,633,10.986334
244,3,589,11.002003
244,4,516,11.090558
245,0,378,11.802528
245,1,131,12.226433
245,2,330,12.293748
245,3,569,12.297267
245,4,537,12.472930
246,0,226,10.181858
246,1,525,10.979401
246,2,62,11.261182
246,3,215,11.635669
246,4,670,11.679523
247,0,633,9.993361
247,1,655,10.399917
247,2,20,10.864141
247,3,18,11.077472
247,4,244,11.236296
248,0,662,10.820322
248,1,462,11.270145
248,2,84,11.374453
248,3,453,11.446958
248,4,116,11.517078
249,0,525,10.545564
249,1,622,10.968786
249,2,343,11.017667
249,3,36,11.063595
249,4,629,11.127276
250,0,302,11.312859
250,1,525,11.324364
250,2,4,11.439128
250,3,18,11.478086
250,4,62,11.511633
251,0,425,14.726990
251,1,63,14.960624
251,2,591,15.052091
251,3,734,15.209467
251,4,508,15.228542
252,0,654,9.368419
252,1,525,9.760896
252,2,589,9.850331
252,3,378,10.006373
252,4,203,10.252047
253,0,344,12.144784
253,1,247,12.596585
253,2,537,12.806332
253,3,622,12.999061
