gen_index,rank,real_index,distance
27,0,809,4.268593
27,1,86,4.359809
27,2,214,4.656826
27,3,365,4.678474
27,4,622,4.847403
28,0,765,3.270528
28,1,613,3.422285
28,2,229,3.443966
28,3,239,3.503407
28,4,131,3.507369
29,0,728,4.303252
29,1,528,4.324517
29,2,504,4.655119
29,3,13,4.698126
29,4,609,4.708553
30,0,160,5.632049
30,1,421,5.773940
30,2,137,5.805981
30,3,173,5.882260
30,4,537,5.940483
31,0,57,3.328052
31,1,332,3.391448
31,2,363,3.480230
31,3,505,3.561026
31,4,397,3.598519
32,0,790,3.622469
32,1,114,3.797237
32,2,40,3.862260
32,3,134,3.942322
32,4,16,4.043405
33,0,85,4.819787
33,1,460,4.847485
33,2,86,4.877516
33,3,393,5.063934
33,4,622,5.109190
34,0,101,8.236476
34,1,740,8.352852
34,2,545,8.416427
34,3,509,8.702736
34,4,193,8.875223
35,0,19,8.528180
35,1,164,8.585017
35,2,660,8.704089
35,3,174,8.805724
35,4,282,8.870673
36,0,389,5.005774
36,1,214,5.261926
36,2,234,5.354809
36,3,233,5.503506
36,4,279,5.573068
37,0,740,9.098028
37,1,547,9.182301
37,2,839,9.219144
37,3,445,9.233729
37,4,660,9.441324
38,0,618,3.918496
38,1,747,4.006571
38,2,65,4.066802
38,3,327,4.197124
38,4,757,4.281749
39,0,572,2.447907
39,1,735,2.468336
39,2,108,2.501739
39,3,217,2.502654
39,4,573,2.519904
40,0,453,9.956800
40,1,758,10.075157
40,2,417,10.138779
40,3,463,10.236329
40,4,672,10.483952
41,0,682,11.042400
41,1,611,11.144432
41,2,375,11.199322
41,3,176,11.289457
41,4,345,11.310684
42,0,689,10.791989
42,1,367,10.793261
42,2,417,10.909652
42,3,608,10.985772
42,4,612,11.002695
43,0,685,5.993206
43,1,387,6.347612
43,2,17,6.405431
43,3,613,6.494570
43,4,251,6.559914
44,0,591,4.685905
44,1,86,4.795813
44,2,214,4.812481
44,3,809,5.072515
44,4,830,5.167430
45,0,16,4.741782
45,1,129,4.821174
45,2,40,5.068070
45,3,245,5.136842
45,4,359,5.397109
46,0,375,9.160615
46,1,682,9.872135
46,2,176,10.009732
46,3,111,10.094448
46,4,746,10.147175
47,0,615,3.090167
47,1,821,3.211270
47,2,349,3.225352
47,3,497,3.293666
47,4,598,3.353715
48,0,314,5.472027
48,1,258,5.574740
48,2,703,5.638290
48,3,331,5.707211
48,4,234,5.805707
49,0,199,9.049149
49,1,574,9.116143
49,2,491,9.383738
49,3,124,9.432952
49,4,567,9.492654
50,0,613,4.325939
50,1,85,4.333002
50,2,758,4.387329
50,3,654,4.501146
50,4,765,4.579078
51,0,349,3.201505
51,1,155,3.302230
51,2,363,3.335384
51,3,220,3.377074
51,4,419,3.467250
52,0,275,5.353062
52,1,251,5.592375
52,2,119,5.888853
52,3,685,5.888946
52,4,18,5.916833
53,0,440,3.892468
53,1,393,3.936624
53,2,18,3.962940
53,3,748,4.078866
53,4,591,4.125555
54,0,206,4.452899
54,1,192,5.297359
54,2,58,5.305901
54,3,85,5.344515
54,4,467,5.404771
55,0,547,5.785738
55,1,262,6.057374
55,2,424,6.090639
55,3,233,6.238662
55,4,214,6.320742
56,0,428,4.195603
56,1,207,4.302652
56,2,239,4.383411
56,3,622,4.399360
56,4,112,4.426504
57,0,90,12.818370
57,1,371,12.875763
57,2,87,12.920221
57,3,734,13.047160
57,4,215,13.196538
58,0,771,5.216022
58,1,593,5.351668
58,2,537,5.374849
58,3,88,5.494776
58,4,790,5.521777
59,0,262,5.734742
59,1,373,5.824244
59,2,288,5.833495
59,3,22,6.190493
59,4,93,6.207999
60,0,519,2.390829
60,1,24,2.619513
60,2,40,2.702391
60,3,218,2.708888
60,4,665,2.738111
61,0,741,5.594792
61,1,417,5.648611
61,2,262,5.815460
61,3,685,5.818084
61,4,815,5.881147
62,0,262,4.931872
62,1,22,5.148603
62,2,11,5.307874
62,3,548,5.373978
62,4,417,5.393998
63,0,40,4.577552
63,1,16,4.582776
63,2,129,4.667055
63,3,245,4.701674
63,4,359,4.914901
64,0,653,8.361766
64,1,671,8.408915
64,2,620,8.461789
64,3,589,8.467103
64,4,353,8.586666
65,0,685,5.686888
65,1,390,5.845160
65,2,140,5.845306
65,3,17,6.065670
65,4,293,6.068040
66,0,842,5.773726
66,1,428,5.824487
66,2,504,5.868917
66,3,626,5.950064
66,4,309,5.970631
67,0,245,4.148199
67,1,40,4.260399
67,2,359,4.457348
67,3,224,4.582692
67,4,519,4.621624
68,0,544,2.803371
68,1,497,2.820107
68,2,640,2.908759
68,3,778,2.988942
68,4,380,3.005920
69,0,776,8.864715
69,1,611,8.899072
69,2,165,8.916488
69,3,174,8.937561
69,4,682,8.966524
70,0,750,6.971112
70,1,578,7.288301
70,2,77,7.322476
70,3,424,7.411201
70,4,207,7.415676
71,0,798,9.296902
71,1,387,9.333646
71,2,67,9.391752
71,3,455,9.404108
71,4,534,9.457317
72,0,129,2.813693
72,1,16,2.840899
72,2,698,3.037415
72,3,665,3.090873
72,4,40,3.115263
73,0,40,4.821041
73,1,16,4.845023
73,2,129,4.876874
73,3,245,4.980703
73,4,447,5.189629
74,0,445,7.127826
74,1,262,7.244400
74,2,22,7.266263
74,3,303,7.305527
74,4,11,7.442914
75,0,403,4.589170
75,1,571,4.637424
75,2,49,4.670784
75,3,587,4.676671
75,4,576,4.704987
76,0,665,2.011093
76,1,16,2.085433
76,2,109,2.088058
76,3,24,2.162772
76,4,129,2.165275
77,0,239,3.557211
77,1,140,3.750578
77,2,112,3.908546
77,3,796,4.004194
77,4,428,4.018679
78,0,740,9.415414
78,1,317,9.563167
78,2,547,9.604630
78,3,313,9.605824
78,4,839,9.659525
79,0,215,9.964675
79,1,90,11.209374
79,2,607,11.221521
79,3,48,11.356529
79,4,248,11.382215
80,0,632,7.659374
80,1,49,7.785420
80,2,358,7.813484
80,3,344,7.840289
80,4,392,7.918309
81,0,745,4.967884
81,1,234,4.976992
81,2,9,5.008248
81,3,683,5.077476
81,4,130,5.089272
82,0,461,4.235734
82,1,160,4.445676
82,2,296,4.465758
82,3,392,4.635453
82,4,419,4.676272
83,0,375,11.773629
83,1,782,11.849754
83,2,395,11.882530
83,3,176,11.952785
83,4,46,11.984818
84,0,49,4.143569
84,1,571,4.265872
84,2,587,4.433261
84,3,699,4.459833
84,4,496,4.498759
85,0,324,11.576673
85,1,96,11.674623
85,2,339,11.750722
85,3,282,11.845552
85,4,492,11.951086
86,0,758,4.250201
86,1,440,4.551008
86,2,452,4.810471
86,3,85,4.839628
86,4,613,4.881763
87,0,48,9.400642
87,1,90,9.674089
87,2,752,9.737099
87,3,767,10.041569
87,4,607,10.218442
88,0,344,7.133503
88,1,226,7.222256
88,2,504,7.287635
88,3,632,7.364374
88,4,49,7.378074
89,0,591,4.442792
89,1,214,4.446267
89,2,440,4.667202
89,3,496,4.773374
89,4,393,4.782954
90,0,16,4.994996
90,1,129,5.021514
90,2,40,5.356080
90,3,245,5.375809
90,4,359,5.643722
91,0,262,7.350977
91,1,417,7.358365
91,2,307,7.547935
91,3,143,7.568575
91,4,694,7.692885
92,0,174,8.347297
92,1,509,8.395254
92,2,449,8.429883
92,3,22,8.731996
92,4,225,8.793468
93,0,566,3.289420
93,1,448,3.478647
93,2,728,3.494114
93,3,507,3.507795
93,4,697,3.580644
94,0,262,9.795763
94,1,303,9.834102
94,2,22,9.878513
94,3,270,9.904839
94,4,317,9.997685
95,0,363,3.660488
95,1,640,4.087539
95,2,220,4.096310
95,3,349,4.235672
95,4,380,4.252767
96,0,262,6.562465
96,1,762,6.616920
96,2,403,7.060607
96,3,547,7.107091
96,4,68,7.134639
97,0,88,7.303589
97,1,13,7.330065
97,2,593,7.445169
97,3,78,7.458452
97,4,114,7.481524
98,0,452,3.383146
98,1,163,3.492004
98,2,758,3.731890
98,3,823,3.738075
98,4,809,3.811091
99,0,801,5.292045
99,1,403,5.371717
99,2,809,5.403447
99,3,346,5.435841
99,4,407,5.455917
100,0,111,10.176957
100,1,481,10.354507
100,2,313,10.359626
100,3,682,10.507874
100,4,817,10.692127
101,0,575,4.481478
101,1,49,4.486406
101,2,587,4.495610
101,3,571,4.498101
101,4,23,4.545123
102,0,270,6.342530
102,1,686,6.573992
102,2,576,6.590049
102,3,317,6.662993
102,4,762,6.720809
103,0,461,4.452039
103,1,160,4.503332
103,2,572,4.597927
103,3,61,4.759179
103,4,475,4.801240
104,0,447,4.160143
104,1,61,4.246347
104,2,217,4.269658
104,3,190,4.290895
104,4,40,4.313105
105,0,88,3.499329
105,1,421,3.961273
105,2,707,4.201480
105,3,137,4.427193
105,4,639,4.452885
106,0,656,9.016339
106,1,442,9.031591
106,2,166,9.147636
106,3,478,9.254238
106,4,489,9.322005
107,0,786,6.529292
107,1,262,6.568454
107,2,353,6.593741
107,3,68,6.742296
107,4,417,6.804540
108,0,275,7.352737
108,1,762,7.524687
108,2,311,7.912581
108,3,172,7.941096
108,4,723,8.100670
109,0,16,2.148501
109,1,129,2.204503
109,2,665,2.265881
109,3,40,2.287669
109,4,109,2.430604
110,0,205,4.602342
110,1,581,4.689274
110,2,234,4.889355
110,3,158,4.946932
110,4,279,4.950626
111,0,601,5.818079
111,1,430,5.852668
111,2,671,5.970529
111,3,202,6.053977
111,4,841,6.068105
112,0,518,2.709361
112,1,123,3.128065
112,2,544,3.130493
112,3,82,3.211175
112,4,728,3.254096
113,0,9,4.689372
113,1,130,4.919763
113,2,239,4.934644
113,3,614,4.948721
113,4,640,4.964959
114,0,16,2.123377
114,1,129,2.157403
114,2,40,2.522978
114,3,665,2.603357
114,4,109,2.639533
115,0,392,5.101646
115,1,241,5.153281
115,2,691,5.225505
115,3,461,5.273322
115,4,346,5.384893
116,0,519,2.060042
116,1,41,2.184422
116,2,735,2.249369
116,3,523,2.252020
116,4,217,2.432801
117,0,216,4.208581
117,1,654,4.437768
117,2,669,4.624723
117,3,810,4.733924
117,4,293,4.740372
118,0,214,3.761899
118,1,622,3.821866
118,2,801,3.997016
118,3,210,3.997211
118,4,640,4.084432
119,0,328,4.452481
119,1,214,4.490757
119,2,241,4.558917
119,3,591,4.578835
119,4,668,4.674425
120,0,518,2.318628
120,1,808,2.655963
120,2,123,2.895435
120,3,742,2.972613
120,4,749,2.997512
121,0,640,4.620313
121,1,504,4.656905
121,2,497,4.671179
121,3,234,4.792375
121,4,683,4.794613
122,0,428,4.030546
122,1,622,4.279582
122,2,214,4.291428
122,3,239,4.382137
122,4,309,4.385395
123,0,214,5.253449
123,1,588,5.505438
123,2,311,5.667197
123,3,86,5.709265
123,4,591,5.710745
124,0,16,2.157007
124,1,129,2.263550
124,2,40,2.938186
124,3,655,3.243284
124,4,109,3.297893
125,0,651,8.462712
125,1,2,8.605028
125,2,736,8.827489
125,3,119,8.864909
125,4,436,8.882170
126,0,518,2.573961
126,1,507,2.751304
126,2,604,2.809085
126,3,357,2.844625
126,4,226,2.868757
127,0,43,4.459302
127,1,113,4.645975
127,2,85,4.720561
127,3,239,4.806167
127,4,9,4.843674
128,0,313,6.613548
128,1,445,6.625933
128,2,62,6.822670
128,3,740,6.860196
128,4,148,6.863576
129,0,644,3.057498
129,1,707,3.140897
129,2,568,3.297768
129,3,218,3.315286
129,4,806,3.355034
130,0,481,8.285796
130,1,111,8.314493
130,2,724,8.932649
130,3,660,8.977839
130,4,313,9.167858
131,0,360,5.661513
131,1,620,5.727405
131,2,127,5.794390
131,3,540,5.831046
131,4,17,5.963538
132,0,761,3.669373
132,1,333,3.771233
132,2,461,3.773498
132,3,779,3.831766
132,4,475,3.853305
133,0,239,4.187959
133,1,614,4.415134
133,2,622,4.533237
133,3,428,4.604519
133,4,112,4.631930
134,0,622,4.152900
134,1,85,4.278327
134,2,765,4.384810
134,3,823,4.392425
134,4,86,4.396543
135,0,202,5.906064
135,1,841,6.408288
135,2,794,6.555633
135,3,360,6.605103
135,4,65,6.634510
136,0,599,6.233112
136,1,78,6.253561
136,2,269,6.362160
136,3,537,6.448901
136,4,137,6.500381
137,0,833,6.012337
137,1,262,6.314941
137,2,839,6.376752
137,3,270,6.601764
137,4,756,6.660806
138,0,314,4.929254
138,1,703,5.124375
138,2,617,5.188888
138,3,238,5.261775
138,4,153,5.271411
139,0,69,5.052640
139,1,293,5.150524
139,2,390,5.193674
139,3,671,5.248337
139,4,216,5.311213
140,0,481,11.445259
140,1,111,11.850699
140,2,165,12.207830
140,3,313,12.322896
140,4,667,12.335476
141,0,262,5.998352
141,1,270,6.477272
141,2,839,6.619051
141,3,317,6.775424
141,4,762,6.824658
142,0,100,7.196750
142,1,101,7.463256
142,2,193,7.523795
142,3,509,8.028738
142,4,443,8.342086
143,0,115,12.085084
143,1,586,12.328764
143,2,366,12.394664
143,3,471,12.453017
143,4,610,12.470999
144,0,477,5.412346
144,1,78,5.833738
144,2,599,5.860765
144,3,31,6.003722
144,4,770,6.237084
145,0,339,10.083524
145,1,96,10.202278
145,2,45,10.539045
145,3,744,10.690125
145,4,673,10.737371
146,0,311,4.597369
146,1,309,4.612773
146,2,750,4.640217
146,3,428,4.761813
146,4,578,4.793925
147,0,40,2.340838
147,1,665,2.598011
147,2,245,2.609451
147,3,109,2.656945
147,4,16,2.675208
148,0,245,4.685103
148,1,16,4.716253
148,2,40,4.825751
148,3,129,4.846896
148,4,359,5.003850
149,0,332,2.987267
149,1,754,3.105643
149,2,561,3.149319
149,3,380,3.161742
149,4,683,3.197356
150,0,518,2.916951
150,1,722,2.933596
150,2,123,2.953151
150,3,697,3.085122
150,4,749,3.148253
151,0,762,5.516881
151,1,424,5.818288
151,2,275,5.820769
151,3,168,6.061171
151,4,119,6.090229
152,0,36,14.016302
152,1,395,14.708639
152,2,375,15.326756
152,3,630,15.588248
152,4,176,15.706681
153,0,40,4.970270
153,1,245,5.081468
153,2,790,5.156353
153,3,160,5.294639
153,4,447,5.326982
154,0,570,2.584669
154,1,519,2.590501
154,2,735,2.621487
154,3,40,2.699832
154,4,845,2.732857
155,0,480,6.355420
155,1,752,7.313768
155,2,48,7.618666
155,3,188,7.645169
155,4,298,7.907848
156,0,537,3.892072
156,1,761,4.234905
156,2,829,4.256321
156,3,137,4.261939
156,4,800,4.281813
157,0,234,4.735355
157,1,389,4.884759
157,2,279,4.891009
157,3,286,4.891623
157,4,210,4.942038
158,0,129,4.690910
158,1,173,4.696570
158,2,698,4.703498
158,3,114,4.711754
158,4,134,4.714548
159,0,452,3.549636
159,1,85,3.645844
159,2,267,3.884910
159,3,163,3.918730
159,4,43,3.996107
160,0,49,6.599958
160,1,504,6.635508
160,2,234,6.649571
160,3,824,6.665072
160,4,750,6.715093
161,0,353,5.889444
161,1,17,6.061438
161,2,150,6.216684
161,3,119,6.532194
161,4,786,6.574951
162,0,800,5.456733
162,1,254,5.469397
162,2,173,5.635675
162,3,779,5.784593
162,4,314,5.829583
163,0,749,3.058382
163,1,123,3.181856
163,2,518,3.338457
163,3,808,3.340486
163,4,363,3.371109
164,0,548,6.130642
164,1,317,6.264980
164,2,262,6.303170
164,3,762,6.387709
164,4,555,6.430034
165,0,592,9.752454
165,1,259,9.832003
165,2,115,9.968290
165,3,556,10.017971
165,4,443,10.078083
166,0,456,5.980371
166,1,601,6.255842
166,2,243,6.310503
166,3,168,6.377580
166,4,555,6.650457
167,0,496,5.021730
167,1,685,5.113232
167,2,529,5.192733
167,3,750,5.193900
167,4,417,5.205348
168,0,40,4.974039
168,1,447,5.080081
168,2,16,5.094115
168,3,129,5.137778
168,4,245,5.144764
169,0,193,8.068425
169,1,509,8.080728
169,2,164,8.095831
169,3,740,8.581703
169,4,184,8.603312
170,0,839,8.755693
170,1,547,8.850359
170,2,762,8.861653
170,3,197,8.892288
170,4,420,8.919696
171,0,447,7.608930
171,1,570,7.721774
171,2,790,7.777194
171,3,81,7.779287
171,4,593,7.785824
172,0,823,3.656192
172,1,440,3.704040
172,2,809,3.743468
172,3,452,3.799414
172,4,397,3.814429
173,0,86,3.726562
173,1,85,3.753644
173,2,622,3.971310
173,3,406,4.111097
173,4,452,4.111513
174,0,46,7.958346
174,1,366,8.081237
174,2,471,8.233415
174,3,477,8.258991
174,4,545,8.347027
175,0,599,7.269801
175,1,477,7.426943
175,2,62,7.463025
175,3,111,7.507784
175,4,817,7.646440
176,0,762,5.334851
176,1,239,5.423389
176,2,214,5.534383
176,3,311,5.567468
176,4,18,5.741746
177,0,530,9.196281
177,1,611,9.349686
177,2,725,9.643795
177,3,726,9.677189
177,4,781,9.728438
178,0,640,3.462432
178,1,326,3.478484
178,2,368,3.496532
178,3,778,3.546195
178,4,722,3.556344
179,0,262,6.675606
179,1,762,7.226670
179,2,547,7.286554
179,3,270,7.329653
179,4,22,7.366343
180,0,683,4.589945
180,1,497,4.761669
180,2,505,4.762435
180,3,380,4.830163
180,4,9,4.854946
181,0,375,13.199545
181,1,682,13.386303
181,2,176,13.622921
181,3,726,14.151476
181,4,90,14.239794
182,0,588,5.539129
182,1,214,5.749146
182,2,591,5.929181
182,3,405,5.999924
182,4,827,6.105912
183,0,484,3.692429
183,1,329,4.025834
183,2,629,4.121018
183,3,333,4.181191
183,4,845,4.211159
184,0,519,2.074561
184,1,224,2.108521
184,2,24,2.124476
184,3,128,2.129827
184,4,306,2.151007
185,0,491,11.615493
185,1,594,12.992166
185,2,32,13.149213
185,3,325,13.435208
185,4,228,13.501094
186,0,763,5.032381
186,1,114,5.437275
186,2,484,5.502264
186,3,597,5.516778
186,4,32,5.573049
187,0,190,2.233234
187,1,519,2.335075
187,2,217,2.410653
187,3,218,2.471412
187,4,447,2.506620
188,0,16,4.254944
188,1,129,4.305467
188,2,40,4.429805
188,3,245,4.553206
188,4,359,4.787979
189,0,496,5.662963
189,1,440,5.867157
189,2,417,6.008150
189,3,546,6.039659
189,4,140,6.187559
190,0,137,4.460575
190,1,644,4.620491
190,2,537,4.663176
190,3,392,4.811615
190,4,563,4.811821
191,0,359,1.582296
191,1,24,1.589330
191,2,665,1.714225
191,3,245,1.894914
191,4,224,1.895695
192,0,640,2.632227
192,1,497,2.675202
192,2,368,2.710983
192,3,615,2.737978
192,4,380,2.819663
193,0,269,4.100163
193,1,484,4.118481
193,2,114,4.174895
193,3,173,4.299797
193,4,218,4.603393
194,0,251,4.610693
194,1,140,4.858345
194,2,786,5.091119
194,3,685,5.129434
194,4,398,5.205236
195,0,481,9.076443
195,1,292,9.629001
195,2,366,10.033753
195,3,111,10.043023
195,4,746,10.147540
196,0,152,5.083963
196,1,757,5.092168
196,2,157,5.298246
196,3,58,5.299997
196,4,85,5.320634
197,0,762,4.695670
197,1,233,4.966323
197,2,262,5.140429
197,3,496,5.157972
197,4,279,5.297866
198,0,234,3.685008
198,1,476,3.744271
198,2,319,3.928383
198,3,505,3.980915
198,4,614,3.991725
199,0,190,2.107848
199,1,519,2.300546
199,2,245,2.315329
199,3,427,2.317075
199,4,40,2.330418
200,0,123,2.967470
200,1,518,3.066274
200,2,461,3.237558
200,3,749,3.304036
200,4,369,3.329761
201,0,840,6.177485
201,1,524,6.196391
201,2,745,6.202601
201,3,9,6.294398
201,4,578,6.298765
202,0,239,4.721750
202,1,824,5.014639
202,2,9,5.063820
202,3,214,5.118547
202,4,130,5.146330
203,0,519,2.382601
203,1,677,2.605817
203,2,128,2.752468
203,3,570,2.772260
203,4,73,2.773757
204,0,172,7.955753
204,1,762,8.043986
204,2,262,8.198246
204,3,396,8.234827
204,4,6,8.280311
205,0,570,3.006250
205,1,50,3.011615
205,2,333,3.025753
205,3,121,3.089011
205,4,728,3.116502
206,0,665,2.169281
206,1,109,2.297267
206,2,16,2.351004
206,3,129,2.388377
206,4,40,2.414201
207,0,762,5.521843
207,1,548,5.858307
207,2,424,5.943092
207,3,320,6.055345
207,4,172,6.112591
208,0,363,3.068334
208,1,220,3.402839
208,2,476,3.405685
208,3,57,3.491480
208,4,474,3.495677
209,0,468,8.083716
209,1,182,8.210867
209,2,270,8.229548
209,3,498,8.235394
209,4,164,8.238329
210,0,146,3.373806
210,1,561,3.638470
210,2,603,3.832881
210,3,267,3.837242
210,4,554,3.845258
211,0,643,4.945683
211,1,537,4.998908
211,2,78,5.127105
211,3,421,5.171728
211,4,484,5.224565
212,0,746,10.113619
212,1,375,10.129270
212,2,145,10.832025
212,3,285,10.885866
212,4,795,11.008225
213,0,44,4.529957
213,1,93,4.539345
213,2,152,4.827455
213,3,559,5.267126
213,4,446,5.285871
214,0,23,4.765026
214,1,49,4.863072
214,2,617,4.928393
214,3,575,5.002032
214,4,568,5.015583
215,0,630,15.322593
215,1,395,15.545454
215,2,285,16.294655
215,3,569,16.633703
215,4,692,16.846380
216,0,111,8.542219
216,1,313,8.894666
216,2,394,9.206649
216,3,481,9.232857
216,4,776,9.307197
217,0,471,10.460412
217,1,584,10.474171
217,2,545,10.480258
217,3,610,10.582982
217,4,371,10.684479
218,0,57,3.098186
218,1,809,3.227295
218,2,363,3.243660
218,3,332,3.360470
218,4,640,3.455652
219,0,85,3.883347
219,1,622,4.095710
219,2,820,4.104463
219,3,355,4.185160
219,4,815,4.253639
220,0,263,7.982479
220,1,412,8.188264
220,2,232,8.259420
220,3,2,8.367729
220,4,45,8.539495
221,0,445,7.015301
221,1,724,7.166403
221,2,477,7.334690
221,3,667,7.373158
221,4,292,7.374232
222,0,737,3.731448
222,1,398,4.056719
222,2,681,4.378758
222,3,140,4.379030
222,4,271,4.404996
223,0,262,5.543540
223,1,496,5.675261
223,2,17,5.794400
223,3,417,6.012192
223,4,270,6.062709
224,0,16,4.471000
224,1,129,4.551672
224,2,40,4.647745
224,3,245,4.742123
224,4,359,4.967079
225,0,140,6.522544
225,1,685,6.615684
225,2,529,6.690979
225,3,750,6.692082
225,4,239,6.769011
226,0,490,3.752717
226,1,251,3.975112
226,2,168,4.021897
226,3,685,4.065459
226,4,456,4.199878
227,0,622,4.303177
227,1,210,4.424269
227,2,239,4.589955
227,3,614,4.689661
227,4,214,4.691873
228,0,780,11.629457
228,1,378,12.027222
228,2,795,12.468292
228,3,687,12.611261
228,4,145,12.627920
229,0,234,4.402948
229,1,622,4.550142
229,2,210,4.705700
229,3,214,4.730083
229,4,705,4.785945
230,0,811,8.517658
230,1,704,8.754118
230,2,370,8.768098
230,3,805,9.006867
230,4,478,9.381754
231,0,307,4.341311
231,1,417,5.125941
231,2,671,5.152609
231,3,741,5.333260
231,4,360,5.652979
232,0,239,5.112468
232,1,9,5.276906
232,2,140,5.332705
232,3,113,5.346348
232,4,130,5.358487
233,0,440,3.535491
233,1,758,3.633686
233,2,823,3.724425
233,3,668,3.755310
233,4,452,3.833168
234,0,269,6.725921
234,1,599,7.363376
234,2,719,7.513903
234,3,811,7.639083
234,4,124,7.650329
235,0,339,10.436913
235,1,608,10.890342
235,2,436,11.052735
235,3,96,11.069634
235,4,45,11.281813
236,0,366,8.429337
236,1,478,8.502240
236,2,586,8.507230
236,3,704,8.556192
236,4,725,8.742020
237,0,18,4.493362
237,1,762,4.716402
237,2,251,4.828378
237,3,239,4.886724
237,4,214,4.918336
238,0,16,4.726876
238,1,129,4.798990
238,2,40,4.980590
238,3,245,5.036521
238,4,359,5.289403
239,0,245,4.668375
239,1,40,4.852358
239,2,16,4.902924
239,3,359,4.954009
239,4,129,5.077680
240,0,558,7.009824
240,1,356,7.113328
240,2,366,7.524383
240,3,439,7.592209
240,4,740,7.616999
241,0,395,13.563397
241,1,630,13.730439
241,2,764,14.269084
241,3,836,14.392025
241,4,294,14.462832
242,0,415,7.510166
242,1,45,7.822494
242,2,385,7.942170
242,3,436,8.092403
242,4,159,8.310227
243,0,416,7.848649
243,1,593,7.852522
243,2,583,7.855650
243,3,346,7.911883
243,4,771,7.974339
244,0,133,6.740359
244,1,251,7.004036
244,2,645,7.073005
244,3,214,7.074382
244,4,424,7.115596
245,0,762,6.394084
245,1,214,6.592083
245,2,49,6.791880
245,3,358,6.829595
245,4,172,6.847831
246,0,809,2.983127
246,1,452,3.092566
246,2,823,3.200647
246,3,603,3.423177
246,4,163,3.428664
247,0,31,9.543670
247,1,313,9.561131
247,2,148,9.626262
247,3,740,9.667447
247,4,770,9.705137
248,0,615,4.726685
248,1,363,4.823091
248,2,497,4.871600
248,3,505,4.872658
248,4,683,4.897677
249,0,784,4.387959
249,1,587,4.397011
249,2,205,4.406222
249,3,829,4.451648
249,4,407,4.606627
250,0,40,2.074215
250,1,24,2.176928
250,2,665,2.190560
250,3,109,2.250854
250,4,359,2.268344
251,0,395,14.758237
251,1,165,15.389819
251,2,285,15.413535
251,3,764,15.428932
251,4,481,15.646939
252,0,294,9.541318
252,1,46,9.894780
252,2,517,9.947316
252,3,630,10.124828
252,4,513,10.137201
253,0,160,4.545314
253,1,572,4.631920
253,2,61,4.872837
253,3,573,4.955974
