gen_index,rank,real_index,distance
50,3,15,11.520227
50,4,9,11.792975
51,0,12,9.807435
51,1,1,10.532386
51,2,17,10.777728
51,3,14,11.309109
51,4,16,11.613885
52,0,11,9.842275
52,1,9,11.257558
52,2,4,11.447664
52,3,12,12.219307
52,4,10,12.975904
53,0,11,9.499129
53,1,9,9.836604
53,2,15,10.854962
53,3,7,11.088373
53,4,12,11.632356
54,0,2,10.047443
54,1,11,10.630155
54,2,7,11.630779
54,3,14,11.639775
54,4,15,11.645018
55,0,11,10.820073
55,1,12,12.119456
55,2,4,12.757774
55,3,6,13.076941
55,4,1,13.293253
56,0,9,10.719368
56,1,4,12.564133
56,2,15,13.296462
56,3,11,13.521282
56,4,7,13.994770
57,0,8,10.076556
57,1,10,10.343550
57,2,14,10.505219
57,3,0,10.820826
57,4,11,10.909828
58,0,9,11.774827
58,1,7,11.975451
58,2,15,11.994602
58,3,12,12.015348
58,4,11,12.059489
59,0,11,9.710309
59,1,9,11.310948
59,2,4,11.337211
59,3,12,12.002126
59,4,10,12.738839
60,0,11,10.802506
60,1,17,10.948418
60,2,12,11.468673
60,3,10,11.669370
60,4,16,12.046064
61,0,12,11.645370
61,1,11,11.893158
61,2,4,12.283073
61,3,14,12.324374
61,4,17,12.596375
62,0,11,8.809276
62,1,4,9.518784
62,2,9,9.525747
62,3,19,10.368144
62,4,15,11.203926
63,0,12,9.855006
63,1,14,11.123936
63,2,17,11.415742
63,3,4,11.695284
63,4,11,12.146983
64,0,12,10.984597
64,1,15,11.890710
64,2,17,11.891267
64,3,14,12.345427
64,4,7,12.444776
65,0,12,11.527414
65,1,9,11.992468
65,2,17,12.161576
65,3,15,12.297183
65,4,4,12.436133
66,0,9,10.792168
66,1,4,12.772117
66,2,15,13.384463
66,3,11,13.716483
66,4,7,14.057775
67,0,10,8.454782
67,1,4,9.222391
67,2,0,10.565329
67,3,17,10.858015
67,4,5,10.863710
68,0,5,7.915177
68,1,0,9.181030
68,2,10,10.237878
68,3,4,10.345981
68,4,8,10.527236
69,0,11,9.212014
69,1,9,11.259686
69,2,12,11.342642
69,3,4,11.482119
69,4,1,11.916511
70,0,12,12.558844
70,1,14,12.827630
70,2,11,12.861174
70,3,1,13.529092
70,4,17,13.600199
71,0,11,8.699797
71,1,8,9.766891
71,2,19,10.156031
71,3,10,10.994852
71,4,0,11.405474
72,0,11,8.794124
72,1,6,10.078689
72,2,18,11.162684
72,3,16,11.224643
72,4,10,11.641259
73,0,11,11.515260
73,1,4,11.560784
73,2,12,12.480949
73,3,9,12.793980
73,4,15,13.327630
74,0,10,8.385946
74,1,4,8.751496
74,2,0,8.941215
74,3,5,9.554636
74,4,8,9.936072
75,0,16,9.453220
75,1,12,11.279037
75,2,1,11.358491
75,3,17,11.717904
75,4,13,11.989394
76,0,19,7.535694
76,1,11,9.556495
76,2,3,9.776762
76,3,8,10.229549
76,4,6,10.787668
77,0,11,7.894078
77,1,19,8.012308
77,2,6,10.077937
77,3,8,10.645267
77,4,3,10.656792
78,0,4,12.026404
78,1,5,12.262298
78,2,11,12.633958
78,3,10,13.009849
78,4,9,13.099878
79,0,11,10.909070
79,1,12,12.360812
79,2,4,13.000072
79,3,9,13.038393
79,4,18,13.591763
80,0,11,9.837765
80,1,4,11.581195
80,2,18,12.153602
80,3,6,12.266834
80,4,12,12.890847
81,0,12,12.509562
81,1,14,12.771882
81,2,11,12.886976
81,3,17,13.626548
81,4,1,13.678543
82,0,4,12.069686
82,1,5,12.290933
82,2,11,12.728437
82,3,10,13.041321
82,4,9,13.190112
83,0,8,8.732649
83,1,0,8.780954
83,2,10,9.255973
83,3,4,10.018504
83,4,5,10.251019
84,0,11,10.147593
84,1,4,10.848075
84,2,9,11.504760
84,3,12,12.084263
84,4,10,12.396113
85,0,11,9.703647
85,1,4,11.219960
85,2,9,11.237050
85,3,12,12.057305
85,4,10,12.692183
86,0,11,8.113397
86,1,9,10.091911
86,2,4,10.422935
86,3,12,10.627157
86,4,15,11.284902
87,0,11,8.755289
87,1,8,9.609547
87,2,19,10.094098
87,3,10,10.750508
87,4,0,11.217004
88,0,7,11.217656
88,1,1,11.249810
88,2,15,11.490812
88,3,11,11.727533
88,4,12,11.761311
89,0,11,10.140511
89,1,4,10.640714
89,2,9,11.427437
89,3,12,12.164798
89,4,10,12.364952
90,0,2,11.113179
90,1,11,11.377465
90,2,14,11.724980
90,3,7,11.986687
90,4,15,12.305287
91,0,11,11.046601
91,1,9,11.118919
91,2,4,11.625237
91,3,15,11.661791
91,4,19,11.735745
92,0,12,10.807376
92,1,15,11.596019
92,2,17,11.912021
92,3,14,12.194414
92,4,7,12.233966
93,0,9,10.032506
93,1,15,10.776460
93,2,11,11.008423
93,3,12,11.233737
93,4,7,11.388358
94,0,12,12.478893
94,1,14,12.744644
94,2,11,13.022798
94,3,17,13.593029
94,4,1,13.676301
95,0,7,10.472509
95,1,15,10.512859
95,2,12,10.558079
95,3,11,10.767881
95,4,18,11.600844
96,0,11,9.225134
96,1,12,10.723948
96,2,1,11.405287
96,3,18,11.642686
96,4,16,11.895621
97,0,9,10.756683
97,1,4,12.538534
97,2,15,13.282367
97,3,11,13.550947
97,4,7,14.002811
98,0,11,9.900146
98,1,4,10.093103
98,2,14,10.931633
98,3,6,11.057175
98,4,12,11.087394
99,0,7,11.335307
99,1,15,11.421902
99,2,9,11.844649
99,3,12,12.882602
99,4,11,13.124321
100,0,11,9.052773
100,1,9,9.057858
100,2,4,9.885709
100,3,19,10.683547
100,4,15,11.649276
101,0,11,8.661741
101,1,6,10.011922
101,2,18,10.988380
101,3,16,11.152291
101,4,19,11.642798
102,0,11,10.013571
102,1,4,12.212867
102,2,12,12.355392
102,3,18,12.702203
102,4,16,13.299840
103,0,11,10.581517
103,1,12,12.072064
103,2,4,12.557772
103,3,6,12.985665
103,4,18,13.024190
104,0,11,8.657742
104,1,12,10.300336
104,2,4,11.300097
104,3,9,11.364145
104,4,14,11.367238
105,0,5,7.065079
105,1,0,9.108333
105,2,4,9.219402
105,3,10,9.293539
105,4,19,10.437994
106,0,11,9.760077
106,1,9,11.269774
106,2,4,11.442701
106,3,12,12.113074
106,4,10,12.871826
107,0,9,9.085044
107,1,11,10.577597
107,2,4,10.698420
107,3,7,11.240569
107,4,15,11.254364
108,0,11,10.983364
108,1,12,12.199483
108,2,9,12.786144
108,3,4,12.986203
108,4,18,13.662561
109,0,11,8.903628
109,1,9,9.456550
109,2,15,9.739810
109,3,7,10.283467
109,4,12,11.457180
110,0,4,9.586960
110,1,10,9.782860
110,2,11,11.420475
110,3,9,12.064790
110,4,12,12.200932
111,0,11,10.339223
111,1,4,10.701431
111,2,9,11.523278
111,3,12,12.257713
111,4,10,12.355722
112,0,11,10.899135
112,1,17,11.253867
112,2,12,11.668308
112,3,10,11.893178
112,4,4,12.150035
113,0,7,11.401870
113,1,15,11.550635
113,2,9,11.698884
113,3,12,13.140056
113,4,11,13.224114
114,0,11,7.319637
114,1,9,9.701760
114,2,4,9.770708
114,3,12,10.357522
114,4,19,10.385040
115,0,4,10.300040
115,1,11,10.646417
115,2,9,11.460591
115,3,10,12.464647
115,4,12,12.621376
116,0,9,10.804755
116,1,4,12.563015
116,2,15,13.355219
116,3,11,13.636452
116,4,7,14.136114
117,0,11,10.855693
117,1,7,11.261650
117,2,1,11.331549
117,3,15,11.452461
117,4,9,11.656007
118,0,12,10.072600
118,1,1,10.509538
118,2,17,10.827913
118,3,14,11.517136
118,4,16,11.631349
119,0,9,9.781690
119,1,4,12.483102
119,2,15,12.647074
119,3,11,13.487494
119,4,7,13.624427
120,0,7,11.238764
120,1,15,11.350621
120,2,9,11.572623
120,3,12,12.988633
120,4,11,13.015951
121,0,11,7.411366
121,1,4,9.922942
121,2,19,10.374270
121,3,9,10.810188
121,4,12,11.156055
122,0,12,11.192398
122,1,17,11.481290
122,2,14,12.020193
122,3,10,12.279819
122,4,16,12.872745
123,0,11,9.799227
123,1,12,11.718117
123,2,4,12.568814
123,3,1,12.775841
123,4,18,12.909553
124,0,2,11.084680
124,1,11,11.104800
124,2,7,11.711031
124,3,14,11.726539
124,4,15,12.017091
125,0,12,11.234631
125,1,17,11.470596
125,2,14,11.965394
125,3,10,12.402036
125,4,16,12.763521
126,0,12,12.494598
126,1,14,12.781771
126,2,11,12.888006
126,3,17,13.605444
126,4,1,13.608824
127,0,11,11.400892
127,1,4,11.448357
127,2,15,11.665352
127,3,19,11.750296
127,4,9,12.209005
128,0,11,9.763937
128,1,4,11.424479
128,2,6,12.082851
128,3,18,12.172198
128,4,12,12.833791
129,0,9,10.204875
129,1,15,11.068099
129,2,11,11.177681
129,3,12,11.329575
129,4,7,11.614017
130,0,11,8.842546
130,1,9,9.609296
130,2,4,9.678095
130,3,19,10.505646
130,4,15,11.406702
131,0,8,8.581173
