gen_index,rank,real_index,distance
79,1,114,8.121221
79,2,24,8.373779
79,3,168,8.483580
79,4,27,8.559688
80,0,120,10.026561
80,1,164,10.342726
80,2,9,10.535975
80,3,110,10.680176
80,4,167,10.732965
81,0,70,7.423849
81,1,122,7.595876
81,2,80,7.599551
81,3,136,8.022783
81,4,25,8.194404
82,0,151,7.910583
82,1,43,8.332910
82,2,54,8.534508
82,3,42,8.627034
82,4,167,8.734543
83,0,9,7.953010
83,1,110,8.620520
83,2,26,9.527929
83,3,66,9.755110
83,4,151,9.757340
84,0,158,8.273404
84,1,162,9.090108
84,2,142,9.160935
84,3,17,9.161608
84,4,168,9.288645
85,0,8,8.500481
85,1,168,9.431836
85,2,54,9.533222
85,3,15,9.597176
85,4,43,9.616188
86,0,5,7.123976
86,1,85,7.857468
86,2,25,8.043036
86,3,122,8.763139
86,4,94,8.838293
87,0,9,9.242759
87,1,110,10.018093
87,2,103,10.051032
87,3,66,10.300295
87,4,172,10.471603
88,0,43,7.950358
88,1,162,8.510291
88,2,24,8.532008
88,3,111,8.607532
88,4,80,8.672375
89,0,120,9.384100
89,1,164,9.531583
89,2,110,9.713364
89,3,167,9.857372
89,4,9,9.968955
90,0,103,9.865891
90,1,37,9.889481
90,2,78,10.328760
90,3,117,10.392005
90,4,9,10.465082
91,0,12,7.028724
91,1,2,7.374404
91,2,119,7.817904
91,3,49,7.915655
91,4,139,8.205725
92,0,111,7.830947
92,1,121,8.464911
92,2,2,8.780396
92,3,101,9.019138
92,4,160,9.193795
93,0,145,7.475718
93,1,96,8.805554
93,2,131,8.972825
93,3,144,8.985309
93,4,150,9.285346
94,0,155,10.193559
94,1,122,10.253156
94,2,31,10.392584
94,3,81,10.731418
94,4,1,10.869069
95,0,98,8.655037
95,1,24,8.660359
95,2,34,8.662752
95,3,168,8.738682
95,4,78,8.835814
96,0,43,7.600479
96,1,167,7.731186
96,2,1,8.105197
96,3,84,8.119011
96,4,61,8.235487
97,0,78,8.730600
97,1,120,9.678732
97,2,164,9.805202
97,3,123,10.022862
97,4,97,10.099656
98,0,91,10.663176
98,1,75,10.840395
98,2,172,10.847374
98,3,134,10.889496
98,4,97,11.481409
99,0,59,10.006779
99,1,134,10.356470
99,2,88,10.359313
99,3,94,10.430700
99,4,136,10.560093
100,0,42,9.107183
100,1,9,9.377626
100,2,167,9.739819
100,3,120,10.077873
100,4,60,10.118861
101,0,34,6.544623
101,1,72,6.628081
101,2,130,6.808642
101,3,44,7.025705
101,4,114,7.123475
102,0,17,7.343721
102,1,80,7.778457
102,2,3,7.804914
102,3,107,8.028217
102,4,106,8.269258
103,0,120,10.054523
103,1,97,10.103270
103,2,125,10.255477
103,3,9,10.480139
103,4,24,10.508669
104,0,103,8.513858
104,1,43,8.709410
104,2,78,8.826666
104,3,24,8.873773
104,4,66,8.919101
105,0,84,8.040107
105,1,159,8.114134
105,2,42,8.208362
105,3,167,8.414346
105,4,148,8.486515
106,0,170,9.346245
106,1,164,9.854774
106,2,168,10.235043
106,3,1,10.275660
106,4,134,10.370781
107,0,74,8.353751
107,1,24,8.794321
107,2,55,8.969879
107,3,17,9.041389
107,4,123,9.058980
108,0,77,7.713055
108,1,27,7.779885
108,2,168,8.173716
108,3,164,9.112537
108,4,8,9.114627
109,0,168,7.428090
109,1,77,7.794322
109,2,27,7.916526
109,3,114,8.133559
109,4,90,8.591740
110,0,168,7.526301
110,1,74,7.899330
110,2,17,7.999622
110,3,106,8.465542
110,4,77,8.604510
111,0,42,7.486580
111,1,167,7.828885
111,2,84,8.030634
111,3,107,8.291639
111,4,46,8.349706
112,0,78,9.381921
112,1,120,9.749919
112,2,164,9.832837
112,3,9,10.365639
112,4,123,10.439217
113,0,120,9.508027
113,1,123,9.569321
113,2,24,9.642208
113,3,80,10.216644
113,4,51,10.321344
114,0,134,8.881352
114,1,97,8.931639
114,2,143,9.249521
114,3,172,9.844447
114,4,164,10.051181
115,0,168,7.614867
115,1,21,8.303276
115,2,24,8.395018
115,3,167,8.604053
115,4,43,8.629779
116,0,162,9.282092
116,1,43,9.331501
116,2,10,9.391620
116,3,80,9.471393
116,4,93,9.661362
117,0,37,9.406166
117,1,8,9.650304
117,2,78,9.680409
117,3,103,10.200343
117,4,168,10.249690
118,0,92,7.450463
118,1,38,7.779654
118,2,103,8.003577
118,3,98,8.027244
118,4,37,8.041503
119,0,10,8.801335
119,1,164,9.199769
119,2,167,9.289224
119,3,123,9.404595
119,4,134,9.561211
120,0,27,7.238803
120,1,8,7.275099
120,2,168,7.572630
120,3,173,7.854970
120,4,34,8.000088
121,0,43,8.649510
121,1,167,8.680757
121,2,24,8.685349
121,3,107,8.733529
121,4,46,8.828523
122,0,95,9.565496
122,1,37,9.772435
122,2,103,9.955256
122,3,8,10.470199
122,4,38,10.497922
123,0,120,7.884899
123,1,123,8.720986
123,2,164,8.818710
123,3,24,8.880648
123,4,10,8.955531
124,0,120,8.372981
124,1,158,8.452638
124,2,21,8.609619
124,3,43,8.641568
124,4,24,8.753400
125,0,4,5.480011
125,1,3,5.880784
125,2,116,5.977696
125,3,153,6.025702
125,4,49,6.169130
126,0,109,7.626181
126,1,84,8.360459
126,2,46,8.723775
126,3,61,8.776779
126,4,48,8.806781
127,0,139,5.547293
127,1,2,5.783229
127,2,153,5.940254
127,3,3,6.083625
127,4,4,6.091045
128,0,78,8.794838
128,1,164,9.393250
128,2,123,9.509590
128,3,120,9.769456
128,4,9,9.847342
129,0,51,8.820659
129,1,120,9.543499
129,2,9,9.739942
129,3,119,9.767128
129,4,123,9.771167
130,0,95,9.554023
130,1,37,9.865771
130,2,103,10.271111
130,3,38,10.442306
130,4,8,10.560029
131,0,24,7.629997
131,1,43,7.790402
131,2,120,7.997901
131,3,123,8.592113
131,4,110,8.692248
132,0,137,6.379292
132,1,2,6.897000
132,2,43,7.433002
132,3,138,7.891375
132,4,16,7.891395
133,0,2,6.773375
133,1,137,6.885446
133,2,43,7.292051
133,3,111,7.520926
133,4,160,7.873178
134,0,110,10.370534
134,1,9,10.437193
134,2,84,10.451730
134,3,61,10.632637
134,4,103,10.691303
135,0,173,7.367949
135,1,168,8.308295
135,2,8,8.316350
135,3,74,8.482724
135,4,24,8.610577
136,0,97,8.650650
136,1,125,9.210285
136,2,120,9.342225
136,3,123,9.632091
136,4,164,9.999829
137,0,51,11.626100
137,1,91,12.082172
137,2,134,12.210695
137,3,122,12.385171
137,4,18,12.407024
138,0,168,8.468505
138,1,117,9.002519
138,2,21,9.098182
138,3,24,9.249789
138,4,120,9.300899
139,0,97,9.910313
139,1,125,10.289760
139,2,9,10.448301
139,3,120,10.559481
139,4,164,10.917797
140,0,12,10.825235
140,1,122,11.315802
140,2,73,11.609451
140,3,127,11.770161
140,4,129,11.808490
141,0,167,7.503873
141,1,120,7.788099
141,2,43,8.286975
141,3,134,8.460151
141,4,21,8.562168
142,0,21,6.525785
142,1,164,6.651310
142,2,167,7.385515
142,3,61,7.573875
142,4,120,7.781807
143,0,9,8.643991
143,1,66,8.881888
143,2,103,9.077506
143,3,110,9.114067
143,4,120,9.117950
144,0,8,9.304468
144,1,37,9.396048
144,2,78,9.413541
144,3,168,9.950377
144,4,103,10.107020
145,0,38,7.926789
145,1,37,7.926858
145,2,98,8.035060
145,3,95,8.068498
145,4,8,8.224244
146,0,120,7.341335
146,1,24,7.398784
146,2,43,8.735992
146,3,167,9.129376
146,4,80,9.163440
147,0,156,10.769114
147,1,9,11.131897
147,2,75,11.261404
147,3,110,11.384978
147,4,131,12.398341
148,0,160,8.753975
148,1,43,8.882778
148,2,54,9.067446
148,3,119,9.087546
148,4,26,9.102471
149,0,103,8.018727
149,1,27,8.418964
149,2,110,8.471910
149,3,120,8.535241
149,4,77,8.602414
150,0,8,7.220449
150,1,168,8.507385
150,2,37,8.981457
150,3,173,9.057542
150,4,117,9.580224
151,0,123,8.510707
151,1,78,8.836359
151,2,164,9.043066
151,3,77,9.407717
151,4,120,9.457369
152,0,120,8.214631
152,1,167,8.636813
152,2,164,8.753836
152,3,24,9.296855
152,4,123,9.311225
153,0,78,10.215076
153,1,37,10.786825
153,2,95,10.845067
153,3,125,11.272572
153,4,9,11.310603
154,0,3,5.915363
154,1,16,6.669075
154,2,107,6.699819
154,3,106,6.974944
154,4,54,7.203515
155,0,3,6.192696
155,1,17,6.215967
155,2,107,6.498526
155,3,2,6.501028
155,4,49,6.504403
156,0,107,7.384862
156,1,167,7.409826
156,2,46,7.744528
156,3,142,7.772994
156,4,48,7.799923
157,0,42,8.306720
157,1,84,8.824885
157,2,145,8.892612
157,3,31,8.959599
157,4,155,9.054738
158,0,34,6.981005
158,1,138,7.759331
158,2,44,7.823453
158,3,130,7.851111
158,4,39,7.894886
159,0,162,9.247413
159,1,47,9.728618
159,2,158,9.753693
159,3,94,9.986212
159,4,101,10.146988
160,0,110,9.602910
160,1,8,9.837032
160,2,103,10.005126
160,3,37,10.060298
160,4,117,10.125612
161,0,123,8.371552
161,1,77,8.450583
161,2,24,8.875780
161,3,168,9.142421
161,4,21,9.412374
162,0,122,11.351063
162,1,91,11.816277
162,2,54,12.132559
162,3,9,12.326206
162,4,42,12.414267
163,0,158,10.433031
163,1,167,10.899862
163,2,42,10.932935
163,3,120,11.024127
163,4,164,11.091632
164,0,80,7.780556
164,1,43,7.868529
164,2,167,8.248202
164,3,120,8.338192
164,4,123,8.355530
165,0,123,7.873217
165,1,24,7.904633
165,2,10,8.034328
165,3,162,8.276424
165,4,17,8.394847
166,0,8,6.995037
166,1,37,8.286312
166,2,168,8.633975
166,3,173,8.748661
166,4,117,9.113012
167,0,131,10.584441
167,1,141,11.165552
167,2,81,11.428336
167,3,42,11.645424
167,4,9,11.814096
168,0,123,7.302410
168,1,24,7.604810
168,2,43,7.937719
168,3,17,8.093384
168,4,106,8.136298
169,0,24,8.354017
169,1,43,8.793762
169,2,80,8.802423
169,3,123,9.005034
169,4,160,9.028023
170,0,120,10.503377
170,1,24,11.234448
170,2,9,11.276055
170,3,110,11.680623
170,4,78,11.912413
171,0,97,9.146779
171,1,125,9.678372
171,2,120,10.613718
171,3,91,10.679516
171,4,134,10.761327
172,0,9,7.637493
172,1,120,7.801688
172,2,151,8.139534
172,3,43,8.355782
172,4,110,8.471283
173,0,123,8.480413
173,1,24,8.841286
173,2,17,8.953712
173,3,10,9.149291
173,4,43,9.168397
174,0,42,9.634073
174,1,167,10.970419
174,2,9,11.215257
174,3,109,11.298190
174,4,145,11.305422
175,0,77,6.959298
175,1,168,7.433601
175,2,123,7.607666
175,3,27,8.065425
175,4,106,8.157451
176,0,37,8.604589
176,1,95,8.752709
176,2,103,9.169868
176,3,98,9.801708
176,4,78,9.862977
177,0,158,10.052086
177,1,164,10.385405
177,2,42,10.413491
177,3,167,10.567904
177,4,120,10.585670
178,0,153,6.918206
178,1,2,7.076620
178,2,106,7.153094
178,3,139,7.273647
178,4,107,7.618718
179,0,70,8.430209
179,1,54,8.464396
179,2,122,8.478694
179,3,115,8.645420
179,4,151,8.647937
180,0,120,9.062716
180,1,168,9.428283
180,2,167,9.512119
180,3,43,9.590966
180,4,24,9.672831
181,0,160,7.962267
181,1,16,8.287148
181,2,102,8.327825
181,3,146,8.406286
181,4,7,8.616008
182,0,136,9.308177
182,1,123,9.722925
182,2,94,9.787560
182,3,10,10.063140
182,4,119,10.118065
183,0,37,9.282331
183,1,8,9.656156
183,2,78,9.745768
183,3,117,9.766678
183,4,103,10.181984
184,0,136,9.521829
184,1,123,9.809268
184,2,94,10.113935
184,3,51,10.408528
184,4,119,10.421650
185,0,95,8.988586
185,1,37,9.204176
185,2,78,9.508426
185,3,103,10.377653
185,4,98,10.414300
186,0,126,7.267011
186,1,33,7.269589
186,2,87,7.336387
186,3,72,7.381167
186,4,137,7.500566
187,0,8,6.928912
187,1,37,8.451760
187,2,168,8.453912
187,3,173,8.842501
187,4,117,9.089353
188,0,37,8.837578
188,1,98,9.012233
188,2,8,9.301311
188,3,117,9.599624
188,4,168,9.651704
189,0,98,6.598825
189,1,13,6.660160
189,2,34,7.758603
189,3,92,7.990461
189,4,37,8.057279
190,0,144,7.658163
190,1,145,8.330345
190,2,96,8.419563
190,3,50,8.646736
190,4,150,8.899408
191,0,141,9.236394
191,1,145,10.136754
191,2,81,10.430913
191,3,152,10.520096
191,4,172,10.706871
192,0,106,6.986909
192,1,16,7.431766
192,2,168,7.713802
192,3,17,7.761061
192,4,41,7.921405
193,0,95,8.395494
193,1,37,8.465693
193,2,78,9.444221
193,3,103,9.449579
193,4,38,10.170999
194,0,97,10.558564
194,1,91,11.381448
194,2,172,11.683851
194,3,141,12.036662
194,4,75,12.156993
195,0,106,7.499671
195,1,77,7.516169
195,2,107,7.597394
195,3,142,7.606543
195,4,168,7.617676
196,0,164,8.056775
196,1,24,8.295003
196,2,21,8.418634
196,3,120,8.511055
196,4,123,8.552586
197,0,82,7.447329
197,1,162,7.678789
197,2,106,7.730038
197,3,101,7.863688
197,4,17,7.936915
198,0,85,6.945158
198,1,122,7.848662
198,2,25,8.279282
198,3,3,8.300736
198,4,49,8.319154
199,0,38,6.474739
199,1,92,7.814511
199,2,95,8.138649
199,3,98,8.578911
199,4,13,8.702305
200,0,86,8.304934
200,1,152,8.718638
200,2,145,8.723911
200,3,22,8.853930
200,4,148,9.199878
201,0,37,7.996341
201,1,103,8.014772
201,2,109,8.162818
201,3,148,8.215356
201,4,117,8.219107
202,0,70,6.427827
202,1,146,7.421563
202,2,3,7.488969
202,3,162,7.583813
202,4,107,7.645999
203,0,109,8.999882
203,1,42,9.387095
203,2,167,9.836459
203,3,159,10.076056
203,4,61,10.078867
204,0,120,9.479393
204,1,158,9.617413
204,2,168,9.877265
204,3,117,9.880289
204,4,167,9.944859
205,0,77,7.853782
205,1,21,7.855106
205,2,24,7.925341
205,3,164,7.959116
205,4,168,7.962218
206,0,168,7.522030
206,1,21,8.083261
206,2,24,8.284912
206,3,43,8.495967
206,4,167,8.647880
207,0,173,7.344070
207,1,168,8.335213
207,2,74,8.355921
207,3,8,8.366695
207,4,27,8.726143
208,0,96,8.195156
208,1,50,8.367851
208,2,145,8.982099
208,3,53,9.217876
208,4,144,9.316170
209,0,37,9.229611
209,1,95,9.409118
209,2,78,9.425156
209,3,38,9.858815
209,4,103,9.903785
210,0,82,7.895458
210,1,151,7.958572
210,2,43,7.989079
210,3,160,8.551847
210,4,24,8.566512
211,0,8,8.196959
211,1,168,9.232025
211,2,173,9.325717
211,3,98,9.382920
211,4,37,9.443057
212,0,97,8.721161
212,1,125,9.888879
212,2,120,10.450100
212,3,134,10.504530
212,4,91,10.732092
213,0,78,10.121732
213,1,37,10.264350
213,2,117,11.035509
213,3,95,11.539010
213,4,98,11.660784
214,0,38,8.616501
214,1,95,8.861734
214,2,37,10.418252
214,3,92,10.841059
214,4,78,10.961795
215,0,51,9.291464
215,1,122,9.679231
215,2,80,9.687597
215,3,25,10.377379
215,4,93,10.633558
216,0,78,10.076889
216,1,9,10.159371
216,2,110,10.207120
216,3,26,10.898939
216,4,103,10.913459
217,0,43,7.727672
217,1,27,7.835373
217,2,17,7.936531
217,3,168,7.950853
217,4,158,7.977661
218,0,166,5.473382
218,1,33,5.762342
218,2,138,6.131260
218,3,4,6.330712
218,4,149,6.458694
219,0,123,9.361494
219,1,77,10.126959
219,2,26,10.406869
219,3,97,10.520616
219,4,78,10.618122
220,0,172,8.354456
220,1,164,8.902295
220,2,97,8.990076
220,3,77,9.321124
220,4,159,9.333783
221,0,120,9.855242
221,1,168,9.865867
221,2,24,10.224644
221,3,8,10.316583
221,4,77,10.468668
222,0,95,8.508648
222,1,37,8.664753
222,2,78,9.339343
222,3,103,9.550931
222,4,38,10.206576
223,0,98,8.682177
223,1,38,8.700968
223,2,103,8.777656
223,3,95,8.781347
223,4,37,8.953234
224,0,37,7.852009
224,1,78,8.186631
224,2,164,8.226017
224,3,8,8.714380
224,4,38,8.784398
225,0,136,8.905705
225,1,51,9.122130
225,2,122,9.832204
225,3,119,10.226550
225,4,134,10.387059
226,0,80,7.362298
226,1,123,8.388450
226,2,110,8.540981
226,3,93,8.594869
226,4,51,8.707532
227,0,37,7.909465
227,1,103,8.285763
227,2,78,8.833748
227,3,168,8.889438
227,4,66,9.005800
228,0,120,9.171659
228,1,24,9.342384
228,2,158,9.359388
228,3,168,9.399191
228,4,27,9.685045
229,0,78,8.217131
229,1,43,8.381120
229,2,173,8.522901
229,3,103,8.664630
229,4,37,8.695460
230,0,98,7.813094
230,1,13,8.044868
230,2,34,8.080603
230,3,92,8.505383
230,4,78,8.617138
231,0,136,9.599242
231,1,94,9.853387
231,2,123,10.033200
231,3,162,10.251670
231,4,10,10.424165
232,0,145,7.394922
232,1,42,8.208926
232,2,150,8.877984
232,3,152,9.030652
232,4,96,9.105337
233,0,51,8.538551
233,1,80,8.574392
233,2,136,9.022633
233,3,122,9.026940
233,4,25,9.125197
234,0,78,10.087277
234,1,37,10.688585
234,2,95,10.954727
234,3,9,10.990166
234,4,97,11.130614
235,0,24,10.002758
235,1,120,10.143462
235,2,168,10.468231
235,3,43,10.569525
235,4,123,10.698188
236,0,118,7.191571
236,1,33,7.193438
236,2,166,7.344673
236,3,137,7.350396
236,4,138,7.457877
237,0,42,8.418620
237,1,84,9.866789
237,2,167,9.947632
237,3,46,9.985393
237,4,152,10.026168
238,0,42,9.200445
238,1,145,9.416781
238,2,159,9.652362
238,3,109,9.915088
238,4,152,10.166209
239,0,29,6.564258
239,1,101,6.896911
239,2,146,6.965894
239,3,47,7.328275
239,4,162,7.388333
240,0,120,9.028560
240,1,24,9.877898
240,2,164,10.134462
240,3,123,10.289845
240,4,21,10.477765
241,0,78,9.376986
241,1,120,9.609372
241,2,123,9.749524
241,3,164,10.273232
241,4,97,10.432871
242,0,74,9.026910
242,1,101,10.438526
242,2,55,10.636842
242,3,39,10.676430
242,4,106,10.747144
243,0,117,9.767547
243,1,158,9.833170
243,2,37,10.010538
243,3,168,10.141227
243,4,108,10.142467
244,0,75,11.127222
244,1,31,11.241799
244,2,156,11.257861
244,3,9,11.314984
244,4,110,11.413397
245,0,24,7.937327
245,1,17,8.581635
245,2,74,8.685979
245,3,82,8.786048
245,4,27,8.809057
246,0,120,9.649263
246,1,9,9.740574
246,2,164,9.744411
246,3,24,9.813455
246,4,167,9.915854
247,0,151,8.027936
247,1,43,8.110425
247,2,111,8.824671
247,3,24,8.825415
247,4,2,9.013618
248,0,78,9.684167
248,1,37,10.497770
248,2,8,10.680242
248,3,95,10.958317
248,4,117,11.135803
249,0,54,9.547850
249,1,70,10.244261
249,2,107,10.331467
249,3,84,10.367762
249,4,42,10.477827
250,0,77,7.568051
250,1,168,7.826835
250,2,27,8.177101
250,3,158,8.667799
250,4,123,8.778928
251,0,115,8.245397
251,1,70,8.614078
251,2,62,8.835665
251,3,111,8.865129
251,4,3,9.120290
252,0,156,12.209118
252,1,75,12.741625
252,2,131,13.426186
252,3,9,13.465360
252,4,110,13.495408
253,0,141,9.702788
253,1,145,10.094951
253,2,152,10.141597
253,3,81,10.187329
253,4,170,10.550726
