gen_index,rank,real_index,distance
37,1,52,10.871831
37,2,28,11.392466
37,3,14,11.765887
37,4,4,11.910407
38,0,30,9.232144
38,1,50,9.658867
38,2,21,10.231047
38,3,60,10.245167
38,4,20,10.658006
39,0,28,7.988533
39,1,57,8.661530
39,2,52,9.378642
39,3,14,9.764603
39,4,21,10.236453
40,0,30,9.866529
40,1,60,9.953542
40,2,7,10.268660
40,3,2,10.327632
40,4,65,10.655150
41,0,29,9.721914
41,1,12,10.213505
41,2,20,10.240412
41,3,43,10.513982
41,4,67,10.625971
42,0,29,9.516270
42,1,12,9.635106
42,2,2,9.679883
42,3,20,9.706490
42,4,4,9.946426
43,0,11,10.098426
43,1,54,11.080767
43,2,41,11.381494
43,3,19,11.577717
43,4,66,11.877646
44,0,29,9.675377
44,1,20,10.175832
44,2,12,10.229611
44,3,43,10.418156
44,4,67,10.660542
45,0,16,7.683871
45,1,1,8.844902
45,2,34,8.947686
45,3,37,11.522950
45,4,63,11.804465
46,0,30,7.970810
46,1,60,9.008164
46,2,65,9.031436
46,3,43,9.559730
46,4,18,9.718307
47,0,29,10.140926
47,1,12,10.321143
47,2,19,10.443802
47,3,2,10.472260
47,4,43,10.503990
48,0,30,8.092540
48,1,65,8.660282
48,2,60,8.805426
48,3,43,9.356623
48,4,50,9.914013
49,0,28,11.355218
49,1,30,11.871270
49,2,21,12.309446
49,3,14,12.451620
49,4,52,12.483942
50,0,30,8.300027
50,1,4,8.878764
50,2,14,9.342058
50,3,50,9.593963
50,4,48,9.636411
51,0,0,9.173638
51,1,65,9.544650
51,2,44,9.617166
51,3,43,9.710127
51,4,13,9.752879
52,0,50,9.867014
52,1,30,10.212590
52,2,41,10.256364
52,3,14,10.604392
52,4,20,10.619081
53,0,30,7.068707
53,1,4,7.949893
53,2,49,8.205930
53,3,65,8.253340
53,4,50,8.323532
54,0,41,10.221166
54,1,54,11.110290
54,2,20,11.402046
54,3,19,11.654231
54,4,3,11.685988
55,0,64,9.662685
55,1,43,10.977508
55,2,4,11.008513
55,3,44,11.196476
55,4,19,11.981815
56,0,22,8.476840
56,1,64,8.791615
56,2,4,8.880428
56,3,49,9.243337
56,4,9,9.817575
57,0,19,9.892399
57,1,67,10.134833
57,2,43,10.141414
57,3,20,10.658472
57,4,40,10.737683
58,0,14,8.914121
58,1,30,9.489862
58,2,52,9.516924
58,3,4,9.717032
58,4,48,9.775224
59,0,10,8.102425
59,1,29,8.517338
59,2,44,8.720230
59,3,25,8.908011
59,4,43,8.965259
60,0,60,10.569299
60,1,21,10.720774
60,2,2,10.823795
60,3,1,11.194208
60,4,37,11.297110
61,0,33,10.312254
61,1,39,13.830985
61,2,35,14.410738
61,3,22,15.077732
61,4,18,15.135163
62,0,65,6.575494
62,1,0,9.064594
62,2,44,9.479267
62,3,30,9.519233
62,4,60,9.930618
63,0,30,7.367627
63,1,50,7.713391
63,2,48,8.316175
63,3,49,8.542818
63,4,61,8.700196
64,0,2,8.857356
64,1,30,8.895162
64,2,60,9.006498
64,3,52,9.712056
64,4,21,9.888965
65,0,0,9.476327
65,1,65,9.731763
65,2,43,9.893204
65,3,60,9.948706
65,4,13,10.003796
66,0,11,9.517212
66,1,54,10.285882
66,2,41,10.462703
66,3,26,11.414838
66,4,66,11.772074
67,0,65,8.094425
67,1,43,9.729029
67,2,13,9.801312
67,3,60,9.950365
67,4,30,10.003923
68,0,28,7.996505
68,1,57,8.682665
68,2,52,9.353015
68,3,14,9.774977
68,4,21,9.985723
69,0,65,7.888087
69,1,43,9.619411
69,2,30,9.647064
69,3,60,9.702468
69,4,13,9.764572
70,0,21,9.700083
70,1,52,9.777277
70,2,2,9.898813
70,3,19,10.872912
70,4,57,11.042020
71,0,65,7.491389
71,1,30,8.751985
71,2,60,8.822969
71,3,43,9.097014
71,4,44,9.620129
72,0,60,10.814560
72,1,21,11.107905
72,2,2,11.455173
72,3,1,11.653262
72,4,43,11.882691
73,0,30,9.750091
73,1,4,10.607137
73,2,14,10.647491
73,3,48,10.877934
73,4,50,10.984761
74,0,0,9.355435
74,1,13,9.544721
74,2,65,9.735670
74,3,60,9.759830
74,4,43,9.859586
75,0,65,10.456700
75,1,44,10.898821
75,2,43,11.287237
75,3,13,11.526787
75,4,60,11.928032
76,0,57,9.970167
76,1,28,10.615839
76,2,54,10.917096
76,3,41,10.937860
76,4,21,11.587645
77,0,30,8.022236
77,1,65,9.065928
77,2,12,9.790783
77,3,50,10.134150
77,4,43,10.342833
78,0,52,10.103840
78,1,19,10.326373
78,2,21,10.865188
78,3,28,11.071740
78,4,4,11.133484
79,0,4,8.111384
79,1,14,8.780808
79,2,64,9.175890
79,3,30,9.758287
79,4,49,10.173765
80,0,65,8.244013
80,1,30,8.844505
80,2,60,9.524053
80,3,4,9.939404
80,4,44,10.027769
81,0,28,11.947578
81,1,19,12.060966
81,2,57,12.299158
81,3,21,12.423710
81,4,27,12.685429
82,0,18,11.233308
82,1,30,11.370486
82,2,48,11.614460
82,3,3,11.909180
82,4,61,12.114207
83,0,30,6.783405
83,1,4,7.714198
83,2,49,8.047455
83,3,65,8.152242
83,4,18,8.201712
84,0,28,11.578684
84,1,4,11.717420
84,2,52,11.904143
84,3,30,12.008057
84,4,14,12.225391
85,0,64,8.290218
85,1,4,8.665545
85,2,49,9.424291
85,3,24,10.004177
85,4,43,10.040196
86,0,54,8.615927
86,1,11,8.810630
86,2,41,10.015210
86,3,66,10.668363
86,4,26,11.460520
87,0,14,7.737365
87,1,4,8.646352
87,2,30,8.647089
87,3,52,8.970740
87,4,42,9.060802
88,0,65,8.105449
88,1,13,8.707727
88,2,12,8.993087
88,3,0,9.123334
88,4,7,9.371321
89,0,13,6.755929
89,1,43,7.759126
89,2,12,8.262759
89,3,0,8.310944
89,4,55,8.728891
90,0,43,9.667463
90,1,30,9.712405
90,2,13,9.818398
90,3,65,9.876659
90,4,60,10.025136
91,0,60,8.125924
91,1,30,8.772912
91,2,65,9.872237
91,3,2,10.306180
91,4,13,10.948803
92,0,30,12.889415
92,1,50,13.766477
92,2,48,13.871964
92,3,18,13.961506
92,4,4,14.075874
93,0,43,10.849929
93,1,65,10.859212
93,2,30,10.932047
93,3,60,11.261211
93,4,44,11.952949
94,0,36,8.125064
94,1,12,8.660490
94,2,9,8.667897
94,3,22,8.999386
94,4,55,9.150215
95,0,30,9.765475
95,1,7,9.888718
95,2,60,9.951180
95,3,2,10.230277
95,4,65,10.569611
96,0,14,9.393029
96,1,18,9.464252
96,2,48,9.587475
96,3,30,10.077780
96,4,4,10.118511
97,0,18,9.935009
97,1,30,10.492539
97,2,61,10.551376
97,3,42,10.896219
97,4,54,10.989900
98,0,57,8.953149
98,1,28,9.769006
98,2,26,10.493691
98,3,3,10.602593
98,4,30,10.894500
99,0,14,8.625488
99,1,4,9.429934
99,2,49,9.549186
99,3,26,9.682083
99,4,48,9.691337
100,0,21,9.571295
100,1,52,9.688716
100,2,2,9.966352
100,3,19,10.765421
100,4,57,11.012228
101,0,50,9.781824
101,1,20,10.148065
101,2,30,10.386744
101,3,19,10.625861
101,4,52,10.689727
102,0,65,8.020527
102,1,30,9.014349
102,2,60,9.334804
102,3,44,9.644018
102,4,0,9.843161
103,0,4,8.497335
103,1,30,9.183915
103,2,65,9.399564
103,3,64,9.556750
103,4,43,9.571964
104,0,65,7.119271
104,1,44,7.719940
104,2,13,7.833495
104,3,12,7.976023
104,4,30,8.021098
105,0,54,9.004800
105,1,41,9.280503
105,2,11,9.319992
105,3,57,9.809729
105,4,28,11.354696
106,0,30,6.729343
106,1,52,7.776731
106,2,50,8.274426
106,3,42,8.620813
106,4,60,8.862406
107,0,4,8.034042
107,1,64,8.587750
107,2,17,8.732708
107,3,49,8.885491
107,4,14,10.056220
108,0,9,8.674827
108,1,56,9.067964
108,2,49,9.442401
108,3,38,9.569805
108,4,26,9.739844
109,0,28,10.400345
109,1,52,10.801425
109,2,14,10.854198
109,3,4,11.450847
109,4,27,11.755058
110,0,30,6.879460
110,1,65,7.935389
110,2,60,8.291687
110,3,4,9.274207
110,4,12,9.458276
111,0,49,7.807080
111,1,48,8.304967
111,2,18,8.581582
111,3,4,8.959756
111,4,50,8.996524
112,0,44,6.766946
112,1,65,7.340608
112,2,43,7.798288
112,3,0,8.378883
112,4,12,8.827344
113,0,60,9.768484
113,1,65,9.875195
113,2,30,10.146158
113,3,43,10.902040
113,4,2,10.914887
114,0,4,8.079949
114,1,49,8.267083
114,2,64,8.999454
114,3,9,9.086968
114,4,48,9.522540
115,0,43,10.022253
115,1,44,10.116970
115,2,10,10.154078
115,3,29,10.462296
115,4,0,10.704747
116,0,43,8.541245
116,1,30,9.720207
116,2,60,9.783964
116,3,65,9.854957
116,4,12,9.983604
117,0,60,8.365728
117,1,65,8.668263
117,2,30,9.030189
117,3,44,9.592029
117,4,43,9.796563
118,0,30,9.204441
118,1,61,9.816154
118,2,65,10.172664
118,3,60,10.686566
118,4,37,11.077092
119,0,65,7.468869
119,1,13,8.795286
119,2,44,8.797579
119,3,30,9.070350
119,4,0,9.076316
120,0,65,8.124632
120,1,30,8.829566
120,2,60,9.272263
120,3,44,9.914108
120,4,0,9.981697
121,0,57,8.998498
121,1,28,10.105103
121,2,14,10.401888
121,3,48,10.879865
121,4,54,11.023050
122,0,13,8.037669
122,1,43,8.864362
122,2,12,9.228090
122,3,30,9.309078
122,4,0,9.712502
123,0,14,8.792489
123,1,28,9.163839
123,2,4,9.516356
123,3,19,9.718056
123,4,30,9.748914
124,0,44,8.102422
124,1,64,8.279916
124,2,36,8.344599
124,3,65,8.387500
124,4,43,8.531364
125,0,29,8.894781
125,1,0,8.936776
125,2,43,9.112041
125,3,37,9.156767
125,4,2,9.185740
126,0,26,9.473461
126,1,48,10.765648
126,2,20,10.924275
126,3,18,11.238452
126,4,41,11.329060
127,0,19,10.278166
127,1,20,10.777074
127,2,21,10.912992
127,3,54,11.222011
127,4,42,11.286264
128,0,49,7.248649
128,1,4,8.444695
128,2,58,9.061732
128,3,50,9.097498
128,4,48,9.244832
129,0,65,8.293174
129,1,0,8.772367
129,2,29,9.044723
129,3,13,9.151592
129,4,12,9.181419
130,0,30,6.845654
130,1,4,8.066576
130,2,65,8.090416
130,3,49,8.379011
130,4,50,8.450659
131,0,52,10.085105
131,1,19,10.420753
131,2,21,10.838284
131,3,14,11.210815
131,4,28,11.227438
132,0,65,8.301376
132,1,13,8.701032
132,2,0,9.192873
132,3,12,9.223059
132,4,29,9.393786
133,0,30,7.329066
133,1,50,8.726632
133,2,48,8.995957
133,3,18,9.757243
133,4,4,9.787095
134,0,64,7.224776
134,1,4,9.046217
134,2,22,9.640157
134,3,12,9.706024
134,4,59,9.775339
135,0,15,8.533464
135,1,9,8.736150
135,2,22,9.516725
135,3,56,9.699479
135,4,49,10.024597
136,0,4,8.486137
136,1,18,9.043549
136,2,52,9.426703
136,3,30,9.541122
136,4,19,9.541947
137,0,26,8.647333
137,1,20,8.712787
137,2,14,8.717763
137,3,48,8.781994
137,4,42,9.246793
138,0,57,9.227968
138,1,28,9.722668
138,2,3,10.778691
138,3,49,10.786571
138,4,58,10.919886
139,0,18,9.908437
139,1,11,10.189593
139,2,54,10.780271
139,3,66,10.799512
139,4,41,10.914395
140,0,0,10.422422
140,1,60,10.661418
140,2,29,10.784643
140,3,13,10.899599
140,4,65,10.930254
141,0,21,10.560203
141,1,57,11.533642
141,2,54,11.937756
141,3,19,12.011167
141,4,28,12.047019
142,0,14,7.703874
142,1,4,7.865659
142,2,30,8.151007
142,3,52,8.225434
142,4,50,8.689070
143,0,19,9.966331
143,1,20,10.590137
143,2,30,10.881564
143,3,21,11.027451
143,4,50,11.207126
144,0,11,9.247169
144,1,41,9.289861
144,2,54,9.296796
144,3,53,10.887433
144,4,66,11.214571
145,0,64,9.051131
145,1,4,9.136895
145,2,44,9.904608
145,3,43,10.440532
145,4,65,10.531114
146,0,26,9.225213
146,1,48,10.457462
146,2,20,10.612844
146,3,41,10.860170
146,4,50,11.028419
147,0,43,9.851129
147,1,29,9.893454
147,2,0,10.170516
147,3,12,10.215175
147,4,20,10.476350
148,0,30,7.263752
148,1,50,8.563277
148,2,52,8.613716
148,3,42,9.236421
148,4,21,9.268224
149,0,30,8.367782
149,1,60,8.575506
149,2,37,8.822122
149,3,2,8.934040
149,4,43,9.175601
150,0,28,10.327487
150,1,57,10.525887
150,2,14,10.673582
150,3,52,11.035493
150,4,30,11.337194
151,0,28,10.655065
151,1,14,10.687351
151,2,52,11.128826
151,3,4,11.619678
151,4,21,11.670612
152,0,57,9.743046
152,1,21,10.084560
152,2,54,10.654288
152,3,42,10.740900
152,4,18,10.747437
153,0,29,9.588156
153,1,43,9.904275
153,2,12,10.045001
153,3,20,10.161480
153,4,67,10.466243
154,0,30,9.174260
154,1,50,9.691494
154,2,60,10.308821
154,3,21,10.447623
154,4,48,10.541237
155,0,55,8.765022
155,1,44,9.215045
155,2,43,9.253833
155,3,13,9.357879
155,4,65,9.637238
156,0,57,10.283889
156,1,28,10.356930
156,2,52,10.363689
156,3,54,10.576034
156,4,50,10.654973
157,0,4,7.385015
157,1,30,8.012438
157,2,14,8.756802
157,3,50,8.761063
157,4,52,8.810717
158,0,44,8.895608
158,1,64,9.289565
158,2,4,9.543818
158,3,65,9.565171
158,4,59,10.256292
159,0,30,9.942563
159,1,14,10.546771
159,2,4,10.688339
159,3,48,11.018722
159,4,50,11.349689
160,0,21,9.550538
160,1,52,9.701313
160,2,2,9.868660
160,3,19,10.787578
160,4,30,10.945956
161,0,28,10.712205
161,1,14,10.762475
161,2,52,11.259618
161,3,4,11.624729
161,4,21,11.755801
162,0,30,8.398536
162,1,43,8.549481
162,2,44,8.625584
162,3,4,8.754822
162,4,49,8.855634
163,0,57,8.246955
163,1,26,9.742980
163,2,50,9.759254
163,3,3,9.903665
163,4,28,10.049311
164,0,41,9.791718
164,1,57,10.266397
164,2,58,10.712174
164,3,26,10.865446
164,4,54,11.268903
165,0,57,7.962053
165,1,28,9.500241
165,2,50,9.977275
165,3,58,10.145315
165,4,3,10.197731
166,0,41,9.056366
166,1,11,10.365194
166,2,54,10.439339
166,3,20,10.562578
166,4,26,10.780446
167,0,32,8.424509
167,1,10,9.598787
167,2,1,9.791550
167,3,6,10.127359
167,4,67,10.317686
168,0,19,10.485196
168,1,20,10.730508
168,2,28,10.739795
168,3,21,10.903449
168,4,41,10.944766
169,0,50,7.842010
169,1,48,7.964099
169,2,30,8.556924
169,3,14,9.107486
169,4,42,9.171057
170,0,30,7.890938
170,1,65,8.291065
170,2,60,9.850766
170,3,4,10.340932
170,4,52,10.405704
171,0,44,9.091320
171,1,64,9.581222
171,2,4,9.635470
171,3,65,9.711707
171,4,30,10.469089
172,0,49,7.647017
172,1,4,8.589299
172,2,18,9.041327
172,3,48,9.255656
172,4,14,9.387294
173,0,52,10.092220
173,1,21,10.396177
173,2,19,10.453805
173,3,14,11.132938
173,4,30,11.142713
174,0,65,8.471153
174,1,44,9.457853
174,2,30,9.862686
174,3,43,9.871801
174,4,0,10.193555
175,0,30,6.985445
175,1,52,8.487403
175,2,60,8.726479
175,3,50,8.738608
175,4,42,9.240672
176,0,2,8.597371
176,1,60,8.911761
176,2,30,8.946223
176,3,52,9.678036
176,4,4,9.848290
177,0,9,7.486670
177,1,4,7.865415
177,2,49,8.192333
177,3,64,8.875540
177,4,22,9.167555
178,0,30,8.412866
178,1,14,8.864345
178,2,28,8.974468
178,3,57,9.224972
178,4,50,9.902185
179,0,14,7.752587
179,1,4,7.845248
179,2,30,8.009451
179,3,52,8.135480
179,4,50,8.550463
180,0,1,8.194077
180,1,34,8.306256
180,2,16,9.641568
180,3,37,10.745173
180,4,63,10.793220
181,0,44,6.752608
181,1,65,7.681396
181,2,43,7.723094
181,3,0,8.610949
181,4,12,8.717749
182,0,30,7.838075
182,1,65,8.663865
182,2,12,9.697833
182,3,43,10.183839
182,4,50,10.233939
183,0,30,8.857883
183,1,50,9.840593
183,2,60,9.989732
183,3,20,10.152184
183,4,65,10.268971
184,0,57,11.257319
184,1,27,11.360861
184,2,19,11.620994
184,3,21,11.731460
184,4,28,11.783312
185,0,4,8.838511
185,1,64,8.903831
185,2,44,10.116593
185,3,43,10.551272
185,4,65,10.771896
186,0,28,9.131804
186,1,52,10.052137
186,2,14,10.272748
186,3,4,10.600748
186,4,17,11.529842
187,0,30,9.240919
187,1,60,9.830976
187,2,65,9.951298
187,3,52,10.072997
187,4,2,10.133842
188,0,26,9.991418
188,1,56,11.433275
188,2,54,11.501225
188,3,11,11.526927
188,4,66,11.681882
189,0,52,9.824929
189,1,21,10.175256
189,2,19,10.345529
189,3,14,10.877943
189,4,2,10.896180
190,0,9,12.942599
190,1,11,12.953029
190,2,19,13.279069
190,3,31,13.414882
190,4,56,13.415519
191,0,4,8.720779
191,1,18,9.285796
191,2,52,9.518498
191,3,19,9.537133
191,4,30,9.683039
192,0,14,8.572677
192,1,26,8.664045
192,2,20,8.687963
192,3,48,8.964727
192,4,27,8.971207
193,0,2,10.074436
193,1,43,10.276303
193,2,44,10.342741
193,3,4,10.501119
193,4,29,10.572803
194,0,30,7.929414
194,1,65,9.089403
194,2,60,9.109592
194,3,43,9.607399
194,4,50,9.661861
195,0,30,9.454775
195,1,65,10.329478
195,2,60,10.534142
195,3,52,11.037003
195,4,2,11.130120
196,0,57,9.108939
196,1,21,10.172217
196,2,20,10.308705
196,3,54,10.427724
196,4,41,10.900896
197,0,41,8.862985
197,1,11,10.917806
197,2,54,11.105314
197,3,57,12.140966
197,4,26,12.191173
198,0,65,7.901099
198,1,13,9.035648
198,2,0,9.267100
198,3,44,9.315092
198,4,10,9.546002
199,0,49,7.210252
199,1,4,7.682477
199,2,30,8.099973
199,3,50,8.925780
199,4,14,8.981633
200,0,4,6.722919
200,1,64,7.222144
200,2,49,8.314783
200,3,24,8.932220
200,4,9,9.179222
201,0,65,9.597941
201,1,60,9.709564
201,2,30,10.146844
201,3,2,10.824940
201,4,43,10.893012
202,0,26,9.191273
202,1,41,10.183204
202,2,57,10.439549
202,3,54,10.536213
202,4,3,10.679934
203,0,41,10.212342
203,1,50,10.224082
203,2,30,10.506189
203,3,20,10.746045
203,4,14,10.887719
204,0,30,13.065693
204,1,50,13.901538
204,2,48,14.063783
204,3,18,14.139386
204,4,4,14.292990
205,0,29,9.638729
205,1,12,10.037114
205,2,20,10.238400
205,3,43,10.308472
205,4,67,10.342915
206,0,49,7.917255
206,1,30,8.033234
206,2,61,8.346281
206,3,3,8.761551
206,4,48,9.033359
207,0,49,8.324530
207,1,4,8.731992
207,2,18,9.409900
207,3,30,9.416141
207,4,58,9.655766
208,0,4,10.504435
208,1,30,11.099781
208,2,14,11.413035
208,3,64,11.748556
208,4,65,11.930404
209,0,30,7.761037
209,1,49,7.972575
209,2,61,8.321897
209,3,3,8.800059
209,4,18,8.949003
210,0,43,9.787581
210,1,30,9.974886
210,2,60,10.001056
210,3,2,10.188219
210,4,65,10.226109
211,0,21,9.647403
211,1,52,9.772928
211,2,2,9.923991
211,3,19,10.783667
211,4,30,10.972308
212,0,60,9.178524
212,1,30,9.273546
212,2,65,10.124107
212,3,2,10.656199
212,4,52,10.725154
213,0,65,8.144058
213,1,13,8.655026
213,2,0,9.308937
213,3,12,9.414513
213,4,7,9.496848
214,0,43,8.239169
214,1,61,8.972190
214,2,55,9.191900
214,3,18,9.515696
214,4,12,9.778994
215,0,14,7.858163
215,1,4,8.497925
215,2,28,8.563890
215,3,52,8.614662
215,4,30,8.845921
216,0,21,10.743443
216,1,57,11.607527
216,2,54,11.638666
216,3,19,12.014647
216,4,28,12.227324
217,0,30,10.300579
217,1,65,11.471400
217,2,18,11.680704
217,3,0,12.158092
217,4,50,12.176685
218,0,49,7.626117
218,1,48,7.984489
218,2,4,8.004252
218,3,50,8.183362
218,4,30,8.441886
219,0,30,8.154457
219,1,60,8.342177
219,2,2,8.711029
219,3,65,8.859289
219,4,52,10.224041
220,0,14,7.729730
220,1,30,7.965513
220,2,4,8.235780
220,3,50,8.751126
220,4,52,9.076401
221,0,19,10.538637
221,1,20,10.664818
221,2,41,10.774477
221,3,28,10.794254
221,4,21,10.922230
222,0,56,9.615433
222,1,9,9.958020
222,2,26,10.089794
222,3,48,10.287914
222,4,50,10.616782
223,0,9,11.974935
223,1,18,12.159880
223,2,24,12.650221
223,3,62,12.885934
223,4,4,12.904840
224,0,57,8.942569
224,1,27,9.497218
224,2,21,9.520964
224,3,28,9.984088
224,4,14,10.305122
225,0,30,8.261529
225,1,28,8.695538
225,2,14,8.782508
225,3,57,9.379085
225,4,4,9.958707
226,0,49,8.109924
226,1,30,8.628403
226,2,4,8.713659
226,3,48,8.820011
226,4,43,8.878211
227,0,28,11.221320
227,1,30,11.659384
227,2,14,12.231359
227,3,21,12.255054
227,4,57,12.440765
228,0,10,8.199791
228,1,29,8.536678
228,2,44,8.571245
228,3,25,8.771768
228,4,43,9.048973
229,0,43,8.175437
229,1,12,8.279345
229,2,65,9.039832
229,3,0,9.080115
229,4,36,9.226460
230,0,65,6.595453
230,1,30,9.384552
230,2,0,9.512186
230,3,44,9.956739
230,4,60,10.119405
231,0,2,9.888724
231,1,43,10.008946
231,2,44,10.107920
231,3,29,10.201609
231,4,12,10.311979
232,0,4,8.165595
232,1,30,8.282444
232,2,64,9.100540
232,3,43,9.274774
232,4,65,9.592321
233,0,65,9.649713
233,1,60,9.866266
233,2,30,10.047191
233,3,2,11.022864
233,4,4,11.180510
234,0,64,7.421887
234,1,4,8.965745
234,2,22,10.085914
234,3,59,10.122510
234,4,9,10.284266
235,0,49,7.785555
235,1,50,7.889012
235,2,48,7.909696
235,3,4,7.943108
235,4,30,8.088801
236,0,65,8.893862
236,1,0,8.978045
236,2,43,9.027796
236,3,44,9.254783
236,4,29,9.421720
237,0,14,9.361338
237,1,20,9.817960
237,2,52,9.891813
237,3,30,9.896772
237,4,4,9.961026
238,0,30,8.329965
238,1,50,9.011233
238,2,18,9.365555
238,3,4,9.427538
238,4,42,9.550065
239,0,11,9.400197
239,1,41,10.338468
239,2,54,10.457880
239,3,26,11.289179
239,4,66,11.765537
240,0,30,9.568549
240,1,65,10.407077
240,2,60,10.635889
240,3,52,11.145396
240,4,2,11.159597
241,0,14,7.628581
241,1,4,8.187757
241,2,52,8.508375
241,3,28,8.518201
241,4,30,8.829957
242,0,28,11.579682
242,1,19,12.075242
242,2,57,12.086124
242,3,21,12.294487
242,4,27,12.320922
243,0,32,8.111155
243,1,10,9.230788
243,2,1,9.961152
243,3,6,10.024476
243,4,67,10.057983
244,0,9,9.211805
244,1,64,10.056045
244,2,38,10.481632
244,3,44,10.486555
244,4,12,10.486654
245,0,4,11.195961
245,1,30,11.395918
245,2,43,11.453424
245,3,64,11.513831
245,4,44,11.817243
246,0,19,10.180770
246,1,20,10.982882
246,2,21,11.014303
246,3,27,11.346126
246,4,54,11.348166
247,0,49,6.422878
247,1,58,8.295588
247,2,4,8.477733
247,3,48,8.564289
247,4,50,8.657191
248,0,60,8.045540
248,1,30,8.871688
248,2,65,9.803165
248,3,2,10.181522
248,4,13,10.746800
249,0,4,8.183167
249,1,30,8.277933
249,2,64,9.096944
249,3,43,9.483493
249,4,14,9.548566
250,0,64,7.230510
250,1,4,8.634809
250,2,59,9.831642
250,3,22,9.885248
250,4,12,10.134574
251,0,30,9.565132
251,1,14,10.381504
251,2,4,10.387000
251,3,48,10.664380
251,4,50,10.927702
252,0,44,6.736101
252,1,65,7.483213
252,2,43,7.793250
252,3,0,8.571890
252,4,12,8.911395
253,0,14,7.588600
253,1,30,7.734856
253,2,52,7.958338
253,3,57,7.975177
253,4,28,8.705646
