gen_index,rank,real_index,distance
22,2,7,8.073405
22,3,34,8.185151
22,4,23,9.006186
23,0,29,11.300311
23,1,21,11.500377
23,2,6,11.742864
23,3,19,11.864778
23,4,40,11.960057
24,0,43,9.157130
24,1,19,10.182577
24,2,22,10.377809
24,3,31,11.399404
24,4,5,11.522982
25,0,36,9.833247
25,1,40,10.148333
25,2,29,10.176770
25,3,21,10.254997
25,4,24,10.443860
26,0,37,10.526444
26,1,15,10.531520
26,2,5,10.836862
26,3,6,10.868409
26,4,23,11.966908
27,0,40,7.541863
27,1,18,7.970600
27,2,36,8.143938
27,3,42,8.240932
27,4,32,8.333975
28,0,7,9.881120
28,1,19,10.601303
28,2,40,10.620714
28,3,31,11.183430
28,4,34,11.359826
29,0,5,9.449916
29,1,23,9.654199
29,2,7,9.756796
29,3,6,9.992523
29,4,45,10.535344
30,0,32,9.602427
30,1,30,9.751030
30,2,40,9.765556
30,3,24,9.770302
30,4,31,10.309507
31,0,9,9.083488
31,1,29,10.074457
31,2,36,10.332887
31,3,17,10.626298
31,4,24,11.141559
32,0,7,8.423925
32,1,3,8.521748
32,2,23,9.107800
32,3,41,9.342123
32,4,34,9.531858
33,0,19,7.747830
33,1,31,8.158655
33,2,7,8.436935
33,3,35,8.550584
33,4,11,8.636340
34,0,6,9.912558
34,1,45,10.547511
34,2,34,10.617245
34,3,21,11.346959
34,4,19,12.410096
35,0,37,10.764751
35,1,6,11.775850
35,2,15,11.939417
35,3,23,12.446472
35,4,45,12.476697
36,0,31,9.362416
36,1,34,9.647947
36,2,19,9.758209
36,3,7,10.231649
36,4,18,10.256218
37,0,23,8.173361
37,1,7,9.722178
37,2,6,10.084833
37,3,45,10.118897
37,4,5,10.219476
38,0,19,10.061071
38,1,6,10.771304
38,2,45,11.156767
38,3,7,11.196687
38,4,31,11.218086
39,0,36,9.385070
39,1,4,10.092078
39,2,24,10.119821
39,3,16,10.183896
39,4,40,10.393242
40,0,6,7.343916
40,1,45,7.457656
40,2,7,8.375092
40,3,34,8.408127
40,4,23,9.126525
41,0,24,10.540487
41,1,16,10.790505
41,2,4,11.003531
41,3,32,11.127584
41,4,9,11.955106
42,0,29,11.437831
42,1,21,11.648602
42,2,19,11.725123
42,3,6,11.859486
42,4,40,12.052850
43,0,29,10.457839
43,1,19,10.473241
43,2,17,11.012363
43,3,36,11.337041
43,4,31,11.359941
44,0,6,8.938723
44,1,5,9.017358
44,2,45,10.300624
44,3,15,10.405142
44,4,21,10.418399
45,0,22,11.499957
45,1,19,12.468483
45,2,31,12.484688
45,3,2,12.507152
45,4,43,12.711224
46,0,23,9.274116
46,1,15,9.291773
46,2,6,9.578536
46,3,37,10.473038
46,4,7,11.198851
47,0,43,8.867790
47,1,19,9.462170
47,2,13,10.086304
47,3,29,10.372893
47,4,5,10.452200
48,0,32,6.841203
48,1,40,7.641671
48,2,36,7.710625
48,3,4,8.289239
48,4,11,8.522248
49,0,7,9.133755
49,1,29,9.214890
49,2,21,9.456759
49,3,40,10.143357
49,4,18,10.243258
50,0,3,8.084081
50,1,23,8.536314
50,2,7,8.674387
50,3,41,8.943422
50,4,34,9.014749
51,0,19,9.091716
51,1,31,9.427302
51,2,7,9.481556
51,3,29,10.483938
51,4,22,10.491461
52,0,19,9.714312
52,1,43,10.200188
52,2,13,10.204199
52,3,5,10.375188
52,4,7,10.730937
53,0,35,8.149763
53,1,10,8.393170
53,2,43,8.564741
53,3,19,8.879153
53,4,7,8.910751
54,0,24,10.395332
54,1,4,10.688665
54,2,16,10.714351
54,3,32,10.821664
54,4,40,11.750273
55,0,23,10.902077
55,1,37,11.387927
55,2,1,11.875214
55,3,5,12.462635
55,4,15,12.820836
56,0,17,8.348098
56,1,4,9.406334
56,2,16,9.593731
56,3,29,10.573551
56,4,36,10.674983
57,0,40,7.830904
57,1,7,8.321970
57,2,19,8.665446
57,3,11,8.725570
57,4,31,8.778695
58,0,22,10.267031
58,1,31,10.292093
58,2,45,10.311296
58,3,11,10.331177
58,4,34,10.331529
59,0,43,8.730206
59,1,22,9.723720
59,2,19,9.891184
59,3,39,10.150239
59,4,13,10.293623
60,0,24,10.493717
60,1,16,10.834239
60,2,4,10.877132
60,3,32,10.942680
60,4,40,11.877020
61,0,6,10.473786
61,1,21,10.734011
61,2,29,10.741372
61,3,19,10.786850
61,4,25,11.500746
62,0,19,9.638919
62,1,43,10.448065
62,2,29,11.130828
62,3,31,11.528404
62,4,5,11.569964
63,0,37,10.579692
63,1,6,11.472528
63,2,15,11.760504
63,3,23,12.185760
63,4,45,12.304251
64,0,23,7.251477
64,1,7,9.407661
64,2,14,9.651119
64,3,6,9.782430
64,4,5,9.866705
65,0,7,7.333570
65,1,31,8.436812
65,2,19,8.755185
65,3,35,8.846296
65,4,34,8.990986
66,0,23,7.654635
66,1,7,9.587253
66,2,5,9.649589
66,3,14,9.701118
66,4,6,9.817077
67,0,37,10.683233
67,1,6,11.627578
67,2,15,11.963463
67,3,23,12.214369
67,4,45,12.363190
68,0,39,7.614162
68,1,43,8.967049
68,2,10,9.788212
68,3,13,11.023333
68,4,35,11.158890
69,0,6,8.835869
69,1,45,9.471570
69,2,21,9.540751
69,3,5,10.278694
69,4,25,10.368339
70,0,4,8.779578
70,1,32,9.612074
70,2,43,9.640609
70,3,16,9.710802
70,4,19,9.775910
71,0,19,12.653049
71,1,0,13.088584
71,2,5,13.310467
71,3,29,13.370627
71,4,43,13.597857
72,0,6,12.680556
72,1,9,12.712409
72,2,15,13.069988
72,3,19,13.085858
72,4,45,13.254991
73,0,23,7.956712
73,1,7,9.245555
73,2,1,10.479865
73,3,6,10.772568
73,4,3,10.784593
74,0,37,11.969966
74,1,6,13.479350
74,2,45,13.846021
74,3,15,13.917589
74,4,2,13.994401
75,0,39,8.813705
75,1,43,10.144509
75,2,10,10.631440
75,3,13,10.775026
75,4,19,11.830423
76,0,39,8.979156
76,1,43,9.781013
76,2,10,10.135728
76,3,13,10.293588
76,4,19,11.264311
77,0,36,8.696064
77,1,28,8.963811
77,2,40,9.254080
77,3,9,10.068545
77,4,29,10.931650
78,0,39,9.295864
78,1,43,10.735765
78,2,22,11.779929
78,3,10,11.853457
78,4,13,13.067001
79,0,3,8.504318
79,1,23,8.640123
79,2,7,8.816360
79,3,41,9.221192
79,4,34,9.529268
80,0,6,7.894237
80,1,5,8.741832
80,2,21,8.874945
80,3,45,9.520771
80,4,15,9.751831
81,0,17,7.493316
81,1,16,9.063910
81,2,4,9.413609
81,3,36,10.711091
81,4,20,10.752832
82,0,40,8.846517
82,1,36,9.260282
82,2,28,9.380119
82,3,21,9.694749
82,4,9,9.799936
83,0,3,8.477495
83,1,7,8.671892
83,2,23,9.275287
83,3,35,9.301486
83,4,41,9.334702
84,0,29,8.985513
84,1,36,10.023705
84,2,9,10.388199
84,3,17,10.741860
84,4,42,10.817179
85,0,7,7.462050
85,1,23,10.463012
85,2,3,10.857911
85,3,6,10.859713
85,4,15,11.108133
86,0,19,8.853983
86,1,31,9.467822
86,2,13,9.583416
86,3,22,10.085109
86,4,43,10.218723
87,0,19,9.026863
87,1,43,9.115383
87,2,22,9.418195
87,3,31,9.956936
87,4,29,9.985503
88,0,17,8.300552
88,1,4,9.207255
88,2,16,9.422420
88,3,36,10.451332
88,4,29,10.495538
89,0,23,7.783685
89,1,7,9.709234
89,2,1,10.321691
89,3,14,10.653913
89,4,6,10.860437
90,0,22,10.241934
90,1,31,11.383529
90,2,34,12.025917
90,3,45,12.145370
90,4,32,12.152790
91,0,19,11.830063
91,1,0,11.886161
91,2,22,12.270533
91,3,43,12.526142
91,4,31,12.795470
92,0,22,9.711132
92,1,31,10.656116
92,2,43,11.396416
92,3,45,11.712461
92,4,19,11.725987
93,0,40,7.222211
93,1,28,8.148018
93,2,36,8.240884
93,3,29,9.525292
93,4,9,9.611665
94,0,19,12.354708
94,1,43,13.008162
94,2,0,13.019906
94,3,5,13.037801
94,4,29,13.178900
95,0,19,8.372828
95,1,29,10.040366
95,2,31,10.258062
95,3,7,10.314459
95,4,40,10.798568
96,0,3,8.999457
96,1,7,9.489448
96,2,41,9.800376
96,3,23,9.816148
96,4,35,10.491902
97,0,24,10.484646
97,1,16,10.544167
97,2,4,10.674528
97,3,32,10.923780
97,4,42,11.815577
98,0,9,8.676435
98,1,29,10.096716
98,2,21,10.368965
98,3,36,10.664074
98,4,24,10.734873
99,0,37,9.571913
99,1,5,9.634941
99,2,6,10.593099
99,3,2,10.978069
99,4,14,11.279264
100,0,23,10.394616
100,1,6,10.870343
100,2,10,10.879634
100,3,5,11.060012
100,4,19,11.140488
101,0,28,8.754721
101,1,36,8.829352
101,2,18,9.168537
101,3,19,9.416157
101,4,40,9.480413
102,0,19,9.709275
102,1,43,10.316480
102,2,29,11.236524
102,3,35,11.633355
102,4,31,11.638617
103,0,23,9.315023
103,1,7,9.983345
103,2,3,10.959810
103,3,15,10.963460
103,4,6,11.306078
104,0,37,9.840402
104,1,5,9.938065
104,2,6,10.694508
104,3,2,10.969727
104,4,14,11.280952
105,0,7,8.744648
105,1,35,9.708570
105,2,31,9.807634
105,3,19,10.055042
105,4,3,10.194923
106,0,23,9.571917
106,1,7,9.646523
106,2,10,9.744746
106,3,3,10.068789
106,4,43,10.080780
107,0,37,12.483285
107,1,6,13.511494
107,2,45,13.602981
107,3,2,13.608935
107,4,5,14.020903
108,0,37,12.006173
108,1,6,13.332571
108,2,45,13.617934
108,3,2,13.795378
108,4,15,14.009832
109,0,7,8.673856
109,1,19,9.287827
109,2,35,9.525043
109,3,31,9.554867
109,4,3,9.768590
110,0,40,9.534657
110,1,36,9.762043
110,2,28,10.029592
110,3,7,10.031734
110,4,29,10.052976
111,0,19,9.712333
111,1,31,10.428397
111,2,13,11.563780
111,3,43,11.946629
111,4,22,12.021957
112,0,7,7.691822
112,1,19,8.165745
112,2,31,8.608283
112,3,29,9.620633
112,4,21,9.636765
113,0,6,7.310308
113,1,45,7.375128
113,2,7,8.291473
113,3,34,8.384275
113,4,23,9.186344
114,0,23,10.002725
114,1,1,10.953782
114,2,37,11.425393
114,3,5,12.448554
114,4,14,12.723610
115,0,22,9.870914
115,1,31,10.836588
115,2,43,11.522947
115,3,25,11.850378
115,4,19,11.909745
116,0,16,8.303581
116,1,40,8.340813
116,2,18,8.442797
116,3,42,8.860033
116,4,20,9.107659
117,0,18,7.282017
117,1,42,7.459146
117,2,40,8.001713
117,3,11,8.021379
117,4,32,8.182937
118,0,19,7.989213
118,1,29,8.805904
118,2,31,9.297348
118,3,25,9.309897
118,4,43,9.331994
119,0,24,10.414391
119,1,16,10.764409
119,2,4,10.787999
119,3,32,10.965834
119,4,40,11.809110
120,0,7,7.583097
120,1,31,8.472061
120,2,19,8.866881
120,3,35,8.973013
120,4,34,9.044426
121,0,40,8.631116
121,1,36,9.507421
121,2,29,9.774908
121,3,9,9.811810
121,4,28,10.023504
122,0,29,11.119114
122,1,0,12.048676
122,2,19,12.129409
122,3,17,12.152258
122,4,9,12.176625
123,0,3,8.024487
123,1,23,8.175228
123,2,7,8.709049
123,3,41,8.851294
123,4,34,9.028577
124,0,3,8.489341
124,1,23,8.557313
124,2,7,8.629864
124,3,41,9.154087
124,4,34,9.523970
125,0,7,7.257068
125,1,31,8.312474
125,2,19,8.318379
125,3,13,9.635303
125,4,35,9.698403
126,0,18,8.131352
126,1,31,8.290101
126,2,40,8.520505
126,3,42,8.587800
126,4,11,8.825812
127,0,43,9.398691
127,1,19,10.395341
127,2,22,10.599487
127,3,5,11.374654
127,4,29,11.772932
128,0,9,8.161670
128,1,29,10.124294
128,2,21,10.291874
128,3,36,10.471932
128,4,24,10.540470
129,0,23,8.491570
129,1,5,8.683186
129,2,14,9.255650
129,3,10,9.738221
129,4,6,9.754375
130,0,31,9.967587
130,1,11,10.047723
130,2,45,10.069382
130,3,34,10.090609
130,4,22,10.099217
131,0,37,12.007762
131,1,6,13.369890
131,2,45,13.682177
131,3,2,13.822591
131,4,15,13.944085
132,0,37,9.714959
132,1,6,11.431959
132,2,15,11.513510
132,3,23,11.849724
132,4,5,11.870838
133,0,15,10.534608
133,1,37,10.575953
133,2,6,10.721244
133,3,5,10.841862
133,4,23,11.880881
134,0,40,7.370232
134,1,7,8.020375
134,2,18,8.041647
134,3,28,8.065361
134,4,36,8.231873
135,0,23,9.851789
135,1,1,10.773259
135,2,37,11.393950
135,3,5,12.572633
135,4,14,12.684108
136,0,11,9.946359
136,1,31,10.047738
136,2,34,10.162102
136,3,19,10.175187
136,4,22,10.205057
137,0,37,9.542485
137,1,5,9.708609
137,2,6,10.611592
137,3,2,10.917432
137,4,14,11.179193
138,0,19,9.156663
138,1,7,9.435087
138,2,29,9.503783
138,3,31,10.349248
138,4,21,10.550775
139,0,19,10.463799
139,1,0,10.708425
139,2,43,11.189606
139,3,29,11.480420
139,4,22,12.063775
140,0,42,8.845006
140,1,11,8.978290
140,2,32,9.119349
140,3,24,9.135746
140,4,30,9.461124
141,0,9,10.187676
141,1,29,10.726793
141,2,21,10.882229
141,3,19,11.215687
141,4,40,11.535200
142,0,0,12.256227
142,1,19,12.588583
142,2,31,13.110851
142,3,9,13.140179
142,4,16,13.499078
143,0,37,10.202312
143,1,6,10.264647
143,2,5,10.383847
143,3,15,10.925915
143,4,45,11.255484
144,0,37,9.794738
144,1,15,10.081604
144,2,6,10.252774
144,3,23,10.691876
144,4,45,10.753139
145,0,15,10.253260
145,1,37,10.254105
145,2,6,10.637346
145,3,23,10.787510
145,4,45,11.162047
146,0,31,9.543105
146,1,16,10.235320
146,2,32,10.518486
146,3,11,10.629035
146,4,4,10.748521
147,0,19,10.822171
147,1,43,11.932017
147,2,6,11.955667
147,3,22,12.237954
147,4,31,12.369166
148,0,31,10.285334
148,1,24,10.643229
148,2,30,10.662376
148,3,22,10.870739
148,4,32,10.984925
149,0,5,9.266208
149,1,6,9.896618
149,2,23,10.335401
149,3,15,10.627076
149,4,7,10.868086
150,0,23,10.416961
150,1,6,10.905103
150,2,5,10.956117
150,3,10,11.088670
150,4,19,11.205364
151,0,29,8.452970
151,1,36,9.418139
151,2,7,9.680044
151,3,40,9.906663
151,4,21,10.035165
152,0,6,9.937463
152,1,5,10.535613
152,2,34,10.761945
152,3,21,10.926351
152,4,45,11.098049
153,0,22,11.248294
153,1,16,11.588890
153,2,31,12.142352
153,3,32,12.267717
153,4,4,12.348866
154,0,40,6.568254
154,1,28,7.812137
154,2,36,7.962915
154,3,11,8.229771
154,4,32,8.462326
155,0,6,8.017695
155,1,21,8.639095
155,2,5,8.783446
155,3,29,9.426975
155,4,45,9.524325
156,0,3,8.822876
156,1,7,9.313440
156,2,41,9.794084
156,3,23,10.038597
156,4,35,10.366508
157,0,32,6.936770
157,1,40,7.440671
157,2,36,7.586935
157,3,4,8.326425
157,4,28,8.426451
158,0,6,10.078068
158,1,5,10.552958
158,2,34,10.988675
158,3,23,11.194312
158,4,21,11.282570
159,0,7,6.955793
159,1,40,8.656913
159,2,31,9.623294
159,3,19,9.665701
159,4,28,9.852640
160,0,5,10.504641
160,1,23,11.730567
160,2,6,11.996512
160,3,7,12.282614
160,4,37,12.563389
161,0,7,8.811810
161,1,29,9.543074
161,2,21,10.411202
161,3,6,10.494194
161,4,5,10.601232
162,0,7,7.820032
162,1,19,8.163075
162,2,31,8.775469
162,3,29,9.409137
162,4,21,9.624645
163,0,9,12.278297
163,1,6,12.615898
163,2,19,12.802848
163,3,15,12.825354
163,4,45,12.918582
164,0,37,12.396313
164,1,6,13.520816
164,2,45,13.585165
164,3,2,13.635882
164,4,5,14.036315
165,0,7,10.137110
165,1,3,10.185187
165,2,41,10.873454
165,3,35,11.422799
165,4,23,11.800791
166,0,43,8.203006
166,1,19,8.572780
166,2,13,9.382995
166,3,10,9.643866
166,4,35,10.004388
167,0,20,6.963410
167,1,27,7.606487
167,2,33,8.859179
167,3,16,9.482979
167,4,17,9.982739
168,0,31,10.248981
168,1,34,10.753517
168,2,11,10.877834
168,3,45,10.890555
168,4,21,11.042579
169,0,4,8.595695
169,1,32,9.524549
169,2,16,9.550681
169,3,29,9.568424
169,4,17,9.653756
170,0,40,7.855767
170,1,7,8.640646
170,2,32,8.754592
170,3,11,8.805086
170,4,19,8.839263
171,0,31,10.090485
171,1,45,10.139560
171,2,19,10.168118
171,3,22,10.189136
171,4,11,10.222249
172,0,5,8.745203
172,1,23,8.811547
172,2,14,9.373388
172,3,10,9.373717
172,4,43,9.490364
173,0,9,12.440084
173,1,6,12.566325
173,2,19,12.745834
173,3,15,12.819361
173,4,45,12.851109
174,0,24,10.285085
174,1,16,10.576146
174,2,4,10.620443
174,3,32,10.649378
174,4,40,11.648739
175,0,16,9.650850
175,1,4,10.069355
175,2,24,10.338287
175,3,32,10.631217
175,4,42,11.063396
176,0,31,9.435640
176,1,34,9.799660
176,2,19,9.826867
176,3,18,10.280081
176,4,7,10.308078
177,0,24,8.764828
177,1,32,9.064884
177,2,11,9.218284
177,3,30,9.231255
177,4,40,9.321638
178,0,40,8.495249
178,1,28,9.237329
178,2,36,9.446747
178,3,24,9.464808
178,4,30,9.662114
179,0,24,8.694488
179,1,32,8.882888
179,2,40,9.157809
179,3,30,9.182686
179,4,11,9.189569
180,0,5,9.014135
180,1,2,11.173962
180,2,14,11.470634
180,3,19,11.594550
180,4,6,11.729196
181,0,11,9.422105
181,1,32,10.041899
181,2,28,10.141073
181,3,24,10.244237
181,4,34,10.314563
182,0,22,11.547369
182,1,31,12.442098
182,2,19,12.524961
182,3,2,12.601938
182,4,45,12.882050
183,0,6,12.752315
183,1,9,12.756580
183,2,19,13.132541
183,3,15,13.166149
183,4,45,13.307084
184,0,18,7.500594
184,1,31,8.167217
184,2,35,8.254585
184,3,19,8.474276
184,4,7,8.512252
185,0,16,9.424239
185,1,27,9.731704
185,2,20,10.286906
185,3,17,10.351789
185,4,18,11.273957
186,0,23,10.387112
186,1,6,11.087077
186,2,5,11.152902
186,3,10,11.170258
186,4,19,11.349532
187,0,6,7.279888
187,1,45,7.398289
187,2,34,8.251794
187,3,7,8.410624
187,4,23,8.925961
188,0,23,10.406109
188,1,10,10.914131
188,2,6,10.969148
188,3,5,11.125126
188,4,43,11.157568
189,0,5,9.424437
189,1,6,9.678657
189,2,7,9.898973
189,3,19,10.028609
189,4,43,10.082058
190,0,22,10.158867
190,1,31,11.243134
190,2,34,11.887742
190,3,45,11.975554
190,4,6,12.030136
191,0,18,8.171341
191,1,31,8.301468
191,2,40,8.388363
191,3,42,8.571598
191,4,32,8.709908
192,0,19,8.078352
192,1,31,9.945429
192,2,29,9.975841
192,3,7,10.197276
192,4,40,10.940334
193,0,23,10.600503
193,1,6,11.023664
193,2,10,11.033135
193,3,5,11.196662
193,4,43,11.247178
194,0,28,8.678489
194,1,36,8.737554
194,2,18,9.076511
194,3,19,9.310871
194,4,40,9.392068
195,0,16,9.308137
195,1,27,9.426383
195,2,20,10.043411
195,3,17,10.162126
195,4,18,11.037683
196,0,24,10.283458
196,1,16,10.646735
196,2,4,10.710641
196,3,32,10.841892
196,4,40,11.716719
197,0,19,10.516418
197,1,2,11.090781
197,2,43,11.696038
197,3,14,11.761205
197,4,5,11.974659
198,0,5,10.457057
198,1,14,10.631495
198,2,19,10.929805
198,3,2,11.572710
198,4,13,11.740413
199,0,19,9.983782
199,1,6,10.678325
199,2,31,11.055778
199,3,45,11.084010
199,4,7,11.160968
200,0,37,11.264290
200,1,23,11.265222
200,2,1,12.164494
200,3,5,12.559217
200,4,15,12.782219
201,0,15,10.155538
201,1,6,10.282390
201,2,37,11.066047
201,3,5,11.147285
201,4,7,11.664523
202,0,40,9.157367
202,1,36,9.523367
202,2,28,9.688590
202,3,9,9.800158
202,4,24,10.654007
203,0,19,13.123235
203,1,0,13.531237
203,2,43,13.640429
203,3,5,13.847993
203,4,14,14.433312
204,0,32,9.795215
204,1,24,9.803271
204,2,30,9.846459
204,3,40,10.063622
204,4,11,10.383263
205,0,31,9.473413
205,1,16,10.097803
205,2,32,10.377756
205,3,4,10.580034
205,4,40,10.646385
206,0,43,6.978111
206,1,10,8.322186
206,2,35,8.503718
206,3,39,9.238713
206,4,13,9.492558
207,0,5,8.880263
207,1,23,9.075220
207,2,10,9.095270
207,3,43,9.255679
207,4,14,9.362439
208,0,7,9.382588
208,1,29,9.468885
208,2,21,9.702496
208,3,40,10.376905
208,4,6,10.412251
209,0,6,10.075721
209,1,45,10.702373
209,2,34,10.779948
209,3,21,11.475227
209,4,29,12.517490
210,0,19,11.710088
210,1,0,11.760452
210,2,22,12.200544
210,3,43,12.429108
210,4,31,12.768797
211,0,31,10.018413
211,1,22,10.240650
211,2,34,10.250143
211,3,19,10.287601
211,4,11,10.305893
212,0,18,7.590213
212,1,31,7.991473
212,2,35,8.211919
212,3,19,8.290892
212,4,7,8.321171
213,0,42,9.104727
213,1,24,9.338496
213,2,32,9.404313
213,3,11,9.452792
213,4,16,9.583540
214,0,37,12.094259
214,1,6,13.428399
214,2,45,13.729648
214,3,2,13.901175
214,4,15,14.008305
215,0,22,11.345426
215,1,16,11.651722
215,2,31,12.144337
215,3,32,12.221879
215,4,4,12.432481
216,0,11,9.247159
216,1,32,9.819974
216,2,28,10.138326
216,3,4,10.214903
216,4,42,10.238525
217,0,4,8.668661
217,1,29,9.494213
217,2,17,9.525049
217,3,16,9.565225
217,4,32,9.577692
218,0,19,13.223344
218,1,0,13.449155
218,2,43,13.757453
218,3,5,14.169444
218,4,14,14.581943
219,0,16,8.072162
219,1,40,8.211945
219,2,18,8.338507
219,3,42,8.751164
219,4,20,8.843771
220,0,23,8.888099
220,1,15,9.362730
220,2,6,9.513524
220,3,7,10.902668
220,4,37,10.912874
221,0,7,7.909557
221,1,19,8.002323
221,2,18,8.698712
221,3,35,8.772067
221,4,31,8.907422
222,0,5,10.760689
222,1,37,11.010283
222,2,23,11.598403
222,3,14,12.020320
222,4,6,12.097732
223,0,19,10.266395
223,1,29,10.461083
223,2,17,11.142792
223,3,31,11.192215
223,4,36,11.460447
224,0,32,9.229572
224,1,4,9.721158
224,2,22,9.744575
224,3,31,9.944613
224,4,11,9.946605
225,0,16,9.215691
225,1,27,9.597610
225,2,20,9.922352
225,3,17,10.096528
225,4,18,11.032417
226,0,40,7.796268
226,1,7,8.434950
226,2,19,8.634919
226,3,11,8.790660
226,4,32,8.805648
227,0,43,8.905558
227,1,22,9.741693
227,2,19,9.977571
227,3,39,10.244294
227,4,13,10.273506
228,0,19,11.070724
228,1,7,11.080730
228,2,31,12.138514
228,3,29,12.733280
228,4,34,12.741072
229,0,40,7.665500
229,1,18,8.295606
229,2,7,8.354730
229,3,28,8.438969
229,4,32,8.445543
230,0,7,7.706242
230,1,23,10.123571
230,2,3,10.768193
230,3,6,10.817000
230,4,15,11.053414
231,0,7,10.190283
231,1,3,10.267102
231,2,41,10.946342
231,3,35,11.571138
231,4,23,11.823118
232,0,31,9.447066
232,1,16,10.116476
232,2,32,10.353540
232,3,11,10.586321
232,4,4,10.590774
233,0,16,9.919559
233,1,4,10.205861
233,2,24,10.253459
233,3,32,10.558885
233,4,42,11.114151
234,0,31,10.095966
234,1,34,10.698123
234,2,11,10.737783
234,3,30,10.821671
234,4,45,10.919058
235,0,6,9.914814
235,1,45,10.577470
235,2,34,10.599542
235,3,21,11.448658
235,4,19,12.442507
236,0,35,8.463960
236,1,7,8.620902
236,2,19,8.923982
236,3,31,9.431771
236,4,43,9.437658
237,0,19,9.125160
237,1,31,9.234405
237,2,22,9.974133
237,3,29,9.991906
237,4,43,10.020499
238,0,22,9.672080
238,1,31,10.573909
238,2,43,11.397840
238,3,19,11.684006
238,4,34,11.690385
239,0,31,10.914518
239,1,32,11.217506
239,2,22,11.330032
239,3,24,11.336853
239,4,34,11.352404
240,0,19,11.114431
240,1,31,11.355820
240,2,22,11.674625
240,3,14,11.933910
240,4,13,12.130157
241,0,37,9.732359
241,1,15,10.031339
241,2,6,10.184633
241,3,23,10.540725
241,4,45,10.771630
242,0,7,7.250362
242,1,3,8.276359
242,2,12,8.429695
242,3,35,9.151376
242,4,41,9.432302
243,0,5,10.229856
243,1,37,10.506627
243,2,6,11.010884
243,3,15,11.635499
243,4,45,11.749296
244,0,5,10.036207
244,1,37,10.284992
244,2,6,10.785192
244,3,15,11.450761
244,4,45,11.512498
245,0,29,9.397256
245,1,36,9.582887
245,2,40,9.976935
245,3,19,10.339111
245,4,28,10.401363
246,0,29,9.427988
246,1,36,9.681532
246,2,40,10.105284
246,3,7,10.333330
246,4,19,10.376424
247,0,7,8.170191
247,1,6,8.407110
247,2,45,8.597464
247,3,23,8.861004
247,4,21,9.038944
248,0,23,11.605595
248,1,7,11.675423
248,2,43,11.826827
248,3,6,12.135745
248,4,14,12.256568
249,0,19,11.188255
249,1,5,11.635921
249,2,2,11.882597
249,3,14,12.052647
249,4,43,12.181418
250,0,29,10.414933
250,1,9,10.502476
250,2,36,10.914572
250,3,17,11.188990
250,4,18,11.909051
251,0,9,8.273319
251,1,29,10.171623
251,2,21,10.497018
251,3,36,10.590652
251,4,24,10.759416
252,0,43,9.746935
252,1,19,10.128819
252,2,13,10.137435
252,3,31,10.183947
252,4,10,10.587782
253,0,23,8.361222
253,1,7,9.812177
253,2,5,10.083453
253,3,6,10.192550
