signature,dataset,partition,run_id,model_name,type,accuracy,auroc
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-45Z,client-000,local_client,0.8985676702718504,0.9894470592215162
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-45Z,client-001,local_client,0.9254603916983338,0.9925390629657629
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-45Z,client-002,local_client,0.9143525285004385,0.9921236867241885
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-45Z,client-003,local_client,0.8021046477638117,0.9687335447724824
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-45Z,client-004,local_client,0.8935983630517392,0.9887902038273072
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-45Z,client-005,local_client,0.8848289973691903,0.9825422317661414
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-45Z,client-006,local_client,0.8360128617363344,0.9840507742590379
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-45Z,client-007,local_client,0.9248757673194973,0.9930380716416378
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-45Z,AVG Local,aggregate,0.8849751534638994,0.9864080793972594
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-45Z,PoE Ensemble,ensemble,0.937445191464484,0.9945774131591743
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T02-05-56Z,client-000,local_client,0.8973984215141771,0.9898408555413039
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T02-05-56Z,client-001,local_client,0.9269219526454253,0.9918035789045752
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T02-05-56Z,client-002,local_client,0.9137679041216019,0.991512549749578
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T02-05-56Z,client-003,local_client,0.7953814674071908,0.9680467966262793
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T02-05-56Z,client-004,local_client,0.9125986553639287,0.9936769828690912
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T02-05-56Z,client-005,local_client,0.8801520023384976,0.9657458809161898
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T02-05-56Z,client-006,local_client,0.8322128032738966,0.9839148670184428
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T02-05-56Z,client-007,local_client,0.9269219526454253,0.9931360128540226
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T02-05-56Z,AVG Local,aggregate,0.885669394913768,0.9847096905599353
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T02-05-56Z,PoE Ensemble,ensemble,0.9421221864951769,0.9952388181596442
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T21-11-07Z,client-000,local_client,0.9014907921660333,0.9913912194149012
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T21-11-07Z,client-001,local_client,0.9336451330020462,0.9938057702838345
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T21-11-07Z,client-002,local_client,0.9234142063724057,0.9915716192470451
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T21-11-07Z,client-003,local_client,0.8038585209003215,0.964860656726431
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T21-11-07Z,client-004,local_client,0.9067524115755627,0.9904608333051506
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T21-11-07Z,client-005,local_client,0.8854136217480268,0.9740289764613724
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T21-11-07Z,client-006,local_client,0.8038585209003215,0.9829102580502621
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T21-11-07Z,client-007,local_client,0.9389067524115756,0.9944974853229925
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T21-11-07Z,AVG Local,aggregate,0.8871674948845367,0.9854408523514986
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T21-11-07Z,PoE Ensemble,ensemble,0.9488453668517978,0.9956408732012358
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T08-40-41Z,client-000,local_client,0.8973984215141771,0.9869711363751259
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T08-40-41Z,client-001,local_client,0.9280912014030985,0.9925949910904771
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T08-40-41Z,client-002,local_client,0.9231218941829874,0.9929690748559492
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T08-40-41Z,client-003,local_client,0.803273896521485,0.9736348686048204
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T08-40-41Z,client-004,local_client,0.8930137386729027,0.9910631043798892
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T08-40-41Z,client-005,local_client,0.8851213095586086,0.9766976225836921
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T08-40-41Z,client-006,local_client,0.8497515346389944,0.988361597107315
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T08-40-41Z,client-007,local_client,0.9254603916983338,0.9923565376282841
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T08-40-41Z,AVG Local,aggregate,0.8881540485238234,0.9868311165781941
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T08-40-41Z,PoE Ensemble,ensemble,0.9450453083893599,0.9953519624939424
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-46Z,client-000,local_client,0.8971061093247589,0.9860073037938042
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-46Z,client-001,local_client,0.9257527038877521,0.9924831046286839
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-46Z,client-002,local_client,0.9169833382052032,0.9923940662529225
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-46Z,client-003,local_client,0.8012277111955568,0.9672896601244999
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-46Z,client-004,local_client,0.8971061093247589,0.9910265670326206
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-46Z,client-005,local_client,0.8807366267173341,0.9646205068284806
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-46Z,client-006,local_client,0.7962584039754458,0.9812239191485448
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-46Z,client-007,local_client,0.9394913767904122,0.9954575505962495
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-46Z,AVG Local,aggregate,0.8818327974276527,0.9838128348007258
medmnist:bloodmnist | silos | 0.1 | 10 | diffusion | 128 | False | local,medmnist:bloodmnist,silos,T07-25-46Z,PoE Ensemble,ensemble,0.9389067524115756,0.9948901130854488
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T07-03-33Z,client-000,local_client,0.5774193548387097,0.7842723822848499
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T07-03-33Z,client-001,local_client,0.5406451612903226,0.7591860758512454
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T07-03-33Z,client-002,local_client,0.5655913978494623,0.8000935550177531
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T07-03-33Z,client-003,local_client,0.5836559139784946,0.7931975298324146
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T07-03-33Z,client-004,local_client,0.5750537634408602,0.7974544492244507
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T07-03-33Z,client-005,local_client,0.5544086021505377,0.7755425491348543
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T07-03-33Z,client-006,local_client,0.5750537634408602,0.7936782132491051
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T07-03-33Z,client-007,local_client,0.563010752688172,0.7709083599387542
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T07-03-33Z,AVG Local,aggregate,0.5668548387096775,0.7842916393166784
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T07-03-33Z,PoE Ensemble,ensemble,0.6079569892473118,0.8106909360331374
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T04-07-07Z,client-000,local_client,0.5890322580645161,0.7966995311563325
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T04-07-07Z,client-001,local_client,0.5402150537634408,0.7705641906420657
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T04-07-07Z,client-002,local_client,0.5636559139784946,0.7982298224923006
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T04-07-07Z,client-003,local_client,0.5634408602150538,0.7777109176200603
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T04-07-07Z,client-004,local_client,0.5688172043010753,0.7831895805182743
fed_isic2019 | silos | 0.1 | 10 | diffusion | 64 | False | local,fed_isic2019,silos,T04-07-07Z,client-005,local_client,0.558494623655914,0.7932764199607651
