gen_index,rank,real_index,distance
121,3,408,16.152994
121,4,870,16.156647
122,0,448,10.852597
122,1,408,10.946930
122,2,737,11.173642
122,3,202,11.301305
122,4,547,11.469529
123,0,537,14.416969
123,1,637,14.426931
123,2,482,14.791716
123,3,763,14.887493
123,4,932,15.115984
124,0,908,12.976182
124,1,233,13.282980
124,2,568,13.378821
124,3,16,13.388669
124,4,308,13.556752
125,0,987,14.138969
125,1,848,14.600300
125,2,313,14.696031
125,3,350,14.699863
125,4,916,14.786433
126,0,935,11.751890
126,1,518,12.307423
126,2,264,12.524215
126,3,719,12.696358
126,4,350,12.879783
127,0,482,12.648064
127,1,978,12.882152
127,2,615,13.026408
127,3,86,13.207308
127,4,200,13.360444
128,0,151,9.298319
128,1,408,9.523588
128,2,392,9.970840
128,3,448,10.396330
128,4,74,10.509052
129,0,408,8.701968
129,1,74,9.000301
129,2,151,9.098429
129,3,933,9.126622
129,4,392,9.570028
130,0,933,10.511201
130,1,381,12.094336
130,2,408,12.223647
130,3,265,12.385311
130,4,20,12.420175
131,0,212,15.750699
131,1,15,16.110140
131,2,909,16.651257
131,3,168,16.738823
131,4,360,16.902849
132,0,978,11.728327
132,1,896,11.965455
132,2,340,11.970693
132,3,43,11.973071
132,4,748,12.182391
133,0,991,16.148602
133,1,699,16.253771
133,2,155,16.303110
133,3,997,16.327465
133,4,299,16.468861
134,0,3,10.886051
134,1,964,11.270503
134,2,530,11.484436
134,3,968,11.586153
134,4,537,12.126551
135,0,15,15.468204
135,1,115,15.999332
135,2,597,16.044386
135,3,194,16.052145
135,4,382,16.219238
136,0,289,11.865811
136,1,264,12.231119
136,2,301,12.279337
136,3,769,12.552616
136,4,592,12.557340
137,0,361,11.177624
137,1,406,11.666998
137,2,86,11.698451
137,3,978,11.807285
137,4,737,12.335193
138,0,650,12.060345
138,1,241,12.216412
138,2,406,12.858395
138,3,434,13.154049
138,4,86,13.265048
139,0,615,14.339726
139,1,43,15.041818
139,2,340,15.192394
139,3,650,15.277096
139,4,489,15.390518
140,0,460,12.348536
140,1,113,12.354604
140,2,486,12.794526
140,3,768,13.008801
140,4,393,13.449023
141,0,408,11.175975
141,1,249,11.917397
141,2,748,12.038416
141,3,978,12.041992
141,4,151,12.096500
142,0,108,12.055209
142,1,143,13.101625
142,2,26,13.236310
142,3,555,13.569905
142,4,278,13.597710
143,0,440,11.869571
143,1,964,12.029076
143,2,970,12.807602
143,3,504,12.980513
143,4,673,13.059318
144,0,999,12.726493
144,1,974,13.052452
144,2,942,13.248316
144,3,896,13.273439
144,4,632,13.339942
145,0,555,13.618985
145,1,615,13.857514
145,2,942,13.937561
145,3,143,14.055944
145,4,958,14.148849
146,0,626,13.042811
146,1,495,13.167768
146,2,23,13.786708
146,3,299,13.969991
146,4,974,14.037769
147,0,974,15.779532
147,1,121,15.859390
147,2,791,15.892442
147,3,830,16.075176
147,4,740,16.081739
148,0,340,11.287249
148,1,406,12.543350
148,2,711,12.581368
148,3,455,12.591206
148,4,39,12.646664
149,0,113,11.988356
149,1,460,12.031813
149,2,209,12.064587
149,3,768,12.431553
149,4,699,12.729730
150,0,335,11.928090
150,1,74,12.037664
150,2,226,12.323990
150,3,178,12.379086
150,4,408,12.400073
151,0,479,14.443586
151,1,634,14.672016
151,2,997,14.805877
151,3,336,14.833745
151,4,256,14.889713
152,0,835,13.910786
152,1,703,14.375732
152,2,108,14.953815
152,3,518,14.959642
152,4,615,15.169532
153,0,456,9.426105
153,1,209,10.639627
153,2,408,10.714063
153,3,592,10.744693
153,4,264,11.047032
154,0,264,10.342576
154,1,518,10.561757
154,2,408,10.963779
154,3,653,11.026688
154,4,181,11.158340
155,0,907,14.379975
155,1,958,14.489827
155,2,108,14.545887
155,3,482,14.620918
155,4,321,14.700385
156,0,408,11.152575
156,1,49,11.727255
156,2,226,11.752086
156,3,753,11.853558
156,4,236,11.935355
157,0,321,15.247358
157,1,575,15.454689
157,2,620,15.510707
157,3,103,15.611174
157,4,467,15.623082
158,0,348,13.990539
158,1,270,14.117389
158,2,82,14.361757
158,3,858,14.380786
158,4,40,14.469507
159,0,23,10.966880
159,1,191,11.249426
159,2,408,11.391000
159,3,626,11.801629
159,4,737,11.809108
160,0,290,13.456666
160,1,460,13.711857
160,2,768,14.052038
160,3,648,14.146757
160,4,477,14.153885
161,0,155,13.094260
161,1,997,13.929711
161,2,299,14.078324
161,3,568,14.084007
161,4,643,14.113566
162,0,555,10.535897
162,1,143,11.692601
162,2,942,11.747221
162,3,984,11.831540
162,4,975,12.215028
163,0,324,13.614027
163,1,169,13.874067
163,2,870,14.223561
163,3,604,14.295543
163,4,340,14.350532
164,0,109,11.481665
164,1,918,11.960670
164,2,369,12.245876
164,3,978,12.431178
164,4,91,12.467299
165,0,690,17.114590
165,1,170,17.445843
165,2,958,17.515385
165,3,534,17.605766
165,4,145,17.901474
166,0,141,13.097786
166,1,191,13.312798
166,2,259,13.493078
166,3,581,13.838172
166,4,977,14.064321
167,0,82,13.053792
167,1,831,13.134576
167,2,554,13.800416
167,3,942,13.800502
167,4,23,13.912374
168,0,835,14.363036
168,1,241,14.713329
168,2,213,14.796430
168,3,309,15.023474
168,4,650,15.039736
169,0,870,12.818075
169,1,564,12.918313
169,2,577,13.232168
169,3,206,13.252605
169,4,332,13.434156
170,0,757,14.661681
170,1,288,14.944291
170,2,731,15.084657
170,3,728,15.735538
170,4,237,15.787948
171,0,948,14.410398
171,1,213,14.443383
171,2,340,14.466158
171,3,143,14.478449
171,4,974,14.483023
172,0,722,13.975475
172,1,691,15.335426
172,2,10,15.364504
172,3,964,15.395587
172,4,840,15.534360
173,0,299,13.044421
173,1,460,14.133739
173,2,768,14.190593
173,3,916,14.460499
173,4,959,14.558568
174,0,978,10.590333
174,1,406,11.009320
174,2,86,11.862903
174,3,340,11.982346
174,4,686,12.113708
175,0,527,14.358299
175,1,768,14.705821
175,2,96,14.722192
175,3,730,15.093600
175,4,752,15.243725
176,0,249,11.341902
176,1,408,11.576220
176,2,991,11.577393
176,3,80,11.864533
176,4,593,12.028576
177,0,121,11.630674
177,1,74,12.258809
177,2,890,12.340810
177,3,495,12.433858
177,4,748,12.535672
178,0,719,11.818755
178,1,592,12.104394
178,2,313,12.132442
178,3,264,12.217866
178,4,671,12.233572
179,0,723,9.984821
179,1,264,10.060650
179,2,456,10.522663
179,3,392,10.742736
179,4,593,11.206453
180,0,82,10.633800
180,1,554,11.375349
180,2,177,11.421949
180,3,277,11.597485
180,4,564,11.942412
181,0,445,15.652994
181,1,996,15.836271
181,2,954,16.084789
181,3,39,16.168695
181,4,152,16.305588
182,0,835,13.567807
182,1,939,14.084532
182,2,974,14.263436
182,3,942,14.411043
182,4,958,14.470886
183,0,537,14.487963
183,1,241,14.647827
183,2,3,14.741724
183,3,685,14.751026
183,4,597,14.821414
184,0,264,11.534803
184,1,693,11.974032
184,2,209,12.126140
184,3,181,12.213948
184,4,734,12.302892
185,0,699,11.382960
185,1,408,11.434772
185,2,80,12.044351
185,3,209,12.085697
185,4,151,12.387530
186,0,479,13.416800
186,1,964,13.626689
186,2,3,13.675908
186,3,634,13.770127
186,4,583,13.853722
187,0,191,12.018769
187,1,113,12.776325
187,2,111,12.812678
187,3,707,12.899048
187,4,460,12.911120
188,0,109,12.528872
188,1,56,12.782945
188,2,612,13.240406
188,3,555,13.328528
188,4,238,13.638137
189,0,907,13.344493
189,1,43,13.427099
189,2,630,13.428021
189,3,586,13.542374
189,4,518,13.561442
190,0,936,15.301437
190,1,97,15.398642
190,2,537,15.451345
190,3,968,15.596313
190,4,95,15.638943
191,0,537,10.000150
191,1,109,10.106860
191,2,340,11.157968
191,3,53,11.193014
191,4,79,11.442555
192,0,626,13.878466
192,1,707,14.659180
192,2,340,15.133147
192,3,554,15.177090
192,4,769,15.230875
193,0,408,11.402102
193,1,593,11.569234
193,2,49,11.815326
193,3,335,11.871923
193,4,261,11.940215
194,0,116,11.092686
194,1,765,11.402728
194,2,952,11.406852
194,3,611,11.527708
194,4,941,11.574102
195,0,554,12.179455
195,1,707,12.330882
195,2,626,12.630529
195,3,753,12.942268
195,4,974,12.943999
196,0,178,11.537235
196,1,408,11.781939
196,2,249,11.925151
196,3,593,12.108097
196,4,335,12.183656
197,0,249,10.478590
197,1,593,11.891431
197,2,448,11.940166
197,3,324,12.011225
197,4,408,12.123784
198,0,919,14.547687
198,1,769,14.821074
198,2,28,15.068885
198,3,949,15.103058
198,4,264,15.190292
199,0,350,15.082205
199,1,868,15.385612
199,2,178,15.476430
199,3,783,15.912287
199,4,907,16.480671
200,0,916,11.934628
200,1,693,12.287088
200,2,181,12.611323
200,3,246,12.644608
200,4,164,12.738044
201,0,300,12.695706
201,1,39,12.852624
201,2,668,12.954065
201,3,206,13.504930
201,4,904,13.626299
202,0,241,12.475841
202,1,131,12.661826
202,2,3,12.801355
202,3,213,12.806537
202,4,293,13.030437
203,0,456,13.215795
203,1,264,13.619205
203,2,919,13.692240
203,3,424,13.699661
203,4,593,14.406115
204,0,109,13.576467
204,1,255,13.963853
204,2,70,14.023829
204,3,338,14.296687
204,4,56,14.307026
205,0,593,11.409842
205,1,456,11.836925
205,2,408,11.903494
205,3,301,11.965437
205,4,335,11.993307
206,0,674,13.776683
206,1,748,14.081044
206,2,769,14.231791
206,3,463,14.401826
206,4,942,14.516012
207,0,614,12.673002
207,1,768,12.731753
207,2,948,13.342726
207,3,209,13.364719
207,4,340,13.396667
208,0,380,13.989014
208,1,991,14.044796
208,2,116,14.745305
208,3,148,15.007286
208,4,618,15.056549
209,0,261,10.733211
209,1,753,10.764633
209,2,151,11.053535
209,3,226,11.236524
209,4,392,12.017174
210,0,191,12.866258
210,1,23,13.249797
210,2,495,13.633698
210,3,335,13.635574
210,4,249,13.675176
211,0,653,10.585007
211,1,408,10.669725
211,2,151,11.049019
211,3,246,11.215141
211,4,460,11.286077
212,0,455,12.919284
212,1,340,13.264468
212,2,43,13.431408
212,3,561,13.577309
212,4,182,13.649359
213,0,460,12.423325
213,1,47,12.549864
213,2,529,12.679692
213,3,191,12.729006
213,4,113,12.860648
214,0,748,10.081994
214,1,249,10.440184
214,2,408,10.553381
214,3,74,10.834788
214,4,723,11.108117
215,0,533,10.862283
215,1,149,10.866733
215,2,49,11.295921
215,3,674,11.758936
215,4,914,11.912128
216,0,346,15.223131
216,1,66,15.444797
216,2,919,15.739680
216,3,618,16.056280
216,4,991,16.066671
217,0,249,11.442097
217,1,408,11.492969
217,2,264,11.495400
217,3,769,11.516070
217,4,903,11.776117
218,0,109,11.367247
218,1,968,11.503966
218,2,632,11.621537
218,3,53,11.692014
218,4,185,11.779439
219,0,261,9.871637
219,1,177,11.193938
219,2,40,11.495947
219,3,533,11.497812
219,4,753,11.563057
220,0,784,14.984454
220,1,907,15.316346
220,2,272,15.339338
220,3,199,15.805658
220,4,301,15.889680
221,0,768,12.422111
221,1,264,13.062982
221,2,460,13.579966
221,3,704,13.764997
221,4,942,13.794842
222,0,440,11.712399
222,1,259,11.715661
222,2,673,12.836367
222,3,818,12.860227
222,4,687,12.900267
223,0,335,11.646181
223,1,408,11.920779
223,2,178,12.232856
223,3,249,12.439924
223,4,151,12.548940
224,0,109,13.107999
224,1,189,13.465330
224,2,12,13.847892
224,3,632,13.850027
224,4,53,13.974959
225,0,472,15.853413
225,1,909,16.428883
225,2,115,16.737951
225,3,212,16.828726
225,4,535,16.856453
226,0,336,14.260224
226,1,896,14.627775
226,2,650,14.659108
226,3,999,14.912882
226,4,835,14.920540
227,0,497,13.702626
227,1,143,14.968575
227,2,938,15.422479
227,3,57,15.649578
227,4,741,15.711747
228,0,748,11.041733
228,1,790,11.898706
228,2,933,11.922016
228,3,408,12.065329
228,4,209,12.085064
229,0,671,10.642922
229,1,264,10.709951
229,2,181,11.163346
229,3,768,11.463507
229,4,209,11.687513
230,0,537,11.627420
230,1,588,11.826567
230,2,510,12.326510
230,3,3,12.427573
230,4,640,12.529121
231,0,116,10.946324
231,1,611,11.086207
231,2,941,12.050119
231,3,332,12.912456
231,4,765,13.174626
232,0,723,9.876697
232,1,264,10.992918
232,2,392,11.066949
232,3,769,12.159242
232,4,592,12.188689
233,0,974,12.560481
233,1,659,12.594668
233,2,668,13.036050
233,3,565,13.188478
233,4,299,13.230560
234,0,350,17.555082
234,1,527,17.767216
234,2,768,17.922052
234,3,980,18.004646
234,4,614,18.089924
235,0,731,14.285920
235,1,495,14.753473
235,2,41,14.809237
235,3,843,14.923760
235,4,132,14.930773
236,0,530,9.780972
236,1,428,10.053009
236,2,765,10.262762
236,3,537,10.391912
236,4,214,10.915236
237,0,515,13.677885
237,1,102,14.080130
237,2,340,14.120149
237,3,781,14.487250
237,4,43,14.516847
238,0,976,11.531570
238,1,503,13.666148
238,2,836,13.911928
238,3,78,13.988834
238,4,18,14.949470
239,0,628,12.956230
239,1,972,13.345644
239,2,340,13.642021
239,3,751,13.831382
239,4,428,13.893714
240,0,748,10.553710
240,1,249,10.677701
240,2,408,11.687824
240,3,264,11.849400
240,4,448,11.872910
241,0,889,11.027910
241,1,270,11.537526
241,2,408,11.651248
241,3,495,11.682525
241,4,723,11.811681
242,0,507,12.801109
242,1,486,13.326245
242,2,238,13.411964
242,3,47,13.598481
242,4,978,13.797026
243,0,350,12.214434
243,1,868,13.216984
243,2,301,13.293122
243,3,313,13.778798
243,4,769,13.955998
244,0,697,12.041671
244,1,47,12.636428
244,2,239,12.786110
244,3,74,12.943624
244,4,978,12.963864
245,0,23,13.225332
245,1,164,13.342437
245,2,527,13.420333
245,3,460,13.526644
245,4,191,13.774271
246,0,263,10.206708
246,1,968,10.336053
246,2,918,10.388378
246,3,97,10.543189
246,4,936,10.634876
247,0,455,12.599569
247,1,552,12.732064
247,2,668,12.746931
247,3,578,12.835191
247,4,711,12.874993
248,0,630,13.406099
248,1,671,13.766169
248,2,620,13.885984
248,3,958,13.903880
248,4,518,14.357183
249,0,408,9.037995
249,1,737,9.732123
249,2,723,9.759820
249,3,448,9.954732
249,4,592,9.973604
250,0,340,12.890326
250,1,537,13.075775
250,2,958,13.479072
250,3,987,13.515860
250,4,931,13.536132
251,0,422,11.696255
251,1,669,11.763809
251,2,392,11.780175
251,3,18,11.906130
251,4,748,12.216297
252,0,440,11.709632
252,1,673,11.840435
252,2,259,12.285583
252,3,8,12.417238
252,4,86,12.439129
253,0,825,16.423119
253,1,938,16.619108
253,2,104,16.711063
253,3,491,16.746050
