gen_index,rank,real_index,distance
41,3,375,14.104486
41,4,635,14.115708
42,0,445,13.960797
42,1,924,14.161447
42,2,273,14.233775
42,3,554,14.948847
42,4,406,15.002140
43,0,27,10.608829
43,1,53,10.751283
43,2,611,10.951590
43,3,258,11.109323
43,4,998,11.234372
44,0,376,10.890308
44,1,614,11.273064
44,2,670,11.311051
44,3,749,11.411178
44,4,291,11.446016
45,0,987,11.565081
45,1,56,11.644478
45,2,978,11.803997
45,3,840,11.804997
45,4,963,11.834393
46,0,240,10.392751
46,1,841,10.710550
46,2,323,11.022676
46,3,103,11.043148
46,4,594,11.170949
47,0,591,9.235965
47,1,146,10.142472
47,2,278,10.215190
47,3,376,10.290786
47,4,442,10.390801
48,0,324,11.611517
48,1,384,11.841002
48,2,157,12.013715
48,3,182,12.026235
48,4,242,12.068060
49,0,155,8.877341
49,1,503,8.881479
49,2,240,9.557932
49,3,618,9.614671
49,4,174,9.656437
50,0,605,14.103802
50,1,519,14.538842
50,2,413,14.546950
50,3,542,14.552258
50,4,604,14.592596
51,0,462,11.065181
51,1,124,11.346176
51,2,562,11.836022
51,3,287,11.852538
51,4,267,11.888947
52,0,591,9.891847
52,1,117,10.155913
52,2,170,10.393500
52,3,464,10.581601
52,4,442,10.612430
53,0,291,11.205048
53,1,254,11.568548
53,2,788,11.654519
53,3,409,11.734131
53,4,892,11.812428
54,0,781,10.156298
54,1,472,10.642864
54,2,363,11.545447
54,3,203,11.801789
54,4,483,11.933334
55,0,20,14.493638
55,1,469,14.985153
55,2,726,15.069622
55,3,575,15.119733
55,4,837,15.132056
56,0,606,9.250782
56,1,258,9.642720
56,2,998,9.801994
56,3,292,9.862562
56,4,312,9.889940
57,0,252,15.770576
57,1,185,16.392075
57,2,117,17.026562
57,3,991,17.033449
57,4,981,17.037130
58,0,231,6.352110
58,1,277,6.683031
58,2,128,7.019343
58,3,803,7.945539
58,4,318,8.187511
59,0,659,14.874725
59,1,718,15.344629
59,2,605,15.359260
59,3,284,15.463787
59,4,542,15.469505
60,0,147,12.083152
60,1,376,13.622765
60,2,812,13.709796
60,3,230,13.793685
60,4,111,13.802797
61,0,386,12.944525
61,1,811,13.040616
61,2,751,13.210231
61,3,172,13.235341
61,4,871,13.344834
62,0,746,16.035534
62,1,924,16.485044
62,2,643,16.503923
62,3,895,16.516796
62,4,79,16.666723
63,0,547,7.064837
63,1,974,7.392016
63,2,945,7.542665
63,3,128,7.764666
63,4,318,7.882940
64,0,221,10.114623
64,1,151,10.269676
64,2,668,10.330278
64,3,972,10.492850
64,4,103,10.605951
65,0,196,11.950398
65,1,851,12.683331
65,2,648,13.095235
65,3,237,13.277067
65,4,247,13.331971
66,0,930,12.042170
66,1,337,12.089313
66,2,654,12.483226
66,3,277,12.615090
66,4,671,12.662169
67,0,431,9.148464
67,1,961,10.361322
67,2,234,10.423927
67,3,433,10.436310
67,4,712,10.714336
68,0,570,10.766214
68,1,72,10.917560
68,2,464,11.141378
68,3,325,11.252609
68,4,264,11.420630
69,0,841,9.195853
69,1,109,9.270741
69,2,320,9.281707
69,3,323,9.309603
69,4,944,9.379917
70,0,635,14.109795
70,1,332,14.315973
70,2,362,14.526566
70,3,374,14.811880
70,4,511,14.865435
71,0,616,15.105097
71,1,371,15.617413
71,2,45,15.617504
71,3,837,15.621980
71,4,549,15.724288
72,0,449,10.239917
72,1,218,10.351606
72,2,704,10.666500
72,3,119,11.275303
72,4,139,11.561679
73,0,716,10.472125
73,1,109,10.486985
73,2,553,10.537481
73,3,278,10.593387
73,4,199,10.635241
74,0,130,11.540821
74,1,981,11.708865
74,2,56,11.843750
74,3,417,11.982817
74,4,284,11.993681
75,0,322,14.727275
75,1,513,14.816863
75,2,243,14.925192
75,3,604,14.945370
75,4,536,15.021034
76,0,174,9.143760
76,1,765,9.746791
76,2,376,9.909832
76,3,183,10.087720
76,4,591,10.127631
77,0,487,9.628373
77,1,376,9.859929
77,2,841,10.090738
77,3,776,10.172988
77,4,519,10.260282
78,0,765,9.677616
78,1,228,10.177538
78,2,304,10.193378
78,3,357,10.241914
78,4,41,10.272784
79,0,946,14.245127
79,1,501,14.283051
79,2,663,14.356648
79,3,956,14.387875
79,4,130,14.513497
80,0,841,8.779898
80,1,962,8.922084
80,2,978,9.335601
80,3,399,9.385788
80,4,174,9.418950
81,0,962,10.438641
81,1,553,11.188171
81,2,892,11.470407
81,3,109,11.507812
81,4,519,11.555686
82,0,337,8.180117
82,1,231,8.231628
82,2,277,8.402136
82,3,128,8.681681
82,4,834,8.956523
83,0,317,11.596545
83,1,6,12.968315
83,2,752,13.028198
83,3,820,13.041908
83,4,567,13.177779
84,0,107,11.544843
84,1,439,11.733116
84,2,738,12.111928
84,3,471,12.175943
84,4,546,12.249206
85,0,260,13.447627
85,1,554,13.877127
85,2,375,13.984729
85,3,383,14.393835
85,4,3,14.442090
86,0,859,15.321167
86,1,733,15.492783
86,2,695,15.920242
86,3,57,16.122505
86,4,92,16.255510
87,0,807,13.514268
87,1,604,13.780121
87,2,998,13.918200
87,3,939,13.999549
87,4,568,14.006176
88,0,689,9.891736
88,1,962,10.720894
88,2,969,10.832481
88,3,199,10.891267
88,4,841,10.916701
89,0,497,11.076467
89,1,834,11.149223
89,2,774,11.580497
89,3,86,11.642607
89,4,128,11.681999
90,0,455,9.582829
90,1,428,10.254774
90,2,312,10.258949
90,3,589,10.376253
90,4,842,10.442873
91,0,152,13.919520
91,1,695,14.213617
91,2,763,14.322667
91,3,485,14.473778
91,4,521,14.576098
92,0,670,10.654300
92,1,46,10.779504
92,2,38,10.919905
92,3,462,10.988822
92,4,484,11.029242
93,0,632,11.951598
93,1,127,12.018386
93,2,21,12.277022
93,3,264,12.557896
93,4,987,12.669736
94,0,933,10.057055
94,1,670,10.211401
94,2,795,10.276743
94,3,331,10.364214
94,4,491,10.693831
95,0,686,12.982384
95,1,327,13.049850
95,2,643,13.058715
95,3,741,13.087230
95,4,573,13.131651
96,0,659,12.331551
96,1,147,13.185709
96,2,33,14.541705
96,3,852,14.680741
96,4,679,14.708733
97,0,127,10.840079
97,1,380,10.975728
97,2,882,11.221595
97,3,497,11.279627
97,4,447,11.430024
98,0,638,10.599927
98,1,553,10.661913
98,2,992,10.682636
98,3,605,10.738372
98,4,625,10.783752
99,0,776,10.646477
99,1,174,11.108601
99,2,487,11.140995
99,3,735,11.410126
99,4,519,11.418107
100,0,553,9.785583
100,1,109,9.903409
100,2,931,10.223366
100,3,503,10.338349
100,4,291,10.370131
101,0,241,15.456942
101,1,802,15.525694
101,2,836,15.712665
101,3,981,15.791144
101,4,794,15.840685
102,0,807,12.102889
102,1,331,12.424224
102,2,53,13.010655
102,3,549,13.101146
102,4,175,13.253104
103,0,930,11.422682
103,1,277,13.368098
103,2,520,13.417595
103,3,929,13.460903
103,4,697,13.514484
104,0,943,13.158247
104,1,625,13.574985
104,2,504,13.582602
104,3,201,13.582705
104,4,411,13.771614
105,0,365,10.697752
105,1,337,11.175420
105,2,603,11.682507
105,3,772,12.106572
105,4,59,12.453870
106,0,989,9.447742
106,1,242,9.833641
106,2,384,10.207470
106,3,86,10.591278
106,4,825,10.632798
107,0,332,12.295053
107,1,737,12.635465
107,2,981,12.643270
107,3,903,12.656057
107,4,417,12.957546
108,0,627,13.897237
108,1,482,13.903191
108,2,553,14.149125
108,3,659,14.415841
108,4,687,14.465031
109,0,691,9.985814
109,1,104,10.253855
109,2,159,10.516423
109,3,278,10.747481
109,4,944,10.839772
110,0,841,11.855321
110,1,487,11.933696
110,2,324,12.276297
110,3,376,12.424899
110,4,101,12.544831
111,0,570,10.308211
111,1,624,10.393109
111,2,841,10.581079
111,3,27,10.591512
111,4,567,10.657917
112,0,100,11.905658
112,1,52,13.312716
112,2,280,13.335887
112,3,906,13.339445
112,4,779,13.447137
113,0,123,10.190031
113,1,156,10.266502
113,2,841,10.273164
113,3,399,10.351371
113,4,174,10.376344
114,0,842,11.401950
114,1,864,11.451836
114,2,865,11.479596
114,3,704,11.545817
114,4,589,11.689299
115,0,903,11.488451
115,1,930,11.921130
115,2,277,12.616501
115,3,816,12.691601
115,4,467,12.825798
116,0,521,15.358592
116,1,152,15.914248
116,2,381,15.937243
116,3,676,16.059540
116,4,985,16.063583
117,0,258,9.479029
117,1,998,9.972524
117,2,595,10.153551
117,3,864,10.547074
117,4,425,10.617507
118,0,462,8.924269
118,1,8,9.067270
118,2,473,10.132367
118,3,118,10.270904
118,4,46,10.539746
119,0,230,12.774787
119,1,949,12.995879
119,2,716,13.258073
119,3,724,13.481791
119,4,766,13.527438
120,0,776,9.318453
120,1,464,9.500730
120,2,17,9.685695
120,3,174,9.758072
120,4,998,9.840008
121,0,487,10.024241
121,1,670,10.266936
121,2,716,10.270283
121,3,841,10.424858
121,4,442,10.530737
122,0,639,13.992818
122,1,709,14.999516
122,2,645,15.609909
122,3,554,15.656178
122,4,635,15.721747
123,0,427,14.083710
123,1,923,14.412974
123,2,7,14.981301
123,3,549,15.151566
123,4,823,15.155911
124,0,897,13.356126
124,1,997,13.455776
124,2,904,14.094316
124,3,414,14.120104
124,4,127,14.188696
125,0,337,12.121242
125,1,365,12.143221
125,2,59,12.900676
125,3,237,13.086304
125,4,671,13.337463
126,0,116,12.593721
126,1,536,12.603309
126,2,473,12.702798
126,3,28,12.833659
126,4,940,12.857897
127,0,484,10.139458
127,1,473,10.302547
127,2,46,10.612490
127,3,216,10.633160
127,4,905,10.655039
128,0,111,11.070635
128,1,670,11.209377
128,2,376,11.378828
128,3,156,11.438004
128,4,765,11.698717
129,0,521,12.226930
129,1,152,12.282261
129,2,130,12.497673
129,3,254,12.938670
129,4,376,12.964304
130,0,550,12.889271
130,1,715,13.307972
130,2,743,13.770792
130,3,228,13.773409
130,4,997,13.778108
131,0,91,12.075912
131,1,56,12.500125
131,2,684,12.539381
131,3,556,12.653327
131,4,7,12.730298
132,0,594,8.843674
132,1,240,9.603745
132,2,221,10.046575
132,3,668,10.407995
132,4,841,10.504582
133,0,278,11.924517
133,1,838,12.140057
133,2,174,12.493236
133,3,700,12.613924
133,4,964,12.670069
134,0,181,13.869034
134,1,171,13.929558
134,2,266,14.180204
134,3,17,14.215526
134,4,278,14.347152
135,0,462,12.665709
135,1,287,12.861859
135,2,116,12.990282
135,3,46,13.066952
135,4,896,13.368160
136,0,320,9.100828
136,1,716,9.787650
136,2,61,10.045876
136,3,182,10.179457
136,4,109,10.223557
137,0,738,13.072539
137,1,39,13.466043
137,2,114,13.613489
137,3,395,13.619316
137,4,52,13.639325
138,0,567,9.628680
138,1,304,10.229108
138,2,228,10.322226
138,3,787,10.489401
138,4,799,10.590534
139,0,455,10.457573
139,1,295,10.778054
139,2,643,11.119675
139,3,226,11.145335
139,4,247,11.184625
140,0,475,11.788814
140,1,812,12.234363
140,2,27,12.645834
140,3,230,12.801856
140,4,34,12.913448
141,0,604,13.734599
141,1,515,13.752679
141,2,366,13.778072
141,3,348,13.885826
141,4,998,13.935192
142,0,527,13.599154
142,1,745,13.605177
142,2,132,13.919034
142,3,692,14.111731
142,4,307,14.113218
143,0,716,10.856747
143,1,766,11.114779
143,2,27,11.204231
143,3,556,11.219305
143,4,109,11.470118
144,0,230,11.476958
144,1,199,12.188316
144,2,556,12.608891
144,3,109,12.643824
144,4,183,12.713986
145,0,156,10.344986
145,1,961,10.752552
145,2,126,10.877352
145,3,103,10.938530
145,4,280,11.041451
146,0,77,10.817000
146,1,776,11.262813
146,2,174,11.880411
146,3,519,11.968564
146,4,399,12.137341
147,0,969,10.310724
147,1,538,10.587437
147,2,977,10.977130
147,3,649,11.031931
147,4,689,11.058543
148,0,312,9.797333
148,1,842,10.010654
148,2,352,10.272446
148,3,455,10.532537
148,4,589,11.231270
149,0,41,13.649929
149,1,371,13.689631
149,2,856,14.100703
149,3,414,14.656508
149,4,106,14.836923
150,0,127,10.554262
150,1,2,11.239907
150,2,910,11.416915
150,3,772,11.439587
150,4,763,11.441144
151,0,501,13.331690
151,1,767,13.450623
151,2,209,13.719413
151,3,992,13.883630
151,4,537,14.015910
152,0,111,9.268902
152,1,599,9.610884
152,2,126,9.820947
152,3,969,9.828960
152,4,357,9.959963
153,0,930,11.286840
153,1,671,12.351871
153,2,530,12.388871
153,3,654,12.520774
153,4,834,12.568802
154,0,568,13.056724
154,1,290,13.101006
154,2,800,13.399847
154,3,28,13.579576
154,4,536,13.625896
155,0,914,12.379798
155,1,786,13.420633
155,2,751,13.501519
155,3,485,13.513895
155,4,604,13.517709
156,0,59,10.354527
156,1,166,10.444933
156,2,772,10.662316
156,3,39,10.670197
156,4,997,10.710929
157,0,462,9.705993
157,1,562,9.931578
157,2,998,10.330832
157,3,308,10.343478
157,4,670,10.361160
158,0,961,8.749205
158,1,414,8.982370
158,2,401,9.174067
158,3,103,9.438063
158,4,431,9.444692
159,0,278,12.888736
159,1,998,13.002364
159,2,691,13.181818
159,3,324,13.233040
159,4,181,13.541224
160,0,841,9.530085
160,1,931,9.731049
160,2,54,10.175765
160,3,765,10.194414
160,4,825,10.202909
161,0,560,12.807893
161,1,181,13.150129
161,2,278,13.197891
161,3,399,13.360457
161,4,495,13.364539
162,0,998,11.717682
162,1,124,12.660349
162,2,925,12.813610
162,3,134,13.171760
162,4,540,13.298964
163,0,929,13.455448
163,1,877,13.504439
163,2,981,13.813413
163,3,201,13.979778
163,4,903,14.012362
164,0,112,11.439277
164,1,807,11.678187
164,2,363,12.088167
164,3,424,12.126271
164,4,305,12.172482
165,0,45,12.750280
165,1,230,13.278704
165,2,487,13.593674
165,3,376,13.603965
165,4,998,13.689448
166,0,939,10.004345
166,1,716,10.062731
166,2,182,10.335315
166,3,83,10.642570
166,4,896,10.842067
167,0,177,11.136946
167,1,127,11.267803
167,2,376,11.547200
167,3,172,11.558228
167,4,278,11.606352
168,0,553,11.002500
168,1,992,11.154532
168,2,367,11.773419
168,3,931,11.821229
168,4,321,11.838565
169,0,250,12.324882
169,1,253,13.118544
169,2,519,13.443025
169,3,77,13.455702
169,4,278,13.612563
170,0,887,11.638843
170,1,38,11.682230
170,2,976,11.712660
170,3,667,11.908879
170,4,278,12.210752
171,0,307,10.014976
171,1,589,10.191828
171,2,112,10.582042
171,3,199,10.736146
171,4,704,10.812116
172,0,177,11.123299
172,1,910,11.601229
172,2,578,12.052746
172,3,182,12.297250
172,4,70,12.347967
173,0,749,11.747610
173,1,70,12.328521
173,2,296,12.411297
173,3,976,12.457722
173,4,177,12.514118
174,0,682,11.318018
174,1,925,11.448279
174,2,716,12.036841
174,3,462,12.166656
174,4,536,12.228619
175,0,618,8.745207
175,1,283,8.772561
175,2,155,8.875368
175,3,428,9.015239
175,4,320,9.143272
176,0,194,14.333353
176,1,521,14.687218
176,2,537,14.936877
176,3,1,15.054418
176,4,380,15.340000
177,0,81,14.494346
177,1,227,15.689150
177,2,406,15.732224
177,3,921,15.772886
177,4,709,15.849627
178,0,691,14.591690
178,1,207,14.614405
178,2,137,14.639616
178,3,136,14.818566
178,4,307,14.857590
179,0,892,11.091249
179,1,117,11.410560
179,2,155,11.455259
179,3,992,11.642529
179,4,754,11.757862
180,0,969,8.190213
180,1,183,8.240177
180,2,670,8.669252
180,3,793,8.888751
180,4,323,8.931721
181,0,199,12.296604
181,1,931,12.313447
181,2,157,12.423884
181,3,553,12.449895
181,4,47,12.544674
182,0,155,9.517517
182,1,240,10.179999
182,2,283,10.397759
182,3,522,10.539496
182,4,323,10.601326
183,0,897,14.699080
183,1,445,14.879892
183,2,501,14.911879
183,3,80,14.917784
183,4,34,14.969892
184,0,542,17.561905
184,1,985,17.945662
184,2,496,17.975594
184,3,427,18.291145
184,4,998,18.502293
185,0,864,9.043299
185,1,174,9.802686
185,2,776,10.046875
185,3,462,10.064571
185,4,123,10.080066
186,0,589,10.601686
186,1,449,11.003963
186,2,786,11.307009
186,3,175,11.846494
186,4,16,11.966608
187,0,825,9.630249
187,1,989,9.684687
187,2,969,9.696147
187,3,765,9.745200
187,4,955,9.817447
188,0,86,9.164989
188,1,961,9.412348
188,2,841,9.426405
188,3,977,9.477287
188,4,103,9.560109
189,0,240,9.277622
189,1,156,9.653150
189,2,242,9.815756
189,3,712,9.975027
189,4,955,10.006062
190,0,692,15.136763
190,1,16,15.626881
190,2,597,15.667846
190,3,589,15.761353
190,4,575,15.761432
191,0,317,12.965139
191,1,956,13.016765
191,2,485,13.294272
191,3,934,13.309528
191,4,751,13.314355
192,0,962,11.418631
192,1,127,11.672108
192,2,63,11.735553
192,3,629,11.771170
192,4,689,11.820984
193,0,811,12.149176
193,1,372,12.392950
193,2,16,12.554984
193,3,449,12.637734
193,4,218,12.722883
194,0,976,12.263196
194,1,18,12.477954
194,2,560,12.606843
194,3,171,12.737857
194,4,515,12.744951
195,0,981,16.272860
195,1,741,16.437395
195,2,817,16.445297
195,3,296,16.609787
195,4,746,16.646507
196,0,386,11.626288
196,1,127,12.043529
196,2,786,12.483165
196,3,875,12.501030
196,4,177,12.667231
197,0,128,10.307356
197,1,51,10.428760
197,2,977,10.448304
197,3,818,10.530352
197,4,774,10.559677
198,0,611,9.109043
198,1,649,9.826190
198,2,689,10.374994
198,3,977,10.463592
198,4,841,10.614246
199,0,222,10.829157
199,1,278,11.079340
199,2,987,11.106424
199,3,439,11.266969
199,4,357,11.276973
200,0,969,8.928088
200,1,401,9.524014
200,2,111,9.612385
200,3,765,10.222396
200,4,183,10.286781
201,0,230,13.078403
201,1,823,13.998225
201,2,376,14.148588
201,3,882,14.241015
201,4,181,14.267127
202,0,278,9.904922
202,1,442,10.179334
202,2,48,10.460769
202,3,776,10.492874
202,4,591,10.579766
203,0,998,8.318988
203,1,462,9.409079
203,2,46,9.414701
203,3,513,9.607314
203,4,38,9.954630
204,0,784,15.965120
204,1,375,16.190464
204,2,85,16.212332
204,3,420,16.344711
204,4,383,16.376543
205,0,581,12.428219
205,1,922,13.142859
205,2,330,13.241756
205,3,251,13.324656
205,4,955,13.350986
206,0,14,14.495744
206,1,61,14.698244
206,2,658,14.722971
206,3,716,14.771838
206,4,939,14.784460
207,0,26,16.262245
207,1,445,16.560555
207,2,418,16.584972
207,3,958,16.784935
207,4,888,16.897591
208,0,326,11.321657
208,1,937,11.554389
208,2,251,11.752181
208,3,228,11.780535
208,4,172,11.855739
209,0,130,13.548573
209,1,348,14.350759
209,2,152,14.460011
209,3,562,14.831285
209,4,267,14.847614
210,0,611,10.193346
210,1,907,10.539361
210,2,240,10.629871
210,3,649,10.680454
210,4,27,10.729851
211,0,16,10.432172
211,1,139,11.238739
211,2,744,11.471057
211,3,704,11.479482
211,4,112,11.481406
212,0,311,11.904412
212,1,998,12.015071
212,2,870,12.132707
212,3,296,12.232958
212,4,127,12.318239
213,0,766,11.628457
213,1,553,11.745963
213,2,659,11.906581
213,3,824,11.958283
213,4,992,11.988454
214,0,371,11.710007
214,1,179,12.937012
214,2,540,13.090645
214,3,515,13.404832
214,4,228,13.500703
215,0,892,10.605989
215,1,589,11.524536
215,2,254,11.605768
215,3,846,11.623995
215,4,409,11.640048
216,0,789,12.596575
216,1,410,12.905380
216,2,841,13.017177
216,3,304,13.125823
216,4,101,13.175466
217,0,553,10.412700
217,1,188,10.556532
217,2,892,11.010473
217,3,152,11.218888
217,4,320,11.342469
218,0,589,11.377205
218,1,292,11.773202
218,2,998,11.989395
218,3,465,12.435544
218,4,331,12.460847
219,0,924,16.211727
219,1,709,16.607542
219,2,273,16.785011
219,3,958,17.066202
219,4,445,17.226475
220,0,692,11.894770
220,1,959,13.606717
220,2,90,13.640401
220,3,326,13.706011
220,4,9,13.719773
221,0,956,12.836777
221,1,836,12.860476
221,2,224,12.929132
221,3,910,13.139009
221,4,409,13.239560
222,0,375,15.036024
222,1,960,15.280107
222,2,420,15.483124
222,3,383,15.626812
222,4,185,15.634278
223,0,704,10.405587
223,1,601,11.193083
223,2,865,11.209000
223,3,507,11.280057
223,4,462,11.321639
224,0,687,14.396896
224,1,479,14.445293
224,2,296,14.502248
224,3,530,14.551456
224,4,882,15.024329
225,0,247,12.502249
225,1,484,12.566381
225,2,175,12.656652
225,3,896,13.112787
225,4,424,13.144972
226,0,573,12.036699
226,1,950,12.318073
226,2,753,12.361252
226,3,714,12.543900
226,4,84,12.599198
227,0,194,13.505185
227,1,822,13.786112
227,2,177,14.052205
227,3,135,14.274004
227,4,910,14.426138
228,0,962,11.340981
228,1,629,12.453691
228,2,841,12.731396
228,3,884,12.846763
228,4,2,12.857263
229,0,145,12.027112
229,1,820,12.411596
229,2,409,12.507744
229,3,910,12.533174
229,4,278,12.577058
230,0,903,12.422037
230,1,165,12.708688
230,2,39,12.947912
230,3,337,13.176487
230,4,877,13.219110
231,0,897,11.255597
231,1,145,11.559966
231,2,987,11.567010
231,3,37,11.692595
231,4,630,11.811053
232,0,384,10.159120
232,1,479,10.694003
232,2,423,10.836329
232,3,111,11.047091
232,4,242,11.091337
233,0,653,14.598684
233,1,718,14.708624
233,2,930,14.751095
233,3,254,14.760831
233,4,165,14.789628
234,0,979,11.589005
234,1,109,11.716023
234,2,697,11.793964
234,3,277,11.852160
234,4,271,11.858237
235,0,521,13.509954
235,1,836,13.570458
235,2,604,13.889680
235,3,802,13.909217
235,4,956,13.935383
236,0,462,8.432685
236,1,124,9.201275
236,2,297,10.364832
236,3,46,10.549713
236,4,606,10.714755
237,0,130,11.155079
237,1,348,11.687515
237,2,515,12.262156
237,3,812,12.326243
237,4,152,12.345609
238,0,443,13.483852
238,1,927,13.615751
238,2,39,13.804394
238,3,112,13.900270
238,4,550,13.902710
239,0,264,9.891377
239,1,126,9.957088
239,2,931,10.010285
239,3,977,10.224501
239,4,529,10.506093
240,0,575,12.926994
240,1,322,13.350214
240,2,782,13.526842
240,3,837,13.574978
240,4,937,14.009314
241,0,556,11.753635
241,1,376,11.882746
241,2,349,12.231401
241,3,130,12.357034
241,4,278,12.597655
242,0,287,10.637579
242,1,462,11.372035
242,2,998,11.440090
242,3,807,11.724973
242,4,484,11.728376
243,0,254,12.747405
243,1,84,12.850451
243,2,485,12.852942
243,3,849,12.907043
243,4,9,12.961630
244,0,858,9.374652
244,1,432,10.372993
244,2,819,10.449883
244,3,262,10.510902
244,4,713,11.131486
245,0,258,10.149715
245,1,595,10.611107
245,2,864,10.631139
245,3,53,10.652028
245,4,425,10.698895
246,0,182,9.988901
246,1,183,10.087378
246,2,199,10.166161
246,3,320,10.173672
246,4,376,10.335332
247,0,462,9.460915
247,1,670,9.989496
247,2,174,10.288671
247,3,776,10.314879
247,4,464,10.572027
248,0,177,10.615023
248,1,610,11.098473
248,2,794,11.135720
248,3,37,11.249887
248,4,384,11.481582
249,0,741,14.651423
249,1,924,14.819695
249,2,776,14.888338
249,3,836,14.918396
249,4,874,14.960958
250,0,84,12.917892
250,1,714,13.160515
250,2,140,13.168645
250,3,695,13.210111
250,4,139,13.278772
251,0,741,12.065358
251,1,192,12.757535
251,2,915,12.874898
251,3,387,12.936443
251,4,117,13.176918
252,0,944,10.054551
252,1,251,10.168731
252,2,323,10.236858
252,3,199,10.309558
252,4,156,10.312482
253,0,199,11.289130
253,1,415,11.529488
253,2,43,11.545155
253,3,382,11.706311
253,4,165,11.712540
