gen_index,rank,real_index,distance
21,3,67,11.256291
21,4,512,11.372397
22,0,481,13.582080
22,1,61,16.818783
22,2,166,16.929588
22,3,188,17.118177
22,4,727,17.180754
23,0,804,9.559027
23,1,604,9.816741
23,2,407,9.827192
23,3,67,10.260404
23,4,652,10.269244
24,0,864,13.367135
24,1,81,13.785547
24,2,985,13.889412
24,3,512,13.931961
24,4,544,14.016949
25,0,45,10.234979
25,1,804,10.314688
25,2,407,10.547046
25,3,967,10.651464
25,4,463,10.984440
26,0,939,14.129057
26,1,590,14.520647
26,2,151,14.550696
26,3,523,14.648021
26,4,278,14.821362
27,0,920,11.369470
27,1,788,11.592471
27,2,967,11.617072
27,3,168,11.789704
27,4,827,12.047607
28,0,276,12.059955
28,1,864,12.868937
28,2,223,12.873445
28,3,923,13.143904
28,4,332,13.273141
29,0,187,14.130573
29,1,660,14.439928
29,2,80,14.618488
29,3,530,14.623383
29,4,498,14.655590
30,0,544,10.289285
30,1,803,11.226682
30,2,923,11.227573
30,3,914,11.371190
30,4,525,11.560660
31,0,542,12.858376
31,1,920,13.277973
31,2,805,13.328681
31,3,704,13.373280
31,4,967,13.637129
32,0,67,9.769587
32,1,914,10.295295
32,2,45,10.460279
32,3,407,10.706491
32,4,804,10.780759
33,0,81,12.539710
33,1,693,13.605627
33,2,386,13.758634
33,3,582,14.044395
33,4,544,14.086471
34,0,129,13.983428
34,1,37,14.730162
34,2,808,14.741001
34,3,937,14.909016
34,4,938,15.013194
35,0,487,12.623934
35,1,247,13.404832
35,2,949,13.945345
35,3,662,14.289705
35,4,208,14.305650
36,0,923,10.683919
36,1,544,11.079395
36,2,67,11.343949
36,3,604,11.633036
36,4,136,11.741696
37,0,459,13.840580
37,1,321,14.680399
37,2,969,14.853862
37,3,123,15.434232
37,4,887,15.487859
38,0,821,11.674084
38,1,479,12.204723
38,2,513,12.708419
38,3,923,12.738044
38,4,768,12.952593
39,0,75,14.036769
39,1,31,14.094510
39,2,524,14.098504
39,3,282,14.164974
39,4,525,14.288680
40,0,530,12.464644
40,1,277,12.622549
40,2,704,13.392819
40,3,199,13.448401
40,4,809,13.506428
41,0,937,15.472575
41,1,738,15.579453
41,2,683,16.026699
41,3,938,16.295158
41,4,816,16.420919
42,0,387,15.433856
42,1,645,15.556514
42,2,427,16.157040
42,3,617,16.366091
42,4,773,16.506063
43,0,920,10.773502
43,1,542,10.982060
43,2,97,11.173601
43,3,967,11.371177
43,4,168,11.439722
44,0,407,9.307033
44,1,652,9.505670
44,2,39,9.631398
44,3,580,9.672411
44,4,804,10.180170
45,0,523,12.028855
45,1,805,12.115648
45,2,191,12.766421
45,3,967,13.108046
45,4,754,13.277720
46,0,681,12.467115
46,1,31,12.952779
46,2,323,13.158286
46,3,381,13.160309
46,4,279,13.195564
47,0,382,12.346677
47,1,471,12.510496
47,2,671,12.771445
47,3,77,12.807759
47,4,1,13.604044
48,0,932,11.294179
48,1,544,11.489707
48,2,525,11.588634
48,3,67,11.597151
48,4,835,11.603774
49,0,317,11.982053
49,1,926,12.163721
49,2,720,12.311181
49,3,919,12.480860
49,4,557,12.483057
50,0,907,12.011208
50,1,776,12.351886
50,2,919,12.444638
50,3,288,12.477052
50,4,385,12.579309
51,0,940,10.154723
51,1,442,10.255902
51,2,407,10.693021
51,3,914,10.721038
51,4,923,10.855133
52,0,542,11.860291
52,1,102,11.862928
52,2,247,12.398548
52,3,151,12.497495
52,4,498,12.633902
53,0,323,12.062199
53,1,761,12.444155
53,2,381,12.632245
53,3,886,12.827097
53,4,181,13.047675
54,0,244,14.503797
54,1,498,14.966075
54,2,51,15.072422
54,3,54,15.460207
54,4,806,15.490172
55,0,835,10.187125
55,1,505,10.475729
55,2,67,11.109672
55,3,920,11.145979
55,4,544,11.224760
56,0,190,15.449269
56,1,427,15.660109
56,2,396,15.685103
56,3,672,15.896885
56,4,350,16.202711
57,0,190,15.529095
57,1,386,15.592509
57,2,326,15.991348
57,3,69,15.992762
57,4,891,16.122808
58,0,722,15.075323
58,1,794,15.991381
58,2,320,16.398865
58,3,279,16.462259
58,4,548,16.555071
59,0,886,10.480200
59,1,967,10.920779
59,2,498,11.085186
59,3,566,11.456613
59,4,67,11.489938
60,0,133,14.020127
60,1,68,14.566074
60,2,75,14.787729
60,3,861,14.984068
60,4,515,15.051460
61,0,967,11.231223
61,1,498,11.369351
61,2,805,11.691674
61,3,67,11.748961
61,4,923,12.241823
62,0,523,13.110797
62,1,465,13.244199
62,2,441,13.653668
62,3,704,13.929152
62,4,512,14.135144
63,0,479,12.182501
63,1,513,12.952314
63,2,858,12.957214
63,3,840,13.149085
63,4,261,13.215340
64,0,555,15.382634
64,1,954,15.544132
64,2,69,15.653080
64,3,704,15.668960
64,4,863,16.002647
65,0,347,12.931606
65,1,640,13.184584
65,2,503,13.315883
65,3,247,13.538384
65,4,680,13.640923
66,0,523,11.927533
66,1,503,13.671585
66,2,704,13.725551
66,3,465,13.834577
66,4,268,13.859637
67,0,834,10.259216
67,1,557,11.208370
67,2,923,11.639791
67,3,992,11.689503
67,4,926,11.892609
68,0,544,10.557509
68,1,625,10.868575
68,2,704,10.964145
68,3,932,11.038576
68,4,809,11.093868
69,0,45,10.209904
69,1,788,10.322161
69,2,787,10.403899
69,3,463,10.450237
69,4,821,10.578614
70,0,923,14.082720
70,1,51,14.166609
70,2,31,14.263430
70,3,919,14.335571
70,4,922,14.355575
71,0,544,13.074127
71,1,382,13.094365
71,2,923,13.179540
71,3,500,13.379823
71,4,823,13.473090
72,0,914,9.791021
72,1,544,10.211505
72,2,67,11.138449
72,3,923,11.153743
72,4,809,11.179811
73,0,788,8.941189
73,1,914,10.002432
73,2,45,10.029776
73,3,463,10.085094
73,4,967,10.204636
74,0,809,12.560090
74,1,544,12.755956
74,2,523,12.825287
74,3,923,13.024550
74,4,823,13.068991
75,0,920,11.951874
75,1,69,11.998044
75,2,914,12.115266
75,3,277,12.258510
75,4,624,12.585356
76,0,97,10.711456
76,1,967,10.811659
76,2,920,11.372647
76,3,45,11.437638
76,4,665,11.641412
77,0,150,14.197181
77,1,293,14.596627
77,2,306,14.674642
77,3,694,14.713634
77,4,907,14.890775
78,0,885,14.839823
78,1,355,15.290029
78,2,454,15.515275
78,3,353,15.699203
78,4,896,15.710351
79,0,375,15.676857
79,1,190,15.773987
79,2,758,15.817417
79,3,408,16.077267
79,4,547,16.078846
80,0,693,13.287393
80,1,386,14.283083
80,2,534,14.645860
80,3,388,14.651658
80,4,634,14.726962
81,0,347,13.539015
81,1,5,13.825724
81,2,153,14.077626
81,3,660,14.094917
81,4,535,14.247184
82,0,524,14.629750
82,1,623,14.826814
82,2,805,14.889526
82,3,954,14.919502
82,4,544,14.949551
83,0,923,10.284191
83,1,544,10.451469
83,2,914,11.132342
83,3,45,11.275056
83,4,787,11.524359
84,0,823,11.570289
84,1,544,12.052464
84,2,809,12.646285
84,3,923,12.734591
84,4,530,12.794564
85,0,864,11.121452
85,1,914,11.203786
85,2,920,11.497824
85,3,67,11.710710
85,4,967,11.798038
86,0,397,12.083182
86,1,635,12.164329
86,2,899,12.265060
86,3,69,12.345400
86,4,319,12.586201
87,0,823,12.206758
87,1,51,12.963475
87,2,223,13.158401
87,3,625,13.165996
87,4,544,13.362838
88,0,51,13.684011
88,1,500,13.715824
88,2,346,14.205731
88,3,498,14.326450
88,4,167,14.326470
89,0,507,13.647380
89,1,544,13.664808
89,2,693,13.895794
89,3,75,13.952655
89,4,273,13.986642
90,0,68,13.868277
90,1,722,14.926005
90,2,133,15.309216
90,3,499,15.437362
90,4,75,15.614594
91,0,275,11.626622
91,1,36,12.300592
91,2,188,12.526020
91,3,145,12.854677
91,4,677,12.952819
92,0,906,11.156364
92,1,834,11.639993
92,2,150,11.912065
92,3,923,11.949552
92,4,914,11.978903
93,0,417,15.262906
93,1,583,15.540820
93,2,438,15.736456
93,3,476,15.814221
93,4,620,15.927969
94,0,960,12.363861
94,1,157,12.647527
94,2,507,12.661744
94,3,914,12.726797
94,4,67,12.762596
95,0,693,14.155256
95,1,363,14.237813
95,2,494,14.250850
95,3,609,14.300128
95,4,864,14.405551
96,0,507,14.253687
96,1,666,15.061394
96,2,500,15.069794
96,3,555,15.156951
96,4,823,15.468647
97,0,833,14.027706
97,1,697,14.959291
97,2,118,15.367670
97,3,69,15.524947
97,4,934,15.711910
98,0,940,14.148090
98,1,788,14.636132
98,2,407,14.673384
98,3,545,14.761539
98,4,191,14.867426
99,0,336,16.122581
99,1,244,16.213175
99,2,498,16.336807
99,3,172,16.358896
99,4,823,16.425800
100,0,835,13.104684
100,1,867,13.880894
100,2,636,14.431551
100,3,505,14.585582
100,4,249,14.755608
101,0,148,11.863468
101,1,412,12.758597
101,2,662,12.977771
101,3,485,13.491696
101,4,932,13.862999
102,0,381,13.341916
102,1,773,13.491429
102,2,282,13.604006
102,3,306,13.895659
102,4,861,13.915115
103,0,510,12.113624
103,1,465,12.472841
103,2,970,13.154004
103,3,229,13.320352
103,4,434,13.360318
104,0,590,14.688468
104,1,769,14.697111
104,2,107,14.906463
104,3,850,15.045912
104,4,6,15.193435
105,0,693,14.570637
105,1,139,14.827596
105,2,555,15.691322
105,3,525,15.935279
105,4,500,15.988331
106,0,768,12.699058
106,1,347,13.067630
106,2,530,13.112110
106,3,5,13.746821
106,4,268,13.753089
107,0,67,10.701160
107,1,914,10.787279
107,2,923,10.971328
107,3,804,11.142688
107,4,544,11.169449
108,0,481,13.611443
108,1,211,14.633768
108,2,970,14.727665
108,3,510,14.833500
108,4,641,14.841496
109,0,625,11.670518
109,1,148,11.763348
109,2,544,12.254922
109,3,693,12.505199
109,4,914,12.803200
110,0,671,12.154229
110,1,544,14.054147
110,2,782,14.247479
110,3,471,14.367678
110,4,367,14.531437
111,0,572,14.257357
111,1,268,14.432337
111,2,345,15.002913
111,3,479,15.130830
111,4,153,15.280295
112,0,542,12.484282
112,1,114,12.634484
112,2,239,12.855492
112,3,886,12.886566
112,4,805,12.888373
113,0,520,13.821946
113,1,530,14.011407
113,2,414,14.120771
113,3,887,14.247500
113,4,753,14.275105
114,0,363,13.842903
114,1,609,14.097246
114,2,75,14.375554
114,3,671,14.949633
114,4,507,15.245681
115,0,485,13.896969
115,1,823,14.467546
115,2,443,14.680436
115,3,764,14.725651
115,4,768,15.006106
116,0,938,15.861941
116,1,651,16.278671
116,2,68,16.886953
116,3,677,16.896025
116,4,468,16.928705
117,0,190,14.521337
117,1,758,15.089748
117,2,75,15.750035
117,3,870,15.943054
117,4,572,16.183018
118,0,920,11.410827
118,1,821,11.562983
118,2,805,11.643713
118,3,967,11.645018
118,4,102,12.138320
119,0,157,11.703557
119,1,591,11.762033
119,2,809,12.141856
119,3,544,12.530687
119,4,276,12.712906
120,0,67,9.761933
120,1,914,10.031510
120,2,805,10.138435
120,3,923,10.330560
120,4,544,10.364420
121,0,939,11.696443
121,1,523,12.010544
121,2,503,12.464990
121,3,102,12.572417
121,4,660,12.584391
122,0,408,14.589618
122,1,208,14.951345
122,2,641,15.197236
122,3,915,15.223123
122,4,366,15.256064
123,0,36,13.920645
123,1,17,13.968719
123,2,790,14.556344
123,3,77,14.776938
123,4,417,14.813295
124,0,967,8.019926
124,1,805,8.204985
124,2,67,8.825089
124,3,45,9.392537
124,4,407,9.412184
125,0,407,9.832611
125,1,45,10.028602
125,2,39,10.912249
125,3,788,10.971786
125,4,804,11.009628
126,0,51,11.479482
126,1,932,11.711628
126,2,498,11.878261
126,3,544,12.090157
126,4,805,12.196058
127,0,967,12.346560
127,1,827,12.569637
127,2,805,12.584950
127,3,754,12.857986
127,4,498,12.943122
128,0,805,11.482818
128,1,67,11.649542
128,2,864,11.729538
128,3,821,11.784481
128,4,914,11.899409
129,0,486,11.756208
129,1,821,11.898471
129,2,787,12.320715
129,3,463,12.482174
129,4,55,12.517190
130,0,70,16.015938
130,1,641,16.152905
130,2,928,16.161629
130,3,47,16.210812
130,4,361,16.268438
131,0,323,11.786383
131,1,926,11.930151
131,2,923,12.228015
131,3,294,12.550523
131,4,919,12.611396
132,0,70,14.003982
132,1,708,14.459116
132,2,454,14.924296
132,3,30,15.129558
132,4,359,15.130551
133,0,920,9.523096
133,1,967,9.634347
133,2,67,9.749975
133,3,545,9.845145
133,4,566,9.933844
134,0,864,9.818819
134,1,67,9.936007
134,2,505,10.237574
134,3,805,10.327098
134,4,544,10.452719
135,0,268,12.928262
135,1,236,13.026366
135,2,684,13.174245
135,3,153,13.252547
135,4,262,13.581856
136,0,268,13.400636
136,1,524,13.712462
136,2,147,13.900328
136,3,809,13.940009
136,4,319,14.087980
137,0,256,14.614642
137,1,896,15.005132
137,2,761,15.040311
137,3,55,15.185985
137,4,92,15.224833
138,0,823,14.364868
138,1,296,14.374304
138,2,498,14.433167
138,3,905,14.464489
138,4,51,14.547905
139,0,827,11.720201
139,1,498,12.269095
139,2,197,12.360826
139,3,967,12.380597
139,4,51,12.408493
140,0,54,16.212709
140,1,907,16.239376
140,2,795,16.281483
140,3,359,16.486807
140,4,212,16.502604
141,0,323,12.030336
141,1,960,12.541209
141,2,544,12.703041
141,3,278,13.130849
141,4,381,13.172841
142,0,708,14.166925
142,1,68,14.661757
142,2,70,15.238340
142,3,515,15.555859
142,4,499,15.583227
143,0,986,16.033627
143,1,802,16.087849
143,2,346,16.157705
143,3,106,16.182295
143,4,177,16.203234
144,0,681,14.302959
144,1,411,14.599441
144,2,55,14.607503
144,3,327,14.671357
144,4,54,14.952082
145,0,54,12.383256
145,1,923,12.849644
145,2,786,12.928718
145,3,31,13.145828
145,4,676,13.394189
146,0,740,14.126677
146,1,51,14.229724
146,2,369,14.252163
146,3,168,14.565403
146,4,566,14.614696
147,0,864,12.416196
147,1,276,13.010318
147,2,780,13.284689
147,3,394,13.492796
147,4,985,13.942402
148,0,676,14.818686
148,1,660,15.027770
148,2,106,15.221322
148,3,80,15.322890
148,4,498,15.467916
149,0,542,11.762087
149,1,623,12.174315
149,2,372,12.346435
149,3,805,12.620460
149,4,102,12.682437
150,0,864,13.043387
150,1,507,13.735541
150,2,388,14.385744
150,3,525,14.426330
150,4,914,14.686747
151,0,735,13.839411
151,1,74,13.842767
151,2,790,14.124957
151,3,542,14.395570
151,4,704,14.483648
152,0,45,9.261825
152,1,923,9.566409
152,2,967,9.646910
152,3,788,9.839087
152,4,544,9.901877
153,0,67,10.110323
153,1,45,10.505018
153,2,967,10.786585
153,3,923,11.367083
153,4,914,11.713791
154,0,932,12.159717
154,1,148,12.728373
154,2,485,13.191806
154,3,51,13.413785
154,4,402,13.496837
155,0,38,13.204778
155,1,174,13.488774
155,2,381,13.630402
155,3,92,13.661563
155,4,794,13.684820
156,0,454,14.955696
156,1,279,15.599925
156,2,908,15.623533
156,3,548,15.654585
156,4,681,15.779028
157,0,544,10.916898
157,1,923,11.747993
157,2,555,11.830357
157,3,809,11.889531
157,4,914,11.895648
158,0,414,15.386109
158,1,750,15.514531
158,2,80,15.930402
158,3,535,15.972837
158,4,753,16.031387
159,0,306,12.846639
159,1,821,12.900011
159,2,939,12.936394
159,3,278,13.035847
159,4,542,13.151612
160,0,348,13.801701
160,1,70,14.045646
160,2,708,14.124486
160,3,427,14.638960
160,4,919,14.639712
161,0,544,10.615434
161,1,923,11.344988
161,2,197,11.532473
161,3,524,11.899886
161,4,604,12.318070
162,0,892,15.453407
162,1,394,15.747314
162,2,420,15.797966
162,3,951,16.041157
162,4,20,16.072878
163,0,479,13.016493
163,1,527,13.222374
163,2,276,13.272141
163,3,8,13.648147
163,4,524,13.727180
164,0,498,10.021814
164,1,805,10.915455
164,2,886,11.127329
164,3,67,11.209132
164,4,923,11.253933
165,0,636,12.950446
165,1,920,13.342554
165,2,983,13.356592
165,3,879,13.457101
165,4,835,13.575652
166,0,639,13.440507
166,1,827,13.774392
166,2,949,13.853684
166,3,566,14.056014
166,4,279,14.133346
167,0,621,15.037395
167,1,74,16.269899
167,2,195,16.272680
167,3,752,16.618113
167,4,634,16.627806
168,0,914,9.375169
168,1,623,10.212031
168,2,45,10.441718
168,3,788,10.460830
168,4,804,10.521646
169,0,36,11.456170
169,1,57,12.812357
169,2,292,12.930717
169,3,275,13.214605
169,4,417,13.335546
170,0,902,14.651787
170,1,417,14.794785
170,2,958,14.942223
170,3,471,15.296714
170,4,993,15.323808
171,0,693,12.511425
171,1,920,12.931901
171,2,523,12.971964
171,3,544,13.041738
171,4,625,13.158096
172,0,476,13.577779
172,1,727,13.863122
172,2,899,14.420703
172,3,753,14.503607
172,4,773,14.568882
173,0,804,9.263420
173,1,914,9.536095
173,2,787,9.726760
173,3,45,9.737787
173,4,923,9.817103
174,0,544,11.985837
174,1,923,12.062272
174,2,805,12.380459
174,3,67,12.433652
174,4,191,12.523983
175,0,507,13.670009
175,1,500,14.157097
175,2,554,14.214290
175,3,212,14.225702
175,4,693,14.554255
176,0,731,17.336914
176,1,313,17.604364
176,2,351,17.813816
176,3,155,17.828365
176,4,209,17.933722
177,0,407,9.719685
177,1,923,10.162625
177,2,787,10.278236
177,3,914,10.497611
177,4,45,10.509688
178,0,168,13.080951
178,1,678,13.135970
178,2,67,13.339417
178,3,920,13.467683
178,4,867,13.500348
179,0,805,12.044086
179,1,678,12.233739
179,2,67,12.422173
179,3,542,12.458131
179,4,967,12.474440
180,0,821,10.633527
180,1,805,10.822354
180,2,523,11.156014
180,3,191,11.341974
180,4,542,11.550838
181,0,232,14.597697
181,1,485,14.626553
181,2,547,14.744659
181,3,148,14.791708
181,4,408,14.958475
182,0,321,15.668636
182,1,459,15.750943
182,2,969,15.977615
182,3,133,16.258793
182,4,861,16.493856
183,0,731,15.051320
183,1,713,15.607956
183,2,263,15.632145
183,3,615,16.315851
183,4,139,16.353252
184,0,507,12.392491
184,1,960,12.792389
184,2,835,13.217201
184,3,805,13.230570
184,4,525,13.330747
185,0,61,15.206280
185,1,481,15.320155
185,2,270,15.616611
185,3,286,15.630981
185,4,750,15.820424
186,0,738,13.959007
186,1,104,14.307345
186,2,526,14.476729
186,3,626,14.585159
186,4,132,14.678804
187,0,65,12.806079
187,1,363,13.012921
187,2,135,13.377555
187,3,75,14.013698
187,4,394,14.323962
188,0,861,14.781466
188,1,703,14.883805
188,2,321,15.029585
188,3,479,15.221880
188,4,969,15.233430
189,0,967,11.029537
189,1,827,11.439701
189,2,704,11.468185
189,3,805,11.684622
189,4,437,11.711685
190,0,635,15.904333
190,1,919,16.048645
190,2,530,16.071371
190,3,31,16.182674
190,4,813,16.239616
191,0,294,12.039732
191,1,530,12.156358
191,2,323,12.291605
191,3,381,12.411818
191,4,465,12.553239
192,0,258,13.301939
192,1,809,13.658504
192,2,768,13.800062
192,3,530,13.812084
192,4,544,13.875363
193,0,394,14.828701
193,1,75,16.374249
193,2,203,16.463972
193,3,550,16.700531
193,4,388,16.742249
194,0,923,11.055438
194,1,919,11.150854
194,2,381,11.167190
194,3,385,11.428673
194,4,914,11.799191
195,0,485,13.005137
195,1,148,13.832458
195,2,319,13.946065
195,3,25,14.019158
195,4,409,14.088264
196,0,490,13.168557
196,1,481,13.200242
196,2,356,13.498472
196,3,850,13.726409
196,4,330,13.920676
197,0,507,13.481919
197,1,319,13.582525
197,2,823,13.655886
197,3,148,13.780416
197,4,190,14.333740
198,0,510,12.634998
198,1,753,12.912999
198,2,879,13.281266
198,3,880,13.343693
198,4,544,13.355176
199,0,409,13.659153
199,1,153,13.812282
199,2,768,14.009022
199,3,963,14.410717
199,4,372,14.513920
200,0,932,14.698259
200,1,813,14.776391
200,2,923,14.822485
200,3,662,14.878393
200,4,212,14.892396
201,0,102,12.595346
201,1,821,12.610521
201,2,153,12.611528
201,3,542,13.264642
201,4,6,13.460842
202,0,835,11.964465
202,1,505,13.037363
202,2,512,13.897015
202,3,920,13.984297
202,4,805,14.078123
203,0,129,14.922904
203,1,808,15.837397
203,2,974,16.496386
203,3,938,16.594135
203,4,438,16.717587
204,0,385,12.035227
204,1,623,12.070608
204,2,919,12.094391
204,3,834,12.212125
204,4,545,12.672443
205,0,400,14.706207
205,1,517,15.112271
205,2,993,15.405042
205,3,693,15.630929
205,4,526,15.915928
206,0,153,10.843984
206,1,768,12.006008
206,2,590,12.381065
206,3,660,12.388046
206,4,513,12.648993
207,0,544,11.379871
207,1,67,11.477926
207,2,923,11.545532
207,3,967,11.624103
207,4,920,11.686612
208,0,625,14.100633
208,1,292,14.356087
208,2,920,14.664165
208,3,835,14.819335
208,4,544,14.984603
209,0,967,9.884449
209,1,67,9.914697
209,2,805,10.501578
209,3,740,11.105789
209,4,914,11.154528
210,0,148,13.843629
210,1,932,14.616880
210,2,51,15.403896
210,3,994,15.428087
210,4,485,15.594351
211,0,967,9.107967
211,1,788,10.407291
211,2,920,10.540803
211,3,805,10.583323
211,4,45,11.023487
212,0,382,11.795750
212,1,317,12.197444
212,2,348,12.201134
212,3,919,12.369317
212,4,774,12.399508
213,0,67,11.659391
213,1,967,11.724402
213,2,498,11.733366
213,3,805,11.895503
213,4,625,11.928982
214,0,923,12.601921
214,1,385,13.111530
214,2,967,13.279039
214,3,54,13.366591
214,4,944,13.497721
215,0,481,13.152945
215,1,727,13.571329
215,2,17,13.958838
215,3,535,14.103568
215,4,677,14.218825
216,0,544,11.028450
216,1,914,11.343439
216,2,157,11.408708
216,3,277,11.544097
216,4,563,11.556561
217,0,153,11.190767
217,1,842,11.622130
217,2,530,11.673535
217,3,347,11.895242
217,4,768,12.293474
218,0,967,12.394029
218,1,381,12.564006
218,2,704,12.753545
218,3,323,12.761496
218,4,960,12.840202
219,0,517,18.826675
219,1,241,19.065109
219,2,132,19.542103
219,3,148,19.758429
219,4,412,19.818848
220,0,515,14.348141
220,1,548,14.805073
220,2,321,14.947021
220,3,75,15.152556
220,4,391,15.166602
221,0,960,10.110921
221,1,604,10.747515
221,2,804,10.774289
221,3,805,10.899631
221,4,507,10.905587
222,0,993,14.652514
222,1,708,15.210714
222,2,416,15.719524
222,3,441,15.769722
222,4,408,15.812840
223,0,805,11.099657
223,1,704,11.309624
223,2,821,11.344944
223,3,523,11.365123
223,4,983,11.489574
224,0,479,15.843038
224,1,527,16.016205
224,2,954,16.060965
224,3,530,16.106167
224,4,247,16.128252
225,0,323,11.757239
225,1,704,12.164973
225,2,381,12.227595
225,3,51,12.235248
225,4,383,12.389475
226,0,54,14.217084
226,1,359,14.628968
226,2,944,14.644722
226,3,907,14.946139
226,4,384,14.982609
227,0,923,9.309114
227,1,45,9.560451
227,2,407,9.564952
227,3,787,9.774714
227,4,604,9.876837
228,0,967,11.854927
228,1,498,11.935582
228,2,805,11.948773
228,3,67,12.058464
228,4,864,12.596032
229,0,179,15.280124
229,1,68,15.462937
229,2,459,15.814902
229,3,327,15.838260
229,4,773,15.868130
230,0,31,10.397704
230,1,212,11.021760
230,2,53,11.438061
230,3,591,11.647821
230,4,992,11.901951
231,0,507,14.444676
231,1,388,14.869370
231,2,659,15.091938
231,3,706,15.139847
231,4,525,15.157040
232,0,396,14.362643
232,1,212,15.213846
232,2,723,15.579515
232,3,486,15.666682
232,4,20,15.825923
233,0,914,8.632058
233,1,505,9.244929
233,2,804,9.453093
233,3,407,9.592611
233,4,157,9.627777
234,0,624,10.478721
234,1,922,10.948426
234,2,914,11.288321
234,3,923,11.848286
234,4,880,12.078359
235,0,864,14.087242
235,1,542,14.249689
235,2,523,14.345007
235,3,512,14.363910
235,4,835,14.582249
236,0,960,12.220893
236,1,381,12.519399
236,2,329,12.833529
236,3,174,12.936219
236,4,691,13.038964
237,0,323,13.312879
237,1,941,14.149809
237,2,867,14.158854
237,3,51,14.231706
237,4,266,14.239976
238,0,268,10.572983
238,1,530,11.243064
238,2,69,11.713058
238,3,153,11.902555
238,4,768,12.072092
239,0,826,15.412979
239,1,68,15.720718
239,2,956,15.777015
239,3,651,16.654421
239,4,387,16.717400
240,0,967,8.891988
240,1,67,9.095078
240,2,805,9.127810
240,3,45,10.054162
240,4,920,10.071158
241,0,487,13.513218
241,1,925,13.583545
241,2,566,13.814044
241,3,949,13.890967
241,4,485,14.024025
242,0,157,10.064014
242,1,805,10.473930
242,2,45,10.682281
242,3,967,10.960972
242,4,525,11.085711
243,0,275,12.303085
243,1,188,12.313266
243,2,646,13.059182
243,3,481,13.256873
243,4,970,13.429101
244,0,361,11.734968
244,1,55,12.453228
244,2,31,12.480475
244,3,294,12.567569
244,4,332,12.580997
245,0,57,12.963927
245,1,490,13.534261
245,2,229,13.554730
245,3,481,13.575023
245,4,153,13.657743
246,0,920,11.700434
246,1,809,11.793838
246,2,805,11.798030
246,3,544,11.850177
246,4,967,11.865320
247,0,940,12.284644
247,1,914,12.331388
247,2,407,12.332727
247,3,923,12.367536
247,4,787,12.499089
248,0,646,15.721014
248,1,413,15.950026
248,2,321,15.956317
248,3,549,16.047743
248,4,267,16.057627
249,0,693,15.763976
249,1,564,15.908176
249,2,507,15.925216
249,3,244,16.410215
249,4,784,16.524849
250,0,135,14.899703
250,1,659,15.652121
250,2,599,15.810432
250,3,265,16.040386
250,4,789,16.044044
251,0,75,14.259270
251,1,556,14.393863
251,2,770,14.593447
251,3,323,14.732977
251,4,583,14.736753
252,0,96,15.627611
252,1,391,15.779276
252,2,459,16.000216
252,3,303,16.013952
252,4,845,16.063564
253,0,505,9.175431
253,1,67,9.411997
253,2,544,9.523850
253,3,45,9.562870
