gen_index,rank,real_index,distance
74,2,847,13.782490
74,3,864,13.886077
74,4,653,14.021957
75,0,88,13.767523
75,1,234,14.383188
75,2,209,14.425370
75,3,372,14.479497
75,4,452,14.887753
76,0,516,14.850064
76,1,679,15.286433
76,2,864,15.364590
76,3,450,15.440060
76,4,12,15.570797
77,0,223,13.807665
77,1,700,13.897677
77,2,174,14.196344
77,3,906,14.343731
77,4,296,14.650515
78,0,700,12.301383
78,1,951,12.419679
78,2,564,12.434300
78,3,906,12.441710
78,4,671,12.521127
79,0,673,13.383093
79,1,420,13.717715
79,2,951,13.837821
79,3,85,14.043311
79,4,545,14.090340
80,0,658,16.037987
80,1,946,16.308599
80,2,445,16.508625
80,3,408,16.518187
80,4,257,16.528856
81,0,571,13.166749
81,1,847,13.392284
81,2,142,13.832410
81,3,900,13.909182
81,4,762,13.943135
82,0,794,14.815685
82,1,239,15.265081
82,2,249,15.620681
82,3,267,15.696773
82,4,528,15.808140
83,0,682,12.302281
83,1,877,12.601676
83,2,417,12.624367
83,3,155,12.832162
83,4,604,13.035020
84,0,948,12.547631
84,1,661,13.396987
84,2,443,13.569766
84,3,877,13.879854
84,4,564,13.999614
85,0,524,13.011298
85,1,186,13.335567
85,2,799,13.533897
85,3,35,13.535480
85,4,529,13.565380
86,0,202,15.284534
86,1,785,15.459568
86,2,658,15.623742
86,3,233,15.895665
86,4,965,16.049061
87,0,899,12.037029
87,1,604,12.794456
87,2,877,12.882999
87,3,942,13.084974
87,4,581,13.137499
88,0,415,12.787685
88,1,358,13.069913
88,2,853,13.656049
88,3,899,13.689838
88,4,177,14.030571
89,0,786,16.029892
89,1,364,16.383842
89,2,166,16.885801
89,3,847,17.334564
89,4,687,17.872948
90,0,818,12.871574
90,1,872,13.360583
90,2,103,13.630759
90,3,350,14.013044
90,4,4,14.185657
91,0,869,16.472645
91,1,308,16.651724
91,2,88,16.801714
91,3,763,16.853159
91,4,89,17.114740
92,0,721,14.711589
92,1,21,14.753124
92,2,170,14.776145
92,3,598,15.037800
92,4,84,15.250867
93,0,469,12.283501
93,1,425,12.828249
93,2,597,13.268367
93,3,589,13.589030
93,4,390,13.826437
94,0,239,14.395989
94,1,304,14.499857
94,2,942,14.850648
94,3,83,15.344153
94,4,177,15.625054
95,0,657,13.281804
95,1,858,13.877292
95,2,533,14.104910
95,3,425,14.139647
95,4,864,14.143091
96,0,940,12.628490
96,1,679,14.304410
96,2,92,14.493390
96,3,712,14.758714
96,4,454,14.923609
97,0,693,15.388202
97,1,494,15.463744
97,2,591,15.559526
97,3,210,15.622521
97,4,4,15.628769
98,0,292,14.430311
98,1,969,14.516007
98,2,802,14.801997
98,3,129,14.895638
98,4,597,15.080789
99,0,669,14.106632
99,1,680,14.537675
99,2,892,14.663592
99,3,687,14.671063
99,4,168,14.705717
100,0,448,13.234716
100,1,560,13.298208
100,2,134,13.498235
100,3,350,13.555793
100,4,476,13.896580
101,0,182,15.841880
101,1,868,15.880722
101,2,554,15.976738
101,3,528,16.533854
101,4,903,16.672277
102,0,516,12.084064
102,1,948,12.240213
102,2,545,12.519682
102,3,951,12.567734
102,4,610,12.672559
103,0,180,13.404989
103,1,202,13.983076
103,2,49,14.373781
103,3,161,14.387953
103,4,659,14.679633
104,0,767,14.061624
104,1,133,14.205334
104,2,652,14.326942
104,3,645,14.471285
104,4,422,14.474005
105,0,83,13.343178
105,1,948,14.561308
105,2,942,14.879616
105,3,916,14.983587
105,4,970,15.084094
106,0,170,13.865887
106,1,418,14.647183
106,2,379,14.651537
106,3,958,15.258064
106,4,673,15.343554
107,0,702,15.045224
107,1,652,15.374809
107,2,360,15.579181
107,3,569,15.739338
107,4,491,15.903088
108,0,579,16.142332
108,1,488,16.331810
108,2,684,16.462786
108,3,418,16.957125
108,4,412,17.057957
109,0,343,13.978730
109,1,611,15.032227
109,2,428,15.552190
109,3,192,15.618009
109,4,227,15.630267
110,0,964,14.690488
110,1,679,14.853175
110,2,864,15.289691
110,3,611,15.369830
110,4,256,15.396469
111,0,100,16.073366
111,1,832,16.126947
111,2,371,16.544102
111,3,88,16.602423
111,4,311,16.823362
112,0,588,13.856389
112,1,349,13.906588
112,2,466,14.012576
112,3,142,15.187721
112,4,802,15.911805
113,0,666,12.622518
113,1,103,13.224072
113,2,129,13.393326
113,3,545,13.707781
113,4,661,13.899393
114,0,89,14.988427
114,1,33,15.413209
114,2,652,15.693845
114,3,518,15.890862
114,4,670,15.943584
115,0,166,15.111155
115,1,904,15.501691
115,2,90,15.723570
115,3,820,15.734445
115,4,96,15.740526
116,0,466,14.942862
116,1,769,15.411766
116,2,861,15.824596
116,3,588,15.833989
116,4,864,15.902180
117,0,488,15.568856
117,1,273,15.854390
117,2,476,16.066393
117,3,89,16.287880
117,4,448,16.371271
118,0,438,12.513696
118,1,4,14.151686
118,2,350,14.182935
118,3,26,14.200656
118,4,43,14.411208
119,0,202,11.382298
119,1,442,12.631835
119,2,642,14.091673
119,3,147,14.101425
119,4,877,14.198174
120,0,980,15.553371
120,1,666,15.574089
120,2,490,15.959775
120,3,51,15.978515
120,4,263,16.101006
121,0,546,12.200956
121,1,980,12.559471
121,2,960,13.312814
121,3,322,13.727087
121,4,4,13.885329
122,0,162,14.776278
122,1,497,15.299393
122,2,185,15.320995
122,3,377,15.335855
122,4,88,15.460444
123,0,884,14.267533
123,1,863,14.881342
123,2,234,14.986267
123,3,263,15.028896
123,4,858,15.084720
124,0,19,14.388823
124,1,195,15.465952
124,2,579,15.493350
124,3,684,15.504689
124,4,168,15.863804
125,0,948,13.591671
125,1,677,13.761523
125,2,569,13.848949
125,3,661,14.150062
125,4,155,14.164045
126,0,107,15.008599
126,1,397,15.138621
126,2,889,15.196871
126,3,257,15.575731
126,4,868,15.854464
127,0,466,11.191850
127,1,588,12.751901
127,2,450,12.998981
127,3,606,13.442377
127,4,552,13.611216
128,0,680,13.832357
128,1,829,14.702328
128,2,679,14.767718
128,3,256,14.867216
128,4,653,14.890914
129,0,991,14.193857
129,1,194,14.687814
129,2,970,15.434175
129,3,77,15.542361
129,4,802,15.560935
130,0,403,16.872536
130,1,494,17.926203
130,2,829,17.927971
130,3,820,18.196239
130,4,815,18.211014
131,0,516,13.836593
131,1,991,13.910035
131,2,802,14.228620
131,3,633,14.423677
131,4,35,14.572932
132,0,569,12.992077
132,1,779,13.337795
132,2,827,13.555318
132,3,559,13.561911
132,4,196,13.617412
133,0,280,14.010279
133,1,687,14.805912
133,2,680,14.829899
133,3,159,14.862090
133,4,571,15.147787
134,0,466,12.600874
134,1,588,12.668878
134,2,256,12.716050
134,3,142,12.960756
134,4,533,13.296288
135,0,174,12.715096
135,1,335,13.303937
135,2,948,13.328615
135,3,677,13.516948
135,4,443,13.578368
136,0,51,12.719443
136,1,443,12.838350
136,2,188,12.865796
136,3,129,13.375196
136,4,777,13.469720
137,0,669,15.424970
137,1,424,15.428192
137,2,40,15.543797
137,3,480,15.574873
137,4,673,15.772414
138,0,388,15.283030
138,1,302,15.824338
138,2,168,16.164709
138,3,379,16.261747
138,4,480,16.289276
139,0,106,15.277213
139,1,764,15.390173
139,2,547,15.414173
139,3,200,15.539009
139,4,700,15.561084
140,0,448,12.122433
140,1,417,12.690223
140,2,350,12.829426
140,3,516,12.869118
140,4,273,12.990280
141,0,120,14.327431
141,1,579,14.629081
141,2,680,14.724616
141,3,4,14.943636
141,4,847,15.055105
142,0,684,12.858554
142,1,188,13.225319
142,2,744,13.443133
142,3,19,13.475307
142,4,223,13.539428
143,0,559,12.234449
143,1,652,12.514198
143,2,789,12.661301
143,3,296,12.671796
143,4,653,12.765233
144,0,216,15.838167
144,1,263,16.382421
144,2,400,16.499506
144,3,629,16.504200
144,4,24,16.704933
145,0,653,12.667221
145,1,951,12.985943
145,2,684,13.024534
145,3,564,13.105496
145,4,19,13.348156
146,0,906,11.899892
146,1,174,12.320513
146,2,545,12.390840
146,3,951,12.407795
146,4,101,12.778411
147,0,19,10.980707
147,1,120,11.744381
147,2,129,11.853975
147,3,764,12.168054
147,4,653,12.460197
148,0,546,14.146401
148,1,187,15.104886
148,2,670,15.324061
148,3,134,15.524058
148,4,4,15.780148
149,0,629,11.709718
149,1,661,12.187420
149,2,677,12.187888
149,3,185,12.474546
149,4,415,12.529095
150,0,924,14.252876
150,1,935,14.499041
150,2,611,14.502864
150,3,717,14.710002
150,4,343,14.766272
151,0,864,12.921370
151,1,533,13.607533
151,2,296,13.687152
151,3,142,13.718510
151,4,9,13.793787
152,0,802,14.522991
152,1,395,14.569488
152,2,227,14.767001
152,3,396,14.831305
152,4,24,15.236129
153,0,273,15.384519
153,1,337,16.156282
153,2,165,16.222399
153,3,679,16.288246
153,4,105,16.319948
154,0,559,10.370547
154,1,789,11.066767
154,2,906,11.179155
154,3,700,11.203278
154,4,2,11.653356
155,0,466,13.113783
155,1,762,13.362337
155,2,847,13.676416
155,3,951,13.991818
155,4,174,14.035038
156,0,789,9.176444
156,1,2,10.698887
156,2,559,11.386099
156,3,951,12.156902
156,4,283,12.166652
157,0,951,13.702993
157,1,252,13.750246
157,2,680,13.905451
157,3,19,13.909666
157,4,764,13.943688
158,0,477,13.317829
158,1,325,13.346048
158,2,381,13.680054
158,3,451,14.230299
158,4,873,14.255879
159,0,202,15.338015
159,1,326,15.383424
159,2,899,16.455700
159,3,581,16.465918
159,4,391,16.474743
160,0,583,12.912027
160,1,373,13.273436
160,2,545,13.507009
160,3,164,13.547976
160,4,417,13.605414
161,0,906,11.644751
161,1,78,11.903617
161,2,789,11.935056
161,3,700,12.214355
161,4,951,12.413003
162,0,652,13.487907
162,1,4,14.260974
162,2,684,14.411384
162,3,912,14.560073
162,4,198,14.766252
163,0,436,15.881351
163,1,991,16.069492
163,2,273,16.146040
163,3,532,16.273148
163,4,513,16.301229
164,0,306,14.460598
164,1,786,14.807730
164,2,38,15.004817
164,3,364,15.367998
164,4,297,15.899808
165,0,14,14.801369
165,1,452,15.643409
165,2,297,15.645485
165,3,92,15.646682
165,4,246,15.760036
166,0,670,13.563917
166,1,296,14.815579
166,2,658,14.894877
166,3,684,15.006466
166,4,652,15.007333
167,0,77,12.876299
167,1,991,13.093916
167,2,802,13.270726
167,3,396,13.278865
167,4,793,13.358425
168,0,653,13.644650
168,1,684,13.657573
168,2,223,14.001539
168,3,847,14.186239
168,4,564,14.403501
169,0,974,16.247849
169,1,425,16.357244
169,2,541,16.629896
169,3,589,16.786716
169,4,379,16.788010
170,0,179,16.102011
170,1,677,16.416950
170,2,209,16.456343
170,3,88,16.519449
170,4,721,16.538969
171,0,673,14.248068
171,1,332,14.877707
171,2,606,14.944888
171,3,541,14.959785
171,4,589,15.272748
172,0,880,13.321080
172,1,552,13.374535
172,2,450,13.641399
172,3,568,14.121804
172,4,975,14.599861
173,0,445,14.646702
173,1,4,14.849991
173,2,15,15.042382
173,3,721,15.051318
173,4,125,15.261167
174,0,724,13.765620
174,1,461,13.947282
174,2,551,14.445507
174,3,356,14.702357
174,4,445,15.150742
175,0,967,13.731493
175,1,516,13.743834
175,2,299,13.929029
175,3,40,14.115923
175,4,417,14.144412
176,0,786,14.471704
176,1,246,14.942276
176,2,733,15.380289
176,3,6,15.430518
176,4,847,15.627097
177,0,189,11.856443
177,1,227,12.068300
177,2,802,12.206984
177,3,292,12.498343
177,4,240,12.797836
178,0,19,15.628551
178,1,230,15.785672
178,2,653,16.171995
178,3,700,16.317461
178,4,174,16.488295
179,0,847,15.015985
179,1,626,15.208919
179,2,328,15.263884
179,3,166,15.301286
179,4,818,15.333577
180,0,899,14.601410
180,1,936,15.436691
180,2,812,15.526070
180,3,642,15.536682
180,4,912,15.672313
181,0,9,11.856163
181,1,680,11.978866
181,2,298,12.852570
181,3,588,13.070941
181,4,864,13.303410
182,0,847,14.975718
182,1,571,15.163894
182,2,680,15.587931
182,3,597,15.622581
182,4,762,15.691605
183,0,680,11.668140
183,1,120,12.716898
183,2,9,13.038274
183,3,545,13.043525
183,4,864,13.321602
184,0,753,14.677550
184,1,4,15.443663
184,2,208,15.560390
184,3,299,15.658562
184,4,581,15.684679
185,0,4,14.758326
185,1,120,15.258226
185,2,776,15.281761
185,3,198,15.321066
185,4,19,15.384903
186,0,33,15.741457
186,1,496,15.839159
186,2,827,16.180080
186,3,441,16.496590
186,4,296,16.857040
187,0,102,15.121509
187,1,648,16.875662
187,2,553,16.890463
187,3,538,17.078510
187,4,418,17.424593
188,0,620,13.398260
188,1,189,14.382913
188,2,137,14.625397
188,3,771,14.977208
188,4,504,14.987480
189,0,273,14.840758
189,1,931,15.292883
189,2,53,15.861930
189,3,744,15.902794
189,4,139,16.077826
190,0,980,13.842542
190,1,325,13.867832
190,2,135,14.582379
190,3,202,14.589540
190,4,960,14.604273
191,0,120,11.965945
191,1,764,13.493793
191,2,129,13.521422
191,3,383,13.586261
191,4,680,13.964524
192,0,820,15.337124
192,1,107,15.619429
192,2,603,15.627719
192,3,670,15.756283
192,4,338,15.884926
193,0,861,15.360186
193,1,9,15.430678
193,2,466,15.987504
193,3,464,16.042192
193,4,702,16.058123
194,0,315,13.467681
194,1,186,13.520962
194,2,112,13.805724
194,3,824,13.838866
194,4,420,14.225927
195,0,613,13.926933
195,1,900,14.141808
195,2,805,14.416652
195,3,566,14.424736
195,4,262,14.473834
196,0,951,10.852404
196,1,129,11.450556
196,2,789,11.680171
196,3,19,11.971134
196,4,906,12.053837
197,0,533,14.028633
197,1,900,14.262822
197,2,570,14.524955
197,3,40,14.629704
197,4,991,14.747347
198,0,129,11.067239
198,1,545,11.686238
198,2,906,11.688852
198,3,951,12.005446
198,4,671,12.029449
199,0,609,12.755774
199,1,581,13.066929
199,2,415,13.206252
199,3,515,13.277916
199,4,604,13.361417
200,0,107,14.869080
200,1,652,14.971422
200,2,658,15.001957
200,3,202,15.044479
200,4,338,15.050778
201,0,917,15.124485
201,1,243,15.391341
201,2,474,15.840034
201,3,282,15.850927
201,4,415,15.878942
202,0,673,11.784930
202,1,186,12.549850
202,2,598,12.691661
202,3,714,12.855399
202,4,633,12.918412
203,0,239,15.159095
203,1,143,15.787058
203,2,994,16.570723
203,3,673,16.652271
203,4,215,16.674438
204,0,129,10.621648
204,1,298,11.893410
204,2,951,12.117676
204,3,814,12.303050
204,4,545,12.345972
205,0,721,14.862772
205,1,134,15.245389
205,2,953,15.676801
205,3,824,15.704539
205,4,532,15.724069
206,0,9,14.703462
206,1,178,15.080256
206,2,680,15.104060
206,3,626,15.163749
206,4,133,15.213802
207,0,348,13.332259
207,1,786,13.786117
207,2,464,13.808372
207,3,900,13.858314
207,4,84,13.920156
208,0,107,15.547040
208,1,338,15.922780
208,2,391,16.007183
208,3,946,16.070240
208,4,430,16.157160
209,0,849,15.011658
209,1,786,15.050195
209,2,273,15.124065
209,3,610,15.352433
209,4,371,15.442098
210,0,41,12.597363
210,1,516,13.355628
210,2,255,13.788483
210,3,953,13.862755
210,4,464,13.968674
211,0,824,16.252556
211,1,837,16.432869
211,2,132,16.689516
211,3,900,16.729498
211,4,62,16.736677
212,0,864,14.320044
212,1,19,14.466332
212,2,861,14.472232
212,3,680,14.563552
212,4,466,14.717217
213,0,215,14.284940
213,1,179,14.585584
213,2,916,15.253393
213,3,629,15.500010
213,4,407,15.754528
214,0,588,12.041430
214,1,466,14.041154
214,2,19,14.047201
214,3,786,14.158877
214,4,142,14.402966
215,0,755,12.819046
215,1,717,14.044091
215,2,924,14.186455
215,3,659,14.229923
215,4,204,14.352870
216,0,170,15.799203
216,1,974,16.060350
216,2,418,16.906069
216,3,168,16.991697
216,4,132,17.085592
217,0,712,13.004623
217,1,252,13.018051
217,2,779,13.582746
217,3,494,13.783010
217,4,223,13.783282
218,0,680,12.572628
218,1,591,12.744350
218,2,684,12.748346
218,3,9,12.873623
218,4,863,12.942601
219,0,168,14.507232
219,1,516,14.603675
219,2,951,14.866110
219,3,777,15.026972
219,4,673,15.125147
220,0,906,12.658424
220,1,700,13.047261
220,2,564,13.295914
220,3,223,13.571684
220,4,129,13.782517
221,0,588,13.831667
221,1,466,14.234114
221,2,349,14.701382
221,3,496,14.797682
221,4,589,15.049684
222,0,913,13.208100
222,1,964,13.275048
222,2,348,13.324088
222,3,814,13.937946
222,4,802,14.124244
223,0,206,14.866728
223,1,703,15.750257
223,2,520,15.765281
223,3,259,15.875292
223,4,325,15.980025
224,0,335,13.779662
224,1,696,14.355412
224,2,473,14.621233
224,3,683,14.640690
224,4,170,14.768570
225,0,749,13.607440
225,1,982,13.960254
225,2,659,14.176801
225,3,923,14.408099
225,4,127,14.468170
226,0,364,14.480858
226,1,470,15.273386
226,2,786,15.429982
226,3,150,15.874827
226,4,84,16.099558
227,0,358,13.433352
227,1,874,13.766385
227,2,135,13.898398
227,3,655,14.052805
227,4,399,14.112429
228,0,198,13.370418
228,1,4,13.614704
228,2,445,13.960732
228,3,166,13.972523
228,4,195,14.393973
229,0,426,13.991409
229,1,547,14.904102
229,2,779,14.950647
229,3,296,15.000153
229,4,645,15.228911
230,0,383,16.148115
230,1,405,16.488562
230,2,386,17.310888
230,3,418,17.526691
230,4,72,17.826975
231,0,786,16.195770
231,1,679,16.267355
231,2,657,16.744244
231,3,469,16.816166
231,4,273,16.934496
232,0,814,12.939027
232,1,19,13.100588
232,2,445,13.228245
232,3,120,13.479300
232,4,562,13.667604
233,0,964,14.742760
233,1,913,14.756450
233,2,348,14.825653
233,3,15,14.857204
233,4,454,14.858993
234,0,139,14.342116
234,1,364,14.503420
234,2,445,14.532661
234,3,516,14.565773
234,4,187,14.599119
235,0,831,15.107832
235,1,202,15.217408
235,2,581,15.309700
235,3,604,15.348905
235,4,239,15.443985
236,0,789,12.881121
236,1,298,13.076165
236,2,671,13.086185
236,3,559,13.173964
236,4,533,13.434273
237,0,679,14.031379
237,1,563,14.323251
237,2,84,14.377913
237,3,569,14.448600
237,4,394,14.505801
238,0,531,14.598122
238,1,404,15.025084
238,2,868,15.326657
238,3,528,15.513583
238,4,249,15.647245
239,0,129,12.727663
239,1,645,12.824511
239,2,610,12.831122
239,3,335,13.071938
239,4,951,13.380379
240,0,239,15.368037
240,1,561,15.795858
240,2,780,16.270634
240,3,577,16.427565
240,4,8,16.445024
241,0,445,11.627323
241,1,4,14.044681
241,2,19,14.124845
241,3,296,14.359962
241,4,652,14.442403
242,0,827,14.438138
242,1,569,14.575808
242,2,779,14.618006
242,3,661,14.864954
242,4,296,14.866656
243,0,186,13.506235
243,1,673,13.580615
243,2,334,14.470775
243,3,274,14.664275
243,4,516,14.768582
244,0,680,14.083136
244,1,951,14.182279
244,2,298,14.342772
244,3,0,14.437893
244,4,998,14.484347
245,0,680,14.941453
245,1,166,15.037238
245,2,900,15.272724
245,3,689,15.367128
245,4,4,15.740086
246,0,905,14.728177
246,1,669,15.330488
246,2,679,15.509398
246,3,645,15.616900
246,4,827,15.660922
247,0,182,12.957860
247,1,415,13.311255
247,2,202,13.723145
247,3,695,13.979335
247,4,581,14.008913
248,0,388,15.279055
248,1,9,15.309092
248,2,680,15.546288
248,3,259,15.626828
248,4,102,15.633633
249,0,321,15.267715
249,1,202,15.417097
249,2,4,16.777153
249,3,391,17.052204
249,4,785,17.272301
250,0,35,12.338733
250,1,991,12.536378
250,2,194,12.814846
250,3,186,12.921675
250,4,524,13.192241
251,0,948,12.297823
251,1,777,13.054362
251,2,299,13.328551
251,3,677,13.524381
251,4,155,13.668676
252,0,19,12.104286
252,1,129,12.890206
252,2,298,13.189874
252,3,951,13.216626
252,4,764,13.465346
253,0,202,13.095678
253,1,985,14.261828
253,2,135,14.418933
253,3,619,14.510149
253,4,4,14.727925
