gen_index,rank,real_index,distance
25,2,779,10.830061
25,3,689,11.088754
25,4,419,11.102351
26,0,66,14.942731
26,1,183,16.002819
26,2,762,16.065622
26,3,35,16.192266
26,4,333,16.210093
27,0,224,11.325261
27,1,135,11.876580
27,2,410,13.687132
27,3,285,13.715807
27,4,945,13.788409
28,0,33,13.726541
28,1,27,14.223740
28,2,460,14.258495
28,3,570,14.798550
28,4,242,14.920556
29,0,809,14.207254
29,1,369,14.458711
29,2,777,14.763732
29,3,73,15.159524
29,4,664,15.280339
30,0,949,6.933514
30,1,788,7.412531
30,2,969,7.501127
30,3,340,7.536674
30,4,199,7.920488
31,0,961,13.340614
31,1,130,13.876047
31,2,181,13.948186
31,3,433,14.437796
31,4,50,14.464825
32,0,710,10.609522
32,1,802,10.765963
32,2,684,12.576448
32,3,703,12.680431
32,4,510,12.688416
33,0,271,10.480879
33,1,719,10.690849
33,2,538,10.858054
33,3,326,10.894069
33,4,83,10.934754
34,0,126,14.374626
34,1,136,15.022023
34,2,883,15.084169
34,3,898,15.210494
34,4,722,15.213897
35,0,183,15.649251
35,1,204,15.829619
35,2,582,15.843153
35,3,24,16.115253
35,4,176,16.253735
36,0,684,12.438437
36,1,878,12.504001
36,2,163,13.166747
36,3,802,13.271500
36,4,703,13.324039
37,0,802,10.697715
37,1,684,10.950021
37,2,633,11.264121
37,3,756,11.455534
37,4,90,11.875139
38,0,40,16.245792
38,1,42,16.287951
38,2,814,16.490171
38,3,518,16.529579
38,4,745,16.632994
39,0,594,15.974875
39,1,27,16.037714
39,2,694,16.624430
39,3,948,16.703753
39,4,209,16.970100
40,0,684,12.381447
40,1,32,13.128543
40,2,780,13.227257
40,3,951,13.237663
40,4,54,13.249173
41,0,321,12.954030
41,1,564,13.086662
41,2,780,13.274569
41,3,45,13.379170
41,4,200,13.587418
42,0,556,11.764803
42,1,742,13.771926
42,2,548,13.924198
42,3,304,14.251434
42,4,754,14.705858
43,0,63,9.416636
43,1,82,10.544595
43,2,538,11.285009
43,3,736,11.309278
43,4,718,11.329167
44,0,851,11.793463
44,1,799,11.856215
44,2,878,11.884192
44,3,188,11.947024
44,4,222,11.962608
45,0,482,7.742369
45,1,631,7.906455
45,2,953,8.335659
45,3,746,8.365856
45,4,340,8.366407
46,0,319,6.847789
46,1,689,7.681078
46,2,641,7.773057
46,3,652,8.353791
46,4,65,8.543086
47,0,310,11.023900
47,1,510,11.717399
47,2,896,12.272107
47,3,878,12.343750
47,4,955,12.634315
48,0,817,12.186145
48,1,326,12.321670
48,2,260,12.354388
48,3,48,12.475310
48,4,188,12.485316
49,0,287,11.022757
49,1,468,11.260629
49,2,843,11.524563
49,3,653,11.526459
49,4,352,11.688051
50,0,143,13.294431
50,1,302,13.430853
50,2,136,13.978331
50,3,369,14.242995
50,4,178,14.272783
51,0,134,8.734923
51,1,74,9.010787
51,2,199,9.053761
51,3,746,9.217508
51,4,3,9.231340
52,0,410,12.087069
52,1,219,12.433107
52,2,637,12.740096
52,3,706,13.142735
52,4,742,13.230936
53,0,724,13.344953
53,1,529,13.607294
53,2,607,13.704733
53,3,521,13.980861
53,4,880,14.098753
54,0,600,12.239764
54,1,87,12.242248
54,2,674,12.450618
54,3,870,12.628896
54,4,958,13.045043
55,0,865,14.405190
55,1,503,14.429533
55,2,460,15.032883
55,3,160,15.050382
55,4,917,15.246125
56,0,719,8.127824
56,1,320,8.592784
56,2,326,9.314351
56,3,264,9.319189
56,4,956,9.361993
57,0,340,7.772472
57,1,580,8.100467
57,2,574,8.364017
57,3,824,8.406065
57,4,290,8.499038
58,0,285,12.297394
58,1,224,12.331887
58,2,242,12.704982
58,3,219,12.964705
58,4,541,13.037265
59,0,271,10.265476
59,1,340,10.364344
59,2,654,10.397877
59,3,444,10.433269
59,4,543,10.433453
60,0,967,12.122956
60,1,28,12.429820
60,2,271,12.490096
60,3,181,12.708231
60,4,320,12.725443
61,0,320,9.882346
61,1,416,10.052587
61,2,612,10.125992
61,3,955,10.271794
61,4,779,10.294249
62,0,438,13.974648
62,1,951,14.236369
62,2,321,14.345731
62,3,569,14.744409
62,4,576,14.820887
63,0,999,9.766503
63,1,320,10.051822
63,2,719,10.134677
63,3,98,10.148302
63,4,517,10.232660
64,0,878,12.185324
64,1,802,12.691278
64,2,313,13.018033
64,3,853,13.346215
64,4,896,13.431239
65,0,79,12.409278
65,1,143,12.477697
65,2,494,12.612572
65,3,780,12.880669
65,4,495,12.914486
66,0,950,9.876153
66,1,934,10.705688
66,2,561,10.770140
66,3,850,11.010554
66,4,219,11.185721
67,0,736,10.573335
67,1,320,10.702307
67,2,416,10.756014
67,3,719,10.776689
67,4,482,11.151962
68,0,199,7.134233
68,1,340,7.880838
68,2,689,8.204241
68,3,612,8.573745
68,4,719,8.887542
69,0,82,12.161727
69,1,709,13.074209
69,2,63,13.528367
69,3,321,13.622233
69,4,455,13.979163
70,0,317,9.933952
70,1,102,9.993247
70,2,180,10.795657
70,3,181,10.937467
70,4,972,11.153875
71,0,163,11.370020
71,1,703,12.424970
71,2,814,12.856062
71,3,878,12.941158
71,4,789,13.015360
72,0,709,14.545688
72,1,951,14.887411
72,2,569,15.882872
72,3,684,16.091356
72,4,302,16.103476
73,0,746,8.021588
73,1,113,8.134745
73,2,199,8.253055
73,3,580,8.446599
73,4,631,8.646931
74,0,670,12.757162
74,1,472,13.422266
74,2,742,13.448889
74,3,242,13.631671
74,4,754,13.650475
75,0,410,14.997768
75,1,954,15.122353
75,2,472,15.147767
75,3,811,15.327709
75,4,916,15.515753
76,0,134,9.665907
76,1,640,9.959948
76,2,648,10.017413
76,3,197,10.030766
76,4,474,10.309990
77,0,898,14.270348
77,1,451,14.345776
77,2,569,15.499610
77,3,369,15.582544
77,4,809,15.995612
78,0,969,6.459081
78,1,949,6.868090
78,2,415,7.005151
78,3,788,7.135700
78,4,319,7.395946
79,0,90,11.623507
79,1,733,11.869633
79,2,802,12.112263
79,3,878,12.174598
79,4,118,12.482886
80,0,741,14.280017
80,1,454,14.367553
80,2,915,14.811750
80,3,494,14.832016
80,4,799,14.883196
81,0,0,14.294546
81,1,66,15.031754
81,2,600,15.040619
81,3,304,15.060097
81,4,33,15.083233
82,0,719,8.946807
82,1,947,9.149048
82,2,340,9.193974
82,3,28,9.427182
82,4,955,9.437274
83,0,212,15.517423
83,1,168,15.603642
83,2,323,15.660732
83,3,544,15.903579
83,4,616,15.975218
84,0,15,11.196798
84,1,51,11.362894
84,2,499,11.369453
84,3,326,11.667369
84,4,243,11.698931
85,0,927,11.285656
85,1,896,11.951266
85,2,878,12.019048
85,3,222,12.284112
85,4,364,12.477526
86,0,958,12.099096
86,1,902,12.383409
86,2,32,12.389684
86,3,670,12.851781
86,4,184,13.054227
87,0,86,12.189393
87,1,936,12.285195
87,2,768,12.337926
87,3,465,12.344334
87,4,792,12.476873
88,0,889,14.536317
88,1,723,14.696162
88,2,913,14.743217
88,3,204,15.084386
88,4,500,15.171151
89,0,73,15.857751
89,1,119,15.904830
89,2,12,16.144871
89,3,216,16.798975
89,4,347,16.847652
90,0,288,13.882333
90,1,24,14.740764
90,2,625,15.600271
90,3,183,15.629058
90,4,767,15.674877
91,0,271,8.651373
91,1,180,8.786035
91,2,317,8.976801
91,3,444,9.013899
91,4,947,9.257810
92,0,484,13.240932
92,1,713,14.613422
92,2,369,14.703420
92,3,911,14.812310
92,4,178,15.077032
93,0,395,11.383147
93,1,307,11.983212
93,2,410,11.997910
93,3,934,12.340281
93,4,43,12.434594
94,0,510,14.668085
94,1,695,14.793187
94,2,780,14.866151
94,3,703,15.298976
94,4,576,15.459561
95,0,767,13.553526
95,1,607,14.070367
95,2,814,14.343040
95,3,23,14.357024
95,4,288,14.426504
96,0,689,8.609088
96,1,953,8.665013
96,2,631,8.826404
96,3,264,8.866544
96,4,85,9.244627
97,0,695,14.169345
97,1,200,14.201146
97,2,89,14.392285
97,3,306,14.489167
97,4,248,14.557608
98,0,814,12.743519
98,1,625,12.844817
98,2,17,13.455518
98,3,703,13.869645
98,4,518,13.949052
99,0,799,13.853829
99,1,643,14.119169
99,2,902,14.187550
99,3,686,14.364734
99,4,43,14.515602
100,0,216,13.424512
100,1,119,13.477464
100,2,472,14.009775
100,3,335,14.320787
100,4,958,14.342525
101,0,675,14.160369
101,1,985,14.253501
101,2,176,14.632101
101,3,393,14.697129
101,4,676,14.745070
102,0,531,13.667999
102,1,105,13.836101
102,2,562,14.017110
102,3,376,14.042045
102,4,230,14.204392
103,0,802,9.604830
103,1,710,11.153894
103,2,90,11.169809
103,3,878,11.206725
103,4,703,11.350831
104,0,135,11.193090
104,1,285,11.534518
104,2,472,11.631454
104,3,245,12.101981
104,4,591,12.383286
105,0,719,10.516530
105,1,609,10.628590
105,2,243,10.887315
105,3,416,11.017165
105,4,768,11.018400
106,0,136,13.293643
106,1,231,13.408110
106,2,935,13.578242
106,3,86,13.629950
106,4,358,13.878778
107,0,502,9.210802
107,1,28,9.532934
107,2,263,9.569368
107,3,271,9.762418
107,4,574,10.090364
108,0,898,12.621449
108,1,178,12.882980
108,2,143,13.158428
108,3,451,13.247026
108,4,780,13.430389
109,0,224,14.548799
109,1,410,14.587911
109,2,628,14.657916
109,3,136,14.754427
109,4,950,14.980301
110,0,460,13.072178
110,1,38,13.881364
110,2,917,13.916795
110,3,278,14.354354
110,4,739,14.362392
111,0,86,12.016613
111,1,539,12.231287
111,2,3,12.635431
111,3,221,12.804823
111,4,6,12.942556
112,0,136,10.292209
112,1,307,10.710054
112,2,45,10.819596
112,3,182,11.011103
112,4,900,11.130158
113,0,357,14.960778
113,1,533,15.254174
113,2,805,15.437526
113,3,670,15.771458
113,4,40,15.843699
114,0,314,11.140315
114,1,145,11.273738
114,2,296,11.759071
114,3,640,11.957294
114,4,376,11.963001
115,0,844,12.137503
115,1,712,12.643150
115,2,638,12.698425
115,3,285,12.861814
115,4,945,13.000838
116,0,224,12.386176
116,1,410,13.810279
116,2,945,13.883820
116,3,293,14.081017
116,4,929,14.272484
117,0,684,12.834742
117,1,780,13.622408
117,2,951,13.861836
117,3,45,13.894260
117,4,136,14.024867
118,0,946,11.198349
118,1,976,11.237863
118,2,310,11.438143
118,3,802,11.570937
118,4,299,11.652236
119,0,945,15.227130
119,1,557,15.323832
119,2,653,15.350857
119,3,7,15.477976
119,4,675,15.570205
120,0,288,14.562908
120,1,886,14.859199
120,2,582,15.205718
120,3,176,15.352692
120,4,767,15.610349
121,0,340,8.566826
121,1,444,9.207567
121,2,264,9.394900
121,3,580,9.408115
121,4,806,9.432305
122,0,340,9.336682
122,1,746,9.370370
122,2,444,9.422193
122,3,689,9.423970
122,4,631,9.449331
123,0,600,13.183640
123,1,66,13.605206
123,2,506,14.241378
123,3,694,14.321732
123,4,176,14.396988
124,0,697,14.963399
124,1,304,15.491816
124,2,506,15.757414
124,3,343,15.908799
124,4,675,15.961392
125,0,378,10.300703
125,1,878,11.074645
125,2,52,11.481345
125,3,799,11.518754
125,4,824,11.629115
126,0,271,10.413242
126,1,181,10.461034
126,2,947,10.816251
126,3,415,10.885866
126,4,3,10.935262
127,0,687,16.220312
127,1,146,16.341188
127,2,357,16.371515
127,3,333,16.386415
127,4,598,16.479021
128,0,746,7.436141
128,1,482,7.599431
128,2,956,7.682667
128,3,689,7.814004
128,4,199,8.003371
129,0,580,10.164684
129,1,956,10.473168
129,2,179,10.707441
129,3,190,10.723885
129,4,867,10.737050
130,0,369,12.771849
130,1,178,13.647925
130,2,684,13.715595
130,3,663,13.779062
130,4,911,13.815430
131,0,414,12.619678
131,1,853,12.771442
131,2,117,12.981425
131,3,163,13.017655
131,4,802,13.035483
132,0,999,9.533782
132,1,574,9.619672
132,2,243,9.848034
132,3,585,9.882624
132,4,6,10.353865
133,0,214,16.424532
133,1,91,16.463364
133,2,952,16.645672
133,3,454,16.658861
133,4,629,16.831202
134,0,936,12.352182
134,1,911,12.361666
134,2,178,12.573490
134,3,143,12.600284
134,4,194,12.952082
135,0,719,8.950977
135,1,317,9.658071
135,2,340,9.885530
135,3,264,10.165213
135,4,177,10.286482
136,0,415,8.129758
136,1,689,8.448268
136,2,652,8.752835
136,3,949,8.757596
136,4,969,8.855385
137,0,865,14.361813
137,1,66,14.725669
137,2,460,14.785940
137,3,23,14.949063
137,4,224,15.063693
138,0,878,10.544716
138,1,896,11.356365
138,2,689,11.543880
138,3,378,11.615222
138,4,802,11.868049
139,0,789,10.719954
139,1,878,11.201254
139,2,946,11.386475
139,3,756,12.129910
139,4,90,12.214191
140,0,780,12.305531
140,1,118,12.400251
140,2,756,12.400972
140,3,178,12.441087
140,4,136,12.837583
141,0,628,13.491611
141,1,147,14.010220
141,2,809,14.064765
141,3,66,14.311984
141,4,7,14.328854
142,0,949,6.611628
142,1,969,7.245227
142,2,340,7.635355
142,3,476,7.877464
142,4,631,7.913824
143,0,307,10.303482
143,1,299,10.620403
143,2,955,10.695792
143,3,719,10.733550
143,4,474,10.740676
144,0,844,12.255089
144,1,712,12.832530
144,2,561,13.158356
144,3,591,13.355301
144,4,285,13.387298
145,0,500,15.716512
145,1,88,15.719522
145,2,23,15.721035
145,3,880,15.733190
145,4,559,15.891966
146,0,689,9.259444
146,1,746,9.307747
146,2,199,9.533296
146,3,779,9.787319
146,4,542,9.817612
147,0,945,13.780185
147,1,535,13.885180
147,2,653,13.891124
147,3,968,14.195532
147,4,219,14.300258
148,0,625,12.913850
148,1,814,13.055744
148,2,703,13.331095
148,3,200,13.443769
148,4,951,13.461912
149,0,82,11.192158
149,1,898,11.797626
149,2,451,12.684278
149,3,999,12.696327
149,4,883,12.746218
150,0,935,11.011094
150,1,221,11.176425
150,2,326,11.694626
150,3,351,11.818115
150,4,580,11.970889
151,0,278,13.565292
151,1,288,14.296370
151,2,464,14.815847
151,3,886,14.941593
151,4,805,15.036891
152,0,410,11.989110
152,1,135,12.824425
152,2,224,13.086434
152,3,556,13.156914
152,4,472,13.367763
153,0,482,10.580118
153,1,375,10.768915
153,2,264,10.879977
153,3,320,11.021724
153,4,956,11.054481
154,0,278,14.121041
154,1,807,14.854572
154,2,597,14.876406
154,3,739,15.008037
154,4,112,15.041550
155,0,900,11.877854
155,1,200,12.009612
155,2,789,12.456805
155,3,538,12.590594
155,4,307,12.685756
156,0,574,10.295796
156,1,94,10.651670
156,2,307,10.934872
156,3,978,11.025140
156,4,136,11.229248
157,0,66,14.640250
157,1,45,14.882384
157,2,136,15.041504
157,3,314,15.143072
157,4,780,15.243889
158,0,68,10.779616
158,1,746,11.116106
158,2,299,11.313422
158,3,474,11.376671
158,4,264,11.388047
159,0,653,12.747944
159,1,712,13.092985
159,2,406,13.597240
159,3,557,14.205862
159,4,844,14.273213
160,0,850,12.125889
160,1,472,13.174337
160,2,778,13.317609
160,3,541,13.331719
160,4,811,13.365905
161,0,878,10.437439
161,1,955,10.586240
161,2,719,10.694930
161,3,364,11.586804
161,4,896,11.602427
162,0,242,13.726200
162,1,739,13.859481
162,2,278,13.884736
162,3,460,13.904595
162,4,346,13.975228
163,0,746,8.775089
163,1,824,9.040042
163,2,474,9.162804
163,3,542,9.196955
163,4,340,9.594396
164,0,425,8.697762
164,1,746,9.406578
164,2,580,9.505536
164,3,585,9.538678
164,4,482,9.654186
165,0,181,9.938031
165,1,317,10.071597
165,2,641,10.213816
165,3,271,10.233457
165,4,356,10.393147
166,0,746,8.931341
166,1,243,9.273395
166,2,580,9.353220
166,3,824,9.497831
166,4,6,9.519453
167,0,737,13.917988
167,1,828,14.667059
167,2,674,14.725010
167,3,738,14.867916
167,4,874,14.950253
168,0,733,11.772745
168,1,188,12.554413
168,2,341,12.745420
168,3,686,12.827692
168,4,50,13.078827
169,0,137,10.076907
169,1,3,10.324188
169,2,719,10.445038
169,3,824,10.588641
169,4,502,10.714123
170,0,945,10.566085
170,1,653,11.780323
170,2,712,11.915264
170,3,557,12.055419
170,4,406,12.095297
171,0,163,11.090825
171,1,684,11.348951
171,2,780,11.457763
171,3,45,11.749164
171,4,569,11.766325
172,0,610,10.613143
172,1,326,11.182880
172,2,188,11.345940
172,3,686,11.459579
172,4,3,11.630595
173,0,42,17.984201
173,1,471,18.078463
173,2,683,18.320463
173,3,111,18.459227
173,4,599,18.518194
174,0,629,13.494184
174,1,420,14.250612
174,2,722,14.812859
174,3,819,14.959834
174,4,695,14.991276
175,0,666,7.788330
175,1,191,8.015587
175,2,949,8.026172
175,3,264,8.255243
175,4,652,8.338668
176,0,811,13.323946
176,1,410,13.559466
176,2,556,14.050792
176,3,224,14.073600
176,4,653,14.175797
177,0,306,14.818193
177,1,438,15.145323
177,2,835,15.150917
177,3,829,15.173959
177,4,23,15.230258
178,0,435,15.810686
178,1,379,15.974195
178,2,696,16.092806
178,3,708,16.188265
178,4,149,16.216312
179,0,410,10.921096
179,1,287,11.121060
179,2,653,11.762844
179,3,408,11.844232
179,4,843,11.946128
180,0,82,10.880327
180,1,898,11.545992
180,2,517,11.684299
180,3,194,11.770921
180,4,143,11.772019
181,0,600,13.243715
181,1,66,13.289072
181,2,178,14.649275
181,3,870,14.669021
181,4,556,14.734199
182,0,183,15.074160
182,1,865,15.747487
182,2,66,15.956868
182,3,33,16.063328
182,4,209,16.207088
183,0,917,13.449041
183,1,460,13.566052
183,2,767,13.911597
183,3,595,14.266680
183,4,318,14.687770
184,0,694,14.920526
184,1,337,15.613593
184,2,209,15.688041
184,3,278,15.723409
184,4,304,15.743772
185,0,419,8.932305
185,1,271,9.348775
185,2,719,9.425437
185,3,326,9.584769
185,4,3,10.015010
186,0,799,14.494571
186,1,754,14.521632
186,2,57,14.897591
186,3,575,14.905888
186,4,934,14.911912
187,0,561,10.853472
187,1,934,11.202073
187,2,950,11.781698
187,3,352,11.972021
187,4,468,12.004163
188,0,746,8.888067
188,1,824,8.944886
188,2,542,9.381082
188,3,580,9.480178
188,4,290,9.549638
189,0,347,13.680096
189,1,527,14.126948
189,2,224,14.549927
189,3,498,14.562215
189,4,212,14.668684
190,0,767,13.862026
190,1,607,13.949654
190,2,288,14.378588
190,3,610,14.427945
190,4,471,14.482194
191,0,192,10.760969
191,1,296,12.041458
191,2,978,12.086806
191,3,538,12.157859
191,4,718,12.259709
192,0,126,14.515124
192,1,178,14.716710
192,2,149,14.738860
192,3,400,14.946089
192,4,898,15.138420
193,0,50,13.697185
193,1,480,13.703386
193,2,402,13.812121
193,3,607,14.273797
193,4,830,14.295598
194,0,767,14.451953
194,1,478,15.265717
194,2,607,15.311205
194,3,248,15.490485
194,4,460,15.792850
195,0,321,13.268385
195,1,194,13.357040
195,2,143,13.539225
195,3,936,13.899515
195,4,83,14.140452
196,0,317,8.858704
196,1,180,8.906134
196,2,271,8.975131
196,3,181,8.976154
196,4,947,8.981487
197,0,777,13.266536
197,1,809,14.050520
197,2,126,14.434668
197,3,224,14.793253
197,4,727,14.856056
198,0,73,15.100898
198,1,119,15.350952
198,2,36,15.472884
198,3,33,15.813620
198,4,209,15.962626
199,0,684,13.293202
199,1,780,13.525667
199,2,910,13.979817
199,3,819,14.371636
199,4,176,14.434299
200,0,35,15.113489
200,1,183,15.155444
200,2,865,15.496575
200,3,176,15.587566
200,4,696,15.799440
201,0,945,11.357677
201,1,968,11.469391
201,2,653,11.810092
201,3,712,11.910440
201,4,285,11.970203
202,0,684,11.310873
202,1,710,12.541975
202,2,951,12.782541
202,3,876,12.824316
202,4,802,12.901643
203,0,314,12.791117
203,1,548,12.860657
203,2,475,13.252526
203,3,136,13.252736
203,4,394,13.282429
204,0,302,14.956521
204,1,347,15.766294
204,2,451,15.799263
204,3,369,15.874723
204,4,194,15.988051
205,0,627,15.457336
205,1,800,16.205965
205,2,582,16.316387
205,3,954,16.467041
205,4,140,16.490553
206,0,176,14.644277
206,1,288,14.689453
206,2,886,15.675944
206,3,183,15.963758
206,4,332,16.115902
207,0,475,11.782110
207,1,633,11.990627
207,2,684,12.450855
207,3,951,13.187799
207,4,729,13.260696
208,0,243,10.004327
208,1,956,10.351592
208,2,719,10.370413
208,3,539,10.375545
208,4,580,10.604291
209,0,181,8.310690
209,1,959,9.008212
209,2,317,9.077803
209,3,947,9.339441
209,4,415,9.480912
210,0,891,14.357844
210,1,448,14.924366
210,2,562,14.967429
210,3,701,15.260687
210,4,494,15.263758
211,0,278,14.057380
211,1,204,14.196322
211,2,390,14.475758
211,3,818,14.618870
211,4,503,14.688563
212,0,969,6.490321
212,1,953,6.852030
212,2,949,7.216801
212,3,652,7.617079
212,4,631,7.649311
213,0,299,12.064468
213,1,617,12.145740
213,2,90,12.161664
213,3,923,12.408585
213,4,474,12.513747
214,0,730,15.972524
214,1,842,16.214785
214,2,886,16.257734
214,3,683,16.282225
214,4,288,16.404041
215,0,119,12.989089
215,1,33,13.791855
215,2,216,13.897502
215,3,958,14.397600
215,4,160,14.399355
216,0,3,9.818315
216,1,271,9.972075
216,2,28,10.151525
216,3,340,10.310325
216,4,502,10.326842
217,0,733,12.164110
217,1,143,12.795659
217,2,611,12.815005
217,3,927,12.884707
217,4,222,13.211288
218,0,538,10.144853
218,1,574,10.373733
218,2,243,10.633458
218,3,999,10.778300
218,4,978,10.950029
219,0,695,12.173485
219,1,136,12.652081
219,2,916,13.025879
219,3,192,13.179277
219,4,200,13.197410
220,0,708,13.748544
220,1,777,14.081606
220,2,35,15.243555
220,3,205,15.285319
220,4,616,15.618076
221,0,959,6.693275
221,1,415,7.921154
221,2,21,8.064638
221,3,689,8.224461
221,4,949,8.246846
222,0,878,10.734963
222,1,915,11.134024
222,2,946,11.204964
222,3,641,11.294641
222,4,190,11.316066
223,0,255,9.265194
223,1,243,9.277695
223,2,574,9.627647
223,3,578,9.849416
223,4,768,9.926679
224,0,674,14.023283
224,1,304,14.576641
224,2,874,15.156447
224,3,600,15.352650
224,4,870,15.425662
225,0,562,13.724672
225,1,819,13.775828
225,2,362,13.781622
225,3,357,14.192825
225,4,143,14.199792
226,0,574,10.234933
226,1,824,10.689142
226,2,648,10.702705
226,3,255,10.725339
226,4,740,10.959715
227,0,296,11.846370
227,1,230,11.988314
227,2,740,12.317295
227,3,654,12.435227
227,4,640,12.491628
228,0,584,11.529950
228,1,461,11.781830
228,2,188,11.844433
228,3,376,11.865426
228,4,502,12.200033
229,0,695,12.850938
229,1,136,13.130116
229,2,314,13.428368
229,3,178,13.441599
229,4,354,13.496925
230,0,450,14.480523
230,1,848,14.516318
230,2,817,14.627654
230,3,741,14.700140
230,4,138,15.002287
231,0,726,14.805976
231,1,321,15.299692
231,2,901,15.386258
231,3,176,15.575449
231,4,780,15.870755
232,0,710,11.889124
232,1,22,12.374373
232,2,802,12.385762
232,3,510,12.449591
232,4,703,12.473226
233,0,886,14.215404
233,1,767,15.134434
233,2,916,15.218062
233,3,551,15.285111
233,4,695,15.326447
234,0,535,13.151812
234,1,843,13.255356
234,2,945,13.374363
234,3,147,13.396200
234,4,557,13.465770
235,0,438,12.208508
235,1,724,12.946706
235,2,114,12.995892
235,3,321,13.097712
235,4,118,13.188511
236,0,777,13.952744
236,1,708,14.304165
236,2,73,14.722858
236,3,417,14.929931
236,4,809,15.054997
237,0,50,13.481623
237,1,471,13.726954
237,2,800,13.792481
237,3,88,13.926638
237,4,529,13.946766
238,0,472,13.305153
238,1,119,13.897085
238,2,178,13.927073
238,3,754,14.309267
238,4,527,14.439675
239,0,789,11.619426
239,1,978,11.866637
239,2,921,12.318489
239,3,740,12.319562
239,4,378,12.569378
240,0,640,9.027820
240,1,145,9.612617
240,2,574,9.782335
240,3,648,9.897457
240,4,296,9.973635
241,0,870,12.195995
241,1,600,13.291907
241,2,653,13.406222
241,3,628,13.412741
241,4,900,13.625636
242,0,178,12.438158
242,1,143,12.499531
242,2,960,13.054154
242,3,883,13.122910
242,4,465,13.301173
243,0,185,12.771430
243,1,598,13.248978
243,2,488,13.522318
243,3,424,13.779799
243,4,126,13.784069
244,0,14,17.486547
244,1,288,17.637411
244,2,886,17.761047
244,3,278,18.154211
244,4,714,18.286453
245,0,42,13.020818
245,1,860,13.167504
245,2,962,13.331489
245,3,402,13.337787
245,4,610,13.384129
246,0,653,13.825803
246,1,215,13.849903
246,2,723,14.076545
246,3,124,14.225642
246,4,278,14.259994
247,0,333,16.216055
247,1,50,16.674101
247,2,790,16.710342
247,3,873,16.739628
247,4,891,16.749304
248,0,176,15.161521
248,1,982,15.758248
248,2,611,15.952865
248,3,466,16.002735
248,4,520,16.353695
249,0,482,8.560040
249,1,340,8.668573
249,2,264,9.021821
249,3,688,9.116498
249,4,956,9.167349
250,0,574,10.844088
250,1,243,11.318336
250,2,966,11.338479
250,3,640,11.426157
250,4,538,11.436374
251,0,95,13.672520
251,1,859,13.960278
251,2,346,14.112543
251,3,23,14.370208
251,4,760,14.899787
252,0,251,13.956998
252,1,767,14.429170
252,2,314,14.458434
252,3,127,14.535110
252,4,23,14.574371
253,0,28,9.567698
253,1,921,9.881772
253,2,502,9.925722
253,3,271,10.364370
