gen_index,rank,real_index,distance
41,1,640,14.221162
41,2,229,14.450316
41,3,974,15.174982
41,4,692,15.490700
42,0,786,9.214260
42,1,369,10.248371
42,2,874,10.289816
42,3,139,10.361372
42,4,467,10.564819
43,0,491,13.886987
43,1,525,14.591069
43,2,362,14.748715
43,3,844,14.955655
43,4,359,15.166392
44,0,53,13.274387
44,1,240,13.735912
44,2,497,13.758405
44,3,547,13.881738
44,4,525,14.125510
45,0,36,13.643198
45,1,77,13.674063
45,2,483,13.941119
45,3,453,14.078862
45,4,416,14.088570
46,0,203,12.681584
46,1,339,12.748324
46,2,634,12.923696
46,3,985,12.941316
46,4,252,13.056256
47,0,788,12.597610
47,1,705,13.313621
47,2,839,13.678485
47,3,540,13.706779
47,4,529,13.805983
48,0,786,7.210315
48,1,759,9.004871
48,2,77,9.326345
48,3,391,9.460663
48,4,158,9.514262
49,0,748,13.572165
49,1,984,13.629902
49,2,35,14.035610
49,3,206,14.073952
49,4,677,14.278083
50,0,264,13.411894
50,1,331,14.605247
50,2,879,14.876182
50,3,452,14.972538
50,4,195,15.182765
51,0,411,12.779635
51,1,279,12.999208
51,2,36,13.230837
51,3,259,13.536080
51,4,724,13.542829
52,0,14,12.673178
52,1,902,12.938642
52,2,164,13.205328
52,3,449,13.238399
52,4,332,13.275470
53,0,335,9.630316
53,1,804,10.201343
53,2,341,10.247246
53,3,990,10.825771
53,4,753,11.026704
54,0,946,13.265464
54,1,921,13.338386
54,2,568,13.472329
54,3,201,13.557297
54,4,381,13.713968
55,0,418,13.498151
55,1,299,13.941927
55,2,384,14.928488
55,3,472,15.053167
55,4,818,15.231137
56,0,758,11.346854
56,1,750,11.349046
56,2,810,11.452640
56,3,282,11.512750
56,4,107,11.681574
57,0,739,13.664094
57,1,135,14.207529
57,2,489,14.351892
57,3,753,14.414293
57,4,482,14.469182
58,0,981,10.018245
58,1,201,10.591497
58,2,438,10.757623
58,3,340,10.768888
58,4,380,11.125751
59,0,916,11.708696
59,1,411,11.963915
59,2,56,12.363224
59,3,709,12.759640
59,4,275,12.765114
60,0,74,11.429851
60,1,389,11.773202
60,2,139,11.996047
60,3,786,12.044615
60,4,56,12.481258
61,0,974,14.994799
61,1,83,15.792369
61,2,32,15.950963
61,3,917,15.972459
61,4,862,16.014606
62,0,840,12.917250
62,1,584,13.040509
62,2,98,13.116462
62,3,201,13.433709
62,4,689,13.631053
63,0,508,11.660041
63,1,156,12.250583
63,2,24,12.353993
63,3,835,12.438253
63,4,280,12.489136
64,0,384,10.737957
64,1,584,10.741389
64,2,840,11.021708
64,3,297,11.571497
64,4,201,11.648689
65,0,212,10.535292
65,1,340,11.630572
65,2,557,11.724824
65,3,478,11.936076
65,4,512,12.052839
66,0,634,9.751828
66,1,786,9.857886
66,2,158,9.957588
66,3,921,10.063276
66,4,467,10.113648
67,0,457,15.029743
67,1,587,15.261187
67,2,464,15.305943
67,3,833,15.414898
67,4,41,15.646560
68,0,487,15.122766
68,1,916,15.340810
68,2,957,15.687786
68,3,632,15.693480
68,4,313,15.707112
69,0,262,11.936726
69,1,544,12.317107
69,2,786,12.370584
69,3,417,12.391265
69,4,211,12.418315
70,0,900,12.629077
70,1,756,12.755729
70,2,47,14.248676
70,3,605,14.357318
70,4,694,14.434482
71,0,453,15.177946
71,1,36,15.566128
71,2,168,15.588193
71,3,717,15.671361
71,4,280,15.725406
72,0,77,9.495801
72,1,786,9.967060
72,2,759,10.054284
72,3,158,10.593961
72,4,203,10.611685
73,0,3,14.108397
73,1,902,14.112268
73,2,306,14.120060
73,3,339,14.163965
73,4,17,14.197400
74,0,48,11.839374
74,1,875,11.872430
74,2,295,12.023684
74,3,59,12.165410
74,4,778,12.368658
75,0,467,10.763890
75,1,212,11.373084
75,2,874,11.514186
75,3,438,11.594027
75,4,239,11.602134
76,0,111,14.628749
76,1,273,15.254390
76,2,544,15.259274
76,3,649,15.574430
76,4,435,15.807516
77,0,3,14.872247
77,1,215,15.305914
77,2,77,15.413312
77,3,871,15.455873
77,4,909,15.460111
78,0,69,13.975506
78,1,537,14.666939
78,2,756,14.677567
78,3,608,14.775022
78,4,64,14.803397
79,0,840,12.242126
79,1,165,12.740928
79,2,406,12.888298
79,3,126,13.007136
79,4,608,13.181058
80,0,448,11.531020
80,1,764,11.913014
80,2,634,12.399791
80,3,773,12.503957
80,4,789,12.516139
81,0,253,14.859416
81,1,3,14.912546
81,2,989,15.146985
81,3,911,15.197590
81,4,305,15.240361
82,0,874,9.480194
82,1,323,9.789817
82,2,659,10.622602
82,3,981,11.307528
82,4,82,11.316899
83,0,230,10.134713
83,1,7,10.993562
83,2,636,11.607727
83,3,488,12.087324
83,4,825,12.324280
84,0,223,12.903095
84,1,806,13.360456
84,2,74,13.369484
84,3,655,13.386060
84,4,801,13.558593
85,0,218,15.423470
85,1,878,15.467692
85,2,525,15.770057
85,3,259,15.923615
85,4,917,15.968192
86,0,584,13.542191
86,1,201,14.003927
86,2,871,14.122513
86,3,769,14.155638
86,4,587,14.326818
87,0,584,11.558049
87,1,750,11.584625
87,2,201,11.584718
87,3,761,11.937832
87,4,607,12.085976
88,0,399,11.721346
88,1,392,11.962683
88,2,357,12.369566
88,3,543,12.415066
88,4,875,12.662918
89,0,525,14.573198
89,1,701,15.066977
89,2,153,15.102032
89,3,524,15.196544
89,4,824,15.243905
90,0,438,10.160158
90,1,171,10.989080
90,2,543,11.090548
90,3,212,11.195951
90,4,467,11.235817
91,0,598,10.254040
91,1,201,10.501648
91,2,750,10.937447
91,3,409,10.956763
91,4,786,11.043783
92,0,634,9.402512
92,1,739,9.426687
92,2,77,9.675323
92,3,786,9.838959
92,4,753,10.016536
93,0,201,10.849819
93,1,981,11.023318
93,2,893,11.334963
93,3,750,11.589046
93,4,921,11.692100
94,0,965,13.000427
94,1,522,13.556784
94,2,155,13.558422
94,3,796,13.573229
94,4,800,13.600988
95,0,323,11.534142
95,1,201,11.605103
95,2,587,11.734094
95,3,840,11.764930
95,4,584,11.883383
96,0,788,14.287334
96,1,928,14.327226
96,2,766,14.439163
96,3,989,14.461712
96,4,745,14.473853
97,0,457,13.126111
97,1,893,13.562997
97,2,201,13.594733
97,3,584,13.719388
97,4,486,13.821130
98,0,295,11.321272
98,1,934,11.932115
98,2,543,12.290585
98,3,862,12.760479
98,4,603,12.870562
99,0,756,13.965333
99,1,900,14.425487
99,2,146,14.705244
99,3,41,15.168713
99,4,932,15.384820
100,0,635,14.045928
100,1,669,14.311092
100,2,749,14.481284
100,3,259,14.494274
100,4,440,14.616179
101,0,981,14.398105
101,1,758,14.506778
101,2,107,14.532764
101,3,38,14.785853
101,4,20,14.797718
102,0,966,13.841352
102,1,249,14.183496
102,2,727,14.736144
102,3,202,14.751690
102,4,101,15.055045
103,0,818,11.863883
103,1,1,11.987184
103,2,916,12.292015
103,3,813,12.532049
103,4,349,12.685669
104,0,384,13.401501
104,1,98,13.545567
104,2,870,13.719024
104,3,663,13.963355
104,4,126,14.109622
105,0,710,12.743325
105,1,875,13.681042
105,2,610,14.412511
105,3,363,14.440632
105,4,783,14.595274
106,0,452,11.157596
106,1,584,12.168226
106,2,916,12.174216
106,3,201,12.284361
106,4,607,12.297089
107,0,854,13.821949
107,1,556,13.829472
107,2,796,13.911545
107,3,339,13.987709
107,4,526,14.034064
108,0,525,16.263973
108,1,200,16.272469
108,2,472,16.285522
108,3,824,16.463129
108,4,902,16.574928
109,0,36,13.801590
109,1,833,13.911488
109,2,726,14.432754
109,3,56,14.504247
109,4,714,14.509723
110,0,963,10.616742
110,1,759,10.723068
110,2,391,10.746732
110,3,230,11.001054
110,4,158,11.136520
111,0,603,12.808391
111,1,758,12.831051
111,2,237,12.850162
111,3,438,12.904516
111,4,934,12.916891
112,0,237,10.104269
112,1,990,10.917884
112,2,659,11.686988
112,3,934,11.753919
112,4,335,11.794800
113,0,726,13.923326
113,1,427,14.107268
113,2,478,14.267060
113,3,389,14.290267
113,4,168,14.305441
114,0,801,11.210404
114,1,28,11.379876
114,2,753,11.651929
114,3,4,11.918629
114,4,167,11.990337
115,0,482,11.757698
115,1,753,12.222711
115,2,789,12.257922
115,3,699,12.281448
115,4,62,12.512281
116,0,522,12.075502
116,1,813,12.449635
116,2,529,12.760120
116,3,56,12.811237
116,4,508,12.930494
117,0,990,11.646265
117,1,946,11.731337
117,2,218,11.801541
117,3,252,11.897203
117,4,82,11.905096
118,0,974,13.155884
118,1,692,13.358304
118,2,544,13.658261
118,3,833,13.767359
118,4,934,13.779523
119,0,543,11.858801
119,1,168,11.868970
119,2,750,12.068788
119,3,659,12.203355
119,4,86,12.254010
120,0,80,13.030460
120,1,25,13.215425
120,2,965,13.258409
120,3,818,13.453048
120,4,833,13.632201
121,0,49,10.715082
121,1,434,11.127595
121,2,237,11.197834
121,3,339,11.345929
121,4,306,11.475249
122,0,201,11.474265
122,1,871,11.637143
122,2,758,12.014180
122,3,77,12.033031
122,4,661,12.097752
123,0,69,11.832758
123,1,608,11.986715
123,2,126,12.113349
123,3,257,12.617800
123,4,63,12.749724
124,0,598,12.307693
124,1,753,12.597186
124,2,165,12.604868
124,3,786,12.810156
124,4,158,12.945862
125,0,981,11.507598
125,1,946,12.877986
125,2,402,12.959051
125,3,438,13.243095
125,4,893,13.308543
126,0,201,11.111784
126,1,584,11.181952
126,2,689,11.611178
126,3,409,11.621550
126,4,962,11.794650
127,0,874,10.978050
127,1,202,11.475877
127,2,748,11.600533
127,3,512,11.676376
127,4,862,11.737342
128,0,222,13.196608
128,1,644,13.362920
128,2,83,13.398515
128,3,932,13.514318
128,4,558,13.603165
129,0,257,13.765574
129,1,63,14.296281
129,2,974,14.379247
129,3,726,14.440317
129,4,692,14.754236
130,0,280,11.625231
130,1,156,12.104561
130,2,796,12.482534
130,3,818,12.619623
130,4,25,12.780734
131,0,786,13.015471
131,1,295,13.068510
131,2,726,13.172269
131,3,427,13.269940
131,4,168,13.335320
132,0,395,10.541949
132,1,557,11.287203
132,2,598,11.490188
132,3,389,11.778618
132,4,165,11.875566
133,0,215,14.121802
133,1,727,14.331847
133,2,237,14.433043
133,3,28,14.618836
133,4,110,14.763370
134,0,932,15.004855
134,1,774,15.759522
134,2,83,15.966582
134,3,756,15.975759
134,4,136,16.217981
135,0,669,13.815312
135,1,452,13.921761
135,2,835,14.102917
135,3,751,14.193057
135,4,947,14.238608
136,0,32,11.719516
136,1,332,11.941364
136,2,90,12.406117
136,3,259,12.555135
136,4,508,12.598608
137,0,341,11.008339
137,1,709,11.069496
137,2,786,11.157623
137,3,739,11.200829
137,4,158,11.211008
138,0,257,12.107100
138,1,726,12.444481
138,2,340,12.711309
138,3,452,12.750466
138,4,35,12.865079
139,0,974,14.170981
139,1,695,14.588724
139,2,833,14.709430
139,3,769,14.722365
139,4,222,14.751874
140,0,77,11.520378
140,1,212,11.572050
140,2,786,11.666574
140,3,252,11.727354
140,4,389,12.236101
141,0,341,10.246167
141,1,335,10.874211
141,2,910,11.018888
141,3,753,11.105925
141,4,119,11.233647
142,0,522,15.117166
142,1,440,15.181792
142,2,604,15.359168
142,3,3,15.409720
142,4,749,15.586642
143,0,7,10.602682
143,1,77,11.193993
143,2,636,11.279967
143,3,369,11.670324
143,4,289,11.892303
144,0,728,11.120242
144,1,903,11.499565
144,2,764,11.869155
144,3,145,11.993157
144,4,767,12.032833
145,0,934,12.198153
145,1,212,12.394927
145,2,478,13.013597
145,3,9,13.125323
145,4,295,13.254986
146,0,331,13.434052
146,1,257,13.514383
146,2,453,13.752186
146,3,607,13.861828
146,4,452,13.985517
147,0,786,9.761133
147,1,369,9.881441
147,2,467,10.478706
147,3,427,10.589869
147,4,832,10.607488
148,0,297,11.910481
148,1,236,12.144948
148,2,349,12.172669
148,3,750,12.442494
148,4,342,12.538094
149,0,331,11.073118
149,1,77,11.578763
149,2,74,11.725944
149,3,786,11.820046
149,4,607,11.953650
150,0,903,9.741990
150,1,709,10.144774
150,2,389,10.597120
150,3,728,10.650847
150,4,786,10.678019
151,0,349,12.072042
151,1,833,12.160472
151,2,543,12.235717
151,3,236,12.285759
151,4,171,12.319703
152,0,36,13.388938
152,1,890,13.428349
152,2,835,13.883624
152,3,452,13.952154
152,4,758,14.000327
153,0,323,10.858012
153,1,833,11.112877
153,2,874,11.356752
153,3,512,11.525095
153,4,557,11.605497
154,0,624,15.368604
154,1,894,15.690937
154,2,870,15.723450
154,3,19,15.805575
154,4,418,15.827353
155,0,726,15.020928
155,1,35,15.161973
155,2,9,15.399296
155,3,486,15.435197
155,4,771,15.513316
156,0,902,13.356378
156,1,25,13.619558
156,2,538,13.868125
156,3,796,14.026636
156,4,911,14.060584
157,0,80,13.181442
157,1,727,13.323009
157,2,827,13.511006
157,3,223,13.890059
157,4,369,14.009631
158,0,4,12.688293
158,1,158,12.793552
158,2,989,12.856351
158,3,753,12.936587
158,4,341,12.973794
159,0,491,14.932323
159,1,902,14.987161
159,2,432,15.069815
159,3,525,15.100571
159,4,939,15.369497
160,0,946,11.926379
160,1,543,11.977862
160,2,306,12.068252
160,3,728,12.072679
160,4,612,12.235587
161,0,295,10.199649
161,1,603,10.657229
161,2,363,10.821176
161,3,874,10.975092
161,4,438,11.094809
162,0,945,11.697019
162,1,211,12.688039
162,2,981,12.727433
162,3,324,12.836905
162,4,368,12.890092
163,0,529,10.699272
163,1,818,11.774503
163,2,418,11.847782
163,3,297,11.891105
163,4,576,11.907495
164,0,36,10.060213
164,1,331,10.183425
164,2,990,10.746641
164,3,203,10.859951
164,4,77,11.245781
165,0,36,12.900425
165,1,440,13.202912
165,2,453,13.203404
165,3,909,13.251828
165,4,331,13.502613
166,0,236,12.666405
166,1,349,12.745650
166,2,171,12.838678
166,3,525,13.085807
166,4,752,13.092244
167,0,69,14.115112
167,1,761,14.558572
167,2,63,14.641954
167,3,127,14.696851
167,4,608,14.730533
168,0,764,10.751067
168,1,201,11.152950
168,2,584,11.929861
168,3,409,12.146699
168,4,921,12.311756
169,0,211,14.138028
169,1,945,14.215170
169,2,201,14.312334
169,3,107,14.342077
169,4,663,14.361522
170,0,77,11.390129
170,1,74,12.078936
170,2,158,12.351261
170,3,598,12.440513
170,4,389,12.495443
171,0,752,11.583688
171,1,748,13.125944
171,2,874,13.162018
171,3,934,13.174018
171,4,295,13.291124
172,0,705,11.315127
172,1,74,11.631558
172,2,489,11.961289
172,3,225,12.027460
172,4,516,12.262814
173,0,832,9.066187
173,1,348,9.467874
173,2,628,10.183005
173,3,451,10.283782
173,4,481,10.294631
174,0,918,12.380057
174,1,709,12.898104
174,2,36,12.899826
174,3,790,13.022672
174,4,77,13.139685
175,0,786,8.307341
175,1,427,9.337699
175,2,874,9.485387
175,3,158,10.190373
175,4,341,10.306165
176,0,773,12.721833
176,1,111,12.724325
176,2,895,12.944278
176,3,368,13.121442
176,4,906,13.275571
177,0,638,13.685141
177,1,838,13.767977
177,2,812,13.825119
177,3,644,13.879060
177,4,541,13.893866
178,0,791,14.931016
178,1,914,15.196439
178,2,855,15.304329
178,3,42,15.397864
178,4,999,15.457943
179,0,832,9.647390
179,1,566,10.189210
179,2,318,10.510141
179,3,628,11.035286
179,4,348,11.073176
180,0,289,9.629394
180,1,786,9.788517
180,2,139,10.024525
180,3,275,10.302381
180,4,427,10.303310
181,0,902,11.440434
181,1,752,12.214354
181,2,80,12.564761
181,3,32,12.592509
181,4,36,12.802058
182,0,544,13.346462
182,1,340,13.479327
182,2,257,13.719580
182,3,21,13.745096
182,4,512,13.814488
183,0,395,12.006618
183,1,981,12.402139
183,2,728,12.832968
183,3,903,13.079054
183,4,990,13.334608
184,0,452,13.975325
184,1,153,14.429668
184,2,257,14.691711
184,3,381,14.738525
184,4,835,14.739484
185,0,587,11.010374
185,1,962,12.214229
185,2,840,12.278946
185,3,201,12.288713
185,4,323,12.382134
186,0,661,9.797074
186,1,543,10.232496
186,2,612,10.392605
186,3,773,10.689867
186,4,82,10.754748
187,0,118,12.308735
187,1,110,13.015813
187,2,990,13.278966
187,3,753,13.419142
187,4,341,13.525299
188,0,607,14.412898
188,1,669,14.484009
188,2,871,14.636266
188,3,453,14.824700
188,4,663,14.904370
189,0,934,10.838770
189,1,237,11.287256
189,2,676,11.560003
189,3,39,12.045190
189,4,800,12.290346
190,0,607,13.252391
190,1,331,13.585102
190,2,990,13.748211
190,3,74,13.753733
190,4,81,13.776205
191,0,308,10.310505
191,1,158,10.314488
191,2,804,10.419169
191,3,990,10.542143
191,4,903,10.580608
192,0,201,10.952643
192,1,23,11.214944
192,2,689,11.248082
192,3,764,11.347398
192,4,893,11.351950
193,0,295,9.871229
193,1,783,10.965545
193,2,543,11.003670
193,3,48,11.355062
193,4,874,11.401286
194,0,24,12.526495
194,1,866,13.251525
194,2,526,13.630231
194,3,547,13.883340
194,4,527,14.422313
195,0,93,14.650248
195,1,832,15.130157
195,2,628,15.290456
195,3,481,15.410926
195,4,227,15.604127
196,0,36,13.200294
196,1,59,13.342844
196,2,762,13.394768
196,3,245,13.397478
196,4,279,13.508418
197,0,844,15.508143
197,1,359,16.100988
197,2,278,16.401814
197,3,228,16.440258
197,4,974,16.596376
198,0,543,11.635740
198,1,168,11.666924
198,2,794,12.257227
198,3,368,12.294420
198,4,405,12.574485
199,0,832,9.989762
199,1,628,10.506860
199,2,158,10.792688
199,3,786,10.798596
199,4,481,10.885485
200,0,653,13.629081
200,1,51,13.961954
200,2,912,13.991077
200,3,818,14.079963
200,4,916,14.177201
201,0,870,10.583484
201,1,896,11.324784
201,2,213,11.838108
201,3,384,12.046092
201,4,697,12.135717
202,0,682,14.574028
202,1,913,15.155668
202,2,911,15.546576
202,3,368,15.555947
202,4,84,15.664721
203,0,139,12.481398
203,1,786,12.684690
203,2,467,12.914644
203,3,262,12.975415
203,4,956,13.075296
204,0,868,13.475039
204,1,237,13.510982
204,2,489,13.586025
204,3,3,13.686490
204,4,921,13.745059
205,0,758,11.673585
205,1,331,11.904840
205,2,438,12.339888
205,3,36,12.370575
205,4,835,12.404853
206,0,201,8.503866
206,1,764,8.803561
206,2,981,9.698733
206,3,584,9.708781
206,4,23,9.956059
207,0,236,11.460296
207,1,543,11.627890
207,2,452,11.635763
207,3,603,11.731111
207,4,282,12.021354
208,0,714,14.768074
208,1,211,16.058485
208,2,544,16.320669
208,3,692,16.425735
208,4,752,16.461824
209,0,357,12.345826
209,1,832,12.566918
209,2,750,12.697303
209,3,201,12.749586
209,4,713,12.895065
210,0,748,13.986777
210,1,168,14.388591
210,2,359,14.421229
210,3,202,14.716936
210,4,964,14.729577
211,0,77,11.240991
211,1,314,12.724550
211,2,839,12.781857
211,3,49,12.954774
211,4,203,13.058771
212,0,699,14.039328
212,1,727,14.248164
212,2,169,14.283060
212,3,520,14.331175
212,4,389,14.415093
213,0,133,13.337587
213,1,831,13.694087
213,2,168,13.794295
213,3,621,13.843175
213,4,603,14.076662
214,0,306,11.819838
214,1,369,11.831652
214,2,990,12.042998
214,3,934,12.134525
214,4,275,12.175342
215,0,363,10.450600
215,1,295,10.454961
215,2,934,10.555306
215,3,603,11.110174
215,4,427,11.303473
216,0,74,13.044816
216,1,369,14.211440
216,2,7,14.262383
216,3,788,14.298685
216,4,77,14.355791
217,0,452,14.492364
217,1,684,14.526915
217,2,773,14.772867
217,3,917,14.867022
217,4,699,14.923705
218,0,438,9.935040
218,1,201,10.171989
218,2,981,10.667006
218,3,467,10.783045
218,4,750,10.900400
219,0,234,9.646564
219,1,148,9.649838
219,2,49,9.941510
219,3,28,10.037317
219,4,535,10.151622
220,0,158,9.758309
220,1,753,9.797903
220,2,801,9.992688
220,3,634,10.196438
220,4,341,10.303165
221,0,201,9.594851
221,1,750,10.975164
221,2,584,11.105990
221,3,981,11.321533
221,4,236,11.340064
222,0,438,12.253921
222,1,295,12.282493
222,2,603,12.478248
222,3,934,12.519162
222,4,478,12.830502
223,0,146,11.649645
223,1,667,13.413077
223,2,624,13.795311
223,3,974,13.837567
223,4,41,14.011350
224,0,158,9.204700
224,1,759,10.315267
224,2,786,10.632640
224,3,203,11.036074
224,4,247,11.147348
225,0,825,13.524552
225,1,661,13.637670
225,2,471,13.736066
225,3,510,13.736917
225,4,895,13.754449
226,0,587,12.348540
226,1,323,13.250463
226,2,409,13.417338
226,3,840,13.574497
226,4,384,13.694869
227,0,783,11.444990
227,1,399,11.753976
227,2,875,12.606706
227,3,295,12.772458
227,4,48,13.088167
228,0,547,12.320803
228,1,328,13.095574
228,2,794,13.337690
228,3,274,13.465453
228,4,866,13.484327
229,0,101,15.282179
229,1,914,15.323270
229,2,169,15.357072
229,3,228,15.512407
229,4,695,15.563779
230,0,512,14.481220
230,1,833,14.566295
230,2,714,14.761266
230,3,862,14.814282
230,4,817,14.937323
231,0,524,14.043981
231,1,525,14.131757
231,2,472,14.523668
231,3,902,14.885314
231,4,43,14.907161
232,0,669,14.592083
232,1,279,14.624397
232,2,453,15.856577
232,3,835,15.930243
232,4,496,16.062370
233,0,456,15.736450
233,1,210,16.160553
233,2,606,16.193632
233,3,794,16.232553
233,4,719,16.256092
234,0,488,13.372973
234,1,522,13.380731
234,2,7,13.814950
234,3,369,13.859342
234,4,636,13.925566
235,0,383,15.428673
235,1,779,16.121986
235,2,325,16.140089
235,3,756,16.316605
235,4,83,16.368017
236,0,359,16.467009
236,1,974,16.596954
236,2,544,16.824503
236,3,168,16.944870
236,4,35,17.012005
237,0,219,13.225961
237,1,986,13.772493
237,2,187,13.856783
237,3,491,13.887691
237,4,752,13.925135
238,0,107,13.424492
238,1,832,13.437518
238,2,467,13.539006
238,3,587,13.595763
238,4,810,13.628641
239,0,271,13.430555
239,1,376,14.227761
239,2,682,14.513035
239,3,288,14.533459
239,4,617,14.601768
240,0,111,14.942058
240,1,136,14.985049
240,2,935,15.411366
240,3,669,15.533726
240,4,466,15.627069
241,0,349,13.827251
241,1,188,13.841594
241,2,411,13.924071
241,3,259,13.928463
241,4,916,13.997837
242,0,759,9.307190
242,1,158,9.473064
242,2,786,9.511144
242,3,203,9.610003
242,4,77,10.595337
243,0,357,11.234568
243,1,36,12.497622
243,2,240,12.830585
243,3,835,13.538995
243,4,526,13.705407
244,0,399,12.716773
244,1,164,16.032757
244,2,363,16.112169
244,3,196,16.226564
244,4,602,16.288937
245,0,945,14.261057
245,1,77,14.535548
245,2,203,14.636747
245,3,625,14.749032
245,4,339,14.837661
246,0,890,15.295279
246,1,229,15.354288
246,2,669,15.438864
246,3,771,15.624191
246,4,486,15.686234
247,0,543,12.436548
247,1,38,13.041311
247,2,962,13.273669
247,3,701,13.335526
247,4,349,13.455586
248,0,621,12.991778
248,1,353,13.571068
248,2,972,13.727134
248,3,17,13.889331
248,4,416,13.986758
249,0,750,12.732050
249,1,899,12.741074
249,2,226,12.743138
249,3,568,13.072223
249,4,467,13.125498
250,0,275,11.337973
250,1,56,11.468719
250,2,945,11.602407
250,3,632,11.625813
250,4,282,11.780486
251,0,840,12.334223
251,1,169,12.593799
251,2,584,12.832894
251,3,958,13.009783
251,4,239,13.190829
252,0,117,10.327025
252,1,205,10.520018
252,2,269,10.657670
252,3,148,10.688951
252,4,265,10.836571
253,0,269,11.943112
253,1,117,12.645511
253,2,265,12.823447
253,3,148,13.077343
