gen_index,rank,real_index,distance
25,4,225,8.505459
26,0,86,8.166555
26,1,119,8.399811
26,2,300,8.405037
26,3,401,8.424132
26,4,470,8.570277
27,0,464,6.894353
27,1,483,6.939866
27,2,86,7.197234
27,3,536,7.392186
27,4,385,7.450848
28,0,452,7.878123
28,1,75,8.373991
28,2,312,8.419421
28,3,39,8.602183
28,4,532,8.634492
29,0,78,8.806670
29,1,183,9.575837
29,2,50,9.874719
29,3,150,9.987691
29,4,124,10.086827
30,0,325,10.146688
30,1,396,10.216032
30,2,150,10.543225
30,3,15,10.717184
30,4,25,10.729552
31,0,258,8.165875
31,1,497,8.250884
31,2,124,8.400643
31,3,66,8.638208
31,4,490,8.677672
32,0,466,9.817540
32,1,37,9.885076
32,2,286,9.974372
32,3,180,9.977857
32,4,92,10.022643
33,0,385,8.866751
33,1,79,9.123398
33,2,112,9.381453
33,3,494,9.566023
33,4,95,9.607727
34,0,401,7.262773
34,1,418,7.278861
34,2,124,7.840734
34,3,16,8.082446
34,4,538,8.178497
35,0,93,9.781940
35,1,501,10.636018
35,2,441,10.694705
35,3,563,10.960567
35,4,364,10.976577
36,0,150,9.902975
36,1,325,10.204235
36,2,204,10.815006
36,3,78,11.151911
36,4,431,11.213096
37,0,364,8.899014
37,1,388,9.103695
37,2,92,9.233879
37,3,168,9.349252
37,4,88,9.354714
38,0,364,8.907980
38,1,346,9.029945
38,2,460,9.174045
38,3,443,9.420385
38,4,482,9.546015
39,0,160,6.589379
39,1,418,6.752979
39,2,258,6.831699
39,3,390,7.158936
39,4,536,7.787750
40,0,124,7.691568
40,1,344,7.827244
40,2,408,8.062485
40,3,246,8.120740
40,4,497,8.522976
41,0,388,8.809975
41,1,214,9.204591
41,2,269,9.587672
41,3,360,9.638165
41,4,376,9.712976
42,0,483,9.546622
42,1,460,9.613671
42,2,447,9.630902
42,3,8,9.656329
42,4,189,9.838161
43,0,542,8.340487
43,1,229,8.479457
43,2,258,8.492338
43,3,418,8.727692
43,4,490,8.816416
44,0,46,9.695813
44,1,537,9.815849
44,2,558,9.872422
44,3,75,9.918445
44,4,352,9.932690
45,0,92,8.668284
45,1,209,8.737820
45,2,543,8.786635
45,3,365,9.166593
45,4,286,9.193268
46,0,183,9.124933
46,1,135,9.365522
46,2,408,10.010731
46,3,344,10.295361
46,4,538,10.311417
47,0,112,9.069249
47,1,146,9.117345
47,2,79,9.277951
47,3,183,9.371223
47,4,385,9.430124
48,0,258,7.758603
48,1,124,7.793692
48,2,450,8.157773
48,3,401,8.163383
48,4,542,8.356893
49,0,183,9.786026
49,1,150,10.142123
49,2,59,10.706079
49,3,412,10.730621
49,4,146,10.834321
50,0,489,12.085274
50,1,201,12.866329
50,2,535,13.000037
50,3,397,13.503214
50,4,268,13.665722
51,0,258,8.113837
51,1,124,8.681459
51,2,246,8.887638
51,3,126,9.144240
51,4,450,9.182878
52,0,470,9.113304
52,1,542,9.227426
52,2,498,9.331255
52,3,237,9.381706
52,4,124,9.438842
53,0,176,9.212273
53,1,385,9.367839
53,2,350,9.408319
53,3,79,9.421007
53,4,464,9.426768
54,0,346,9.427263
54,1,364,9.458773
54,2,213,9.541065
54,3,482,9.564878
54,4,162,9.571677
55,0,418,7.919039
55,1,490,7.943169
55,2,538,7.952795
55,3,124,7.982399
55,4,536,8.241158
56,0,229,8.451500
56,1,258,8.653144
56,2,538,9.139704
56,3,309,9.220107
56,4,498,9.375134
57,0,310,7.550570
57,1,485,8.238428
57,2,119,8.303769
57,3,384,8.533028
57,4,203,8.608514
58,0,401,8.357831
58,1,124,8.811638
58,2,450,9.128514
58,3,183,9.205065
58,4,344,9.225454
59,0,469,10.302188
59,1,217,10.774468
59,2,462,11.452768
59,3,153,11.468820
59,4,128,11.596005
60,0,307,9.945721
60,1,385,10.201827
60,2,350,10.233230
60,3,225,10.248219
60,4,391,10.325457
61,0,201,10.858335
61,1,68,11.017193
61,2,505,11.206219
61,3,268,11.251140
61,4,244,11.699717
62,0,523,8.817015
62,1,498,9.240183
62,2,124,9.363564
62,3,144,9.470902
62,4,343,9.696235
63,0,119,7.346986
63,1,452,7.488741
63,2,401,7.494884
63,3,160,7.782344
63,4,300,7.893579
64,0,228,12.024755
64,1,98,12.062846
64,2,505,12.501916
64,3,411,12.559689
64,4,530,12.795707
65,0,258,8.313366
65,1,279,8.602930
65,2,450,8.781024
65,3,160,8.964298
65,4,25,8.971785
66,0,146,7.822833
66,1,183,8.093124
66,2,150,8.579171
66,3,124,8.586897
66,4,135,8.721508
67,0,497,8.570982
67,1,285,8.646345
67,2,86,8.753023
67,3,124,8.777514
67,4,433,8.944088
68,0,325,10.160357
68,1,204,11.346760
68,2,241,11.393341
68,3,202,11.450796
68,4,541,11.697152
69,0,539,9.343038
69,1,55,9.561296
69,2,469,9.901184
69,3,540,10.152797
69,4,107,10.382728
70,0,268,11.834846
70,1,201,12.093112
70,2,469,12.152527
70,3,462,12.290696
70,4,141,12.412364
71,0,258,7.907662
71,1,229,7.952066
71,2,542,8.475702
71,3,490,8.505365
71,4,67,8.519355
72,0,256,8.864551
72,1,131,8.908511
72,2,258,9.024232
72,3,323,9.481559
72,4,490,9.795701
73,0,403,8.312742
73,1,86,8.714832
73,2,309,8.768167
73,3,536,8.835026
73,4,258,8.995106
74,0,245,8.925688
74,1,183,9.483699
74,2,146,9.556901
74,3,256,9.904605
74,4,323,9.949553
75,0,360,8.167687
75,1,385,8.503977
75,2,76,9.041402
75,3,380,9.059927
75,4,543,9.168135
76,0,78,9.536673
76,1,73,10.673093
76,2,344,10.737686
76,3,150,10.794961
76,4,183,10.808630
77,0,505,11.045975
77,1,284,11.405174
77,2,411,12.051472
77,3,101,12.110728
77,4,393,12.185732
78,0,418,7.116360
78,1,229,7.181604
78,2,258,7.685709
78,3,490,7.915821
78,4,160,7.952350
79,0,78,9.391363
79,1,73,10.514484
79,2,152,10.539833
79,3,344,10.669976
79,4,183,11.143247
80,0,408,8.342715
80,1,498,8.438513
80,2,73,8.465167
80,3,285,8.562194
80,4,344,8.621213
81,0,476,11.516997
81,1,514,12.176279
81,2,217,12.639235
81,3,399,12.770855
81,4,509,12.805080
82,0,512,9.679120
82,1,278,10.014729
82,2,575,10.039628
82,3,233,10.106709
82,4,223,10.271102
83,0,530,11.211438
83,1,284,11.236543
83,2,411,11.392621
83,3,228,11.496573
83,4,505,11.608208
84,0,142,9.070955
84,1,396,11.085764
84,2,356,11.149158
84,3,325,11.184352
84,4,518,11.216658
85,0,470,11.595714
85,1,468,11.806735
85,2,300,11.854176
85,3,34,11.965032
85,4,305,11.981731
86,0,463,8.220870
86,1,309,8.433278
86,2,483,8.647732
86,3,203,8.676780
86,4,494,8.838524
87,0,258,6.577396
87,1,490,7.347805
87,2,418,7.544367
87,3,309,7.998027
87,4,536,8.284835
88,0,515,9.539219
88,1,350,9.673957
88,2,464,10.243064
88,3,507,10.375300
88,4,341,10.540047
89,0,393,10.685510
89,1,15,10.724736
89,2,97,11.189761
89,3,451,11.303027
89,4,548,11.447614
90,0,201,11.456834
90,1,489,12.449637
90,2,257,12.689068
90,3,293,12.929718
90,4,128,13.018131
91,0,229,8.917479
91,1,116,9.502043
91,2,2,9.558737
91,3,144,9.741983
91,4,556,9.742410
92,0,268,12.494398
92,1,399,12.913113
92,2,469,12.935513
92,3,528,13.066613
92,4,201,13.240175
93,0,443,7.400401
93,1,501,8.149089
93,2,538,8.257073
93,3,266,8.481943
93,4,350,8.526065
94,0,17,7.619623
94,1,94,7.875535
94,2,537,7.902080
94,3,415,8.169339
94,4,63,8.209662
95,0,385,9.386048
95,1,421,9.447031
95,2,168,9.578979
95,3,403,9.642470
95,4,401,9.814692
96,0,238,8.421215
96,1,364,8.830651
96,2,346,8.951094
96,3,312,8.990022
96,4,180,9.005528
97,0,286,8.829912
97,1,467,9.434738
97,2,260,9.615667
97,3,75,10.556500
97,4,233,10.594243
98,0,86,9.654958
98,1,344,9.684737
98,2,246,9.851872
98,3,490,9.852046
98,4,464,9.878346
99,0,232,8.421114
99,1,384,8.772721
99,2,251,8.884307
99,3,310,8.920401
99,4,20,8.967484
100,0,2,10.292093
100,1,512,10.513428
100,2,514,10.804532
100,3,476,10.912563
100,4,67,11.197512
101,0,124,8.037328
101,1,246,8.123080
101,2,385,8.147594
101,3,86,8.192183
101,4,450,8.272670
102,0,258,7.406217
102,1,490,7.481671
102,2,160,7.909063
102,3,86,7.970730
102,4,134,8.180628
103,0,375,8.308678
103,1,94,8.334506
103,2,83,8.447321
103,3,21,8.534912
103,4,82,8.610187
104,0,507,11.512918
104,1,150,11.695891
104,2,523,11.695975
104,3,344,11.754796
104,4,147,11.790867
105,0,486,12.088003
105,1,425,12.439360
105,2,161,12.534574
105,3,371,12.573973
105,4,437,12.766820
106,0,75,8.094481
106,1,286,8.189360
106,2,213,8.603592
106,3,209,8.627841
106,4,494,8.655827
107,0,73,9.641976
107,1,344,9.711306
107,2,64,9.982330
107,3,335,10.112514
107,4,124,10.169142
108,0,320,13.020747
108,1,486,15.341317
108,2,337,15.859636
108,3,341,15.936793
108,4,371,16.191845
109,0,86,8.088500
109,1,401,8.208246
109,2,119,8.525593
109,3,534,8.695011
109,4,160,8.775872
110,0,309,8.030604
110,1,403,8.096140
110,2,536,8.300416
110,3,401,8.306121
110,4,494,8.508766
111,0,514,10.419948
111,1,55,11.363235
111,2,25,11.615876
111,3,232,11.686850
111,4,287,11.731199
112,0,570,7.946107
112,1,483,8.020018
112,2,86,8.190139
112,3,8,8.309944
112,4,214,8.397205
113,0,133,10.568003
113,1,396,10.577747
113,2,245,10.740673
113,3,168,10.778549
113,4,340,10.842945
114,0,268,12.459804
114,1,228,12.919173
114,2,530,12.921062
114,3,411,12.982810
114,4,489,13.444758
115,0,540,9.565196
115,1,283,9.928575
115,2,199,9.955856
115,3,467,10.071255
115,4,26,10.230761
116,0,540,11.244166
116,1,311,11.471033
116,2,199,11.495963
116,3,467,11.499867
116,4,399,11.524915
117,0,464,7.838943
117,1,95,8.291477
117,2,418,8.499849
117,3,169,8.568087
117,4,16,8.665781
118,0,497,7.083090
118,1,362,7.242154
118,2,160,7.267355
118,3,214,7.295562
118,4,310,7.327434
119,0,364,8.347959
119,1,560,8.667229
119,2,46,8.922716
119,3,286,9.169232
119,4,92,9.303352
120,0,78,8.834538
120,1,50,10.335985
120,2,196,11.141236
120,3,108,11.274940
120,4,183,11.514925
121,0,469,12.705585
121,1,68,12.868878
121,2,393,12.949621
121,3,293,12.982184
121,4,476,12.987991
122,0,232,8.206279
122,1,63,8.605886
122,2,542,8.666877
122,3,365,8.910169
122,4,203,8.958168
123,0,463,10.680522
123,1,577,10.791051
123,2,179,10.998216
123,3,542,11.028256
123,4,305,11.236725
124,0,470,8.790364
124,1,279,8.991323
124,2,512,9.392860
124,3,256,9.666503
124,4,34,9.675611
125,0,168,8.043921
125,1,543,8.653711
125,2,385,8.718551
125,3,512,8.755516
125,4,494,8.770550
126,0,247,10.816662
126,1,325,11.262363
126,2,202,11.523877
126,3,245,11.560230
126,4,44,11.673162
127,0,385,8.365542
127,1,416,8.410819
127,2,79,8.700193
127,3,483,8.734054
127,4,100,8.742400
128,0,410,9.474521
128,1,73,9.533971
128,2,498,9.730725
128,3,433,9.849096
128,4,523,9.955099
129,0,292,6.932479
129,1,203,7.041771
129,2,209,7.451209
129,3,190,7.558791
129,4,168,7.594490
130,0,401,6.518065
130,1,450,6.747341
130,2,184,7.358761
130,3,124,7.408644
130,4,464,7.691112
131,0,246,8.891514
131,1,183,9.043636
131,2,127,9.175897
131,3,124,9.257622
131,4,50,9.323518
132,0,469,10.605802
132,1,128,10.769326
132,2,173,11.460796
132,3,559,11.912610
132,4,161,12.011789
133,0,73,10.250780
133,1,344,10.418463
133,2,433,11.145673
133,3,78,11.199780
133,4,64,11.385345
134,0,323,9.653029
134,1,305,10.056566
134,2,470,10.089214
134,3,342,10.215772
134,4,131,10.231992
135,0,364,9.459934
135,1,578,9.613490
135,2,543,9.637478
135,3,34,9.647220
135,4,555,9.698053
136,0,150,9.505963
136,1,124,9.695252
136,2,86,9.804161
136,3,112,9.996944
136,4,79,10.029644
137,0,142,10.092577
137,1,247,10.649512
137,2,321,11.242087
137,3,228,11.298455
137,4,325,11.416442
138,0,465,11.674965
138,1,188,11.884680
138,2,68,11.949537
138,3,233,11.992537
138,4,572,12.041220
139,0,206,9.269056
139,1,199,9.286963
139,2,231,9.346663
139,3,181,9.714532
139,4,26,9.899661
140,0,557,8.549017
140,1,25,8.762609
140,2,450,8.765966
140,3,349,8.928410
140,4,256,9.076360
141,0,73,8.617874
141,1,401,8.775194
141,2,498,8.854217
141,3,183,9.163050
141,4,124,9.172624
142,0,78,9.477300
142,1,73,10.146317
142,2,344,10.811071
142,3,108,11.018467
142,4,335,11.095554
143,0,505,9.157900
143,1,284,9.863345
143,2,6,10.175573
143,3,68,10.235145
143,4,128,10.472262
144,0,86,7.873213
144,1,450,8.316574
144,2,246,8.352115
144,3,160,8.534844
144,4,385,8.578182
145,0,325,11.437757
145,1,396,11.940555
145,2,202,12.399459
145,3,322,12.702532
145,4,374,12.775174
146,0,494,9.394842
146,1,403,9.440484
146,2,578,9.754860
146,3,203,9.767765
146,4,401,9.771864
147,0,229,8.766781
147,1,427,8.893947
147,2,261,9.019825
147,3,258,9.182487
147,4,117,9.286299
148,0,197,9.168178
148,1,216,9.656929
148,2,159,10.088748
148,3,238,10.376118
148,4,527,10.437044
149,0,464,9.256256
149,1,350,9.550238
149,2,421,10.023511
149,3,401,10.067367
149,4,124,10.219604
150,0,427,9.761471
150,1,551,9.985078
150,2,408,10.209383
150,3,335,10.333729
150,4,229,10.438915
151,0,401,9.573363
151,1,183,9.620671
151,2,421,10.242554
151,3,150,10.372141
151,4,450,10.381331
152,0,452,7.119173
152,1,533,7.318741
152,2,500,7.477762
152,3,119,7.598145
152,4,190,7.729706
153,0,380,8.248713
153,1,385,8.360463
153,2,79,8.384513
153,3,403,8.699309
153,4,127,8.726010
154,0,483,8.061539
154,1,162,8.063397
154,2,203,8.346639
154,3,482,8.396220
154,4,309,8.512761
155,0,201,13.056097
155,1,328,13.909983
155,2,103,13.918450
155,3,30,14.034514
155,4,439,14.154817
156,0,344,9.337928
156,1,73,9.448563
156,2,335,9.683249
156,3,64,9.897059
156,4,154,9.932466
157,0,44,10.782530
157,1,2,10.819283
157,2,224,11.388586
157,3,133,11.419537
157,4,181,11.427031
158,0,433,7.793551
158,1,124,7.939541
158,2,246,8.175497
158,3,258,8.203006
158,4,344,8.475392
159,0,258,7.673577
159,1,485,8.009097
159,2,542,8.174086
159,3,229,8.278342
159,4,160,8.283421
160,0,279,8.216433
160,1,232,8.360514
160,2,67,8.921474
160,3,547,8.958731
160,4,119,9.112292
161,0,183,9.694223
161,1,150,9.794311
161,2,135,9.810071
161,3,204,9.900103
161,4,187,10.184025
162,0,386,9.759067
162,1,499,10.327372
162,2,505,10.952693
162,3,55,11.030332
162,4,165,11.067175
163,0,142,9.240176
163,1,493,9.277758
163,2,150,9.468582
163,3,412,9.653934
163,4,325,9.746904
164,0,360,10.655116
164,1,403,10.755730
164,2,470,10.982185
164,3,512,11.081639
164,4,451,11.141150
165,0,511,9.107391
165,1,287,9.284399
165,2,340,9.332891
165,3,304,10.008569
165,4,541,10.200603
166,0,396,9.694594
166,1,133,9.779827
166,2,451,9.853272
166,3,127,10.052116
166,4,347,10.119037
167,0,162,7.424827
167,1,312,7.453428
167,2,203,7.720019
167,3,63,7.879076
167,4,463,7.927809
168,0,385,9.457953
168,1,176,9.461089
168,2,421,9.704119
168,3,360,9.904217
168,4,280,10.075811
169,0,86,7.585901
169,1,258,7.903103
169,2,497,8.353645
169,3,246,8.498647
169,4,433,8.683186
170,0,246,9.047452
170,1,385,9.205867
170,2,300,9.209108
170,3,79,9.221061
170,4,302,9.344048
171,0,245,10.116783
171,1,470,10.318494
171,2,323,10.501554
171,3,450,10.617236
171,4,256,10.710629
172,0,73,9.051191
172,1,261,9.459360
172,2,433,9.825480
172,3,344,10.002966
172,4,78,10.109336
173,0,447,8.345363
173,1,385,8.738965
173,2,494,8.833033
173,3,214,8.952157
173,4,112,9.041014
174,0,409,13.191068
174,1,293,13.284389
174,2,248,13.421527
174,3,228,13.698242
174,4,270,13.736422
175,0,490,8.132985
175,1,16,8.154697
175,2,418,8.279518
175,3,229,8.402375
175,4,542,8.416122
176,0,390,9.001956
176,1,418,9.069881
176,2,452,9.145939
176,3,124,9.148851
176,4,16,9.186859
177,0,88,10.601749
177,1,60,10.665330
177,2,15,10.794359
177,3,465,10.858236
177,4,393,10.884554
178,0,279,8.721035
178,1,160,8.841618
178,2,258,8.923975
178,3,490,9.018302
178,4,124,9.028384
179,0,328,11.439909
179,1,296,11.479745
179,2,68,11.723442
179,3,6,11.744318
179,4,55,11.748603
180,0,230,8.766460
180,1,197,9.803710
180,2,84,9.833670
180,3,233,9.848786
180,4,479,10.090369
181,0,385,7.552364
181,1,570,8.295429
181,2,79,8.358217
181,3,464,8.585028
181,4,86,8.641571
182,0,78,11.183915
182,1,73,11.805345
182,2,474,12.016732
182,3,408,12.039222
182,4,150,12.048570
183,0,364,8.368030
183,1,312,8.489060
183,2,180,8.761764
183,3,92,8.867273
183,4,203,8.987357
184,0,566,8.501605
184,1,550,8.692915
184,2,300,8.851183
184,3,376,8.958557
184,4,89,8.991223
185,0,385,9.556329
185,1,325,9.817313
185,2,60,9.819859
185,3,446,10.016938
185,4,380,10.095189
186,0,127,8.955882
186,1,564,9.085964
186,2,337,9.284239
186,3,541,9.411737
186,4,27,9.503761
187,0,229,8.928187
187,1,457,9.124813
187,2,542,9.154990
187,3,418,9.225461
187,4,443,9.236196
188,0,534,7.907053
188,1,214,7.908060
188,2,8,7.946411
188,3,388,7.950519
188,4,282,8.019291
189,0,385,7.510304
189,1,246,7.573041
189,2,302,7.928918
189,3,79,8.335696
189,4,112,8.379478
190,0,454,7.753516
190,1,287,8.922748
190,2,89,8.960134
190,3,369,8.963787
190,4,365,9.087946
191,0,541,10.921179
191,1,451,10.921596
191,2,256,11.010460
191,3,523,11.115117
191,4,347,11.129827
192,0,352,9.707420
192,1,168,9.726356
192,2,543,9.742795
192,3,307,9.810111
192,4,190,9.822935
193,0,261,8.489966
193,1,183,9.581059
193,2,258,9.716705
193,3,427,10.165777
193,4,344,10.301267
194,0,364,8.359339
194,1,339,8.833022
194,2,512,9.029398
194,3,457,9.033068
194,4,441,9.424683
195,0,344,8.974284
195,1,258,9.052530
195,2,73,9.404531
195,3,86,9.637579
195,4,246,9.708546
196,0,514,9.850553
196,1,128,10.460695
196,2,173,10.500508
196,3,161,10.507371
196,4,26,10.544181
197,0,385,7.302456
197,1,484,7.331089
197,2,447,7.508138
197,3,494,7.562056
197,4,95,7.615605
198,0,494,8.387704
198,1,309,8.905489
198,2,447,9.120722
198,3,403,9.280931
198,4,266,9.710001
199,0,360,8.141495
199,1,482,8.215801
199,2,418,8.279359
199,3,421,8.338584
199,4,16,8.424983
200,0,183,8.794401
200,1,344,9.152559
200,2,78,9.286582
200,3,73,9.426309
200,4,408,9.489236
201,0,418,7.631541
201,1,490,7.923797
201,2,25,8.115417
201,3,536,8.407122
201,4,485,8.435138
202,0,85,11.007529
202,1,483,11.034519
202,2,566,11.093153
202,3,482,11.163671
202,4,309,11.201973
203,0,300,8.851280
203,1,86,9.432247
203,2,79,9.556738
203,3,124,9.681945
203,4,344,9.758682
204,0,507,9.331049
204,1,78,9.499413
204,2,515,9.611013
204,3,302,9.762600
204,4,86,10.266903
205,0,543,9.071618
205,1,168,9.115641
205,2,407,9.512947
205,3,290,9.563001
205,4,384,9.651445
206,0,113,11.887285
206,1,328,12.146473
206,2,462,12.542348
206,3,228,12.553431
206,4,476,12.645949
207,0,309,9.042708
207,1,162,9.531013
207,2,527,9.540444
207,3,364,9.750285
207,4,203,9.803227
208,0,407,8.280491
208,1,543,8.309801
208,2,232,8.454320
208,3,423,8.562988
208,4,450,8.636333
209,0,469,9.467467
209,1,286,10.141949
209,2,311,10.181618
209,3,555,10.182832
209,4,283,10.197689
210,0,35,9.921654
210,1,260,10.086573
210,2,393,10.458437
210,3,364,10.570959
210,4,220,10.601577
211,0,258,7.744233
211,1,418,8.143781
211,2,490,8.342897
211,3,25,8.407538
211,4,184,8.409473
212,0,75,7.222013
212,1,452,7.716979
212,2,447,7.730973
212,3,213,7.973608
212,4,494,8.029140
213,0,464,6.954358
213,1,536,7.238866
213,2,385,7.280722
213,3,570,7.397299
213,4,494,7.485317
214,0,486,10.674140
214,1,404,11.754051
214,2,202,12.200642
214,3,247,12.221924
214,4,356,12.274579
215,0,222,9.360875
215,1,447,9.562908
215,2,53,9.566711
215,3,534,9.573332
215,4,576,9.654449
216,0,124,9.316953
216,1,498,9.560298
216,2,523,9.871105
216,3,450,9.888131
216,4,343,9.890631
217,0,526,10.175903
217,1,448,10.214849
217,2,286,10.312776
217,3,414,10.382609
217,4,36,10.438787
218,0,418,9.038677
218,1,258,9.160515
218,2,160,9.272210
218,3,344,9.361100
218,4,403,9.399526
219,0,494,7.366309
219,1,203,8.232184
219,2,533,8.383930
219,3,536,8.606567
219,4,543,8.619071
220,0,309,9.316490
220,1,364,9.336477
220,2,527,9.573733
220,3,162,9.688001
220,4,92,9.842035
221,0,403,9.462892
221,1,538,9.578196
221,2,391,9.590839
221,3,86,9.625749
221,4,183,9.699498
222,0,444,10.460882
222,1,0,10.525073
222,2,67,10.569637
222,3,457,10.629192
222,4,478,10.630877
223,0,292,8.110203
223,1,34,8.176990
223,2,312,8.394189
223,3,578,8.404452
223,4,168,8.410674
224,0,183,8.784085
224,1,418,9.139403
224,2,59,9.169679
224,3,401,9.245515
224,4,124,9.262381
225,0,454,8.384214
225,1,450,8.736747
225,2,557,8.900084
225,3,547,8.911707
225,4,100,9.014701
226,0,153,11.134926
226,1,30,11.172047
226,2,293,11.621684
226,3,469,11.666833
226,4,217,11.683771
227,0,78,11.879219
227,1,50,12.279764
227,2,130,13.755394
227,3,73,14.159300
227,4,108,14.348540
228,0,175,8.876568
228,1,7,9.026863
228,2,275,9.172697
228,3,46,9.372939
228,4,576,9.444838
229,0,469,11.240344
229,1,293,11.801939
229,2,299,11.881320
229,3,136,11.993386
229,4,68,12.175959
230,0,418,8.511958
230,1,229,8.866875
230,2,401,8.934064
230,3,457,9.089608
230,4,429,9.218327
231,0,162,7.577481
231,1,238,7.593400
231,2,346,7.621726
231,3,292,7.675713
231,4,71,7.806267
232,0,127,8.917684
232,1,325,9.274721
232,2,541,9.296848
232,3,122,9.391860
232,4,511,9.405520
233,0,150,9.954799
233,1,183,9.972248
233,2,146,9.984482
233,3,412,10.594614
233,4,112,11.034624
234,0,78,10.553432
234,1,150,11.107930
234,2,183,11.289717
234,3,237,11.384306
234,4,202,11.456889
235,0,21,7.879920
235,1,365,7.955580
235,2,543,8.038675
235,3,533,8.176445
235,4,203,8.298081
236,0,325,9.706461
236,1,202,10.054372
236,2,481,10.816490
236,3,204,10.856752
236,4,431,10.869534
237,0,344,9.168314
237,1,183,9.333214
237,2,78,9.554243
237,3,150,10.053473
237,4,261,10.064787
238,0,469,11.058701
238,1,260,11.506131
238,2,68,11.570478
238,3,505,11.647012
238,4,29,11.693332
239,0,320,10.634354
239,1,515,11.557019
239,2,572,11.639796
239,3,523,11.715343
239,4,510,11.798345
240,0,458,10.460494
240,1,46,10.548368
240,2,305,10.752407
240,3,482,10.769026
240,4,309,10.862864
241,0,505,10.293446
241,1,6,10.509332
241,2,469,10.808430
241,3,284,10.936713
241,4,68,11.058521
242,0,385,7.136205
242,1,464,7.920973
242,2,95,8.012060
242,3,494,8.069254
242,4,483,8.136962
243,0,183,10.098045
243,1,534,10.480597
243,2,483,10.504713
243,3,470,10.673405
243,4,538,10.808240
244,0,523,9.010248
244,1,343,9.351664
244,2,410,9.853186
244,3,450,9.991794
244,4,115,10.058459
245,0,385,7.320183
245,1,246,7.360088
245,2,302,7.396247
245,3,515,7.784070
245,4,464,7.857270
246,0,417,11.209019
246,1,259,11.217725
246,2,415,11.564419
246,3,364,11.600184
246,4,84,11.652021
247,0,268,12.399856
247,1,201,12.799105
247,2,489,12.841545
247,3,530,13.147950
247,4,505,13.242920
248,0,261,9.544657
248,1,237,10.180197
248,2,183,10.431896
248,3,486,10.708224
248,4,323,10.738874
249,0,485,8.127411
249,1,25,8.198771
249,2,119,8.310708
249,3,160,8.379936
249,4,418,8.439768
250,0,205,10.882440
250,1,499,11.372819
250,2,195,11.433916
250,3,326,11.743507
250,4,88,11.787189
251,0,115,8.784415
251,1,65,8.904502
251,2,280,9.288422
251,3,385,9.486730
251,4,450,9.532227
252,0,124,8.837733
252,1,490,8.983006
252,2,418,9.106654
252,3,408,9.196318
252,4,146,9.366067
253,0,225,7.772110
253,1,494,7.870511
253,2,34,8.312298
253,3,543,8.313818
