gen_index,rank,real_index,distance
38,2,227,10.365091
38,3,126,10.462031
38,4,8,10.793352
39,0,236,11.048345
39,1,87,11.125626
39,2,23,11.265089
39,3,73,11.280855
39,4,109,11.459180
40,0,227,10.542667
40,1,59,10.830300
40,2,53,11.042371
40,3,282,11.239375
40,4,113,11.256972
41,0,51,10.159282
41,1,217,10.231647
41,2,93,10.312710
41,3,190,10.507287
41,4,227,10.552970
42,0,166,10.942859
42,1,5,11.766120
42,2,29,12.087614
42,3,73,12.205396
42,4,94,12.231811
43,0,255,10.418027
43,1,153,10.418680
43,2,67,10.441160
43,3,201,10.506630
43,4,82,10.593338
44,0,164,11.007061
44,1,190,11.253483
44,2,218,11.561671
44,3,59,11.626394
44,4,116,11.707135
45,0,161,11.164705
45,1,30,11.766647
45,2,54,12.342791
45,3,158,12.348874
45,4,204,12.580592
46,0,23,10.877248
46,1,87,11.171424
46,2,214,11.316829
46,3,216,11.449703
46,4,245,11.491481
47,0,216,12.757681
47,1,245,13.004408
47,2,277,13.007775
47,3,129,13.229074
47,4,65,13.229635
48,0,59,11.096294
48,1,30,12.948610
48,2,161,13.066613
48,3,54,13.179769
48,4,53,13.258464
49,0,1,10.697084
49,1,159,11.847622
49,2,87,11.900495
49,3,213,12.131791
49,4,67,12.245166
50,0,8,7.622670
50,1,49,8.408551
50,2,222,8.436324
50,3,160,8.553593
50,4,3,8.599845
51,0,23,11.697003
51,1,264,11.775876
51,2,236,11.835275
51,3,100,12.063530
51,4,82,12.479542
52,0,170,8.257288
52,1,205,8.571267
52,2,75,8.646850
52,3,211,8.696436
52,4,275,8.729083
53,0,160,9.270228
53,1,34,9.665563
53,2,171,9.733030
53,3,231,9.949964
53,4,282,10.150359
54,0,74,9.316085
54,1,80,9.395771
54,2,219,9.452796
54,3,209,9.625967
54,4,126,9.642281
55,0,213,11.576435
55,1,1,11.658145
55,2,29,11.942449
55,3,168,12.095360
55,4,100,12.139024
56,0,74,9.730317
56,1,136,9.902818
56,2,160,10.120128
56,3,222,10.173717
56,4,34,10.192490
57,0,61,9.473925
57,1,282,9.832785
57,2,34,9.872713
57,3,8,9.905363
57,4,227,10.063289
58,0,9,12.830785
58,1,229,13.005860
58,2,1,13.255310
58,3,187,13.389394
58,4,46,13.484384
59,0,82,12.105347
59,1,1,12.274917
59,2,23,12.323312
59,3,87,12.403534
59,4,236,12.519837
60,0,229,12.360683
60,1,9,12.441619
60,2,1,12.841908
60,3,187,12.983929
60,4,37,13.324761
61,0,29,12.237326
61,1,239,12.503861
61,2,115,12.721394
61,3,259,12.803188
61,4,245,12.884141
62,0,52,11.129742
62,1,20,11.147764
62,2,160,11.183364
62,3,3,11.190025
62,4,136,11.417481
63,0,65,11.894330
63,1,153,12.566774
63,2,82,13.108218
63,3,182,13.447337
63,4,22,13.507073
64,0,23,11.023645
64,1,64,11.238117
64,2,251,11.321507
64,3,201,11.341732
64,4,60,11.448891
65,0,227,10.033644
65,1,190,10.881287
65,2,34,10.948198
65,3,59,11.278257
65,4,171,11.291495
66,0,204,8.814730
66,1,194,8.834332
66,2,161,8.909710
66,3,8,9.034172
66,4,49,9.227988
67,0,27,12.510518
67,1,245,12.556518
67,2,236,12.658531
67,3,94,12.698237
67,4,5,12.735070
68,0,21,11.110694
68,1,46,11.679282
68,2,27,11.809611
68,3,29,11.944285
68,4,216,11.966340
69,0,194,10.482072
69,1,107,10.653626
69,2,275,11.062076
69,3,6,11.071820
69,4,3,11.179928
70,0,40,10.497997
70,1,218,10.546522
70,2,201,10.589843
70,3,67,10.657413
70,4,241,10.719140
71,0,190,8.991332
71,1,218,9.201228
71,2,152,9.918707
71,3,132,9.933497
71,4,222,10.010374
72,0,218,9.533840
72,1,34,9.567627
72,2,60,10.047488
72,3,153,10.321661
72,4,171,10.411867
73,0,191,10.714302
73,1,256,11.870083
73,2,181,11.874933
73,3,183,12.005352
73,4,136,12.065445
74,0,95,11.573938
74,1,39,11.742227
74,2,241,11.799630
74,3,46,11.859578
74,4,40,11.913092
75,0,136,9.082985
75,1,282,9.831804
75,2,141,10.173789
75,3,74,10.176479
75,4,238,10.339722
76,0,280,10.487029
76,1,85,11.169553
76,2,103,11.787095
76,3,281,12.145174
76,4,82,12.253321
77,0,140,8.402437
77,1,126,9.161777
77,2,74,9.493766
77,3,55,9.505594
77,4,20,9.632587
78,0,151,12.426034
78,1,183,12.884769
78,2,60,12.928987
78,3,14,12.991870
78,4,38,13.176443
79,0,29,12.533161
79,1,46,12.696889
79,2,87,13.023540
79,3,255,13.044410
79,4,101,13.045268
80,0,161,10.251468
80,1,158,10.537328
80,2,30,11.222220
80,3,162,11.324183
80,4,227,11.690083
81,0,140,7.730788
81,1,50,7.964214
81,2,204,8.353949
81,3,49,8.362557
81,4,8,8.483896
82,0,126,8.572139
82,1,74,8.641935
82,2,80,8.988012
82,3,132,9.468269
82,4,43,9.575547
83,0,115,11.455448
83,1,108,12.542048
83,2,261,12.729782
83,3,245,12.818263
83,4,27,13.126086
84,0,161,10.586228
84,1,194,11.212791
84,2,54,11.866930
84,3,125,11.867180
84,4,8,11.928638
85,0,9,10.278377
85,1,241,10.695315
85,2,1,10.894620
85,3,82,10.899126
85,4,148,10.957604
86,0,280,11.222416
86,1,109,11.840124
86,2,85,11.896947
86,3,82,12.164492
86,4,281,12.270508
87,0,23,12.597806
87,1,87,12.648414
87,2,29,12.863845
87,3,99,12.931925
87,4,22,13.026701
88,0,37,11.319231
88,1,241,11.459204
88,2,9,11.634122
88,3,134,11.771851
88,4,87,12.065753
89,0,191,9.570111
89,1,256,9.807541
89,2,181,10.389562
89,3,251,10.735273
89,4,187,10.790055
90,0,112,10.885978
90,1,20,11.744269
90,2,161,12.687966
90,3,74,12.875403
90,4,176,12.948888
91,0,256,8.431856
91,1,61,9.161578
91,2,227,9.337562
91,3,132,9.568804
91,4,161,9.587743
92,0,282,9.706305
92,1,160,9.708247
92,2,34,9.970785
92,3,136,10.023687
92,4,200,10.051023
93,0,1,11.185598
93,1,232,11.316837
93,2,182,11.396359
93,3,87,11.522100
93,4,23,11.534650
94,0,3,7.309144
94,1,50,7.934927
94,2,49,8.240784
94,3,54,8.250762
94,4,204,8.461591
95,0,160,8.505821
95,1,8,9.274050
95,2,222,9.298808
95,3,49,9.330114
95,4,61,9.492673
96,0,236,10.699087
96,1,23,11.025915
96,2,264,11.441662
96,3,82,11.499132
96,4,280,11.714437
97,0,104,9.663134
97,1,3,9.726867
97,2,140,9.792557
97,3,49,9.882016
97,4,8,9.889798
98,0,82,10.161510
98,1,87,10.454206
98,2,23,10.492572
98,3,99,10.720970
98,4,117,10.766827
99,0,191,10.367667
99,1,181,10.465482
99,2,136,10.490398
99,3,34,10.571398
99,4,67,10.657593
100,0,54,8.508261
100,1,275,8.578477
100,2,38,8.600271
100,3,114,8.822589
100,4,282,9.107555
101,0,61,8.922733
101,1,126,9.084947
101,2,8,9.131870
101,3,204,9.203861
101,4,161,9.238185
102,0,126,9.293671
102,1,227,9.775064
102,2,74,9.893393
102,3,44,9.896955
102,4,52,9.947185
103,0,74,9.017124
103,1,112,9.181732
103,2,176,9.479061
103,3,136,9.659767
103,4,282,9.881321
104,0,39,12.609806
104,1,116,12.646109
104,2,241,13.134469
104,3,40,13.191558
104,4,1,13.245149
105,0,198,11.032174
105,1,216,11.456200
105,2,241,11.598413
105,3,117,11.648907
105,4,47,11.860116
106,0,166,11.469684
106,1,236,11.567857
106,2,73,11.609285
106,3,23,11.612455
106,4,109,11.702108
107,0,198,10.657641
107,1,241,11.002039
107,2,216,11.539277
107,3,111,11.586823
107,4,47,11.645461
108,0,190,9.437549
108,1,225,10.416202
108,2,53,10.574195
108,3,217,10.772375
108,4,162,10.890320
109,0,60,9.168774
109,1,181,10.470050
109,2,218,10.488069
109,3,105,10.786197
109,4,9,11.062900
110,0,23,11.678177
110,1,264,11.734836
110,2,236,11.799754
110,3,262,11.810500
110,4,82,11.984247
111,0,65,12.589484
111,1,99,13.125744
111,2,46,13.303963
111,3,168,13.419189
111,4,29,13.515349
112,0,129,10.147430
112,1,241,10.544485
112,2,23,10.716737
112,3,201,10.928313
112,4,148,10.974466
113,0,241,10.837010
113,1,231,10.867505
113,2,153,11.026624
113,3,137,11.151144
113,4,60,11.189968
114,0,54,10.277824
114,1,227,10.296632
114,2,282,10.762557
114,3,74,10.787255
114,4,233,11.171151
115,0,183,9.039896
115,1,191,9.418227
115,2,141,10.235916
115,3,136,10.368206
115,4,181,10.847009
116,0,161,9.180898
116,1,194,9.638156
116,2,8,10.286544
116,3,176,10.529630
116,4,49,10.569542
117,0,194,8.948812
117,1,161,8.974890
117,2,6,9.597159
117,3,54,9.670732
117,4,107,9.753993
118,0,82,10.044292
118,1,251,10.206277
118,2,264,10.351492
118,3,23,10.542204
118,4,103,10.576879
119,0,87,11.964896
119,1,259,11.986218
119,2,182,12.258754
119,3,245,12.314877
119,4,156,12.406937
120,0,61,10.279894
120,1,219,10.496738
120,2,8,10.530616
120,3,49,10.574533
120,4,140,10.603845
121,0,98,9.605348
121,1,225,9.869723
121,2,121,9.995864
121,3,83,9.998746
121,4,44,10.136676
122,0,161,8.668798
122,1,8,9.953057
122,2,194,10.000299
122,3,112,10.083283
122,4,126,10.353997
123,0,161,7.725212
123,1,4,8.680007
123,2,8,8.953998
123,3,107,10.182754
123,4,152,10.197156
124,0,171,10.682582
124,1,190,11.173347
124,2,200,11.440307
124,3,227,11.716547
124,4,34,11.805241
125,0,194,9.154016
125,1,112,9.301253
125,2,161,9.402641
125,3,54,9.786839
125,4,6,9.926401
126,0,136,9.039518
126,1,200,9.081664
126,2,74,9.229417
126,3,282,9.495495
126,4,227,9.570590
127,0,217,10.535657
127,1,51,10.545642
127,2,162,10.888598
127,3,121,11.021114
127,4,44,11.123538
128,0,126,9.579890
128,1,74,9.854656
128,2,140,10.034869
128,3,227,10.124714
128,4,50,10.439085
129,0,29,11.524025
129,1,82,11.733563
129,2,239,12.260240
129,3,1,12.355932
129,4,228,12.398718
130,0,112,10.747362
130,1,74,10.906107
130,2,20,11.226277
130,3,136,11.381016
130,4,80,11.475531
131,0,227,9.900414
131,1,113,10.282787
131,2,34,10.287951
131,3,51,10.290201
131,4,231,10.665356
132,0,219,10.342959
132,1,69,11.630984
132,2,187,11.745654
132,3,212,11.942688
132,4,80,12.153993
133,0,282,9.316759
133,1,256,9.655182
133,2,81,9.664824
133,3,136,9.702612
133,4,54,9.707609
134,0,161,7.883869
134,1,8,9.176742
134,2,126,9.490644
134,3,152,9.507203
134,4,4,9.565151
135,0,87,11.531837
135,1,129,11.774933
135,2,245,11.785671
135,3,23,11.842286
135,4,182,11.906176
136,0,164,11.311534
136,1,22,11.748924
136,2,155,12.680263
136,3,111,12.912227
136,4,148,13.092300
137,0,164,9.499878
137,1,22,10.740113
137,2,226,11.010152
137,3,47,11.304601
137,4,111,11.355710
138,0,9,11.153035
138,1,101,11.285469
138,2,1,11.307654
138,3,22,11.807467
138,4,27,11.896757
139,0,264,11.291492
139,1,23,11.973191
139,2,236,12.575737
139,3,82,12.934386
139,4,64,13.159653
140,0,22,11.433431
140,1,164,11.739666
140,2,148,12.260924
140,3,165,12.340001
140,4,153,12.514333
141,0,181,9.511689
141,1,191,10.011154
141,2,256,10.128622
141,3,60,10.145523
141,4,95,10.335728
142,0,194,10.950495
142,1,20,10.990302
142,2,81,11.026078
142,3,8,11.125313
142,4,238,11.237939
143,0,227,10.149676
143,1,215,10.268125
143,2,218,10.293389
143,3,231,10.613634
143,4,34,10.618308
144,0,29,12.922565
144,1,267,12.969011
144,2,27,13.112829
144,3,46,13.449783
144,4,245,13.484212
145,0,153,11.477413
145,1,263,11.676580
145,2,65,12.140092
145,3,87,12.243085
145,4,192,12.309496
146,0,212,11.501534
146,1,209,12.225067
146,2,28,12.307616
146,3,80,12.546881
146,4,250,12.616295
147,0,9,11.563458
147,1,37,12.285367
147,2,241,12.313759
147,3,192,12.423658
147,4,92,12.444601
148,0,227,8.379386
148,1,3,8.845776
148,2,160,8.930009
148,3,282,8.939252
148,4,49,9.103926
149,0,85,10.841699
149,1,236,10.886124
149,2,82,10.947913
149,3,280,11.033836
149,4,264,11.065934
150,0,126,8.792593
150,1,74,9.103021
150,2,20,9.503125
150,3,80,9.598256
150,4,227,9.629518
151,0,8,9.144123
151,1,54,9.410813
151,2,6,9.680412
151,3,219,9.744712
151,4,49,9.795367
152,0,191,11.329262
152,1,34,11.469814
152,2,61,11.484952
152,3,160,11.486894
152,4,81,11.612174
153,0,204,9.445639
153,1,54,9.735949
153,2,161,9.794470
153,3,152,9.849813
153,4,222,10.011007
154,0,148,9.848536
154,1,201,10.432096
154,2,182,10.465510
154,3,37,10.482524
154,4,87,10.719914
155,0,161,8.834791
155,1,30,9.890962
155,2,158,10.394402
155,3,256,10.782376
155,4,152,11.101931
156,0,27,14.928782
156,1,46,15.261278
156,2,267,15.474664
156,3,29,15.494347
156,4,97,15.498295
157,0,161,6.747585
157,1,8,9.154946
157,2,132,9.422814
157,3,204,9.528275
157,4,194,9.546185
158,0,8,9.028651
158,1,54,9.573899
158,2,49,9.746319
158,3,140,9.775342
158,4,6,9.807915
159,0,1,11.483408
159,1,198,11.605487
159,2,9,12.052827
159,3,163,12.077076
159,4,153,12.789272
160,0,261,12.995004
160,1,23,13.289434
160,2,245,13.448546
160,3,65,13.627018
160,4,64,13.877866
161,0,9,10.297661
161,1,134,10.761690
161,2,241,11.023496
161,3,192,11.190618
161,4,137,11.212328
162,0,161,10.368916
162,1,4,10.864721
162,2,61,11.057691
162,3,152,11.169856
162,4,194,11.441955
163,0,140,10.254795
163,1,161,10.423732
163,2,20,10.460015
163,3,112,10.620740
163,4,126,10.789687
164,0,219,9.189775
164,1,161,9.901471
164,2,225,10.083286
164,3,112,10.412066
164,4,8,10.417098
165,0,166,11.397364
165,1,29,11.885915
165,2,109,12.413947
165,3,45,12.539839
165,4,239,12.645834
166,0,109,11.138597
166,1,166,11.260155
166,2,156,11.286283
166,3,182,11.367609
166,4,119,11.456825
167,0,266,10.104445
167,1,219,10.309049
167,2,179,10.325537
167,3,165,10.461985
167,4,218,10.510644
168,0,151,14.203176
168,1,264,14.336019
168,2,105,14.507200
168,3,92,14.725688
168,4,23,14.793938
169,0,112,10.750803
169,1,20,11.824375
169,2,74,12.366443
169,3,161,12.443184
169,4,176,12.863331
170,0,161,9.134553
170,1,126,9.886598
170,2,8,10.026287
170,3,20,10.100396
170,4,80,10.212806
171,0,160,9.074019
171,1,136,9.349954
171,2,244,9.459621
171,3,34,9.617606
171,4,181,9.704638
172,0,136,8.754836
172,1,227,8.921854
172,2,282,9.086354
172,3,74,9.134580
172,4,256,9.196707
173,0,264,12.618854
173,1,23,13.048571
173,2,105,13.099420
173,3,151,13.218141
173,4,181,13.246247
174,0,161,15.224023
174,1,20,15.668109
174,2,30,15.852154
174,3,69,16.029251
174,4,112,16.035156
175,0,265,12.092531
175,1,76,12.406865
175,2,191,12.479451
175,3,14,12.541145
175,4,250,12.703731
176,0,251,9.554553
176,1,103,9.609112
176,2,139,9.621600
176,3,171,9.911901
176,4,181,10.080611
177,0,95,11.491787
177,1,39,11.975462
177,2,241,12.051389
177,3,180,12.152821
177,4,40,12.224638
178,0,199,8.308879
178,1,282,8.339477
178,2,211,8.884232
178,3,70,9.004045
178,4,169,9.269494
179,0,9,12.657287
179,1,1,13.546422
179,2,134,14.045573
179,3,213,14.234401
179,4,59,14.702779
180,0,227,10.379793
180,1,226,10.418463
180,2,34,11.135463
180,3,202,11.173058
180,4,231,11.331815
181,0,127,11.589058
181,1,60,12.579123
181,2,241,12.819489
181,3,71,13.210704
181,4,263,13.498022
182,0,161,10.349257
182,1,20,10.472553
182,2,112,10.501430
182,3,140,10.653090
182,4,126,10.804869
183,0,160,10.084209
183,1,244,10.123834
183,2,227,10.142571
183,3,231,10.575335
183,4,163,10.718363
184,0,115,11.429947
184,1,58,12.112530
184,2,226,12.117651
184,3,241,12.445629
184,4,95,12.451483
185,0,161,7.950792
185,1,6,8.369999
185,2,4,8.586958
185,3,222,8.613185
185,4,8,8.619674
186,0,23,9.801864
186,1,100,10.007861
186,2,73,10.155187
186,3,82,10.155730
186,4,87,10.173177
187,0,194,8.690629
187,1,140,8.764003
187,2,176,8.770964
187,3,123,8.994803
187,4,170,9.142828
188,0,75,8.409564
188,1,170,8.613960
188,2,219,8.666232
188,3,275,8.785853
188,4,6,8.790420
189,0,205,9.097206
189,1,177,9.172501
189,2,75,9.590364
189,3,138,9.687132
189,4,104,9.800036
190,0,9,10.259050
190,1,218,10.308202
190,2,164,10.622271
190,3,190,10.709510
190,4,148,10.878547
191,0,275,7.580126
191,1,20,8.535434
191,2,283,8.801020
191,3,185,8.838368
191,4,136,8.904588
192,0,119,11.860131
192,1,23,12.066687
192,2,87,12.135682
192,3,148,12.283685
192,4,22,12.345051
193,0,8,7.748180
193,1,222,7.960163
193,2,49,8.000099
193,3,50,8.021311
193,4,3,8.093727
194,0,99,11.725206
194,1,21,11.799102
194,2,267,11.977283
194,3,29,11.986177
194,4,239,12.148608
195,0,161,8.344836
195,1,194,8.441702
195,2,8,8.785530
195,3,204,9.101877
195,4,50,9.248199
196,0,219,9.975537
196,1,179,10.427595
196,2,162,10.551883
196,3,165,10.631443
196,4,225,10.671025
197,0,202,12.715556
197,1,255,12.763060
197,2,101,13.065000
197,3,153,13.178629
197,4,145,13.295390
198,0,227,9.484085
198,1,181,9.619856
198,2,271,9.781659
198,3,136,9.805394
198,4,163,9.912862
199,0,231,9.951036
199,1,202,10.148125
199,2,163,10.302635
199,3,34,10.431747
199,4,160,10.561399
200,0,161,7.130262
200,1,8,7.959599
200,2,194,8.117830
200,3,219,8.282838
200,4,125,8.449854
201,0,163,10.845205
201,1,22,11.305017
201,2,227,11.314323
201,3,143,11.610868
201,4,96,11.634384
202,0,46,13.245757
202,1,108,13.533947
202,2,1,13.636414
202,3,27,13.752166
202,4,168,13.839561
203,0,71,11.680074
203,1,22,11.784252
203,2,263,12.233936
203,3,241,12.354359
203,4,213,12.355026
204,0,1,10.526567
204,1,71,10.714111
204,2,129,11.414202
204,3,245,11.414578
204,4,182,11.609446
205,0,227,10.123309
205,1,160,10.765072
205,2,244,11.107570
205,3,163,11.158298
205,4,231,11.257175
206,0,222,9.477728
206,1,273,9.837232
206,2,61,10.008413
206,3,8,10.421145
206,4,4,10.424647
207,0,166,10.323559
207,1,29,11.360509
207,2,73,11.876013
207,3,5,11.889765
207,4,239,11.950112
208,0,87,11.327476
208,1,23,11.463278
208,2,245,11.463597
208,3,259,11.553314
208,4,277,11.633659
209,0,23,9.986569
209,1,87,10.163924
209,2,82,10.563055
209,3,153,10.959721
209,4,245,11.129547
210,0,212,10.232129
210,1,144,10.423779
210,2,257,10.450173
210,3,34,10.557414
210,4,227,10.708425
211,0,181,9.853948
211,1,191,11.468364
211,2,201,11.596785
211,3,251,11.637263
211,4,146,11.640043
212,0,262,10.157918
212,1,34,10.524304
212,2,153,10.562815
212,3,218,10.595804
212,4,201,10.617329
213,0,146,11.883319
213,1,92,11.990139
213,2,191,12.115215
213,3,95,12.165480
213,4,65,12.203247
214,0,136,8.997687
214,1,160,9.302703
214,2,34,9.332005
214,3,282,9.592891
214,4,69,9.858945
215,0,241,10.635229
215,1,190,10.653924
215,2,218,10.883925
215,3,227,10.993254
215,4,60,11.059154
216,0,23,10.071079
216,1,261,11.162195
216,2,82,11.424520
216,3,236,11.448237
216,4,148,11.512736
217,0,191,10.326180
217,1,181,10.615175
217,2,256,10.674628
217,3,60,10.691237
217,4,92,10.845019
218,0,148,12.786824
218,1,1,13.099725
218,2,201,13.194547
218,3,23,13.234525
218,4,46,13.395424
219,0,277,12.444189
219,1,71,12.561944
219,2,263,12.621949
219,3,35,12.686487
219,4,9,12.723836
220,0,107,9.366705
220,1,222,9.403222
220,2,4,9.487139
220,3,49,9.827438
220,4,61,9.909287
221,0,271,9.979349
221,1,191,10.128448
221,2,183,10.511323
221,3,136,10.563052
221,4,34,10.582475
222,0,136,9.075489
222,1,191,9.218763
222,2,181,9.487364
222,3,34,9.793616
222,4,271,9.996136
223,0,54,9.952905
223,1,227,9.955985
223,2,282,10.311174
223,3,74,10.644726
223,4,233,10.867154
224,0,51,9.854217
224,1,43,10.012800
224,2,93,10.012870
224,3,217,10.049487
224,4,162,10.071885
225,0,49,11.062596
225,1,8,11.227557
225,2,17,11.235024
225,3,3,11.244465
225,4,222,11.276231
226,0,23,12.815968
226,1,264,12.983823
226,2,278,13.267337
226,3,236,13.310632
226,4,261,13.316921
227,0,34,10.126821
227,1,282,10.478963
227,2,160,10.559633
227,3,200,10.607062
227,4,227,10.614305
228,0,46,12.294306
228,1,23,12.618641
228,2,1,12.839748
228,3,71,12.892722
228,4,82,12.943365
229,0,3,7.283928
229,1,54,7.882270
229,2,49,7.882576
229,3,50,8.025864
229,4,8,8.354891
230,0,120,8.133747
230,1,93,8.265348
230,2,3,8.443216
230,3,126,8.548928
230,4,74,8.594102
231,0,3,9.512035
231,1,140,9.659293
231,2,44,9.696203
231,3,50,10.348411
231,4,98,10.468400
232,0,3,8.255048
232,1,50,8.648656
232,2,44,8.740274
232,3,132,8.766572
232,4,204,8.805218
233,0,160,8.856819
233,1,104,9.041763
233,2,8,9.051046
233,3,17,9.103560
233,4,3,9.161451
234,0,245,10.088464
234,1,100,10.104360
234,2,73,10.174755
234,3,166,10.186844
234,4,23,10.493392
235,0,136,8.791149
235,1,74,8.992351
235,2,200,9.190738
235,3,233,9.343743
235,4,282,9.374265
236,0,141,10.313068
236,1,34,10.631414
236,2,233,10.663808
236,3,80,10.942663
236,4,81,10.990880
237,0,30,11.523713
237,1,161,11.972640
237,2,256,11.995073
237,3,152,12.234111
237,4,61,12.597382
238,0,67,12.001691
238,1,159,12.101913
238,2,210,12.450507
238,3,180,12.788397
238,4,165,13.052953
239,0,34,8.413671
239,1,104,8.565038
239,2,162,8.618101
239,3,222,8.679491
239,4,49,8.704643
240,0,182,11.209887
240,1,277,11.381212
240,2,87,11.501770
240,3,23,11.602252
240,4,82,11.664547
241,0,182,10.982616
241,1,277,11.826716
241,2,87,12.028366
241,3,23,12.327709
241,4,198,12.366227
242,0,27,11.533804
242,1,46,11.606998
242,2,232,11.749189
242,3,267,11.910412
242,4,36,11.912054
243,0,236,10.435131
243,1,23,10.471694
243,2,262,11.347386
243,3,82,11.483769
243,4,280,11.528635
244,0,115,10.611107
244,1,58,11.183326
244,2,279,11.187593
244,3,22,11.374845
244,4,148,11.483652
245,0,198,13.055019
245,1,37,14.295306
245,2,1,14.388909
245,3,9,14.414243
245,4,192,14.777576
246,0,280,12.493971
246,1,180,13.023301
246,2,263,13.090443
246,3,95,13.100700
246,4,174,13.145051
247,0,82,12.494367
247,1,182,12.613353
247,2,100,12.619696
247,3,236,12.784631
247,4,166,12.785530
248,0,34,9.897861
248,1,81,9.977419
248,2,256,10.207333
248,3,38,10.298170
248,4,141,10.309227
249,0,194,10.375730
249,1,161,10.448228
249,2,176,11.258157
249,3,125,11.360555
249,4,112,11.458565
250,0,161,8.192303
250,1,8,8.357684
250,2,194,8.950002
250,3,112,9.561230
250,4,50,9.600335
251,0,181,11.756089
251,1,256,11.809578
251,2,191,12.118072
251,3,92,12.192852
251,4,251,12.268993
252,0,32,12.540606
252,1,9,12.813238
252,2,33,12.867152
252,3,241,13.064700
252,4,231,13.073658
253,0,9,11.551489
253,1,0,11.571425
253,2,101,11.717354
253,3,1,11.934770
253,4,192,12.082591
