gen_index,rank,real_index,distance
87,0,228,8.506919
87,1,334,8.816132
87,2,148,8.918074
87,3,193,8.993535
87,4,449,9.260397
88,0,609,9.501963
88,1,253,9.576098
88,2,643,9.595544
88,3,183,9.650980
88,4,338,9.663386
89,0,135,10.382851
89,1,538,10.472210
89,2,659,10.576957
89,3,90,10.644120
89,4,260,10.820003
90,0,196,9.909721
90,1,334,10.104553
90,2,222,10.268324
90,3,253,10.405494
90,4,46,10.479274
91,0,28,9.532329
91,1,433,9.722960
91,2,260,9.732744
91,3,90,9.754122
91,4,596,9.879987
92,0,104,9.086666
92,1,245,9.417761
92,2,46,9.586320
92,3,167,10.119066
92,4,599,10.213197
93,0,348,12.459436
93,1,291,12.761824
93,2,203,12.787929
93,3,256,12.909492
93,4,167,13.080449
94,0,23,9.151683
94,1,350,10.009148
94,2,253,10.414699
94,3,239,10.622524
94,4,104,10.693052
95,0,659,8.346416
95,1,586,8.664640
95,2,90,8.908902
95,3,469,8.959531
95,4,245,8.984253
96,0,654,10.047488
96,1,464,11.448981
96,2,207,11.828094
96,3,592,11.903451
96,4,2,12.426022
97,0,636,11.809211
97,1,237,12.317174
97,2,177,12.479444
97,3,178,12.774252
97,4,398,12.774811
98,0,433,9.491445
98,1,90,9.506243
98,2,659,9.585097
98,3,125,9.776516
98,4,245,9.998877
99,0,212,9.237560
99,1,216,9.966344
99,2,296,10.189722
99,3,622,10.389488
99,4,374,10.454033
100,0,124,10.501476
100,1,403,10.930790
100,2,12,11.014716
100,3,91,11.103316
100,4,447,11.156940
101,0,233,8.316856
101,1,193,8.506316
101,2,458,9.165088
101,3,586,9.326646
101,4,201,9.412156
102,0,656,10.778926
102,1,544,10.864758
102,2,632,10.921216
102,3,5,10.980701
102,4,58,11.028472
103,0,622,9.979930
103,1,259,10.237866
103,2,79,10.344281
103,3,350,10.644766
103,4,572,10.702580
104,0,631,11.458429
104,1,217,11.913724
104,2,82,11.955052
104,3,447,12.182311
104,4,621,12.543956
105,0,66,9.761487
105,1,322,10.381975
105,2,453,10.617932
105,3,316,10.719177
105,4,647,10.896046
106,0,602,10.063770
106,1,386,10.539992
106,2,259,10.551087
106,3,87,10.785670
106,4,36,10.791215
107,0,140,10.843460
107,1,341,10.869698
107,2,510,10.884986
107,3,322,11.001867
107,4,403,11.025367
108,0,90,8.070566
108,1,659,8.364463
108,2,113,8.543240
108,3,433,8.958748
108,4,285,9.096394
109,0,347,9.500652
109,1,535,9.732566
109,2,360,9.967743
109,3,310,9.970201
109,4,587,10.009812
110,0,285,8.758600
110,1,367,9.304825
110,2,617,9.461618
110,3,611,9.478359
110,4,474,9.633807
111,0,2,9.304576
111,1,313,9.780828
111,2,322,9.846593
111,3,655,9.885492
111,4,254,10.144593
112,0,167,9.699643
112,1,599,10.018540
112,2,542,10.175271
112,3,374,10.323236
112,4,296,10.732080
113,0,659,9.628965
113,1,228,9.696767
113,2,267,10.098894
113,3,426,10.139204
113,4,125,10.189680
114,0,404,9.415356
114,1,640,9.524755
114,2,500,9.635324
114,3,406,9.819732
114,4,222,9.821720
115,0,596,10.377358
115,1,201,10.511953
115,2,245,10.884394
115,3,660,10.908519
115,4,605,11.050563
116,0,609,9.459992
116,1,640,9.933965
116,2,30,10.052353
116,3,103,10.121376
116,4,642,10.242893
117,0,623,9.578001
117,1,602,10.436375
117,2,193,10.445266
117,3,201,10.465152
117,4,500,10.466817
118,0,654,12.575825
118,1,621,12.661889
118,2,638,12.835980
118,3,231,12.915407
118,4,428,12.932475
119,0,434,9.538708
119,1,285,10.021321
119,2,156,10.046839
119,3,611,10.054760
119,4,392,10.292185
120,0,555,11.351641
120,1,167,12.119220
120,2,499,13.155643
120,3,374,14.395701
120,4,388,14.760513
121,0,193,8.799466
121,1,296,9.163587
121,2,148,9.178162
121,3,458,9.398431
121,4,245,9.425356
122,0,406,10.009736
122,1,74,10.078446
122,2,522,10.137917
122,3,23,10.256465
122,4,592,10.276015
123,0,193,8.182459
123,1,26,8.219723
123,2,233,8.434161
123,3,334,8.706011
123,4,603,8.833716
124,0,144,9.977636
124,1,46,10.045481
124,2,622,10.132318
124,3,491,10.169496
124,4,629,10.178275
125,0,104,8.187451
125,1,291,9.480220
125,2,135,9.553231
125,3,443,9.583409
125,4,245,9.606202
126,0,342,10.553861
126,1,66,10.944797
126,2,621,11.075326
126,3,453,11.102764
126,4,48,11.103553
127,0,325,10.207966
127,1,243,10.746190
127,2,322,11.209228
127,3,287,11.308574
127,4,13,11.344541
128,0,576,9.688817
128,1,245,9.813815
128,2,596,10.054939
128,3,125,10.186607
128,4,260,10.190067
129,0,76,10.611337
129,1,419,11.155991
129,2,644,11.239546
129,3,308,11.302468
129,4,248,11.360898
130,0,90,8.264739
130,1,334,8.363138
130,2,433,8.626330
130,3,586,8.772954
130,4,659,8.869806
131,0,404,9.406276
131,1,665,9.631571
131,2,500,9.725916
131,3,196,9.780146
131,4,222,9.944849
132,0,587,9.879066
132,1,347,9.973121
132,2,344,10.190830
132,3,90,10.421008
132,4,433,10.653053
133,0,153,10.016981
133,1,452,10.040786
133,2,338,10.133556
133,3,625,10.146837
133,4,443,10.237956
134,0,74,10.092691
134,1,585,10.182819
134,2,592,10.241833
134,3,464,10.291574
134,4,217,10.438272
135,0,217,10.659909
135,1,316,10.694976
135,2,647,10.953593
135,3,82,10.987384
135,4,560,11.019140
136,0,572,10.067994
136,1,245,10.655322
136,2,223,10.695868
136,3,247,10.820933
136,4,622,10.882526
137,0,491,10.031317
137,1,433,10.429816
137,2,245,10.618789
137,3,285,10.644642
137,4,104,10.799893
138,0,170,12.267242
138,1,503,12.544009
138,2,544,12.646862
138,3,58,13.053731
138,4,577,13.133898
139,0,129,14.803230
139,1,146,15.020270
139,2,600,15.274087
139,3,388,15.351086
139,4,596,15.412493
140,0,392,10.615655
140,1,165,10.760101
140,2,365,10.858883
140,3,659,11.096913
140,4,334,11.100942
141,0,291,8.779369
141,1,622,8.965136
141,2,285,9.330582
141,3,417,9.810288
141,4,104,9.976981
142,0,207,11.021040
142,1,600,11.074565
142,2,37,11.085593
142,3,622,11.100438
142,4,447,11.201534
143,0,334,8.875780
143,1,516,9.175966
143,2,245,9.230772
143,3,424,9.258706
143,4,659,9.265183
144,0,599,9.005186
144,1,296,9.068391
144,2,247,9.319120
144,3,572,9.649146
144,4,542,9.691292
145,0,433,9.179392
145,1,613,9.326813
145,2,334,9.779403
145,3,309,9.882942
145,4,148,10.115960
146,0,309,10.916241
146,1,466,11.102151
146,2,70,11.109787
146,3,629,11.216615
146,4,365,11.234723
147,0,167,9.427661
147,1,499,10.575548
147,2,216,11.072592
147,3,576,11.078984
147,4,374,11.157380
148,0,308,8.490103
148,1,406,9.149358
148,2,78,9.257631
148,3,466,9.367517
148,4,411,9.623871
149,0,233,9.034122
149,1,193,9.326437
149,2,462,9.718295
149,3,201,10.290848
149,4,283,10.297151
150,0,201,10.390663
150,1,209,10.647509
150,2,245,10.702960
150,3,599,10.879941
150,4,459,11.040616
151,0,638,11.472182
151,1,82,11.832322
151,2,47,11.956785
151,3,490,12.084764
151,4,560,12.167506
152,0,499,11.237292
152,1,23,11.577885
152,2,32,11.662310
152,3,555,11.810195
152,4,260,12.006425
153,0,212,9.355086
153,1,565,9.849868
153,2,542,10.200367
153,3,599,10.241883
153,4,296,10.419728
154,0,167,9.416519
154,1,216,9.682238
154,2,596,9.771857
154,3,32,9.910839
154,4,499,9.920866
155,0,602,8.322411
155,1,500,8.564952
155,2,8,9.005373
155,3,603,9.054185
155,4,196,9.088792
156,0,464,8.805481
156,1,655,8.922545
156,2,403,9.019320
156,3,322,9.337124
156,4,341,9.364023
157,0,46,8.949689
157,1,500,9.011037
157,2,404,9.108008
157,3,253,9.365663
157,4,660,9.414630
158,0,193,8.724656
158,1,466,9.498831
158,2,623,9.632093
158,3,233,9.640302
158,4,346,9.780573
159,0,296,11.078056
159,1,599,11.088120
159,2,542,11.699036
159,3,572,12.359535
159,4,245,12.361619
160,0,437,9.624870
160,1,248,9.715829
160,2,439,9.797953
160,3,253,9.897053
160,4,644,9.937749
161,0,8,8.946708
161,1,193,10.102082
161,2,360,10.143128
161,3,191,10.241344
161,4,222,10.249544
162,0,114,9.377165
162,1,545,9.632297
162,2,664,10.113546
162,3,71,10.157175
162,4,592,10.274343
163,0,658,9.269866
163,1,196,9.641809
163,2,87,9.819054
163,3,386,9.822879
163,4,26,9.917119
164,0,148,9.695303
164,1,318,9.970507
164,2,613,10.530937
164,3,371,10.619645
164,4,433,10.961514
165,0,572,11.538238
165,1,437,12.535063
165,2,235,12.581667
165,3,611,12.731389
165,4,233,12.751218
166,0,592,12.994066
166,1,83,13.077460
166,2,7,13.371981
166,3,415,13.512911
166,4,621,13.537910
167,0,65,11.374375
167,1,16,11.989164
167,2,74,12.121722
167,3,471,12.228827
167,4,47,12.228851
168,0,228,8.893477
168,1,449,9.076450
168,2,22,9.184088
168,3,371,9.287318
168,4,0,9.311389
169,0,104,9.248684
169,1,245,9.721262
169,2,135,9.966350
169,3,239,10.109103
169,4,491,10.263258
170,0,374,10.793548
170,1,167,11.709439
170,2,599,12.227823
170,3,503,12.276980
170,4,247,12.327472
171,0,94,9.658706
171,1,644,9.985313
171,2,87,10.037445
171,3,30,10.107050
171,4,283,10.328426
172,0,23,8.873319
172,1,350,9.627723
172,2,32,10.082651
172,3,397,10.084179
172,4,604,10.090382
173,0,507,8.558108
173,1,193,8.665059
173,2,233,8.861380
173,3,26,8.896280
173,4,466,9.159749
174,0,572,9.889298
174,1,549,11.243214
174,2,437,11.773391
174,3,644,11.803092
174,4,424,11.996030
175,0,36,9.493846
175,1,386,9.843161
175,2,102,9.926666
175,3,192,9.942204
175,4,602,9.953561
176,0,285,8.597393
176,1,617,8.929588
176,2,291,9.110045
176,3,104,9.381752
176,4,32,9.483403
177,0,239,9.272279
177,1,350,9.874975
177,2,104,9.940494
177,3,572,10.173090
177,4,245,10.307892
178,0,439,9.092857
178,1,522,9.754997
178,2,542,9.980860
178,3,247,10.159747
178,4,486,10.175654
179,0,334,8.900876
179,1,193,9.028127
179,2,142,9.213005
179,3,620,9.316166
179,4,339,9.398544
180,0,216,9.826908
180,1,23,10.158699
180,2,350,10.398719
180,3,167,10.419084
180,4,599,10.850564
181,0,125,7.585829
181,1,28,7.619899
181,2,90,7.853956
181,3,613,8.066780
181,4,557,8.561146
182,0,245,8.999098
182,1,247,9.112165
182,2,586,9.114215
182,3,507,9.424385
182,4,596,9.533991
183,0,30,8.783127
183,1,104,8.783675
183,2,407,8.808832
183,3,622,8.984375
183,4,245,9.088396
184,0,592,9.705854
184,1,82,10.207544
184,2,647,10.210002
184,3,316,10.323136
184,4,317,10.447428
185,0,108,10.960815
185,1,342,11.150898
185,2,341,11.254580
185,3,514,11.341512
185,4,140,11.416961
186,0,587,10.038254
186,1,344,10.277064
186,2,375,10.459703
186,3,583,10.821040
186,4,347,11.129723
187,0,245,8.164578
187,1,148,8.417631
187,2,28,8.478408
187,3,433,8.486238
187,4,334,8.499516
188,0,592,10.246286
188,1,239,10.599020
188,2,647,10.704462
188,3,82,11.042040
188,4,316,11.203547
189,0,30,9.767000
189,1,447,9.918965
189,2,239,10.359134
189,3,79,10.436553
189,4,82,10.619691
190,0,360,9.525587
190,1,611,9.585441
190,2,282,9.598498
190,3,367,9.713039
190,4,143,9.738901
191,0,167,9.613382
191,1,599,10.915236
191,2,499,11.577432
191,3,374,11.685939
191,4,542,11.810712
192,0,104,9.909558
192,1,78,10.160819
192,2,318,10.223930
192,3,458,10.235851
192,4,193,10.461673
193,0,296,10.670680
193,1,565,10.729677
193,2,235,11.438560
193,3,599,11.459082
193,4,542,11.548382
194,0,12,12.348593
194,1,447,12.480918
194,2,130,12.583459
194,3,320,12.623625
194,4,426,12.741774
195,0,464,9.806269
195,1,207,10.303082
195,2,361,10.317755
195,3,298,10.640975
195,4,2,10.782320
196,0,471,12.266946
196,1,638,12.332055
196,2,531,12.378348
196,3,108,12.576031
196,4,553,12.589281
197,0,32,9.947185
197,1,285,10.035319
197,2,516,10.345172
197,3,104,10.640992
197,4,350,10.736226
198,0,617,9.707716
198,1,285,10.248133
198,2,592,10.303808
198,3,291,10.447986
198,4,32,10.547955
199,0,599,9.644629
199,1,572,9.917842
199,2,223,10.031904
199,3,542,10.147929
199,4,247,10.529847
200,0,453,9.203815
200,1,66,9.506519
200,2,338,10.282141
200,3,153,10.319676
200,4,559,10.438114
201,0,212,10.248041
201,1,374,10.321261
201,2,491,11.173904
201,3,167,11.719070
201,4,104,11.837892
202,0,368,9.858706
202,1,466,9.921893
202,2,259,9.951856
202,3,367,10.045939
202,4,334,10.133752
203,0,491,8.806732
203,1,622,8.978181
203,2,245,9.381222
203,3,507,9.760940
203,4,247,9.860706
204,0,334,9.411760
204,1,611,9.634596
204,2,660,9.701260
204,3,308,10.180065
204,4,196,10.184471
205,0,137,8.324327
205,1,659,9.144677
205,2,285,9.229634
205,3,113,9.498985
205,4,434,9.506294
206,0,26,8.662354
206,1,318,8.732027
206,2,148,8.919073
206,3,433,9.040575
206,4,245,9.121478
207,0,245,8.378100
207,1,660,8.541339
207,2,196,8.751370
207,3,433,8.761189
207,4,622,8.879569
208,0,209,10.625638
208,1,104,10.857141
208,2,201,11.243941
208,3,629,11.263981
208,4,578,11.272804
209,0,197,9.793762
209,1,87,10.136134
209,2,476,10.407663
209,3,645,10.519006
209,4,554,10.610008
210,0,245,8.699790
210,1,45,8.780249
210,2,486,8.834417
210,3,148,8.885388
210,4,572,8.889832
211,0,599,8.829559
211,1,296,9.510925
211,2,542,10.934821
211,3,167,10.993607
211,4,565,11.355654
212,0,447,8.938354
212,1,291,9.168164
212,2,622,9.367682
212,3,32,9.577861
212,4,350,9.597309
213,0,621,10.402393
213,1,227,11.238362
213,2,270,11.428099
213,3,47,11.741052
213,4,119,11.797059
214,0,167,9.754850
214,1,599,11.340877
214,2,374,11.681691
214,3,576,11.793840
214,4,296,11.823134
215,0,313,10.467045
215,1,254,10.734688
215,2,375,10.873589
215,3,217,10.955139
215,4,632,10.965344
216,0,660,8.436249
216,1,233,8.703297
216,2,334,9.035081
216,3,245,9.076364
216,4,148,9.269132
217,0,322,11.556295
217,1,373,11.568129
217,2,524,11.638525
217,3,389,11.706528
217,4,647,11.718797
218,0,591,11.983570
218,1,525,12.351395
218,2,553,12.382721
218,3,147,12.430004
218,4,336,12.447966
219,0,622,8.477153
219,1,360,8.550313
219,2,46,8.591228
219,3,245,9.226080
219,4,350,9.334603
220,0,632,11.478277
220,1,82,11.525813
220,2,71,11.552135
220,3,217,11.625596
220,4,166,11.645125
221,0,438,10.748611
221,1,340,10.824398
221,2,96,11.038352
221,3,223,11.154010
221,4,304,11.163737
222,0,334,8.771155
222,1,26,8.944463
222,2,318,9.049317
222,3,249,9.185035
222,4,622,9.354069
223,0,599,11.299393
223,1,542,11.505330
223,2,191,11.530940
223,3,565,11.739976
223,4,209,12.000363
224,0,572,9.515622
224,1,225,9.785717
224,2,196,9.848759
224,3,321,9.987128
224,4,28,10.021202
225,0,579,11.316505
225,1,140,11.505460
225,2,510,11.560742
225,3,215,12.218201
225,4,541,12.543698
226,0,611,10.293845
226,1,352,10.544875
226,2,516,10.617185
226,3,367,10.646792
226,4,392,10.696848
227,0,46,10.727191
227,1,622,11.141693
227,2,545,11.169783
227,3,664,11.259422
227,4,437,11.293903
228,0,640,10.653598
228,1,656,10.817819
228,2,525,10.865368
228,3,461,10.912055
228,4,134,11.287091
229,0,566,10.138284
229,1,340,10.226100
229,2,181,10.915195
229,3,225,11.095510
229,4,404,11.139626
230,0,244,11.490698
230,1,439,11.575383
230,2,544,11.705182
230,3,525,11.713621
230,4,390,11.856678
231,0,604,9.984005
231,1,592,10.047049
231,2,501,10.364753
231,3,617,10.422961
231,4,550,10.585093
232,0,4,10.270784
232,1,417,10.953044
232,2,500,10.959721
232,3,603,10.997023
232,4,535,11.057277
233,0,613,8.098843
233,1,113,8.530663
233,2,28,8.635651
233,3,660,8.662400
233,4,433,8.800070
234,0,202,10.109079
234,1,467,10.143995
234,2,361,10.402478
234,3,464,10.620877
234,4,654,10.884655
235,0,622,9.037594
235,1,318,9.198664
235,2,613,9.239899
235,3,193,9.268480
235,4,90,9.272121
236,0,222,8.663538
236,1,193,8.765959
236,2,334,8.771388
236,3,500,8.774360
236,4,586,9.127435
237,0,82,10.796380
237,1,239,11.121058
237,2,592,11.484152
237,3,217,11.530485
237,4,585,11.838376
238,0,245,9.222261
238,1,572,9.338477
238,2,285,9.405903
238,3,291,9.427872
238,4,350,9.603094
239,0,474,8.679744
239,1,367,9.295700
239,2,233,9.482090
239,3,507,9.525245
239,4,587,9.671357
240,0,360,8.339191
240,1,611,8.523620
240,2,133,8.594691
240,3,500,8.777493
240,4,201,8.980026
241,0,353,11.111875
241,1,10,11.232908
241,2,264,11.434274
241,3,375,11.748654
241,4,88,11.773644
242,0,167,9.673633
242,1,374,10.187527
242,2,491,10.272496
242,3,245,10.335439
242,4,576,10.564715
243,0,167,10.970222
243,1,499,10.973681
243,2,576,11.379477
243,3,104,11.563469
243,4,388,11.663741
244,0,104,10.619280
244,1,245,10.662798
244,2,629,10.710211
244,3,225,11.128442
244,4,148,11.242261
245,0,167,10.760394
245,1,374,11.693742
245,2,555,12.918036
245,3,599,13.024417
245,4,499,13.155320
246,0,193,9.812500
246,1,233,10.458883
246,2,191,10.535002
246,3,31,10.874857
246,4,334,11.270207
247,0,167,11.232878
247,1,374,11.265763
247,2,576,12.214331
247,3,216,12.480197
247,4,104,12.549497
248,0,501,10.639696
248,1,550,10.911006
248,2,617,11.003994
248,3,600,11.039679
248,4,388,11.171951
249,0,239,10.644261
249,1,291,10.894138
249,2,576,11.045698
249,3,285,11.146179
249,4,443,11.189445
250,0,125,8.411269
250,1,659,9.059916
250,2,90,9.100965
250,3,557,9.322001
250,4,426,9.364499
251,0,374,10.957738
251,1,167,11.676703
251,2,23,12.106380
251,3,499,12.148476
251,4,32,12.419826
252,0,147,9.063763
252,1,439,9.745222
252,2,622,9.777059
252,3,660,9.847082
252,4,500,10.085414
253,0,104,8.242573
253,1,133,8.706378
253,2,407,8.901373
253,3,360,9.002638
253,4,201,9.116022
