gen_index,rank,real_index,distance
41,0,108,8.403996
41,1,21,8.826057
41,2,41,9.548623
41,3,105,9.621305
41,4,11,9.627226
42,0,12,10.696530
42,1,235,10.801360
42,2,239,10.836993
42,3,134,11.007917
42,4,122,11.164136
43,0,34,11.191420
43,1,68,11.500298
43,2,178,11.683411
43,3,159,11.726969
43,4,187,11.823091
44,0,107,10.488426
44,1,92,10.800317
44,2,142,11.437638
44,3,118,11.527496
44,4,166,11.578647
45,0,139,11.115526
45,1,75,11.550479
45,2,165,11.632606
45,3,36,11.827031
45,4,239,11.862169
46,0,107,10.924054
46,1,92,11.660323
46,2,90,11.819381
46,3,91,11.847177
46,4,118,11.890625
47,0,24,7.974313
47,1,161,8.251176
47,2,120,8.283771
47,3,165,8.512421
47,4,131,8.522123
48,0,75,11.755058
48,1,158,11.824750
48,2,165,11.827645
48,3,242,12.194755
48,4,134,12.297682
49,0,209,10.476537
49,1,198,10.893923
49,2,192,10.992607
49,3,190,11.592108
49,4,172,11.661893
50,0,101,12.824178
50,1,217,12.850308
50,2,208,13.146244
50,3,34,13.193562
50,4,66,13.342849
51,0,134,8.667630
51,1,131,8.668365
51,2,139,9.232591
51,3,68,9.375417
51,4,175,9.537066
52,0,181,13.336670
52,1,204,13.472037
52,2,172,13.521377
52,3,229,13.749538
52,4,36,13.903623
53,0,131,8.876887
53,1,203,9.053892
53,2,10,9.209367
53,3,239,9.357728
53,4,165,9.514053
54,0,139,10.878078
54,1,220,11.003037
54,2,172,11.365874
54,3,52,11.394589
54,4,239,11.404037
55,0,68,7.991642
55,1,21,8.413892
55,2,180,8.481608
55,3,139,8.841220
55,4,105,8.937510
56,0,24,9.123214
56,1,203,9.262275
56,2,165,9.664464
56,3,180,9.759595
56,4,120,9.859146
57,0,21,8.952621
57,1,140,9.028935
57,2,233,9.123582
57,3,38,9.140749
57,4,108,9.186653
58,0,158,10.459044
58,1,52,10.857497
58,2,165,11.343583
58,3,152,11.636823
58,4,139,11.684541
59,0,75,14.611514
59,1,199,14.792054
59,2,67,14.842855
59,3,198,14.857027
59,4,172,14.949455
60,0,144,10.748581
60,1,73,10.765744
60,2,99,10.923135
60,3,190,11.483517
60,4,1,11.589617
61,0,134,9.113524
61,1,131,9.415476
61,2,67,9.492033
61,3,12,9.744265
61,4,139,9.820850
62,0,120,10.229331
62,1,24,10.287799
62,2,127,10.439895
62,3,145,10.553820
62,4,203,10.594856
63,0,159,12.302808
63,1,52,12.620562
63,2,70,13.168225
63,3,152,13.426901
63,4,68,13.701571
64,0,152,10.501618
64,1,67,10.645098
64,2,52,10.684850
64,3,70,10.708920
64,4,137,10.774769
65,0,60,12.216192
65,1,75,12.651021
65,2,45,12.954803
65,3,36,13.061825
65,4,220,13.428956
66,0,34,9.028188
66,1,48,10.210463
66,2,187,10.666706
66,3,21,10.742509
66,4,178,10.818516
67,0,204,10.598776
67,1,208,10.625678
67,2,154,11.070677
67,3,235,11.167755
67,4,112,11.379308
68,0,187,10.994247
68,1,159,11.306547
68,2,34,11.365176
68,3,52,11.536108
68,4,105,11.969046
69,0,24,8.395824
69,1,131,9.137767
69,2,134,9.188188
69,3,165,9.499695
69,4,116,9.638574
70,0,185,11.884566
70,1,99,11.936480
70,2,92,11.985480
70,3,169,12.287706
70,4,238,12.381918
71,0,72,12.037240
71,1,57,12.073976
71,2,177,12.379744
71,3,160,12.391066
71,4,138,12.428688
72,0,139,7.775420
72,1,131,8.231925
72,2,239,8.317367
72,3,10,8.618285
72,4,134,8.621411
73,0,76,9.691916
73,1,25,9.929577
73,2,131,10.242077
73,3,18,10.352076
73,4,12,10.540669
74,0,235,11.831907
74,1,134,12.020772
74,2,8,12.040348
74,3,10,12.079861
74,4,73,12.091486
75,0,52,10.243239
75,1,34,11.166290
75,2,139,11.168996
75,3,70,11.416995
75,4,105,11.603101
76,0,187,10.035971
76,1,34,10.911417
76,2,159,11.780743
76,3,105,12.879020
76,4,178,12.975902
77,0,108,9.954127
77,1,165,10.103475
77,2,22,10.217430
77,3,54,10.275689
77,4,161,10.395540
78,0,138,12.008753
78,1,172,12.333035
78,2,217,12.376082
78,3,204,12.432797
78,4,124,12.572992
79,0,52,12.776402
79,1,172,12.776519
79,2,75,12.875536
79,3,134,12.946981
79,4,165,12.968482
80,0,144,9.747727
80,1,209,10.507798
80,2,200,11.147454
80,3,73,11.290152
80,4,192,11.322938
81,0,78,9.787397
81,1,131,10.189285
81,2,18,10.350487
81,3,203,10.577539
81,4,175,10.732121
82,0,161,10.885840
82,1,242,10.957967
82,2,10,10.969976
82,3,152,11.032683
82,4,239,11.175257
83,0,139,9.789065
83,1,165,10.444796
83,2,208,10.777026
83,3,68,11.032586
83,4,52,11.153243
84,0,112,9.944965
84,1,185,10.832335
84,2,131,10.903955
84,3,99,11.113093
84,4,91,11.169701
85,0,134,10.587036
85,1,19,10.710340
85,2,41,11.063248
85,3,48,11.159764
85,4,165,11.223619
86,0,209,10.148284
86,1,198,10.516521
86,2,192,10.677462
86,3,199,10.818722
86,4,190,10.975008
87,0,116,8.678658
87,1,203,8.788486
87,2,131,9.024804
87,3,24,9.252151
87,4,218,9.274817
88,0,209,11.840014
88,1,144,13.873960
88,2,136,14.090452
88,3,190,14.359190
88,4,99,14.567931
89,0,131,6.766509
89,1,218,7.503458
89,2,10,7.788373
89,3,134,7.899314
89,4,203,7.919062
90,0,52,11.637615
90,1,239,11.780470
90,2,165,11.814053
90,3,152,11.942737
90,4,134,12.068535
91,0,24,9.000312
91,1,131,9.278468
91,2,218,9.498050
91,3,19,9.642780
91,4,207,9.755473
92,0,93,10.194432
92,1,130,10.425356
92,2,10,10.803592
92,3,78,10.825473
92,4,135,10.856258
93,0,34,11.057443
93,1,68,11.428392
93,2,159,11.859674
93,3,52,11.935004
93,4,21,12.055226
94,0,131,6.968098
94,1,134,7.478089
94,2,218,7.808988
94,3,46,7.886095
94,4,203,7.937338
95,0,70,10.980488
95,1,52,11.037058
95,2,152,11.151081
95,3,67,11.210159
95,4,34,11.351296
96,0,192,12.985524
96,1,170,13.659779
96,2,37,13.775208
96,3,200,13.872272
96,4,6,13.883021
97,0,52,10.927026
97,1,4,11.368449
97,2,139,11.759092
97,3,105,12.009007
97,4,67,12.599882
98,0,131,10.602688
98,1,134,10.845883
98,2,239,11.063684
98,3,139,11.326199
98,4,165,11.326584
99,0,39,9.674185
99,1,216,10.726233
99,2,131,11.019123
99,3,30,11.057078
99,4,157,11.091417
100,0,68,9.420103
100,1,180,9.812158
100,2,105,9.921041
100,3,67,10.180437
100,4,52,10.525305
101,0,134,9.430561
101,1,17,9.550841
101,2,46,9.567506
101,3,19,9.709111
101,4,140,9.753073
102,0,144,12.637404
102,1,136,13.051606
102,2,99,13.475070
102,3,228,13.607244
102,4,209,13.716205
103,0,19,10.021738
103,1,18,10.453475
103,2,45,10.467316
103,3,60,10.517810
103,4,108,10.700980
104,0,139,8.621858
104,1,68,8.637901
104,2,134,9.379816
104,3,52,9.390040
104,4,34,9.425755
105,0,36,11.705490
105,1,172,11.831015
105,2,204,12.068689
105,3,139,12.107485
105,4,229,12.453321
106,0,239,10.975186
106,1,165,11.021978
106,2,158,11.162229
106,3,161,11.201131
106,4,10,11.229166
107,0,161,8.874071
107,1,207,9.370412
107,2,10,9.596804
107,3,218,9.864626
107,4,46,9.930895
108,0,134,9.106769
108,1,68,9.487232
108,2,67,9.593145
108,3,34,9.698588
108,4,131,9.739976
109,0,45,9.702015
109,1,122,9.770924
109,2,130,10.120955
109,3,134,10.331044
109,4,206,10.356995
110,0,52,11.368341
110,1,34,12.435697
110,2,159,12.502160
110,3,4,12.897472
110,4,139,13.131077
111,0,138,9.867518
111,1,165,10.285194
111,2,10,10.829311
111,3,36,10.982149
111,4,242,11.098695
112,0,234,12.004119
112,1,3,12.086773
112,2,161,12.397595
112,3,115,12.598750
112,4,57,12.604214
113,0,34,11.011433
113,1,178,11.062287
113,2,187,12.632798
113,3,159,12.941405
113,4,52,13.280423
114,0,165,11.197780
114,1,158,11.679899
114,2,52,11.743037
114,3,139,11.907477
114,4,75,12.101608
115,0,79,9.105886
115,1,241,9.840199
115,2,108,9.915045
115,3,191,9.968833
115,4,161,10.204881
116,0,139,8.427686
116,1,180,9.092257
116,2,134,9.148985
116,3,165,9.187404
116,4,52,9.189469
117,0,134,10.871289
117,1,131,11.013680
117,2,239,11.389116
117,3,78,11.465525
117,4,140,11.468032
118,0,131,8.394301
118,1,165,8.581269
118,2,134,8.811783
118,3,139,9.255412
118,4,239,9.315092
119,0,34,9.351739
119,1,68,9.799609
119,2,101,10.174005
119,3,187,10.339232
119,4,139,10.529575
120,0,10,8.429072
120,1,131,8.493143
120,2,97,8.497892
120,3,17,8.888754
120,4,139,8.984986
121,0,209,12.753875
121,1,100,13.353235
121,2,144,13.395435
121,3,190,13.478143
121,4,99,13.510164
122,0,79,9.501564
122,1,108,9.786584
122,2,191,10.150446
122,3,225,10.153575
122,4,21,10.162453
123,0,139,9.064049
123,1,52,9.166633
123,2,101,9.191522
123,3,134,10.063076
123,4,68,10.071879
124,0,124,11.788708
124,1,204,12.653669
124,2,172,12.963304
124,3,220,13.253452
124,4,36,13.278115
125,0,165,10.769990
125,1,10,10.907358
125,2,139,11.147830
125,3,161,11.295525
125,4,218,11.325121
126,0,208,9.507768
126,1,203,9.564316
126,2,154,9.665938
126,3,131,9.759151
126,4,112,9.820058
127,0,73,11.045488
127,1,235,11.256083
127,2,160,11.263474
127,3,144,11.306088
127,4,60,11.328629
128,0,139,10.448868
128,1,220,10.765579
128,2,239,11.083991
128,3,165,11.276791
128,4,52,11.336807
129,0,10,10.549335
129,1,203,10.686081
129,2,210,10.716837
129,3,154,10.795094
129,4,22,10.998829
130,0,68,6.936726
130,1,152,8.332540
130,2,239,8.461504
130,3,101,8.678274
130,4,134,8.817527
131,0,144,11.244864
131,1,136,11.362453
131,2,99,12.028111
131,3,1,12.447213
131,4,172,12.671071
132,0,201,10.608359
132,1,172,10.933222
132,2,36,11.026998
132,3,181,11.152653
132,4,204,11.183509
133,0,36,9.500604
133,1,144,9.506477
133,2,172,10.057013
133,3,181,10.137233
133,4,93,10.153073
134,0,201,11.280584
134,1,36,11.563073
134,2,144,11.898556
134,3,1,11.931874
134,4,181,11.959958
135,0,34,9.345217
135,1,52,10.066245
135,2,105,10.640289
135,3,157,10.650020
135,4,134,10.843100
136,0,46,9.283965
136,1,120,9.291477
136,2,203,9.419785
136,3,196,9.423942
136,4,131,9.472424
137,0,60,10.456841
137,1,135,10.571323
137,2,22,10.742156
137,3,120,10.812946
137,4,227,10.827279
138,0,90,10.643390
138,1,81,11.015077
138,2,192,11.015536
138,3,107,11.375241
138,4,58,11.599256
139,0,172,11.056065
139,1,4,11.096874
139,2,36,11.367279
139,3,66,11.482874
139,4,208,11.579870
140,0,144,10.437201
140,1,136,10.996440
140,2,99,11.425786
140,3,1,11.716904
140,4,60,11.986970
141,0,192,11.099839
141,1,144,12.027206
141,2,90,12.030834
141,3,73,12.045624
141,4,235,12.226031
142,0,25,8.783859
142,1,91,9.181652
142,2,18,9.277211
142,3,45,9.338193
142,4,112,9.582995
143,0,68,11.387785
143,1,52,11.725605
143,2,34,12.373030
143,3,105,12.556579
143,4,70,12.562696
144,0,34,7.128469
144,1,68,8.832092
144,2,139,8.863604
144,3,48,9.433839
144,4,157,9.486689
145,0,67,10.401876
145,1,4,10.502284
145,2,137,10.533287
145,3,199,10.686817
145,4,152,10.716999
146,0,79,9.281520
146,1,241,9.581030
146,2,191,9.755708
146,3,9,10.044730
146,4,17,10.052948
147,0,239,9.443425
147,1,134,9.994581
147,2,45,10.200364
147,3,10,10.208779
147,4,131,10.209652
148,0,52,9.993693
148,1,158,11.075717
148,2,157,11.334868
148,3,165,11.525564
148,4,139,11.603201
149,0,131,9.792476
149,1,165,10.127213
149,2,239,10.278727
149,3,112,10.445952
149,4,203,10.446157
150,0,52,11.330589
150,1,68,11.411578
150,2,139,11.787833
150,3,134,11.985755
150,4,34,12.088210
151,0,52,10.351300
151,1,34,10.539465
151,2,139,10.545289
151,3,68,10.906278
151,4,4,11.309529
152,0,91,9.566463
152,1,8,9.836459
152,2,17,9.856137
152,3,241,9.985518
152,4,240,10.069736
153,0,52,10.822075
153,1,239,11.342927
153,2,165,11.676567
153,3,152,11.744331
153,4,67,11.854716
154,0,130,9.310776
154,1,199,9.402375
154,2,47,10.074297
154,3,239,10.294122
154,4,95,10.416811
155,0,131,7.079591
155,1,203,7.456240
155,2,134,7.903965
155,3,10,7.988078
155,4,46,8.060334
156,0,139,8.889389
156,1,165,9.107077
156,2,48,9.338575
156,3,131,9.437923
156,4,134,9.471199
157,0,60,9.150062
157,1,227,9.634495
157,2,196,9.858438
157,3,118,9.865975
157,4,130,9.901692
158,0,34,10.829638
158,1,159,11.946095
158,2,187,12.420809
158,3,52,12.462192
158,4,70,12.789186
159,0,165,9.961241
159,1,24,10.111723
159,2,154,10.390431
159,3,203,10.465085
159,4,139,10.893937
160,0,52,10.701651
160,1,139,11.328723
160,2,68,11.634809
160,3,105,11.930943
160,4,101,12.069529
161,0,34,12.480558
161,1,178,12.872426
161,2,159,13.005197
161,3,187,13.111999
161,4,68,13.173904
162,0,34,9.777016
162,1,178,9.950960
162,2,67,10.447126
162,3,4,10.524070
162,4,137,10.589619
163,0,131,8.953916
163,1,203,9.399181
163,2,112,9.489351
163,3,154,9.503899
163,4,208,9.561507
164,0,122,10.471857
164,1,192,10.486686
164,2,231,10.654077
164,3,76,10.691434
164,4,206,11.321362
165,0,34,11.773194
165,1,70,12.560404
165,2,178,12.623439
165,3,159,12.770957
165,4,52,12.799755
166,0,41,8.464194
166,1,21,9.242663
166,2,195,9.278521
166,3,134,9.328917
166,4,140,9.344429
167,0,119,11.040812
167,1,236,11.045736
167,2,45,11.069637
167,3,206,11.191411
167,4,130,11.212737
168,0,46,8.977762
168,1,10,9.240262
168,2,175,9.365526
168,3,239,9.366845
168,4,17,9.448295
169,0,235,9.536506
169,1,10,9.694579
169,2,239,10.113153
169,3,139,10.418979
169,4,131,10.540334
170,0,52,7.859627
170,1,34,9.361602
170,2,105,9.429066
170,3,139,9.478495
170,4,159,9.776191
171,0,161,10.705012
171,1,22,11.168473
171,2,158,11.206845
171,3,132,11.221260
171,4,41,11.282589
172,0,10,9.075233
172,1,131,9.147037
172,2,126,9.233780
172,3,17,9.372008
172,4,112,9.542318
173,0,99,11.265425
173,1,0,11.757909
173,2,107,12.007469
173,3,206,12.071556
173,4,118,12.105125
174,0,24,8.694494
174,1,139,9.048339
174,2,165,9.158969
174,3,225,9.342806
174,4,134,9.371396
175,0,152,9.535939
175,1,46,9.809822
175,2,24,9.823370
175,3,132,9.848734
175,4,120,9.893732
176,0,200,11.478745
176,1,192,11.655926
176,2,209,11.896283
176,3,6,12.086460
176,4,190,12.166124
177,0,34,9.850305
177,1,157,10.318722
177,2,159,10.637855
177,3,77,10.678905
177,4,21,11.303885
178,0,139,10.786491
178,1,165,11.091950
178,2,52,11.454515
178,3,101,11.655260
178,4,239,11.655566
179,0,131,7.757824
179,1,134,7.820316
179,2,10,8.805883
179,3,139,8.978075
179,4,126,9.011897
180,0,239,10.194636
180,1,139,10.344015
180,2,67,10.497721
180,3,152,10.522202
180,4,52,10.563044
181,0,10,8.436917
181,1,139,8.598426
181,2,48,8.618130
181,3,239,9.045286
181,4,175,9.164945
182,0,152,12.251726
182,1,70,12.918436
182,2,67,13.091116
182,3,34,13.131816
182,4,158,13.350545
183,0,36,11.161523
183,1,220,11.755868
183,2,172,11.910479
183,3,75,12.047999
183,4,10,12.095630
184,0,158,10.583525
184,1,52,11.017005
184,2,165,11.349774
184,3,132,11.488402
184,4,54,11.541430
185,0,187,9.364747
185,1,34,10.011200
185,2,159,11.023548
185,3,52,12.136346
185,4,178,12.446424
186,0,139,9.260199
186,1,52,9.563209
186,2,165,10.050714
186,3,101,10.121150
186,4,4,10.371887
187,0,101,10.110815
187,1,134,10.134948
187,2,131,10.198299
187,3,95,10.399004
187,4,105,10.618515
188,0,131,8.112615
188,1,97,8.906839
188,2,110,8.936646
188,3,175,8.953708
188,4,140,8.968934
189,0,126,8.715564
189,1,219,9.664239
189,2,154,9.824025
189,3,131,9.963839
189,4,229,10.007907
190,0,112,11.031767
190,1,10,11.129654
190,2,135,11.150621
190,3,1,11.162094
190,4,154,11.199065
191,0,241,9.974339
191,1,161,10.307279
191,2,8,10.544059
191,3,165,10.585402
191,4,207,10.801156
192,0,235,10.116931
192,1,112,11.540472
192,2,126,11.540954
192,3,208,11.560098
192,4,203,11.696437
193,0,60,10.718594
193,1,8,10.984872
193,2,91,11.065446
193,3,241,11.282237
193,4,132,11.564075
194,0,134,9.805247
194,1,68,10.257625
194,2,70,10.430943
194,3,52,10.441221
194,4,165,10.536674
195,0,112,10.938066
195,1,131,11.235242
195,2,134,12.176553
195,3,17,12.391199
195,4,10,12.570334
196,0,120,10.539297
196,1,24,10.642942
196,2,203,10.738124
196,3,145,10.802436
196,4,154,10.848893
197,0,66,10.080635
197,1,25,10.108660
197,2,9,10.295026
197,3,47,10.431013
197,4,78,10.479935
198,0,121,11.596498
198,1,107,11.856668
198,2,227,12.109733
198,3,91,12.222896
198,4,130,12.267138
199,0,203,8.982479
199,1,180,9.221212
199,2,134,9.456766
199,3,131,9.548490
199,4,154,9.660023
200,0,17,9.431781
200,1,60,9.522347
200,2,134,9.570191
200,3,131,9.684428
200,4,165,9.794859
201,0,134,9.560320
201,1,17,9.566823
201,2,60,9.580237
201,3,131,9.866850
201,4,10,10.010395
202,0,204,10.503545
202,1,165,10.549745
202,2,139,10.821458
202,3,24,11.024606
202,4,72,11.052915
203,0,144,11.117610
203,1,172,11.649559
203,2,36,11.975182
203,3,229,12.072904
203,4,99,12.242397
204,0,52,9.011840
204,1,139,10.018638
204,2,105,10.144949
204,3,152,10.298716
204,4,134,10.405807
205,0,75,9.658092
205,1,165,9.973971
205,2,239,10.249997
205,3,10,10.296083
205,4,134,10.500424
206,0,63,8.584484
206,1,41,8.639816
206,2,51,8.822713
206,3,189,8.823267
206,4,196,8.842418
207,0,165,9.879147
207,1,75,9.917789
207,2,134,10.367629
207,3,131,10.508426
207,4,239,10.526584
208,0,172,11.217167
208,1,201,11.448701
208,2,204,11.564083
208,3,36,11.864037
208,4,229,11.920948
209,0,239,8.999783
209,1,131,9.849317
209,2,134,9.994960
209,3,10,10.068403
209,4,218,10.177793
210,0,46,9.096924
210,1,24,9.248126
210,2,17,9.521998
210,3,19,9.707477
210,4,120,9.721406
211,0,34,10.541058
211,1,68,10.658781
211,2,134,11.492084
211,3,137,11.575634
211,4,178,11.579416
212,0,204,10.654457
212,1,208,10.732203
212,2,235,10.958083
212,3,154,11.108474
212,4,112,11.309559
213,0,165,11.511275
213,1,139,11.596013
213,2,154,11.684141
213,3,134,11.820335
213,4,131,11.887953
214,0,52,9.346082
214,1,34,10.140658
214,2,70,10.173603
214,3,139,10.485542
214,4,68,10.555220
215,0,225,9.564622
215,1,34,9.894407
215,2,48,9.936954
215,3,101,9.977165
215,4,105,10.210698
216,0,60,10.404437
216,1,166,10.502625
216,2,236,10.558616
216,3,227,10.849203
216,4,18,10.916154
217,0,203,10.041753
217,1,165,10.092217
217,2,139,10.259321
217,3,134,10.516493
217,4,239,10.521633
218,0,75,11.709600
218,1,220,12.020404
218,2,172,12.109715
218,3,144,12.369889
218,4,93,12.500069
219,0,139,8.880689
219,1,239,9.016298
219,2,165,9.083687
219,3,175,9.508804
219,4,10,9.544116
220,0,12,9.992530
220,1,126,10.360733
220,2,235,10.451735
220,3,203,10.525163
220,4,131,10.591760
221,0,239,9.467622
221,1,152,9.628211
221,2,68,9.916164
221,3,134,10.511878
221,4,67,10.905540
222,0,34,8.391316
222,1,134,9.031179
222,2,21,9.263045
222,3,48,9.346428
222,4,180,9.362163
223,0,200,10.772962
223,1,192,11.512558
223,2,198,11.582713
223,3,37,11.891130
223,4,6,11.968403
224,0,10,8.089733
224,1,135,8.690970
224,2,17,9.041385
224,3,131,9.102991
224,4,235,9.225693
225,0,220,10.918859
225,1,192,11.223912
225,2,231,11.389593
225,3,206,11.390419
225,4,130,11.474105
226,0,172,13.240318
226,1,204,13.304768
226,2,181,13.309639
226,3,138,13.574792
226,4,229,13.689995
227,0,52,10.463145
227,1,139,10.751854
227,2,134,10.788435
227,3,4,10.819703
227,4,148,11.138565
228,0,34,10.709838
228,1,52,11.852755
228,2,178,12.086120
228,3,159,12.625507
228,4,70,12.630580
229,0,201,12.607403
229,1,172,13.100314
229,2,229,13.837852
229,3,209,13.934025
229,4,144,14.137567
230,0,161,9.653602
230,1,207,9.699142
230,2,214,10.187676
230,3,241,10.394574
230,4,240,10.489968
231,0,108,8.870804
231,1,225,8.881400
231,2,21,9.012815
231,3,191,9.014318
231,4,79,9.089705
232,0,76,12.105478
232,1,126,12.108861
232,2,172,12.145219
232,3,192,12.327140
232,4,229,12.413885
233,0,134,9.998175
233,1,131,10.190701
233,2,10,10.570902
233,3,165,10.697829
233,4,119,10.895494
234,0,165,11.903709
234,1,134,12.001938
234,2,172,12.109453
234,3,154,12.111192
234,4,52,12.192164
235,0,107,10.897678
235,1,92,11.112056
235,2,142,11.769520
235,3,91,11.836853
235,4,118,11.861845
236,0,134,11.225997
236,1,130,11.548326
236,2,239,11.576910
236,3,131,11.825912
236,4,199,11.868558
237,0,199,9.647954
237,1,12,9.691746
237,2,131,9.827393
237,3,154,9.871065
237,4,126,9.931384
238,0,21,11.038341
238,1,22,11.097645
238,2,140,11.254754
238,3,134,11.393242
238,4,180,11.410292
239,0,209,10.582650
239,1,201,12.228554
239,2,144,12.323832
239,3,136,13.237893
239,4,71,13.891525
240,0,165,12.137533
240,1,154,12.327370
240,2,68,12.442566
240,3,208,12.629133
240,4,101,12.647433
241,0,24,9.663355
241,1,203,9.832695
241,2,165,9.863361
241,3,120,10.009773
241,4,154,10.014997
242,0,10,10.272086
242,1,207,10.709977
242,2,165,10.719564
242,3,17,10.730264
242,4,131,10.807858
243,0,10,9.632223
243,1,134,9.667283
243,2,139,9.766875
243,3,239,9.802232
243,4,165,10.289083
244,0,52,10.925470
244,1,4,10.975178
244,2,34,11.329206
244,3,21,11.422832
244,4,22,11.495584
245,0,196,9.508387
245,1,109,9.518857
245,2,76,9.522611
245,3,122,9.873430
245,4,12,10.013601
246,0,105,9.726967
246,1,34,9.835801
246,2,11,10.161324
246,3,48,10.541877
246,4,41,10.621575
247,0,160,11.803950
247,1,99,12.246073
247,2,226,12.471075
247,3,91,12.557798
247,4,1,12.678970
248,0,209,9.515096
248,1,144,10.802151
248,2,192,11.294835
248,3,60,11.347812
248,4,100,11.372316
249,0,139,9.724416
249,1,204,9.977939
249,2,24,10.030355
249,3,165,10.130665
249,4,10,10.355135
250,0,108,9.827625
250,1,19,10.482561
250,2,196,10.604017
250,3,22,10.776516
250,4,8,10.929489
251,0,34,9.619884
251,1,52,9.698960
251,2,101,9.767241
251,3,139,9.891927
251,4,21,9.955458
252,0,12,8.326699
252,1,134,8.483926
252,2,218,8.508232
252,3,131,8.581675
252,4,10,8.913165
253,0,104,8.604007
253,1,31,8.617793
253,2,131,8.653496
253,3,17,8.706256
