gen_index,rank,real_index,distance
42,2,315,9.195054
42,3,385,9.378034
42,4,170,9.385131
43,0,161,10.169219
43,1,539,10.179427
43,2,37,10.207814
43,3,491,10.240933
43,4,536,10.380605
44,0,390,7.968287
44,1,493,8.215076
44,2,509,8.289419
44,3,461,8.371147
44,4,473,8.560493
45,0,238,8.686562
45,1,356,9.211272
45,2,295,9.269863
45,3,317,9.419711
45,4,590,9.577348
46,0,350,9.294938
46,1,429,9.314584
46,2,389,9.475786
46,3,384,10.127993
46,4,584,10.308472
47,0,188,7.525202
47,1,392,8.086884
47,2,158,8.162489
47,3,553,8.395104
47,4,362,8.585423
48,0,353,7.872446
48,1,583,8.071129
48,2,91,8.143518
48,3,34,8.190537
48,4,289,8.221913
49,0,252,7.932493
49,1,619,7.974538
49,2,67,8.068868
49,3,54,8.323631
49,4,345,8.356633
50,0,583,7.944141
50,1,473,8.758701
50,2,410,8.785836
50,3,194,8.822817
50,4,505,8.858700
51,0,64,11.838167
51,1,539,12.257406
51,2,154,12.306324
51,3,379,12.361898
51,4,414,12.444592
52,0,256,9.635248
52,1,583,9.886653
52,2,468,10.194624
52,3,331,10.209045
52,4,356,10.309745
53,0,515,8.179535
53,1,66,8.246571
53,2,172,8.432102
53,3,433,8.478009
53,4,512,8.534168
54,0,390,8.145490
54,1,21,8.809074
54,2,583,8.974104
54,3,473,9.028273
54,4,539,9.044071
55,0,407,8.485993
55,1,331,8.575414
55,2,583,8.949252
55,3,283,9.049715
55,4,41,9.377591
56,0,559,8.706876
56,1,312,8.998047
56,2,589,9.443070
56,3,41,9.477748
56,4,447,9.537610
57,0,76,9.034196
57,1,400,9.087224
57,2,573,9.775040
57,3,251,10.228466
57,4,136,10.281472
58,0,41,8.492490
58,1,590,8.780451
58,2,331,9.082255
58,3,584,9.165058
58,4,471,9.464537
59,0,356,9.245792
59,1,270,9.257819
59,2,532,9.609401
59,3,41,9.613497
59,4,350,9.683003
60,0,41,8.263786
60,1,553,8.796934
60,2,331,8.823025
60,3,583,8.827347
60,4,170,8.887130
61,0,563,7.736016
61,1,295,7.773049
61,2,583,7.885623
61,3,1,8.118608
61,4,461,8.346152
62,0,308,10.393068
62,1,72,10.797157
62,2,574,10.810908
62,3,384,10.998227
62,4,78,11.114956
63,0,605,9.057386
63,1,195,9.384409
63,2,559,9.405001
63,3,429,9.412383
63,4,41,9.588357
64,0,78,10.096879
64,1,33,10.329519
64,2,429,10.774596
64,3,384,10.829700
64,4,593,10.952186
65,0,346,12.937757
65,1,136,13.134435
65,2,428,13.143530
65,3,355,13.188269
65,4,363,13.281610
66,0,345,8.759168
66,1,410,8.820423
66,2,413,8.897367
66,3,54,9.014772
66,4,264,9.215770
67,0,301,8.001152
67,1,559,8.053922
67,2,579,8.165050
67,3,242,8.202806
67,4,195,8.338247
68,0,574,9.554685
68,1,389,11.904402
68,2,78,12.056695
68,3,429,12.095306
68,4,384,12.265715
69,0,130,11.074353
69,1,601,11.661402
69,2,469,11.788943
69,3,182,11.839853
69,4,154,11.915071
70,0,470,8.254309
70,1,467,8.423676
70,2,243,8.428772
70,3,359,8.615894
70,4,573,8.673198
71,0,512,9.659442
71,1,37,9.746944
71,2,470,9.849285
71,3,16,10.115217
71,4,309,10.143105
72,0,345,8.062579
72,1,467,8.069360
72,2,238,8.071712
72,3,75,8.104990
72,4,617,8.132531
73,0,78,8.788121
73,1,41,8.860384
73,2,505,9.042691
73,3,170,9.078921
73,4,106,9.182410
74,0,345,8.436693
74,1,530,8.477236
74,2,283,8.738961
74,3,619,8.741137
74,4,242,8.763233
75,0,573,8.671513
75,1,295,8.734980
75,2,21,8.946407
75,3,243,9.107666
75,4,312,9.239146
76,0,21,9.910060
76,1,106,10.335474
76,2,78,10.586512
76,3,318,10.673565
76,4,491,10.730502
77,0,363,9.005746
77,1,115,9.176455
77,2,48,9.299002
77,3,138,9.392740
77,4,617,9.831183
78,0,447,6.811223
78,1,291,7.100673
78,2,301,7.634360
78,3,579,7.648661
78,4,547,7.890698
79,0,316,8.736234
79,1,619,8.922897
79,2,236,9.076629
79,3,418,9.125916
79,4,142,9.213300
80,0,532,9.336208
80,1,93,9.515766
80,2,356,9.668353
80,3,238,9.674294
80,4,559,9.747045
81,0,313,8.703027
81,1,218,8.812296
81,2,351,8.982048
81,3,473,9.094727
81,4,21,9.109743
82,0,583,9.152713
82,1,553,9.304140
82,2,473,9.342806
82,3,75,9.494486
82,4,295,9.671950
83,0,350,9.609432
83,1,574,9.797719
83,2,41,9.806729
83,3,429,9.826399
83,4,389,9.836108
84,0,556,11.130550
84,1,323,11.304804
84,2,363,11.341404
84,3,168,11.571273
84,4,617,11.665051
85,0,583,7.910934
85,1,170,8.067540
85,2,580,8.179098
85,3,158,8.482033
85,4,473,8.653348
86,0,389,8.644608
86,1,350,9.145532
86,2,429,9.437493
86,3,72,9.888317
86,4,41,9.977165
87,0,106,8.086406
87,1,553,8.116924
87,2,593,8.518721
87,3,188,8.586147
87,4,158,8.623570
88,0,331,8.514116
88,1,590,9.192747
88,2,122,9.444602
88,3,317,9.540416
88,4,345,9.701247
89,0,587,8.114168
89,1,230,8.640558
89,2,390,8.798356
89,3,617,9.025713
89,4,156,9.031609
90,0,317,8.654463
90,1,195,8.688681
90,2,41,8.694968
90,3,583,8.769642
90,4,590,8.851917
91,0,300,8.187455
91,1,295,8.217956
91,2,234,8.611221
91,3,248,8.638859
91,4,75,8.698685
92,0,573,8.662249
92,1,295,8.958642
92,2,410,9.229436
92,3,243,9.252491
92,4,128,9.288711
93,0,583,8.628156
93,1,41,8.788875
93,2,350,8.929510
93,3,470,8.936523
93,4,345,8.963873
94,0,583,8.285811
94,1,182,8.619846
94,2,350,8.961843
94,3,425,8.971492
94,4,331,9.017893
95,0,312,9.036952
95,1,619,9.544605
95,2,142,9.562982
95,3,363,9.714048
95,4,420,9.779422
96,0,389,8.689035
96,1,106,9.064163
96,2,283,9.069509
96,3,158,9.177516
96,4,289,9.248304
97,0,522,8.735992
97,1,526,8.795498
97,2,619,9.089000
97,3,301,9.090034
97,4,487,9.098444
98,0,331,7.252020
98,1,123,7.661852
98,2,122,7.890760
98,3,70,7.919914
98,4,467,8.004911
99,0,449,9.389321
99,1,42,9.465030
99,2,539,9.513531
99,3,266,9.700671
99,4,243,9.928840
100,0,243,9.704431
100,1,75,10.292245
100,2,238,10.301358
100,3,62,10.477972
100,4,473,10.566784
101,0,554,8.199095
101,1,16,9.022696
101,2,501,9.106299
101,3,289,9.883850
101,4,262,9.900691
102,0,345,10.821959
102,1,470,10.859218
102,2,248,10.867912
102,3,533,10.952049
102,4,410,10.988697
103,0,584,8.733543
103,1,331,9.144277
103,2,320,9.925125
103,3,530,10.376365
103,4,72,10.384385
104,0,583,7.837624
104,1,158,8.831063
104,2,134,9.006390
104,3,289,9.112624
104,4,350,9.271486
105,0,78,8.456933
105,1,106,9.501683
105,2,41,9.985188
105,3,429,10.156046
105,4,584,10.312947
106,0,429,9.732142
106,1,41,9.936597
106,2,389,9.973549
106,3,78,10.227207
106,4,72,10.274213
107,0,263,10.746795
107,1,614,11.109219
107,2,208,11.243384
107,3,197,11.246509
107,4,142,11.264923
108,0,338,8.367118
108,1,505,8.401100
108,2,583,8.435749
108,3,468,8.492249
108,4,448,8.681428
109,0,470,9.200515
109,1,36,9.330627
109,2,203,9.331209
109,3,403,9.389413
109,4,75,9.522995
110,0,606,8.180732
110,1,182,8.283965
110,2,613,8.514812
110,3,262,8.711852
110,4,16,8.726503
111,0,298,13.177487
111,1,355,13.635642
111,2,87,13.822971
111,3,465,13.828938
111,4,168,13.882085
112,0,133,10.896276
112,1,189,11.625216
112,2,259,11.704851
112,3,234,11.717820
112,4,363,11.728806
113,0,407,10.075351
113,1,470,10.254784
113,2,358,10.268300
113,3,331,10.277426
113,4,168,10.412623
114,0,573,9.670758
114,1,410,9.758976
114,2,37,9.847380
114,3,139,9.903957
114,4,617,10.046247
115,0,315,7.932469
115,1,70,8.463603
115,2,385,8.677103
115,3,193,8.697888
115,4,331,8.868230
116,0,276,8.351106
116,1,412,9.272487
116,2,184,9.520309
116,3,62,9.590871
116,4,199,9.594784
117,0,429,8.796123
117,1,277,9.428691
117,2,350,10.025690
117,3,72,10.097197
117,4,384,10.124328
118,0,583,7.674098
118,1,389,7.994696
118,2,350,8.530037
118,3,534,8.580942
118,4,170,8.781549
119,0,312,8.679381
119,1,316,9.024009
119,2,363,9.116615
119,3,97,9.161075
119,4,617,9.162328
120,0,106,8.348628
120,1,289,8.796854
120,2,16,8.968934
120,3,158,9.080199
120,4,309,9.207186
121,0,122,7.470294
121,1,315,7.656621
121,2,385,7.866206
121,3,295,7.953421
121,4,468,8.036332
122,0,429,9.021019
122,1,78,9.056685
122,2,72,9.244007
122,3,447,9.328347
122,4,21,9.355109
123,0,229,8.277722
123,1,199,8.593540
123,2,515,8.647206
123,3,329,8.695035
123,4,558,8.762034
124,0,615,8.564271
124,1,515,8.679740
124,2,220,8.719131
124,3,98,8.783318
124,4,619,8.829172
125,0,95,11.108598
125,1,251,11.258897
125,2,81,11.271207
125,3,37,11.507534
125,4,355,11.509624
126,0,391,10.201761
126,1,249,10.210690
126,2,246,10.320942
126,3,522,10.970303
126,4,619,11.033231
127,0,512,9.477763
127,1,491,9.613918
127,2,283,10.145198
127,3,613,10.195522
127,4,21,10.199754
128,0,476,8.470440
128,1,345,8.584896
128,2,382,8.923195
128,3,12,8.985336
128,4,256,9.227813
129,0,533,8.862137
129,1,573,8.914285
129,2,243,9.073155
129,3,252,9.091004
129,4,611,9.245466
130,0,218,7.772028
130,1,590,8.399949
130,2,583,8.595281
130,3,158,8.673497
130,4,70,8.720699
131,0,78,8.690008
131,1,389,9.330991
131,2,350,9.535731
131,3,588,9.796990
131,4,574,9.878683
132,0,590,8.588059
132,1,41,9.421891
132,2,78,9.660853
132,3,543,9.680861
132,4,209,9.752041
133,0,74,10.714444
133,1,210,11.109425
133,2,534,11.617054
133,3,211,11.633400
133,4,185,11.675504
134,0,350,8.208466
134,1,270,8.224507
134,2,123,8.242103
134,3,289,8.390101
134,4,524,8.471906
135,0,407,9.421020
135,1,331,9.476111
135,2,530,9.734933
135,3,583,9.937442
135,4,590,10.013696
136,0,187,9.327288
136,1,396,9.402317
136,2,613,9.436870
136,3,597,9.612271
136,4,162,9.670720
137,0,98,8.945053
137,1,391,9.035767
137,2,594,9.851042
137,3,56,9.913570
137,4,319,9.944272
138,0,95,10.748495
138,1,423,10.781112
138,2,115,10.895898
138,3,558,10.917739
138,4,617,11.020170
139,0,350,9.239473
139,1,231,9.641932
139,2,312,9.650357
139,3,553,9.662092
139,4,218,9.666033
140,0,559,8.415219
140,1,238,8.482684
140,2,70,8.519681
140,3,267,8.579107
140,4,17,8.990028
141,0,422,7.911930
141,1,301,8.138728
141,2,312,8.266744
141,3,238,8.420542
141,4,199,8.539227
142,0,315,8.049358
142,1,331,8.239536
142,2,385,8.296106
142,3,123,8.325479
142,4,583,8.418986
143,0,533,8.032242
143,1,295,8.248835
143,2,356,8.280815
143,3,270,8.370276
143,4,238,8.384746
144,0,78,10.417576
144,1,574,10.551712
144,2,350,11.051248
144,3,584,11.127285
144,4,429,11.166847
145,0,615,8.611665
145,1,362,8.699968
145,2,199,8.834383
145,3,16,8.872458
145,4,432,9.035061
146,0,533,8.859878
146,1,345,8.882242
146,2,589,8.930268
146,3,312,9.000421
146,4,559,9.033547
147,0,410,8.712283
147,1,345,9.006925
147,2,113,9.092924
147,3,505,9.312788
147,4,359,9.430510
148,0,5,13.723527
148,1,143,14.605520
148,2,168,14.894346
148,3,355,15.004270
148,4,562,15.100089
149,0,429,13.139515
149,1,78,13.210861
149,2,453,13.538659
149,3,33,13.652612
149,4,574,13.882957
150,0,410,10.310692
150,1,222,10.478199
150,2,172,10.544838
150,3,157,10.584378
150,4,122,10.638092
151,0,533,8.581181
151,1,363,8.951642
151,2,295,9.166596
151,3,420,9.212886
151,4,199,9.224873
152,0,390,8.320229
152,1,385,8.400927
152,2,295,8.418095
152,3,583,8.496028
152,4,411,8.529583
153,0,410,7.218306
153,1,573,7.566535
153,2,563,8.248032
153,3,583,8.273231
153,4,461,8.462478
154,0,583,8.880469
154,1,295,8.883647
154,2,128,8.893467
154,3,533,8.946725
154,4,410,9.076655
155,0,238,8.172256
155,1,195,8.319484
155,2,583,8.567865
155,3,317,8.623726
155,4,70,8.769809
156,0,350,8.961989
156,1,134,9.301548
156,2,473,9.362400
156,3,182,9.406477
156,4,549,9.407035
157,0,563,8.912947
157,1,330,8.981320
157,2,573,9.225054
157,3,493,9.262677
157,4,220,9.549173
158,0,350,9.887020
158,1,389,10.169472
158,2,72,10.325545
158,3,429,10.374218
158,4,588,10.763695
159,0,429,7.931031
159,1,195,8.275219
159,2,72,8.415256
159,3,559,8.536167
159,4,70,8.788066
160,0,439,11.488689
160,1,517,11.572304
160,2,168,11.603096
160,3,35,11.703719
160,4,87,11.997766
161,0,530,9.269583
161,1,565,9.884214
161,2,395,9.984448
161,3,218,10.114460
161,4,589,10.177253
162,0,584,9.457160
162,1,72,9.591147
162,2,559,9.721067
162,3,41,9.770071
162,4,70,9.770752
163,0,106,10.745278
163,1,572,10.947000
163,2,530,10.964425
163,3,307,11.160111
163,4,33,11.187487
164,0,238,7.924695
164,1,345,8.007245
164,2,41,8.357385
164,3,553,8.405742
164,4,583,8.458867
165,0,583,9.916678
165,1,534,10.009675
165,2,580,10.198176
165,3,604,10.436252
165,4,590,10.643120
166,0,558,8.412053
166,1,199,8.523019
166,2,37,8.599636
166,3,16,8.761861
166,4,512,8.857225
167,0,530,8.539760
167,1,351,8.705482
167,2,106,8.851725
167,3,470,8.936882
167,4,218,9.142485
168,0,312,8.080003
168,1,559,8.199218
168,2,447,8.248931
168,3,195,8.253078
168,4,267,8.305250
169,0,530,9.079362
169,1,78,9.310392
169,2,589,9.331595
169,3,345,9.410937
169,4,553,9.730151
170,0,468,8.151343
170,1,505,8.427866
170,2,41,8.452211
170,3,338,8.563901
170,4,331,8.651525
171,0,553,8.583378
171,1,89,8.635509
171,2,470,8.704976
171,3,199,8.794564
171,4,467,8.871994
172,0,323,10.009727
172,1,527,10.571940
172,2,16,10.959863
172,3,95,11.599292
172,4,168,11.660584
173,0,352,9.118804
173,1,520,9.142147
173,2,113,9.309179
173,3,216,9.461008
173,4,455,9.461789
174,0,54,7.059267
174,1,345,7.364437
174,2,67,7.485647
174,3,252,7.611985
174,4,433,7.751413
175,0,420,7.842026
175,1,619,8.067684
175,2,21,8.236773
175,3,295,8.466991
175,4,34,8.468141
176,0,583,8.223958
176,1,553,9.103739
176,2,473,9.151873
176,3,295,9.180592
176,4,315,9.182277
177,0,468,8.313458
177,1,583,8.378825
177,2,420,8.483573
177,3,238,8.500786
177,4,353,8.599356
178,0,126,9.328315
178,1,554,9.377636
178,2,565,9.392627
178,3,168,9.490589
178,4,617,9.685298
179,0,429,8.878277
179,1,72,8.949269
179,2,384,9.594641
179,3,350,9.905239
179,4,583,10.306437
180,0,379,9.719061
180,1,134,9.758047
180,2,21,9.810472
180,3,300,9.844385
180,4,588,9.873931
181,0,243,9.246103
181,1,559,9.524005
181,2,238,9.675550
181,3,317,9.729611
181,4,345,9.958177
182,0,564,11.737160
182,1,439,12.585862
182,2,29,12.779335
182,3,177,13.064110
182,4,342,13.096498
183,0,390,8.443950
183,1,243,8.874027
183,2,350,9.071271
183,3,295,9.119088
183,4,272,9.158536
184,0,74,9.986976
184,1,572,10.455148
184,2,134,10.561361
184,3,106,10.640028
184,4,78,10.656843
185,0,521,11.784904
185,1,509,11.997067
185,2,416,12.185271
185,3,134,12.297915
185,4,445,12.369265
186,0,170,9.071621
186,1,407,9.109667
186,2,583,9.312706
186,3,505,9.366236
186,4,468,9.380445
187,0,78,8.644138
187,1,590,9.315992
187,2,429,9.389344
187,3,41,9.456414
187,4,389,9.713131
188,0,300,9.743412
188,1,132,9.913854
188,2,379,10.055352
188,3,378,10.078228
188,4,289,10.402434
189,0,583,8.534119
189,1,505,9.098373
189,2,345,9.149462
189,3,531,9.156450
189,4,34,9.184553
190,0,67,7.827018
190,1,619,7.912393
190,2,319,8.015256
190,3,420,8.089088
190,4,28,8.114484
191,0,350,10.380293
191,1,583,10.621832
191,2,92,10.908057
191,3,539,10.923669
191,4,238,10.953905
192,0,270,7.741478
192,1,473,8.073632
192,2,243,8.077826
192,3,322,8.095002
192,4,533,8.234619
193,0,583,8.799150
193,1,534,8.946217
193,2,429,9.186049
193,3,170,9.278300
193,4,41,9.401219
194,0,423,13.060023
194,1,363,13.211330
194,2,583,13.371006
194,3,221,13.415767
194,4,617,13.427085
195,0,265,8.366469
195,1,345,8.464533
195,2,468,9.258290
195,3,477,9.278162
195,4,287,9.403651
196,0,350,8.376843
196,1,473,8.811084
196,2,75,8.938842
196,3,378,9.009977
196,4,470,9.031727
197,0,505,8.088840
197,1,583,8.406322
197,2,468,8.623457
197,3,553,8.629344
197,4,447,8.673139
198,0,106,9.422232
198,1,289,9.952211
198,2,579,10.075342
198,3,471,10.111135
198,4,590,10.244342
199,0,420,8.100715
199,1,589,8.490131
199,2,447,8.549013
199,3,532,8.560600
199,4,231,8.567966
200,0,447,7.684109
200,1,70,7.828293
200,2,231,7.950454
200,3,123,8.049707
200,4,351,8.091680
201,0,42,9.261843
201,1,93,9.683764
201,2,21,9.712898
201,3,532,9.855567
201,4,266,9.977915
202,0,168,14.364309
202,1,260,14.647892
202,2,439,15.714620
202,3,5,15.738993
202,4,87,15.955244
203,0,533,7.922522
203,1,583,7.957947
203,2,404,7.961060
203,3,345,8.006715
203,4,410,8.078050
204,0,185,8.766384
204,1,92,10.045007
204,2,379,10.169223
204,3,509,10.175568
204,4,549,10.247931
205,0,236,8.962933
205,1,254,9.260301
205,2,617,9.270238
205,3,363,9.430027
205,4,470,9.553055
206,0,309,8.794759
206,1,615,8.939883
206,2,16,8.953667
206,3,423,8.992476
206,4,512,9.128765
207,0,461,8.548081
207,1,350,8.587516
207,2,300,8.661103
207,3,434,9.072812
207,4,469,9.172321
208,0,277,11.420951
208,1,350,11.544184
208,2,78,11.971972
208,3,453,11.974065
208,4,384,12.006188
209,0,113,8.581600
209,1,208,9.091864
209,2,476,9.110538
209,3,505,9.324391
209,4,0,9.421224
210,0,350,8.320929
210,1,583,8.464901
210,2,243,8.647802
210,3,470,8.795466
210,4,404,8.802181
211,0,543,9.288517
211,1,389,9.489348
211,2,256,9.553963
211,3,291,9.777583
211,4,301,9.846663
212,0,505,9.593547
212,1,583,9.635787
212,2,604,9.866306
212,3,521,10.061891
212,4,410,10.154300
213,0,331,8.143661
213,1,283,8.295782
213,2,315,8.521225
213,3,583,8.533342
213,4,580,8.612752
214,0,72,9.283936
214,1,429,9.942471
214,2,78,10.133168
214,3,350,10.296860
214,4,384,10.299687
215,0,265,9.386985
215,1,530,9.606716
215,2,345,9.613027
215,3,331,9.723390
215,4,163,9.982324
216,0,60,12.510745
216,1,564,12.558287
216,2,166,12.602906
216,3,82,12.689874
216,4,203,12.769487
217,0,345,8.092249
217,1,505,8.121258
217,2,583,8.268626
217,3,580,8.534579
217,4,331,8.541499
218,0,580,8.375616
218,1,583,8.390825
218,2,433,8.531761
218,3,295,8.554930
218,4,468,8.685128
219,0,106,9.867608
219,1,41,11.121705
219,2,590,11.154053
219,3,534,11.240854
219,4,91,11.311939
220,0,354,12.457422
220,1,564,13.265024
220,2,342,13.588815
220,3,39,13.962325
220,4,595,14.023444
221,0,220,9.084167
221,1,67,9.360333
221,2,422,9.431490
221,3,319,9.556849
221,4,477,9.620712
222,0,350,9.998388
222,1,41,10.576221
222,2,389,10.723757
222,3,583,11.024897
222,4,134,11.092829
223,0,350,8.940672
223,1,134,9.920793
223,2,389,10.037314
223,3,42,10.058736
223,4,384,10.069291
224,0,579,7.845349
224,1,301,8.124797
224,2,283,8.205368
224,3,426,8.334359
224,4,242,8.351215
225,0,390,8.821392
225,1,614,9.066931
225,2,512,9.257360
225,3,272,9.325933
225,4,329,9.449166
226,0,137,11.290925
226,1,253,11.589911
226,2,373,11.612000
226,3,262,11.645969
226,4,37,11.691664
227,0,468,6.469816
227,1,553,7.381275
227,2,34,7.512051
227,3,583,7.693413
227,4,283,7.759224
228,0,272,11.254264
228,1,363,11.402164
228,2,295,11.592218
228,3,302,11.676162
228,4,180,11.779009
229,0,605,9.479786
229,1,218,10.046404
229,2,429,10.107736
229,3,21,10.233665
229,4,559,10.290009
230,0,170,9.157470
230,1,534,9.239242
230,2,283,9.302601
230,3,583,9.333394
230,4,580,9.455930
231,0,489,13.102019
231,1,206,13.166731
231,2,160,13.171701
231,3,161,13.767804
231,4,218,13.772569
232,0,617,9.170404
232,1,613,9.637557
232,2,491,9.848275
232,3,437,10.094605
232,4,185,10.101291
233,0,467,9.768621
233,1,456,9.923542
233,2,275,10.207233
233,3,38,10.224097
233,4,341,10.272490
234,0,194,8.656221
234,1,583,8.657131
234,2,243,8.914371
234,3,407,9.022325
234,4,468,9.036709
235,0,389,8.899946
235,1,291,9.329110
235,2,41,9.557702
235,3,21,9.669754
235,4,531,9.691833
236,0,82,11.619326
236,1,138,11.853251
236,2,363,12.496130
236,3,439,12.536180
236,4,428,12.572907
237,0,501,9.172217
237,1,291,9.249891
237,2,163,9.520861
237,3,67,9.621547
237,4,395,9.727946
238,0,163,9.705257
238,1,243,9.833886
238,2,345,9.986667
238,3,238,10.019923
238,4,331,10.172493
239,0,319,7.506597
239,1,397,7.705759
239,2,67,7.807604
239,3,103,7.898762
239,4,54,7.987558
240,0,172,9.093125
240,1,573,9.142378
240,2,410,9.208250
240,3,583,9.276850
240,4,604,9.349353
241,0,41,10.159525
241,1,78,10.260297
241,2,72,10.357969
241,3,605,10.470298
241,4,170,10.558062
242,0,82,12.299274
242,1,251,12.524122
242,2,346,12.784742
242,3,136,12.789239
242,4,595,12.796370
243,0,583,8.653701
243,1,429,8.844613
243,2,350,9.198488
243,3,238,9.232990
243,4,473,9.376605
244,0,70,8.345703
244,1,23,8.546271
244,2,193,8.674683
244,3,283,8.741594
244,4,194,9.051984
245,0,410,10.361163
245,1,586,10.531192
245,2,385,10.613824
245,3,345,10.628188
245,4,200,10.721978
246,0,533,8.678210
246,1,583,8.751357
246,2,345,9.065749
246,3,553,9.122632
246,4,96,9.189649
247,0,270,7.731083
247,1,295,8.243358
247,2,243,8.662259
247,3,390,8.755171
247,4,350,8.925883
248,0,429,8.497669
248,1,170,8.638844
248,2,583,8.733432
248,3,41,8.752455
248,4,573,8.804906
249,0,389,8.357250
249,1,429,8.917916
249,2,350,9.142551
249,3,41,9.218863
249,4,531,9.616222
250,0,331,8.950568
250,1,501,9.258073
250,2,351,9.345347
250,3,583,9.568881
250,4,289,9.574332
251,0,122,8.874368
251,1,250,8.912378
251,2,256,8.913066
251,3,128,8.938070
251,4,151,9.014847
252,0,345,8.197506
252,1,413,8.603549
252,2,583,8.804545
252,3,505,9.007531
252,4,553,9.022467
253,0,554,7.748039
253,1,407,8.725975
253,2,501,8.875289
253,3,331,9.089218
