gen_index,rank,real_index,distance
24,1,108,13.073252
24,2,502,13.651777
24,3,212,13.884408
24,4,366,13.918780
25,0,87,12.572475
25,1,471,12.632918
25,2,47,13.092132
25,3,287,13.352669
25,4,394,13.643519
26,0,498,9.770299
26,1,428,9.880216
26,2,413,10.444959
26,3,236,10.514345
26,4,397,11.527740
27,0,24,12.390916
27,1,166,12.543243
27,2,334,13.527612
27,3,260,13.562757
27,4,183,13.589269
28,0,304,12.984091
28,1,226,13.558829
28,2,206,13.802152
28,3,495,13.884234
28,4,212,14.334743
29,0,334,10.426889
29,1,309,11.239777
29,2,154,11.700282
29,3,270,11.953046
29,4,311,12.009388
30,0,212,11.439247
30,1,53,12.518858
30,2,3,13.024909
30,3,445,13.045574
30,4,304,13.221815
31,0,238,10.665533
31,1,337,11.928323
31,2,230,12.348340
31,3,66,13.193666
31,4,273,13.424972
32,0,396,11.661061
32,1,285,15.008042
32,2,460,15.013245
32,3,200,15.067843
32,4,485,15.401222
33,0,374,9.831484
33,1,73,10.702600
33,2,19,11.025895
33,3,428,13.099855
33,4,200,13.340919
34,0,173,12.077546
34,1,483,12.432351
34,2,394,12.665265
34,3,435,12.666567
34,4,287,12.667489
35,0,341,11.694725
35,1,322,11.812572
35,2,190,11.948715
35,3,359,12.251602
35,4,470,12.486115
36,0,37,11.430425
36,1,253,11.763532
36,2,147,11.984633
36,3,255,12.173662
36,4,238,12.290805
37,0,350,11.087537
37,1,251,12.841252
37,2,66,12.880495
37,3,284,12.901237
37,4,30,13.006799
38,0,329,10.418366
38,1,441,10.724075
38,2,152,11.003963
38,3,341,11.468138
38,4,299,11.554682
39,0,301,12.808217
39,1,354,13.913755
39,2,448,14.091700
39,3,200,14.337645
39,4,322,14.342148
40,0,372,12.277624
40,1,423,12.445150
40,2,322,12.503517
40,3,352,12.508769
40,4,19,13.001004
41,0,238,13.989011
41,1,167,14.115800
41,2,293,14.581947
41,3,87,14.649619
41,4,341,14.709393
42,0,341,10.302673
42,1,299,10.856651
42,2,271,11.094121
42,3,74,11.198398
42,4,475,11.268900
43,0,341,10.328359
43,1,299,11.122215
43,2,271,11.176903
43,3,97,11.539401
43,4,470,11.792386
44,0,471,9.672835
44,1,504,10.592929
44,2,287,10.619109
44,3,440,10.832076
44,4,394,11.377322
45,0,87,12.402430
45,1,471,12.939081
45,2,287,13.645268
45,3,47,13.733773
45,4,394,14.220472
46,0,255,10.131247
46,1,131,11.276707
46,2,273,11.281645
46,3,190,11.503152
46,4,221,11.635997
47,0,213,11.198978
47,1,329,11.847931
47,2,152,11.868872
47,3,74,12.013105
47,4,511,12.014652
48,0,20,10.452833
48,1,359,10.469089
48,2,299,11.624622
48,3,56,11.638462
48,4,145,11.726287
49,0,47,9.408795
49,1,147,10.064572
49,2,87,10.287203
49,3,229,10.560023
49,4,444,10.722837
50,0,116,12.617867
50,1,507,12.783611
50,2,290,13.069983
50,3,248,13.452524
50,4,223,13.672446
51,0,272,8.983706
51,1,85,9.485147
51,2,74,9.739503
51,3,329,9.786783
51,4,511,9.871879
52,0,352,15.182388
52,1,46,15.616091
52,2,423,15.777791
52,3,129,15.785971
52,4,341,16.192303
53,0,246,9.186855
53,1,64,9.385531
53,2,36,9.748596
53,3,507,10.336396
53,4,483,10.374588
54,0,335,11.339865
54,1,279,11.876686
54,2,259,12.099969
54,3,92,12.100675
54,4,31,12.112361
55,0,124,9.172058
55,1,36,10.648349
55,2,439,10.939121
55,3,246,11.132815
55,4,168,11.233258
56,0,214,12.726387
56,1,341,12.768914
56,2,255,12.788988
56,3,470,12.937220
56,4,147,13.164375
57,0,255,9.829715
57,1,131,9.947994
57,2,253,10.290359
57,3,37,10.864466
57,4,173,11.122725
58,0,246,14.154239
58,1,292,14.426167
58,2,439,14.837561
58,3,196,14.956751
58,4,306,15.007121
59,0,144,9.166636
59,1,234,9.653225
59,2,21,9.690240
59,3,196,9.705808
59,4,149,9.718103
60,0,492,9.685815
60,1,31,10.400674
60,2,402,10.428137
60,3,241,11.819494
60,4,209,11.902317
61,0,19,11.374538
61,1,116,12.312257
61,2,168,12.493954
61,3,56,12.683964
61,4,475,12.703168
62,0,238,13.447237
62,1,341,13.696285
62,2,255,14.320071
62,3,87,14.328542
62,4,131,14.365700
63,0,246,13.668046
63,1,344,13.854036
63,2,483,14.111676
63,3,429,14.144410
63,4,155,14.171567
64,0,105,13.725039
64,1,287,13.829734
64,2,471,14.401796
64,3,219,14.474452
64,4,253,14.825118
65,0,193,12.704226
65,1,369,12.800650
65,2,317,12.977567
65,3,21,12.977738
65,4,338,13.533050
66,0,37,8.335835
66,1,444,9.146202
66,2,101,10.020852
66,3,253,10.150359
66,4,394,10.403678
67,0,87,12.280211
67,1,287,12.536754
67,2,47,12.887013
67,3,254,12.893547
67,4,224,13.028114
68,0,362,12.880145
68,1,230,13.201647
68,2,221,13.613695
68,3,255,14.097630
68,4,350,14.442946
69,0,503,12.718172
69,1,167,12.733330
69,2,388,13.056293
69,3,77,13.237430
69,4,293,13.252715
70,0,275,14.153238
70,1,112,14.298589
70,2,268,14.425023
70,3,157,14.535192
70,4,510,14.606515
71,0,230,12.105899
71,1,221,12.429940
71,2,273,12.530894
71,3,341,12.785938
71,4,66,13.473168
72,0,426,12.556457
72,1,246,12.607162
72,2,476,12.709971
72,3,394,12.735595
72,4,363,12.826645
73,0,341,13.542204
73,1,462,14.071019
73,2,219,14.308548
73,3,221,14.449668
73,4,131,14.578849
74,0,394,14.401916
74,1,101,14.404486
74,2,82,14.913157
74,3,494,14.961262
74,4,366,14.984739
75,0,320,11.868409
75,1,315,12.417698
75,2,5,12.421010
75,3,21,13.615415
75,4,436,13.723294
76,0,444,11.769432
76,1,14,11.809304
76,2,26,11.834099
76,3,171,11.858562
76,4,332,12.015346
77,0,498,11.714375
77,1,428,12.244081
77,2,367,12.308571
77,3,333,12.377754
77,4,118,12.401047
78,0,485,10.470079
78,1,417,12.132060
78,2,22,12.527845
78,3,145,12.709000
78,4,177,12.894033
79,0,317,10.109577
79,1,275,11.222764
79,2,196,11.287208
79,3,451,11.358824
79,4,330,11.430112
80,0,502,11.447640
80,1,212,11.479410
80,2,8,11.626745
80,3,283,12.862920
80,4,445,13.203497
81,0,238,12.063121
81,1,230,12.079845
81,2,253,12.231486
81,3,350,12.309184
81,4,221,12.320913
82,0,192,10.886124
82,1,223,11.162125
82,2,19,11.196133
82,3,372,11.443029
82,4,131,11.850231
83,0,470,9.415165
83,1,352,10.838243
83,2,49,11.320932
83,3,129,11.368661
83,4,120,11.415790
84,0,441,10.552912
84,1,329,10.565675
84,2,511,10.868819
84,3,223,11.060986
84,4,74,11.236624
85,0,155,11.205808
85,1,315,12.129331
85,2,85,12.283397
85,3,349,12.532371
85,4,20,12.643437
86,0,22,13.550307
86,1,485,13.747809
86,2,320,13.793415
86,3,219,13.814952
86,4,341,14.274872
87,0,349,14.251088
87,1,123,14.824480
87,2,433,15.337388
87,3,318,15.635692
87,4,467,16.038694
88,0,451,10.915833
88,1,50,10.963148
88,2,196,11.369598
88,3,21,11.612397
88,4,188,11.802492
89,0,323,10.275199
89,1,308,10.530787
89,2,168,10.811009
89,3,442,10.852842
89,4,269,10.974321
90,0,476,12.342120
90,1,389,12.450071
90,2,325,12.495370
90,3,269,12.627376
90,4,451,12.630570
91,0,223,10.170681
91,1,116,10.214750
91,2,131,10.484957
91,3,192,10.607108
91,4,168,10.620754
92,0,426,13.827905
92,1,451,13.841395
92,2,34,13.943680
92,3,14,14.141471
92,4,479,14.233923
93,0,185,11.653257
93,1,201,11.864155
93,2,483,12.285079
93,3,246,12.409297
93,4,26,12.456854
94,0,282,8.821267
94,1,48,9.205599
94,2,222,10.009499
94,3,363,10.031068
94,4,74,10.195749
95,0,56,11.530025
95,1,152,11.597848
95,2,5,12.386834
95,3,409,12.419222
95,4,425,12.446945
96,0,255,11.764268
96,1,131,11.824995
96,2,417,12.431127
96,3,145,12.466227
96,4,341,12.523742
97,0,352,13.451290
97,1,97,14.319929
97,2,49,14.466926
97,3,423,14.473080
97,4,501,14.676930
98,0,272,9.713969
98,1,329,10.178513
98,2,465,10.279843
98,3,74,10.681965
98,4,371,10.827818
99,0,323,9.629514
99,1,413,11.402763
99,2,248,11.878993
99,3,318,11.912628
99,4,116,11.929306
100,0,452,13.313403
100,1,495,13.317465
100,2,328,14.178622
100,3,8,14.349031
100,4,212,14.415503
101,0,69,12.574761
101,1,3,12.758269
101,2,378,13.061172
101,3,502,13.088987
101,4,206,14.062274
102,0,465,10.229158
102,1,299,12.733138
102,2,371,12.860018
102,3,56,12.908998
102,4,352,12.915671
103,0,14,13.536292
103,1,426,13.580442
103,2,483,13.783885
103,3,179,14.022580
103,4,101,14.091007
104,0,92,9.904555
104,1,16,10.579221
104,2,231,10.751238
104,3,397,10.931893
104,4,31,10.985036
105,0,221,13.671272
105,1,103,13.882974
105,2,77,13.948607
105,3,341,14.384682
105,4,251,14.475850
106,0,362,13.805103
106,1,221,13.930145
106,2,255,14.193748
106,3,230,14.255770
106,4,238,14.314896
107,0,73,12.283610
107,1,135,13.390149
107,2,165,13.445936
107,3,248,13.494081
107,4,290,13.532066
108,0,56,12.637271
108,1,177,13.220812
108,2,219,13.641115
108,3,209,13.774836
108,4,341,13.922952
109,0,22,14.140601
109,1,129,14.162159
109,2,315,14.517454
109,3,341,14.586023
109,4,510,14.597223
110,0,479,9.611588
110,1,347,10.954198
110,2,451,11.045895
110,3,21,11.094705
110,4,50,11.238699
111,0,282,11.181483
111,1,425,11.245463
111,2,476,11.369513
111,3,74,11.610292
111,4,78,11.613235
112,0,205,11.915492
112,1,56,12.056707
112,2,223,12.185296
112,3,165,12.287610
112,4,290,12.302115
113,0,308,9.374509
113,1,41,10.228666
113,2,323,10.922644
113,3,310,11.103690
113,4,442,11.562018
114,0,394,14.339354
114,1,471,14.975894
114,2,101,15.060049
114,3,72,15.474483
114,4,504,15.510237
115,0,485,12.668992
115,1,417,13.492748
115,2,448,13.665316
115,3,177,13.683479
115,4,145,13.963615
116,0,253,10.633665
116,1,471,10.956697
116,2,87,11.360250
116,3,394,11.865508
116,4,287,12.041127
117,0,171,12.669987
117,1,48,13.223433
117,2,282,13.336938
117,3,26,13.449734
117,4,14,13.513141
118,0,394,13.209156
118,1,471,13.391863
118,2,287,13.698724
118,3,87,14.033054
118,4,105,14.123822
119,0,222,9.842925
119,1,510,10.448245
119,2,330,10.561246
119,3,104,10.651681
119,4,395,11.031020
120,0,219,10.831887
120,1,425,11.229601
120,2,56,12.016514
120,3,74,12.153519
120,4,131,12.414368
121,0,101,16.104168
121,1,281,16.296089
121,2,14,16.384373
121,3,353,16.483131
121,4,26,16.504896
122,0,282,10.173963
122,1,332,11.308653
122,2,74,11.317857
122,3,48,11.414621
122,4,26,11.479131
123,0,465,8.955265
123,1,371,9.643616
123,2,56,9.719787
123,3,425,10.020392
123,4,475,10.053115
124,0,246,8.956302
124,1,439,9.071305
124,2,325,9.298769
124,3,269,9.580345
124,4,306,9.786696
125,0,378,11.506091
125,1,212,12.183628
125,2,53,12.870633
125,3,502,13.436587
125,4,304,13.536907
126,0,246,9.539974
126,1,284,10.520874
126,2,179,10.611198
126,3,26,10.839972
126,4,444,11.269926
127,0,470,11.604724
127,1,352,12.262905
127,2,129,12.394511
127,3,214,12.686244
127,4,49,13.202367
128,0,465,10.206256
128,1,131,10.617188
128,2,371,11.077447
128,3,425,11.387809
128,4,299,11.490578
129,0,368,11.085670
129,1,121,11.680526
129,2,476,12.329288
129,3,325,12.542983
129,4,104,12.693166
130,0,510,13.261861
130,1,162,13.320430
130,2,425,13.401673
130,3,341,13.596210
130,4,307,13.621196
131,0,275,14.425080
131,1,14,14.650246
131,2,196,14.964833
131,3,426,15.124324
131,4,364,15.373458
132,0,394,9.460305
132,1,26,10.350036
132,2,246,10.496552
132,3,435,10.501029
132,4,287,10.752898
133,0,238,10.356663
133,1,253,11.176318
133,2,255,11.178666
133,3,87,11.362740
133,4,131,11.804871
134,0,471,7.470388
134,1,87,8.474076
134,2,440,9.366805
134,3,253,10.125117
134,4,287,10.436694
135,0,5,10.496436
135,1,352,11.240654
135,2,272,11.366629
135,3,315,11.569880
135,4,480,11.663123
136,0,253,8.029148
136,1,471,9.401681
136,2,287,9.410029
136,3,229,10.094394
136,4,87,10.200580
137,0,471,13.428114
137,1,87,13.777607
137,2,394,13.835996
137,3,287,14.388188
137,4,47,14.511131
138,0,428,9.572551
138,1,236,10.402282
138,2,259,10.645213
138,3,498,10.915958
138,4,31,11.350600
139,0,278,13.989959
139,1,410,14.325652
139,2,224,14.443014
139,3,82,14.647068
139,4,444,14.660218
140,0,19,11.849940
140,1,96,11.978292
140,2,223,12.623455
140,3,230,12.897822
140,4,266,13.024372
141,0,111,11.840918
141,1,196,11.992516
141,2,317,12.444245
141,3,10,12.610028
141,4,193,12.617792
142,0,232,15.173018
142,1,22,15.524151
142,2,462,15.529525
142,3,431,15.584625
142,4,510,15.626498
143,0,445,12.918906
143,1,212,13.363647
143,2,495,13.430923
143,3,283,13.601249
143,4,502,13.675037
144,0,349,12.846960
144,1,56,13.378482
144,2,220,13.462184
144,3,359,13.887176
144,4,97,13.933496
145,0,426,11.390692
145,1,26,11.678679
145,2,246,11.855219
145,3,363,12.361804
145,4,14,12.383956
146,0,444,10.167905
146,1,7,10.942125
146,2,101,11.112336
146,3,66,11.341215
146,4,172,11.362115
147,0,323,8.913559
147,1,16,10.499184
147,2,248,11.160401
147,3,231,11.233257
147,4,442,11.331625
148,0,394,9.243425
148,1,287,10.675261
148,2,440,11.200300
148,3,229,11.359192
148,4,476,11.637133
149,0,471,13.357399
149,1,394,13.553391
149,2,87,14.352897
149,3,287,14.460666
149,4,47,14.729834
150,0,407,11.180387
150,1,301,13.208193
150,2,419,14.092003
150,3,137,14.624201
150,4,214,15.163234
151,0,315,9.779515
151,1,155,11.548952
151,2,5,11.587123
151,3,111,11.639369
151,4,85,11.719570
152,0,279,12.544710
152,1,312,13.352157
152,2,241,14.280472
152,3,300,14.295137
152,4,73,14.303299
153,0,20,9.836388
153,1,465,10.461133
153,2,329,10.597443
153,3,299,10.669619
153,4,152,10.766430
154,0,213,13.330696
154,1,171,14.044663
154,2,14,14.054220
154,3,141,14.595515
154,4,452,14.657424
155,0,309,10.973167
155,1,444,11.195032
155,2,332,11.378066
155,3,334,11.701023
155,4,26,11.849763
156,0,502,20.009666
156,1,99,20.529652
156,2,40,20.925026
156,3,445,21.032806
156,4,212,21.114464
157,0,397,13.843080
157,1,474,14.284474
157,2,178,15.069076
157,3,400,15.080487
157,4,413,15.106826
158,0,279,14.928813
158,1,500,15.420668
158,2,312,16.042349
158,3,73,16.220947
158,4,460,17.247425
159,0,282,9.042411
159,1,325,10.533566
159,2,121,10.740517
159,3,74,11.315707
159,4,104,11.563088
160,0,325,10.695264
160,1,292,11.273619
160,2,282,11.568524
160,3,269,11.582824
160,4,74,11.954133
161,0,342,9.653968
161,1,196,10.181378
161,2,197,10.218404
161,3,426,10.410800
161,4,364,10.632818
162,0,341,11.607929
162,1,332,11.832015
162,2,129,12.203635
162,3,12,12.322465
162,4,510,12.510484
163,0,394,13.510666
163,1,426,14.138147
163,2,105,14.172170
163,3,476,14.196067
163,4,330,14.365839
164,0,105,11.804913
164,1,77,12.286887
164,2,452,12.877633
164,3,164,13.220057
164,4,141,13.447773
165,0,131,10.138979
165,1,173,10.335952
165,2,282,10.719624
165,3,470,10.808771
165,4,74,10.908592
166,0,56,10.564332
166,1,145,11.643178
166,2,220,11.670152
166,3,467,11.671737
166,4,465,12.089956
167,0,34,11.381909
167,1,197,11.424629
167,2,284,11.584434
167,3,101,11.603253
167,4,179,11.946653
168,0,255,12.058578
168,1,131,12.228467
168,2,341,12.997345
168,3,221,13.377747
168,4,273,14.041012
169,0,271,12.165214
169,1,299,12.350863
169,2,341,13.494537
169,3,359,13.666636
169,4,433,13.670993
170,0,255,9.780738
170,1,131,10.444118
170,2,341,10.800806
170,3,190,11.423018
170,4,253,11.772271
171,0,471,6.243136
171,1,287,9.592134
171,2,87,9.638124
171,3,229,9.919335
171,4,253,10.021013
172,0,212,12.781348
172,1,502,13.551290
172,2,304,13.686419
172,3,227,13.787601
172,4,206,13.965201
173,0,213,13.390532
173,1,183,13.510770
173,2,452,13.704018
173,3,171,14.147029
173,4,141,14.169051
174,0,145,10.257090
174,1,307,11.017426
174,2,417,11.343472
174,3,131,11.402300
174,4,56,11.539145
175,0,426,8.526201
175,1,26,9.540947
175,2,246,9.615909
175,3,325,9.770096
175,4,121,9.923056
176,0,292,12.327199
176,1,196,12.390997
176,2,111,13.333766
176,3,511,13.525949
176,4,439,13.592342
177,0,220,10.649879
177,1,490,10.831041
177,2,152,11.050866
177,3,74,11.290638
177,4,475,11.352055
178,0,37,12.457016
178,1,444,13.177356
178,2,255,13.351405
178,3,2,13.552461
178,4,221,13.634120
179,0,246,9.850497
179,1,476,10.250178
179,2,325,10.634991
179,3,439,10.850798
179,4,269,11.126325
180,0,94,12.536855
180,1,79,12.734608
180,2,425,12.966411
180,3,338,13.141442
180,4,459,13.286596
181,0,219,12.248281
181,1,341,12.837780
181,2,22,13.336212
181,3,484,13.430422
181,4,417,13.445633
182,0,255,12.901026
182,1,382,13.128931
182,2,190,13.495243
182,3,221,13.517689
182,4,298,13.679420
183,0,116,12.666556
183,1,30,12.675886
183,2,446,13.172489
183,3,309,13.238764
183,4,334,13.543792
184,0,476,8.008693
184,1,246,9.656680
184,2,121,10.106389
184,3,330,10.456444
184,4,269,10.653973
185,0,341,12.572211
185,1,49,12.591583
185,2,425,13.011427
185,3,465,13.080914
185,4,417,13.234370
186,0,332,10.658956
186,1,330,11.990864
186,2,470,12.083530
186,3,131,12.344786
186,4,26,12.377673
187,0,507,10.463475
187,1,246,10.865225
187,2,439,11.122627
187,3,124,11.254410
187,4,149,11.708853
188,0,92,9.196716
188,1,31,10.077095
188,2,397,10.617743
188,3,402,10.760005
188,4,492,11.367440
189,0,76,13.295883
189,1,358,14.123969
189,2,351,14.167600
189,3,100,14.406968
189,4,50,14.752479
190,0,179,13.163126
190,1,26,13.201664
190,2,122,13.343164
190,3,444,13.392179
190,4,306,13.446960
191,0,255,11.195457
191,1,322,12.019221
191,2,238,12.171662
191,3,190,12.582615
191,4,131,12.656004
192,0,323,9.435003
192,1,442,9.751944
192,2,308,10.168157
192,3,310,10.479615
192,4,116,11.275963
193,0,301,12.592921
193,1,354,13.327218
193,2,396,13.335569
193,3,448,13.483983
193,4,200,14.039041
194,0,444,14.888442
194,1,122,14.932777
194,2,306,14.969843
194,3,154,15.054317
194,4,344,15.088763
195,0,323,10.538507
195,1,498,11.549848
195,2,60,11.945238
195,3,161,12.114409
195,4,96,12.758236
196,0,229,9.616258
196,1,440,10.122437
196,2,394,10.618619
196,3,150,10.820112
196,4,444,11.092720
197,0,14,11.137505
197,1,344,11.504192
197,2,154,11.729058
197,3,196,11.830215
197,4,65,11.895244
198,0,444,10.059612
198,1,435,10.307121
198,2,201,10.637116
198,3,229,10.815552
198,4,101,11.106774
199,0,476,12.844299
199,1,74,13.323281
199,2,246,13.562516
199,3,380,13.632417
199,4,282,13.667718
200,0,426,16.400995
200,1,364,16.426899
200,2,246,16.699514
200,3,14,16.756872
200,4,175,16.772488
201,0,329,8.220613
201,1,371,9.048069
201,2,223,9.300685
201,3,74,9.483429
201,4,465,9.865183
202,0,341,9.527788
202,1,332,11.397556
202,2,131,11.436316
202,3,129,11.626607
202,4,441,11.664840
203,0,104,14.823650
203,1,510,14.897362
203,2,282,15.014646
203,3,14,15.134210
203,4,222,15.147424
204,0,413,10.549030
204,1,406,11.561077
204,2,165,12.220266
204,3,428,12.470561
204,4,248,12.610740
205,0,320,10.474051
205,1,419,11.068747
205,2,485,11.705367
205,3,22,12.442595
205,4,341,12.486430
206,0,299,14.079685
206,1,379,14.279275
206,2,6,14.297944
206,3,200,14.443998
206,4,485,14.988651
207,0,56,10.712216
207,1,145,11.077070
207,2,417,11.953837
207,3,219,12.046297
207,4,266,12.391960
208,0,196,10.804758
208,1,342,11.657578
208,2,282,11.733580
208,3,426,11.743370
208,4,451,11.950993
209,0,66,11.082992
209,1,372,11.155743
209,2,273,11.258623
209,3,230,11.406140
209,4,264,11.440025
210,0,26,11.463163
210,1,444,11.589290
210,2,229,11.663416
210,3,185,11.684484
210,4,101,11.727390
211,0,282,11.399506
211,1,389,11.431682
211,2,269,11.474643
211,3,104,11.522280
211,4,429,11.697606
212,0,246,10.316175
212,1,330,10.440826
212,2,381,11.506654
212,3,2,11.537000
212,4,131,11.614455
213,0,485,12.545812
213,1,307,12.899495
213,2,283,13.196054
213,3,254,13.385040
213,4,410,13.714135
214,0,444,10.275279
214,1,37,10.808390
214,2,440,11.153236
214,3,101,11.512289
214,4,471,12.065994
215,0,292,10.827978
215,1,154,10.885715
215,2,476,11.007887
215,3,306,11.300406
215,4,246,11.381311
216,0,19,9.685963
216,1,96,11.135989
216,2,116,11.740934
216,3,372,11.779926
216,4,374,12.027391
217,0,350,9.752200
217,1,169,9.976110
217,2,230,11.308205
217,3,372,11.721445
217,4,19,11.785469
218,0,238,11.843751
218,1,322,13.272704
218,2,341,13.492511
218,3,87,13.638344
218,4,253,13.725937
219,0,182,11.867514
219,1,307,12.412445
219,2,250,12.727020
219,3,283,12.863314
219,4,502,12.900697
220,0,214,8.625920
220,1,49,10.600673
220,2,470,11.477608
220,3,81,11.489388
220,4,352,11.945889
221,0,296,14.860422
221,1,236,15.354041
221,2,60,15.813324
221,3,415,15.870424
221,4,96,15.896963
222,0,395,9.457027
222,1,330,9.710705
222,2,23,9.913481
222,3,476,9.932672
222,4,269,10.013617
223,0,87,7.527446
223,1,47,9.424409
223,2,471,11.019032
223,3,229,11.156732
223,4,253,11.815669
224,0,77,12.835565
224,1,174,13.445517
224,2,108,13.445517
224,3,103,13.582411
224,4,502,13.617121
225,0,19,9.229846
225,1,192,10.161270
225,2,372,10.213567
225,3,131,10.491583
225,4,230,11.074525
226,0,368,13.190207
226,1,394,13.678362
226,2,330,13.794023
226,3,476,13.965230
226,4,144,14.347188
227,0,275,14.476038
227,1,363,14.648787
227,2,426,14.667480
227,3,510,14.759140
227,4,330,14.838103
228,0,62,9.972209
228,1,92,10.238238
228,2,402,10.687169
228,3,16,11.107476
228,4,498,11.187080
229,0,426,8.671350
229,1,342,9.671988
229,2,34,9.849239
229,3,197,10.391741
229,4,196,10.573852
230,0,178,13.539575
230,1,0,14.795197
230,2,117,16.298462
230,3,114,16.349049
230,4,397,16.435005
231,0,325,11.415100
231,1,196,11.514305
231,2,246,11.518788
231,3,292,11.581459
231,4,439,11.616899
232,0,471,9.066409
232,1,101,9.709691
232,2,87,10.199286
232,3,440,10.274872
232,4,253,10.617475
233,0,339,12.475907
233,1,4,13.103950
233,2,122,13.418293
233,3,292,13.901088
233,4,364,13.933624
234,0,323,8.770185
234,1,116,11.138532
234,2,318,11.308491
234,3,498,11.528926
234,4,442,11.587757
235,0,26,12.862123
235,1,105,13.006516
235,2,394,13.533952
235,3,82,13.682783
235,4,444,13.810503
236,0,173,12.541842
236,1,37,12.545177
236,2,325,12.682528
236,3,287,12.703577
236,4,185,12.838717
237,0,426,13.343716
237,1,197,13.782583
237,2,65,13.915512
237,3,14,13.916536
237,4,196,13.983315
238,0,476,10.210484
238,1,394,10.266288
238,2,246,10.348935
238,3,121,10.568135
238,4,426,10.695598
239,0,471,15.183915
239,1,105,15.259559
239,2,87,15.358037
239,3,47,15.589485
239,4,341,15.632513
240,0,131,13.294493
240,1,341,13.813708
240,2,371,13.922054
240,3,56,13.957336
240,4,255,14.014850
241,0,255,10.664477
241,1,221,11.684330
241,2,131,11.691515
241,3,273,11.724702
241,4,435,11.936009
242,0,85,8.286536
242,1,429,9.236694
242,2,511,9.472162
242,3,196,9.474843
242,4,395,9.763309
243,0,301,10.953989
243,1,485,11.049717
243,2,448,11.981013
243,3,417,12.247336
243,4,449,12.292320
244,0,341,13.334601
244,1,485,13.675430
244,2,219,13.991649
244,3,307,14.182673
244,4,224,14.598800
245,0,131,9.852677
245,1,255,10.600068
245,2,192,11.616846
245,3,372,11.707349
245,4,116,11.811048
246,0,471,8.906603
246,1,253,9.046666
246,2,37,9.922370
246,3,440,10.164173
246,4,287,10.343408
247,0,317,14.311011
247,1,451,15.314770
247,2,21,15.327929
247,3,275,15.523797
247,4,315,15.624394
248,0,131,10.884646
248,1,425,10.956991
248,2,465,11.052691
248,3,371,11.099762
248,4,219,11.358169
249,0,36,10.120008
249,1,246,10.304131
249,2,435,10.664872
249,3,363,10.705460
249,4,255,10.839531
250,0,426,13.415892
250,1,34,14.138378
250,2,364,14.205471
250,3,65,14.225288
250,4,72,14.259935
251,0,476,13.546321
251,1,368,13.646756
251,2,14,13.743707
251,3,330,13.790242
251,4,246,13.930141
252,0,56,10.643656
252,1,465,11.505635
252,2,425,11.528696
252,3,332,11.628821
252,4,145,11.862318
253,0,396,12.116860
253,1,354,12.164236
253,2,200,12.518244
253,3,359,12.558861
