gen_index,rank,real_index,distance
72,4,312,9.523231
73,0,183,10.794811
73,1,117,10.940189
73,2,7,11.181778
73,3,127,11.684455
73,4,57,11.832691
74,0,75,11.639282
74,1,86,12.023831
74,2,42,12.700729
74,3,116,12.924251
74,4,17,13.013738
75,0,263,12.440967
75,1,16,12.480241
75,2,147,12.498415
75,3,4,12.586907
75,4,294,12.937380
76,0,460,12.927279
76,1,382,13.712771
76,2,311,14.157093
76,3,292,14.447352
76,4,171,14.649847
77,0,397,9.327134
77,1,224,10.229995
77,2,396,10.330108
77,3,415,10.564661
77,4,461,10.666326
78,0,119,15.298196
78,1,88,15.712890
78,2,267,15.849073
78,3,335,15.981288
78,4,429,15.992359
79,0,275,6.605639
79,1,225,7.234919
79,2,356,8.290277
79,3,0,8.592969
79,4,288,8.618110
80,0,361,11.139153
80,1,251,11.476054
80,2,356,11.522247
80,3,275,11.541407
80,4,308,11.869638
81,0,159,12.582038
81,1,126,12.605829
81,2,294,12.665565
81,3,223,12.867460
81,4,134,12.994061
82,0,462,15.983734
82,1,424,16.032404
82,2,470,16.115389
82,3,363,16.392111
82,4,265,16.529984
83,0,397,11.596203
83,1,369,11.689366
83,2,338,11.709579
83,3,293,12.019939
83,4,291,12.182664
84,0,424,13.032848
84,1,265,13.298265
84,2,350,14.019735
84,3,345,14.091502
84,4,388,14.197882
85,0,446,15.346777
85,1,438,16.084047
85,2,311,16.245310
85,3,439,16.393105
85,4,245,16.881571
86,0,424,13.465938
86,1,350,13.988147
86,2,224,14.060246
86,3,456,14.170110
86,4,462,14.219833
87,0,424,12.422835
87,1,275,12.532350
87,2,307,12.610105
87,3,359,12.663299
87,4,364,12.673916
88,0,130,9.562488
88,1,193,9.903791
88,2,86,9.951742
88,3,117,10.156671
88,4,7,10.413257
89,0,97,12.245392
89,1,311,12.424241
89,2,224,12.520065
89,3,154,12.545860
89,4,334,12.591402
90,0,374,7.539144
90,1,361,7.826140
90,2,256,7.849141
90,3,364,8.012369
90,4,348,8.357564
91,0,402,9.518030
91,1,0,9.774025
91,2,408,9.970446
91,3,364,10.164332
91,4,333,10.317799
92,0,322,11.249634
92,1,337,12.044785
92,2,429,12.413716
92,3,268,12.896308
92,4,220,12.941154
93,0,328,9.138501
93,1,158,10.226670
93,2,259,10.238275
93,3,374,10.278412
93,4,50,10.291865
94,0,340,13.855488
94,1,467,13.868026
94,2,434,13.888392
94,3,399,13.984119
94,4,389,14.157211
95,0,386,10.592762
95,1,384,11.056167
95,2,110,11.223784
95,3,261,11.351873
95,4,366,11.510276
96,0,338,9.863313
96,1,302,10.249870
96,2,224,10.278563
96,3,321,10.365221
96,4,244,10.445558
97,0,315,11.558124
97,1,90,11.633617
97,2,52,11.658881
97,3,391,11.691025
97,4,222,12.076677
98,0,224,12.615849
98,1,388,12.972649
98,2,310,13.070930
98,3,265,13.114329
98,4,244,13.222935
99,0,55,9.625172
99,1,407,9.946353
99,2,326,10.035347
99,3,62,10.068785
99,4,318,10.198881
100,0,134,8.661836
100,1,71,9.141677
100,2,291,10.099261
100,3,153,10.164688
100,4,343,10.343660
101,0,387,10.045311
101,1,343,10.369563
101,2,294,10.454701
101,3,408,10.512888
101,4,134,10.633725
102,0,397,8.190180
102,1,415,8.236563
102,2,338,8.282964
102,3,265,8.475760
102,4,291,8.496609
103,0,192,10.334809
103,1,33,11.063686
103,2,107,13.420829
103,3,57,14.274885
103,4,167,14.652935
104,0,61,7.910993
104,1,130,8.925469
104,2,58,9.343884
104,3,103,9.719574
104,4,213,10.192038
105,0,372,13.179217
105,1,355,13.380546
105,2,424,13.457433
105,3,345,13.499352
105,4,265,13.685541
106,0,154,10.605540
106,1,234,12.220179
106,2,80,12.240311
106,3,202,12.240311
106,4,97,12.248446
107,0,265,13.162033
107,1,356,13.382477
107,2,424,13.537986
107,3,275,13.557930
107,4,361,13.637406
108,0,228,10.631335
108,1,223,10.688114
108,2,88,11.143977
108,3,294,11.704376
108,4,290,11.841263
109,0,132,10.582169
109,1,384,11.712553
109,2,165,12.059646
109,3,387,12.182411
109,4,85,12.187973
110,0,229,12.741817
110,1,157,13.069276
110,2,279,13.212252
110,3,233,13.630368
110,4,232,13.965330
111,0,424,12.329375
111,1,288,13.306659
111,2,350,13.432919
111,3,265,13.521689
111,4,156,13.542769
112,0,425,13.006644
112,1,291,13.669038
112,2,397,13.983528
112,3,398,14.115190
112,4,283,14.372204
113,0,71,7.020130
113,1,134,8.064653
113,2,419,8.185144
113,3,156,8.588091
113,4,55,8.675951
114,0,62,6.146236
114,1,55,6.222133
114,2,156,6.553423
114,3,407,7.001146
114,4,370,7.023450
115,0,126,9.550773
115,1,283,10.028868
115,2,224,10.220437
115,3,294,10.309464
115,4,134,10.732834
116,0,214,13.014955
116,1,179,13.611828
116,2,118,13.948070
116,3,117,14.011414
116,4,173,14.024867
117,0,4,12.554797
117,1,257,15.078933
117,2,147,15.559270
117,3,157,15.584516
117,4,21,15.587204
118,0,139,9.508560
118,1,183,10.184842
118,2,117,10.301287
118,3,116,10.617903
118,4,41,10.723731
119,0,189,8.271386
119,1,134,8.794011
119,2,269,9.258781
119,3,34,9.779568
119,4,197,10.104564
120,0,134,8.991761
120,1,269,9.123384
120,2,425,9.902688
120,3,312,10.797474
120,4,255,11.135911
121,0,62,8.678179
121,1,225,8.909268
121,2,356,9.086535
121,3,251,9.226229
121,4,361,9.322673
122,0,363,13.103605
122,1,470,13.412138
122,2,224,13.520346
122,3,259,13.732891
122,4,275,13.825722
123,0,135,14.442222
123,1,440,14.847210
123,2,137,14.954507
123,3,461,15.071778
123,4,196,15.107987
124,0,214,11.290544
124,1,96,11.999333
124,2,461,12.569551
124,3,137,12.586211
124,4,46,12.691360
125,0,294,10.773379
125,1,315,11.314798
125,2,314,11.518466
125,3,257,11.520934
125,4,84,11.884882
126,0,294,10.811617
126,1,397,10.967752
126,2,136,11.141573
126,3,253,11.294795
126,4,310,11.468561
127,0,46,13.058478
127,1,75,13.156232
127,2,24,13.629521
127,3,214,13.788489
127,4,17,13.851435
128,0,398,10.006766
128,1,375,10.778748
128,2,349,11.185749
128,3,328,11.411793
128,4,371,11.585026
129,0,312,10.701252
129,1,309,10.780990
129,2,126,11.327766
129,3,20,11.364339
129,4,134,11.561438
130,0,269,9.746879
130,1,265,10.414228
130,2,313,10.526406
130,3,134,10.539675
130,4,144,10.690634
131,0,254,9.414142
131,1,243,9.514114
131,2,163,9.613644
131,3,151,9.805442
131,4,406,9.958998
132,0,350,11.461126
132,1,156,11.488647
132,2,307,11.572495
132,3,424,11.627428
132,4,71,11.695053
133,0,155,14.950816
133,1,149,15.145349
133,2,76,15.365898
133,3,440,15.386683
133,4,311,15.573004
134,0,392,11.242890
134,1,283,12.398775
134,2,178,12.471821
134,3,64,12.886721
134,4,325,12.887708
135,0,189,10.091712
135,1,34,10.958997
135,2,269,11.662904
135,3,196,11.664016
135,4,425,11.883098
136,0,7,9.837901
136,1,197,10.403714
136,2,57,10.667098
136,3,94,10.881292
136,4,44,10.993034
137,0,59,11.413865
137,1,183,12.912465
137,2,104,13.062210
137,3,42,13.398679
137,4,39,13.601318
138,0,71,9.093122
138,1,228,10.345798
138,2,15,10.969748
138,3,88,11.008448
138,4,431,11.042632
139,0,164,10.783251
139,1,116,11.929519
139,2,74,12.552332
139,3,207,12.978244
139,4,24,13.276922
140,0,244,9.032325
140,1,415,9.076366
140,2,397,9.258039
140,3,310,9.349180
140,4,332,9.531878
141,0,338,11.508926
141,1,397,11.892447
141,2,119,11.984105
141,3,224,12.011543
141,4,343,12.075244
142,0,162,13.823252
142,1,188,14.014286
142,2,451,14.357605
142,3,391,14.468560
142,4,231,14.533396
143,0,443,10.559928
143,1,244,10.737931
143,2,396,10.791916
143,3,328,11.221788
143,4,97,11.294279
144,0,424,11.708259
144,1,350,11.955422
144,2,156,12.088129
144,3,265,12.197528
144,4,407,12.287028
145,0,334,14.620116
145,1,146,14.830423
145,2,268,14.924307
145,3,121,14.934674
145,4,224,15.035941
146,0,407,9.112764
146,1,302,9.302680
146,2,431,9.391124
146,3,225,9.834814
146,4,71,9.859139
147,0,364,8.012658
147,1,333,8.922703
147,2,307,9.133120
147,3,387,9.395452
147,4,359,9.557773
148,0,370,8.700400
148,1,431,8.834519
148,2,71,9.022593
148,3,321,9.108998
148,4,72,9.192831
149,0,374,8.653859
149,1,348,8.710527
149,2,361,8.919644
149,3,364,8.929998
149,4,356,8.931748
150,0,462,15.270530
150,1,424,15.358436
150,2,470,15.471860
150,3,435,15.781815
150,4,426,16.052866
151,0,307,8.047777
151,1,340,8.314196
151,2,256,8.551729
151,3,374,8.648554
151,4,364,8.676934
152,0,244,8.648290
152,1,291,9.222763
152,2,313,9.240862
152,3,425,9.640697
152,4,261,9.824126
153,0,322,10.827824
153,1,268,11.040981
153,2,236,11.137967
153,3,337,11.415584
153,4,429,11.525517
154,0,306,12.635049
154,1,292,12.699156
154,2,439,12.952077
154,3,309,12.973925
154,4,460,13.259907
155,0,396,9.657049
155,1,415,9.975727
155,2,264,10.719626
155,3,397,10.720922
155,4,259,10.723390
156,0,244,8.845851
156,1,291,9.219909
156,2,310,9.730173
156,3,388,9.860632
156,4,425,10.179538
157,0,334,10.433087
157,1,228,10.454211
157,2,224,11.062407
157,3,54,11.565248
157,4,223,11.593864
158,0,89,11.886249
158,1,135,12.017423
158,2,137,12.190404
158,3,214,12.236158
158,4,46,12.317764
159,0,81,11.150069
159,1,132,11.327357
159,2,343,11.598395
159,3,398,12.039217
159,4,386,12.224638
160,0,419,7.572803
160,1,374,7.858870
160,2,348,8.142559
160,3,359,8.177579
160,4,256,8.383919
161,0,382,13.162674
161,1,182,15.037603
161,2,70,15.069568
161,3,245,15.214001
161,4,460,15.788359
162,0,424,12.785542
162,1,288,13.496096
162,2,307,13.576877
162,3,364,14.060679
162,4,275,14.061671
163,0,438,11.405001
163,1,403,12.969411
163,2,182,13.476422
163,3,311,13.983393
163,4,382,14.029549
164,0,197,8.276705
164,1,189,9.718894
164,2,34,9.893615
164,3,127,10.395843
164,4,44,10.499733
165,0,397,10.105000
165,1,277,10.728605
165,2,264,10.961082
165,3,410,10.969960
165,4,396,11.122449
166,0,1,11.817883
166,1,136,12.061759
166,2,214,12.396171
166,3,113,12.546580
166,4,190,12.645938
167,0,275,11.468857
167,1,265,11.752865
167,2,361,11.873857
167,3,358,11.879831
167,4,407,12.026612
168,0,81,13.993206
168,1,132,14.289210
168,2,302,14.439220
168,3,343,14.517349
168,4,391,14.713379
169,0,168,12.845088
169,1,403,13.135958
169,2,439,13.490255
169,3,438,13.533440
169,4,382,13.620993
170,0,409,11.629777
170,1,206,12.982239
170,2,294,13.212800
170,3,253,13.550168
170,4,126,14.034625
171,0,153,11.470792
171,1,243,11.682586
171,2,286,11.841774
171,3,300,11.870871
171,4,88,12.189301
172,0,134,10.271746
172,1,126,10.504033
172,2,300,10.690322
172,3,224,10.892534
172,4,291,11.127271
173,0,438,16.407999
173,1,418,16.942369
173,2,204,17.109928
173,3,47,17.171017
173,4,403,17.649242
174,0,386,12.735118
174,1,332,12.767313
174,2,384,12.830339
174,3,294,13.261021
174,4,372,13.265930
175,0,214,10.254822
175,1,46,11.217841
175,2,224,11.875208
175,3,126,12.003344
175,4,135,12.062796
176,0,253,9.344479
176,1,384,10.231459
176,2,294,10.232938
176,3,343,10.427663
176,4,132,10.786369
177,0,300,11.088252
177,1,286,11.533616
177,2,269,11.695422
177,3,3,12.149186
177,4,153,12.226648
178,0,311,16.029919
178,1,439,16.209028
178,2,182,16.425398
178,3,155,16.518867
178,4,9,16.655706
179,0,183,9.812401
179,1,7,10.151153
179,2,127,10.222754
179,3,44,10.414537
179,4,104,10.450097
180,0,374,8.487683
180,1,328,9.281007
180,2,259,9.341307
180,3,419,9.695706
180,4,375,9.785174
181,0,179,11.144662
181,1,46,12.202149
181,2,214,12.342477
181,3,24,12.705181
181,4,117,12.797404
182,0,134,8.858407
182,1,244,9.107023
182,2,343,9.271854
182,3,158,9.297196
182,4,328,9.313244
183,0,169,14.229820
183,1,108,14.829605
183,2,81,15.317031
183,3,187,15.405025
183,4,78,15.606426
184,0,275,11.372727
184,1,356,11.759492
184,2,251,11.961984
184,3,225,12.310163
184,4,424,12.701328
185,0,224,10.733380
185,1,233,10.876864
185,2,161,11.435493
185,3,88,11.512342
185,4,214,11.679695
186,0,343,9.808904
186,1,126,9.915722
186,2,312,9.996145
186,3,425,10.030775
186,4,277,10.222957
187,0,356,8.970519
187,1,340,9.171122
187,2,251,10.097441
187,3,346,10.108406
187,4,275,10.457573
188,0,343,8.848980
188,1,265,9.420553
188,2,338,9.646002
188,3,291,9.772541
188,4,224,9.851022
189,0,407,8.622098
189,1,374,8.693754
189,2,254,8.979383
189,3,356,9.106812
189,4,365,9.109468
190,0,117,9.316730
190,1,1,9.365839
190,2,7,9.806651
190,3,183,9.834873
190,4,193,9.969066
191,0,359,7.953923
191,1,306,8.012495
191,2,374,8.052485
191,3,358,8.092905
191,4,370,8.161401
192,0,267,15.451413
192,1,224,15.551854
192,2,310,15.754065
192,3,170,15.961934
192,4,88,15.999056
193,0,214,10.259910
193,1,409,10.516969
193,2,310,10.522973
193,3,126,10.610071
193,4,135,10.916623
194,0,223,8.570786
194,1,290,9.602789
194,2,0,9.866767
194,3,134,9.977239
194,4,294,10.010825
195,0,397,9.532498
195,1,332,10.701559
195,2,294,10.801476
195,3,220,10.929606
195,4,65,11.229158
196,0,41,8.946939
196,1,139,9.150395
196,2,6,9.448284
196,3,58,9.621204
196,4,103,9.770799
197,0,310,8.067469
197,1,65,9.564287
197,2,332,9.997839
197,3,342,10.009913
197,4,291,10.182688
198,0,134,10.145679
198,1,136,10.681579
198,2,126,10.760567
198,3,290,10.998877
198,4,256,11.078268
199,0,214,9.393952
199,1,179,9.953135
199,2,46,10.084270
199,3,117,11.167561
199,4,24,11.355339
200,0,214,11.796952
200,1,300,12.112499
200,2,189,12.393405
200,3,137,12.568413
200,4,154,12.893452
201,0,44,8.405179
201,1,127,9.031182
201,2,57,9.443539
201,3,7,9.605840
201,4,104,9.868023
202,0,153,8.120378
202,1,265,8.791329
202,2,134,9.350115
202,3,71,9.429418
202,4,251,9.616342
203,0,340,10.776749
203,1,434,10.851394
203,2,199,10.990149
203,3,458,11.224780
203,4,292,11.266032
204,0,98,11.721989
204,1,109,11.846082
204,2,26,11.846082
204,3,214,12.024244
204,4,282,12.044293
205,0,313,9.678213
205,1,265,10.662473
205,2,345,10.763408
205,3,396,11.081877
205,4,244,11.289674
206,0,251,7.811219
206,1,406,8.698225
206,2,356,9.432017
206,3,419,9.679033
206,4,340,9.767328
207,0,424,12.629351
207,1,275,13.030747
207,2,265,13.416219
207,3,288,13.447302
207,4,358,13.563729
208,0,108,15.457605
208,1,316,15.823946
208,2,169,16.014608
208,3,472,16.336931
208,4,162,16.373360
209,0,244,9.900093
209,1,126,10.252066
209,2,224,10.268672
209,3,343,10.386024
209,4,269,10.904330
210,0,337,10.638660
210,1,233,11.419374
210,2,54,11.735875
210,3,219,11.989594
210,4,429,12.052272
211,0,439,16.940228
211,1,382,17.089323
211,2,462,17.125599
211,3,265,17.533846
211,4,355,17.601767
212,0,54,10.475036
212,1,429,10.779410
212,2,300,11.152313
212,3,88,11.493731
212,4,223,11.617786
213,0,391,13.722173
213,1,310,13.925471
213,2,224,13.971177
213,3,186,14.102879
213,4,449,14.190187
214,0,424,15.111552
214,1,288,15.428471
214,2,350,15.527408
214,3,344,15.536332
214,4,426,15.629907
215,0,425,9.858582
215,1,255,9.860372
215,2,254,9.916291
215,3,328,10.018431
215,4,158,10.023057
216,0,371,8.706844
216,1,259,9.501760
216,2,380,9.566115
216,3,328,9.630519
216,4,363,9.905874
217,0,409,10.437012
217,1,126,10.832301
217,2,343,10.870414
217,3,136,11.142482
217,4,110,11.185462
218,0,229,11.411707
218,1,233,12.447269
218,2,236,13.035006
218,3,266,13.190043
218,4,279,13.198036
219,0,285,10.328057
219,1,105,11.305902
219,2,309,11.481092
219,3,26,11.913096
219,4,109,11.913096
220,0,374,7.375799
220,1,419,8.156664
220,2,407,8.311037
220,3,458,8.648349
220,4,254,8.730148
221,0,355,14.979963
221,1,345,15.036109
221,2,385,15.296922
221,3,341,15.301724
221,4,462,15.346703
222,0,421,10.774304
222,1,232,11.169025
222,2,409,12.192963
222,3,154,12.397637
222,4,236,12.477386
223,0,52,11.851048
223,1,244,12.046019
223,2,312,12.339974
223,3,50,12.383303
223,4,271,12.385956
224,0,18,14.537981
224,1,461,14.565234
224,2,92,14.587527
224,3,108,14.685348
224,4,105,15.141665
225,0,332,10.519009
225,1,410,10.905570
225,2,369,11.071650
225,3,415,11.096338
225,4,394,11.118431
226,0,86,11.813151
226,1,75,11.863859
226,2,46,12.145526
226,3,198,12.346220
226,4,17,12.565165
227,0,396,8.239395
227,1,244,8.243335
227,2,271,8.427396
227,3,338,8.506758
227,4,307,8.508372
228,0,454,11.505001
228,1,285,11.991233
228,2,234,12.048960
228,3,415,12.088187
228,4,244,12.326828
229,0,424,12.623129
229,1,265,13.719490
229,2,350,13.724726
229,3,288,13.891266
229,4,431,14.007837
230,0,6,8.883840
230,1,183,8.959044
230,2,167,9.000288
230,3,139,9.145875
230,4,94,10.034410
231,0,265,7.114919
231,1,458,7.751679
231,2,374,8.218570
231,3,419,8.244054
231,4,363,8.307902
232,0,449,13.937441
232,1,274,13.968274
232,2,428,13.984916
232,3,391,14.052523
232,4,416,14.167615
233,0,356,7.921640
233,1,365,9.046298
233,2,275,9.147150
233,3,408,9.471267
233,4,348,9.493078
234,0,269,13.447369
234,1,299,13.660583
234,2,2,13.744581
234,3,335,13.866140
234,4,134,13.870662
235,0,167,9.794744
235,1,183,10.511414
235,2,57,10.650959
235,3,124,11.151486
235,4,6,11.173453
236,0,458,10.533475
236,1,443,10.637036
236,2,259,10.791175
236,3,340,10.924898
236,4,371,11.095510
237,0,134,9.230129
237,1,71,9.447028
237,2,419,10.126826
237,3,79,10.176451
237,4,55,10.189089
238,0,418,13.156705
238,1,125,13.714547
238,2,439,13.769904
238,3,438,13.785264
238,4,245,13.787560
239,0,363,9.001376
239,1,251,9.492345
239,2,297,9.742626
239,3,458,10.183312
239,4,374,10.327017
240,0,424,13.448574
240,1,275,13.458652
240,2,288,13.658822
240,3,348,13.776689
240,4,71,13.822918
241,0,265,7.616200
241,1,244,8.744017
241,2,345,8.911352
241,3,153,8.966400
241,4,313,9.101178
242,0,134,9.691277
242,1,88,10.436193
242,2,290,10.673528
242,3,343,10.731054
242,4,223,10.878807
243,0,425,7.725694
243,1,244,7.923215
243,2,313,8.071611
243,3,343,8.243872
243,4,284,8.463257
244,0,134,7.142971
244,1,269,7.856555
244,2,265,9.023700
244,3,312,9.130800
244,4,458,9.202044
245,0,24,9.928725
245,1,46,10.348269
245,2,179,10.924331
245,3,117,11.259076
245,4,75,12.280619
246,0,197,9.350020
246,1,189,9.951865
246,2,153,10.713347
246,3,196,11.179185
246,4,224,11.291382
247,0,74,9.161165
247,1,41,9.930419
247,2,117,10.011169
247,3,164,10.495218
247,4,207,10.547098
248,0,214,10.611584
248,1,179,10.838137
248,2,117,11.842366
248,3,46,12.152390
248,4,130,12.450148
249,0,424,12.932158
249,1,265,13.407588
249,2,275,13.733881
249,3,431,13.780971
249,4,350,13.793519
250,0,425,9.164812
250,1,134,9.459105
250,2,343,10.076906
250,3,269,10.085264
250,4,254,10.166591
251,0,134,9.766430
251,1,458,10.236765
251,2,375,10.239461
251,3,256,10.449427
251,4,290,10.590125
252,0,408,9.909669
252,1,340,9.927444
252,2,375,10.151877
252,3,381,10.200774
252,4,292,10.310523
253,0,265,9.255796
253,1,353,9.306787
253,2,356,9.479061
253,3,251,9.692571
