gen_index,rank,real_index,distance
26,3,54,12.616281
26,4,21,12.759080
27,0,43,18.246407
27,1,21,18.622952
27,2,42,18.641310
27,3,23,18.684580
27,4,46,18.860682
28,0,54,11.907734
28,1,12,12.005553
28,2,15,12.021729
28,3,43,12.071940
28,4,47,12.083323
29,0,15,9.853528
29,1,2,9.887202
29,2,1,9.949976
29,3,53,10.295388
29,4,4,10.755868
30,0,9,11.280228
30,1,37,11.351094
30,2,42,11.894687
30,3,30,12.393322
30,4,0,13.276891
31,0,2,12.538211
31,1,21,12.914675
31,2,9,13.362270
31,3,25,13.484291
31,4,30,13.730286
32,0,15,9.805520
32,1,47,10.197360
32,2,12,10.425824
32,3,53,10.808405
32,4,28,11.218042
33,0,49,14.483946
33,1,42,14.670702
33,2,30,14.768935
33,3,9,14.794640
33,4,15,14.934760
34,0,39,9.202316
34,1,12,12.270410
34,2,45,12.759476
34,3,50,12.780746
34,4,43,12.879254
35,0,28,13.097758
35,1,6,13.123605
35,2,21,13.433852
35,3,49,13.456913
35,4,43,13.613828
36,0,13,14.159051
36,1,10,14.402858
36,2,37,15.295782
36,3,18,15.341763
36,4,3,15.521404
37,0,43,16.496023
37,1,5,16.836788
37,2,46,17.086632
37,3,21,17.297735
37,4,1,17.392078
38,0,26,15.070756
38,1,22,15.293882
38,2,41,15.436785
38,3,7,15.676271
38,4,0,17.417034
39,0,21,11.126136
39,1,28,12.540562
39,2,6,13.353176
39,3,1,13.384675
39,4,27,13.864344
40,0,45,12.954375
40,1,12,13.107121
40,2,43,13.109026
40,3,54,13.480627
40,4,47,13.923393
41,0,53,14.363946
41,1,47,14.733275
41,2,25,15.599851
41,3,15,15.716189
41,4,28,15.855532
42,0,42,12.237108
42,1,12,13.798775
42,2,30,14.239151
42,3,9,14.643785
42,4,0,14.868742
43,0,2,9.031012
43,1,1,10.348730
43,2,4,11.341633
43,3,54,11.945795
43,4,21,12.146377
44,0,13,14.959933
44,1,18,15.035355
44,2,23,15.391168
44,3,0,16.199562
44,4,39,16.215078
45,0,23,15.548367
45,1,42,17.394539
45,2,43,18.049231
45,3,21,18.257544
45,4,14,18.591702
46,0,41,15.762165
46,1,6,15.843422
46,2,21,15.844056
46,3,28,16.645521
46,4,13,16.746122
47,0,38,13.680334
47,1,25,14.182957
47,2,47,14.612197
47,3,9,14.784364
47,4,21,14.806429
48,0,43,14.166428
48,1,46,15.701321
48,2,5,15.713354
48,3,28,15.859635
48,4,51,16.066956
49,0,43,15.366929
49,1,42,15.542797
49,2,23,15.660125
49,3,14,15.793048
49,4,21,15.838834
50,0,24,14.805877
50,1,0,15.200120
50,2,18,15.226557
50,3,13,15.611620
50,4,10,15.648986
51,0,47,9.711552
51,1,15,10.272569
51,2,54,10.338548
51,3,52,10.735038
51,4,53,11.212059
52,0,20,11.013409
52,1,19,11.555617
52,2,24,16.109797
52,3,13,17.075964
52,4,16,17.503504
53,0,6,13.024602
53,1,37,14.681802
53,2,36,14.749455
53,3,0,15.212682
53,4,38,15.241430
54,0,0,12.375530
54,1,17,12.441931
54,2,8,12.746292
54,3,9,13.178228
54,4,2,13.670281
55,0,52,12.584592
55,1,46,12.660262
55,2,47,13.188301
55,3,15,13.237223
55,4,43,13.343142
56,0,18,13.510779
56,1,13,13.727774
56,2,17,13.990673
56,3,23,14.081219
56,4,0,14.856544
57,0,6,13.535480
57,1,36,14.040539
57,2,37,14.089417
57,3,28,14.208570
57,4,38,14.280423
58,0,21,11.365133
58,1,2,11.585345
58,2,29,11.895638
58,3,31,12.407881
58,4,33,12.469697
59,0,21,13.460690
59,1,9,13.566520
59,2,2,14.090292
59,3,30,14.203120
59,4,17,14.318806
60,0,21,15.625225
60,1,41,15.777036
60,2,6,15.798018
60,3,28,16.332111
60,4,13,16.392601
61,0,54,10.335698
61,1,12,10.524908
61,2,47,10.957061
61,3,28,11.397460
61,4,21,11.415255
62,0,52,14.453415
62,1,46,14.572673
62,2,39,14.657272
62,3,43,14.846429
62,4,47,14.855441
63,0,43,14.282554
63,1,23,14.649975
63,2,42,14.693422
63,3,21,15.296021
63,4,30,15.406410
64,0,21,10.761831
64,1,1,11.377535
64,2,28,12.096961
64,3,27,12.134329
64,4,2,12.249264
65,0,22,15.280743
65,1,41,16.766525
65,2,7,17.108755
65,3,26,17.466309
65,4,0,17.539011
66,0,21,13.121668
66,1,28,13.839680
66,2,41,13.987951
66,3,6,14.034873
66,4,30,14.737521
67,0,2,10.003192
67,1,1,11.585689
67,2,5,12.083537
67,3,15,12.188814
67,4,25,12.363140
68,0,3,11.050748
68,1,7,14.976807
68,2,0,15.599627
68,3,17,15.994275
68,4,6,16.039677
69,0,41,15.674868
69,1,3,15.695494
69,2,26,15.927667
69,3,34,16.137936
69,4,37,16.254396
70,0,13,11.545059
70,1,18,13.866976
70,2,0,14.245247
70,3,23,14.499390
70,4,17,14.935225
71,0,21,10.699392
71,1,1,11.109839
71,2,28,11.275773
71,3,2,11.401224
71,4,27,12.347124
72,0,18,13.110697
72,1,13,13.537636
72,2,10,13.891488
72,3,0,14.978303
72,4,24,15.085932
73,0,53,13.570598
73,1,15,13.883938
73,2,47,14.298460
73,3,52,14.383817
73,4,14,14.414663
74,0,25,16.299303
74,1,31,17.380426
74,2,9,17.857805
74,3,17,18.019135
74,4,30,18.127415
75,0,23,14.708757
75,1,10,15.243493
75,2,13,15.500994
75,3,43,16.334839
75,4,45,16.533134
76,0,41,13.475657
76,1,26,14.415239
76,2,6,15.339972
76,3,7,15.699594
76,4,37,15.865633
77,0,47,14.188511
77,1,15,14.224936
77,2,21,14.227735
77,3,53,14.441539
77,4,14,14.773562
78,0,2,8.923227
78,1,1,10.642403
78,2,54,11.619029
78,3,21,11.820713
78,4,14,11.842414
79,0,49,17.602154
79,1,28,17.945948
79,2,1,18.245789
79,3,33,18.492393
79,4,5,18.568481
80,0,12,9.653282
80,1,47,10.664729
80,2,39,12.065930
80,3,43,12.289154
80,4,15,12.313257
81,0,25,15.305850
81,1,31,16.361280
81,2,17,16.935368
81,3,2,17.159853
81,4,9,17.228811
82,0,0,13.315999
82,1,9,13.398519
82,2,36,13.418484
82,3,38,13.952713
82,4,30,14.008800
83,0,13,14.720972
83,1,18,15.282056
83,2,23,15.476355
83,3,36,16.003424
83,4,17,16.171650
84,0,2,10.338740
84,1,54,10.858346
84,2,15,11.072344
84,3,14,11.415158
84,4,21,11.579435
85,0,38,7.417342
85,1,36,8.203196
85,2,54,10.486974
85,3,0,12.347055
85,4,42,12.678699
86,0,47,14.643029
86,1,43,15.318906
86,2,53,15.320885
86,3,15,15.596543
86,4,14,15.758303
87,0,41,16.363268
87,1,21,16.818699
87,2,28,17.288826
87,3,6,17.428587
87,4,13,17.565926
88,0,6,13.222655
88,1,37,13.941533
88,2,36,13.949953
88,3,7,13.965932
88,4,28,14.092052
89,0,43,16.469711
89,1,28,17.349121
89,2,5,17.430532
89,3,46,17.606741
89,4,14,17.780733
90,0,1,8.754167
90,1,2,8.848156
90,2,33,10.068350
90,3,4,10.171134
90,4,15,10.835548
91,0,2,9.647950
91,1,1,11.132539
91,2,54,12.058899
91,3,15,12.443215
91,4,21,12.462802
92,0,43,13.610061
92,1,46,14.939727
92,2,21,15.395460
92,3,50,15.499624
92,4,5,15.593488
93,0,2,10.221208
93,1,15,11.151199
93,2,21,11.514265
93,3,14,11.555662
93,4,1,11.556325
94,0,21,10.669141
94,1,28,11.199084
94,2,1,11.979356
94,3,6,12.606775
94,4,9,12.705684
95,0,6,13.005866
95,1,21,13.107653
95,2,28,13.453794
95,3,41,14.234450
95,4,49,14.260778
96,0,4,11.297826
96,1,12,12.187015
96,2,47,12.371444
96,3,15,12.409258
96,4,53,12.768606
97,0,21,11.109216
97,1,6,12.151191
97,2,1,12.504706
97,3,28,12.599102
97,4,2,13.100631
98,0,41,16.371954
98,1,21,16.912165
98,2,6,17.137196
98,3,23,17.693136
98,4,28,17.768429
99,0,16,13.359275
99,1,20,14.376406
99,2,19,15.040144
99,3,24,16.011101
99,4,23,16.676565
100,0,50,12.841526
100,1,43,12.922347
100,2,39,13.241828
100,3,45,13.489939
100,4,46,13.556023
101,0,5,15.925867
101,1,43,15.976079
101,2,21,16.226345
101,3,28,16.235088
101,4,14,16.421936
102,0,2,8.486058
102,1,1,9.745728
102,2,54,11.044898
102,3,25,11.345122
102,4,14,11.438205
103,0,0,13.803675
103,1,9,14.141309
103,2,8,14.357280
103,3,17,14.520000
103,4,37,14.861209
104,0,2,9.878279
104,1,1,10.427930
104,2,4,11.029442
104,3,53,11.495764
104,4,15,11.836047
105,0,21,11.659138
105,1,30,12.650097
105,2,1,12.875044
105,3,46,13.053839
105,4,54,13.222834
106,0,13,14.597273
106,1,0,14.923427
106,2,36,14.994431
106,3,18,15.035645
106,4,47,15.111907
107,0,4,9.824024
107,1,1,10.454153
107,2,15,10.814842
107,3,52,10.837227
107,4,32,11.478977
108,0,31,11.898427
108,1,21,11.935555
108,2,9,11.991097
108,3,2,12.082180
108,4,29,12.903131
109,0,47,12.586832
109,1,53,12.979956
109,2,15,13.283111
109,3,54,13.704496
109,4,28,13.898331
110,0,20,11.943767
110,1,19,13.543852
110,2,24,15.611670
110,3,13,16.612221
110,4,10,16.917944
111,0,32,17.771250
111,1,35,18.072832
111,2,49,18.238129
111,3,28,18.265165
111,4,21,18.432024
112,0,6,11.852806
112,1,28,14.698383
112,2,3,14.971845
112,3,7,15.358089
112,4,21,15.452295
113,0,47,14.156785
113,1,53,14.247691
113,2,15,15.005444
113,3,25,15.165068
113,4,28,15.207391
114,0,18,14.091195
114,1,13,14.639846
114,2,23,14.701608
114,3,24,15.612276
114,4,20,15.832415
115,0,2,11.395387
115,1,54,12.130623
115,2,15,12.354890
115,3,28,12.595350
115,4,47,12.634762
116,0,4,9.895669
116,1,15,10.381832
116,2,1,10.450830
116,3,52,11.115666
116,4,28,11.401358
117,0,51,18.263844
117,1,43,18.609764
117,2,42,18.669491
117,3,50,19.106962
117,4,46,19.181444
118,0,2,10.063464
118,1,54,10.710145
118,2,21,10.741935
118,3,1,11.500647
118,4,15,11.672235
119,0,1,8.562297
119,1,4,8.874201
119,2,2,9.478068
119,3,15,9.740452
119,4,33,10.152916
120,0,47,13.966628
120,1,53,14.385589
120,2,15,14.763514
120,3,25,15.001968
120,4,54,15.030750
121,0,6,13.825445
121,1,43,14.284180
121,2,28,14.584370
121,3,21,14.716111
121,4,45,15.377120
122,0,3,10.281181
122,1,7,14.633642
122,2,0,16.250286
122,3,17,16.450035
122,4,9,16.467836
123,0,52,11.500896
123,1,43,11.649592
123,2,46,11.825131
123,3,50,12.767564
123,4,39,12.985141
124,0,46,19.657581
124,1,50,19.803446
124,2,43,20.592764
124,3,21,20.692617
124,4,16,21.108324
125,0,1,9.319616
125,1,33,9.526734
125,2,2,9.841789
125,3,32,9.991048
125,4,4,10.562884
126,0,12,13.335329
126,1,43,13.866728
126,2,47,13.935435
126,3,21,13.950310
126,4,28,14.123585
127,0,43,13.767035
127,1,46,14.281925
127,2,14,14.553828
127,3,52,14.607384
127,4,15,14.655290
128,0,46,18.180016
128,1,50,18.553736
128,2,21,18.881992
128,3,43,19.184017
128,4,5,19.717503
129,0,20,12.476653
129,1,19,13.686403
129,2,24,16.090033
129,3,13,16.688698
129,4,10,16.947283
130,0,54,9.419008
130,1,47,10.337751
130,2,15,10.427990
130,3,28,10.645017
130,4,2,10.736189
131,0,45,9.590381
131,1,54,10.268348
131,2,12,10.276119
131,3,47,11.090927
131,4,43,11.442713
132,0,3,11.139822
132,1,7,13.706029
132,2,0,14.684026
132,3,9,14.862821
132,4,6,15.111673
133,0,12,10.671866
133,1,47,11.570405
133,2,45,11.854384
133,3,43,11.880675
133,4,42,12.093290
134,0,8,12.566699
134,1,25,12.893567
134,2,2,12.916536
134,3,0,12.945378
134,4,17,13.240125
135,0,6,14.684489
135,1,41,16.019794
135,2,7,16.042721
135,3,9,16.226179
135,4,40,16.508022
136,0,43,16.874979
136,1,5,16.926287
136,2,21,17.435503
136,3,28,17.720545
136,4,1,17.743963
137,0,10,13.625629
137,1,24,14.489679
137,2,13,15.152863
137,3,23,15.664752
137,4,19,15.892916
138,0,28,13.758241
138,1,9,14.159840
138,2,42,14.432413
138,3,30,14.512957
138,4,21,14.802712
139,0,43,14.140658
139,1,46,15.339215
139,2,21,15.423981
139,3,28,15.619242
139,4,5,15.663030
140,0,39,8.883929
140,1,43,11.090154
140,2,47,11.843771
140,3,53,12.500773
140,4,46,12.558291
141,0,21,11.825069
141,1,15,11.978705
141,2,1,12.047623
141,3,52,12.200079
141,4,5,12.323203
142,0,53,9.842358
142,1,52,10.097215
142,2,47,10.401460
142,3,46,11.147619
142,4,15,11.209025
143,0,43,17.181700
143,1,28,17.550684
143,2,45,17.608976
143,3,6,17.735504
143,4,47,17.739433
144,0,47,14.353527
144,1,15,14.808598
144,2,53,14.868406
144,3,28,14.882968
144,4,14,15.100050
145,0,10,14.118015
145,1,24,14.710438
145,2,18,16.102005
145,3,13,16.371418
145,4,0,16.544268
146,0,16,14.036934
146,1,20,14.805924
146,2,19,15.039771
146,3,24,16.313925
146,4,23,16.997969
147,0,43,17.705116
147,1,46,18.211334
147,2,51,18.220867
147,3,42,18.380445
147,4,50,18.466570
148,0,52,13.454107
148,1,21,13.584527
148,2,46,13.682465
148,3,43,13.926844
148,4,1,14.023066
149,0,25,14.515679
149,1,9,14.642528
149,2,2,15.198422
149,3,21,15.286356
149,4,38,15.438880
150,0,13,12.370036
150,1,18,14.573816
150,2,10,15.578246
150,3,23,15.709452
150,4,17,15.777390
151,0,0,9.384169
151,1,8,9.701364
151,2,17,9.926069
151,3,25,11.518137
151,4,9,12.176734
152,0,2,9.225911
152,1,21,11.438527
152,2,25,11.684992
152,3,1,11.809444
152,4,15,11.822945
153,0,6,16.552259
153,1,43,17.125542
153,2,21,17.426624
153,3,28,17.503029
153,4,49,17.989843
154,0,43,16.552195
154,1,21,16.813189
154,2,5,16.886599
154,3,28,17.274757
154,4,1,17.510118
155,0,43,14.967216
155,1,21,15.348364
155,2,53,15.419073
155,3,28,15.494167
155,4,15,15.516601
156,0,12,10.535805
156,1,47,11.011528
156,2,39,11.227864
156,3,43,12.227899
156,4,45,12.680518
157,0,46,15.432520
157,1,52,16.166798
157,2,50,16.342304
157,3,43,16.558540
157,4,21,17.541609
158,0,25,15.042962
158,1,31,15.151159
158,2,30,15.384296
158,3,9,15.480268
158,4,42,15.547318
159,0,43,14.457183
159,1,46,15.021800
159,2,14,15.184146
159,3,21,15.226168
159,4,28,15.365023
160,0,25,12.076498
160,1,0,12.710226
160,2,17,13.221624
160,3,9,13.362807
160,4,8,13.406134
161,0,33,8.371851
161,1,35,11.149680
161,2,29,11.428403
161,3,15,12.852703
161,4,2,12.908998
162,0,0,11.919893
162,1,9,12.348169
162,2,36,12.566075
162,3,38,13.184619
162,4,25,13.262877
163,0,43,15.023644
163,1,28,16.042473
163,2,14,16.115351
163,3,46,16.163483
163,4,5,16.377926
164,0,2,9.054404
164,1,1,10.315183
164,2,29,11.983660
164,3,5,12.252707
164,4,21,12.410686
165,0,2,10.613574
165,1,54,10.848739
165,2,14,11.333547
165,3,15,11.337091
165,4,1,11.776669
166,0,21,11.790693
166,1,28,13.403841
166,2,6,13.580885
166,3,27,13.899382
166,4,1,14.264887
167,0,23,14.004666
167,1,42,16.100378
167,2,43,16.442307
167,3,21,16.959211
167,4,28,17.252411
168,0,21,12.789485
168,1,15,13.566637
168,2,28,13.809500
168,3,54,14.118179
168,4,49,14.145583
169,0,41,16.290886
169,1,26,16.726921
169,2,7,16.910521
169,3,22,17.385433
169,4,6,17.849726
170,0,23,13.371292
170,1,43,15.782552
170,2,42,16.516687
170,3,53,16.943956
170,4,21,16.962111
171,0,13,14.075132
171,1,23,14.205869
171,2,20,14.447495
171,3,19,14.549444
171,4,24,14.754696
172,0,21,11.561574
172,1,28,12.516459
172,2,6,13.764248
172,3,1,13.844054
172,4,27,13.887391
173,0,2,11.367969
173,1,54,11.529287
173,2,21,11.758054
173,3,14,12.206873
173,4,15,12.392790
174,0,2,9.914444
174,1,54,10.728270
174,2,21,11.021705
174,3,15,11.301514
174,4,28,11.327788
175,0,3,11.579535
175,1,7,14.341422
175,2,6,14.629142
175,3,26,15.567835
175,4,0,15.651702
176,0,24,13.917196
176,1,0,14.083037
176,2,36,14.922059
176,3,38,14.960180
176,4,17,14.979119
177,0,6,14.734195
177,1,7,16.348257
177,2,9,16.479849
177,3,28,17.092884
177,4,41,17.167515
178,0,43,14.832718
178,1,46,15.759731
178,2,28,15.789787
178,3,14,15.814634
178,4,49,16.309141
179,0,24,15.756476
179,1,10,15.794043
179,2,20,16.299374
179,3,19,16.422043
179,4,18,16.531347
180,0,4,9.741157
180,1,15,10.293914
180,2,2,10.373343
180,3,1,10.653635
180,4,53,11.482028
181,0,26,15.792587
181,1,22,17.254055
181,2,41,17.988182
181,3,9,18.521486
181,4,7,18.545174
182,0,54,9.558990
182,1,2,10.931924
182,2,38,10.973761
182,3,9,11.056792
182,4,36,11.408849
183,0,42,16.683783
183,1,23,16.977751
183,2,21,17.218670
183,3,11,17.307749
183,4,43,17.457317
184,0,8,13.161085
184,1,25,14.082074
184,2,2,14.432160
184,3,0,14.639608
184,4,9,14.766838
185,0,10,14.183171
185,1,13,14.439716
185,2,18,15.490232
185,3,37,15.575001
185,4,3,15.757512
186,0,13,13.493042
186,1,0,13.661309
186,2,37,13.771822
186,3,36,14.071526
186,4,18,14.797945
187,0,2,10.744170
187,1,31,11.577366
187,2,25,12.163696
187,3,29,12.251034
187,4,9,12.410928
188,0,44,13.793479
188,1,9,14.363145
188,2,13,14.566720
188,3,0,14.692415
188,4,42,14.767729
189,0,43,15.763149
189,1,23,15.816410
189,2,42,16.071405
189,3,21,16.218098
189,4,11,16.433886
190,0,9,12.319866
190,1,54,12.680572
190,2,2,13.028929
190,3,33,13.307286
190,4,14,13.438274
191,0,32,18.300114
191,1,35,18.967121
191,2,49,19.134960
191,3,4,19.319254
191,4,28,19.345989
192,0,3,11.965973
192,1,7,14.792892
192,2,6,14.809077
192,3,0,15.403374
192,4,17,16.086861
193,0,12,13.253369
193,1,15,13.261004
193,2,43,13.275659
193,3,46,13.275967
193,4,53,13.295442
194,0,28,13.506516
194,1,43,13.536755
194,2,49,13.669156
194,3,42,14.251501
194,4,14,14.260011
195,0,24,13.931613
195,1,10,14.648258
195,2,23,15.144729
195,3,18,15.528320
195,4,20,15.615016
196,0,21,11.138891
196,1,28,12.100069
196,2,6,12.767365
196,3,1,13.277062
196,4,49,13.505922
197,0,1,9.201529
197,1,4,10.266596
197,2,33,11.263337
197,3,2,11.400990
197,4,15,12.019502
198,0,42,11.503855
198,1,30,13.578426
198,2,37,13.657511
198,3,9,13.811061
198,4,12,13.832544
199,0,12,13.665009
199,1,47,13.703948
199,2,43,14.400400
199,3,45,14.515793
199,4,54,14.676982
200,0,0,10.257456
200,1,17,10.328563
200,2,8,10.398898
200,3,37,12.989925
200,4,25,13.488861
201,0,3,10.170239
201,1,7,14.239655
201,2,0,15.204965
201,3,9,15.312758
201,4,6,15.330364
202,0,43,16.521029
202,1,45,16.761284
202,2,47,17.023245
202,3,28,17.276087
202,4,6,17.398191
203,0,47,14.074542
203,1,25,14.152719
203,2,30,14.388885
203,3,15,14.535400
203,4,38,14.547255
204,0,21,11.220026
204,1,1,11.958148
204,2,52,12.017489
204,3,28,12.538811
204,4,14,12.547639
205,0,0,13.623902
205,1,9,13.989610
205,2,17,14.402915
205,3,8,14.422910
205,4,2,14.460478
206,0,43,13.404686
206,1,28,13.480606
206,2,49,13.702248
206,3,14,14.148252
206,4,42,14.178600
207,0,53,13.154588
207,1,15,13.390933
207,2,12,13.531898
207,3,43,13.661639
207,4,47,13.971470
208,0,8,13.972599
208,1,48,14.032315
208,2,17,14.069572
208,3,0,14.123604
208,4,25,14.539403
209,0,14,12.078370
209,1,53,12.178793
209,2,15,12.405884
209,3,54,12.574356
209,4,45,12.809246
210,0,21,16.181269
210,1,13,16.291273
210,2,6,16.292097
210,3,28,16.369310
210,4,41,16.620548
211,0,28,14.998005
211,1,23,15.376245
211,2,43,15.523049
211,3,21,15.555191
211,4,49,15.645775
212,0,20,14.915227
212,1,23,15.052578
212,2,19,15.217746
212,3,13,15.236912
212,4,24,15.699986
213,0,26,13.671266
213,1,41,14.051926
213,2,7,15.288821
213,3,22,15.920689
213,4,6,16.578524
214,0,23,15.108831
214,1,42,16.606520
214,2,43,17.367914
214,3,21,17.591763
214,4,14,18.033293
215,0,37,9.189592
215,1,42,13.612010
215,2,9,13.961650
215,3,0,14.249456
215,4,34,14.282643
216,0,2,11.307668
216,1,54,11.890373
216,2,1,12.430376
216,3,47,12.637638
216,4,21,12.659948
217,0,23,15.892342
217,1,42,18.213860
217,2,43,18.628218
217,3,21,19.094202
217,4,6,19.169518
218,0,25,15.626370
218,1,32,16.200508
218,2,29,16.294563
218,3,35,16.527128
218,4,9,16.601128
219,0,21,11.358435
219,1,28,11.679264
219,2,9,12.878132
219,3,1,12.970320
219,4,30,13.325488
220,0,47,12.568562
220,1,53,12.895612
220,2,15,13.245222
220,3,14,13.838902
220,4,54,13.923832
221,0,10,13.907259
221,1,24,14.835690
221,2,13,15.538389
221,3,18,15.559394
221,4,37,16.298046
222,0,13,13.847610
222,1,18,13.929756
222,2,17,14.017465
222,3,0,14.108121
222,4,23,14.214649
223,0,53,8.499005
223,1,47,10.292500
223,2,12,10.637906
223,3,15,10.772947
223,4,43,11.539941
224,0,23,14.720622
224,1,42,16.882387
224,2,43,17.419802
224,3,14,17.580931
224,4,28,17.791515
225,0,26,17.516829
225,1,9,18.915916
225,2,22,19.271395
225,3,41,20.018135
225,4,28,20.228102
226,0,39,11.291236
226,1,43,11.576900
226,2,47,11.933273
226,3,53,12.417025
226,4,45,12.496203
227,0,33,8.989954
227,1,1,9.771842
227,2,2,10.057616
227,3,15,10.080966
227,4,54,10.176917
228,0,3,15.521184
228,1,26,15.681344
228,2,41,15.834288
228,3,37,16.324972
228,4,10,17.063015
229,0,14,11.126681
229,1,32,11.904412
229,2,33,12.039582
229,3,15,12.296505
229,4,49,12.820596
230,0,6,14.629156
230,1,7,15.288643
230,2,36,15.415154
230,3,37,15.447486
230,4,28,15.597900
231,0,0,11.404181
231,1,25,11.808050
231,2,8,12.008534
231,3,36,12.324535
231,4,9,12.639257
232,0,37,13.111640
232,1,28,13.296688
232,2,49,13.411221
232,3,48,13.428040
232,4,38,13.648230
233,0,25,16.142138
233,1,29,17.362463
233,2,32,17.387712
233,3,9,17.471449
233,4,47,17.514116
234,0,12,12.680296
234,1,47,13.059989
234,2,43,13.648690
234,3,54,13.670323
234,4,45,14.055960
235,0,14,13.727760
235,1,45,13.761965
235,2,53,13.780369
235,3,54,14.095850
235,4,15,14.315686
236,0,21,11.498065
236,1,28,13.056293
236,2,27,13.477989
236,3,6,13.903008
236,4,9,14.035660
237,0,34,12.874640
237,1,9,12.987322
237,2,30,13.045043
237,3,28,13.653358
237,4,35,13.812696
238,0,19,9.896060
238,1,20,10.801373
238,2,24,14.339403
238,3,13,14.682733
238,4,16,15.237439
239,0,20,11.772066
239,1,19,13.761701
239,2,24,18.521053
239,3,16,20.621008
239,4,13,20.762703
240,0,15,10.179630
240,1,53,10.674477
240,2,47,10.764051
240,3,52,10.894808
240,4,28,10.932496
241,0,43,14.213181
241,1,46,14.999471
241,2,42,15.016324
241,3,14,15.133565
241,4,28,15.591468
242,0,20,11.616636
242,1,19,13.511255
242,2,24,16.276373
242,3,10,17.314541
242,4,13,17.333153
243,0,13,13.119417
243,1,0,14.613244
243,2,37,14.862251
243,3,18,15.071570
243,4,36,15.276083
244,0,20,17.830301
244,1,19,18.187716
244,2,24,18.613270
244,3,10,18.958990
244,4,23,19.014376
245,0,2,9.877856
245,1,54,9.969772
245,2,15,10.487732
245,3,14,10.826645
245,4,21,11.284246
246,0,1,11.279429
246,1,5,11.279446
246,2,21,11.797972
246,3,52,12.752326
246,4,4,12.835633
247,0,30,11.778422
247,1,9,12.137060
247,2,35,12.203267
247,3,28,12.996619
247,4,32,13.091361
248,0,25,13.344857
248,1,47,13.406332
248,2,9,13.665313
248,3,30,13.671917
248,4,38,13.681040
249,0,6,14.568788
249,1,41,14.869094
249,2,21,14.903344
249,3,28,15.281923
249,4,10,15.573944
250,0,13,12.702782
250,1,18,12.879355
250,2,10,14.619755
250,3,17,14.900156
250,4,24,15.069065
251,0,1,10.144843
251,1,21,11.054542
251,2,29,12.192271
251,3,2,12.323781
251,4,28,12.363120
252,0,32,9.469834
252,1,2,9.979136
252,2,1,10.140924
252,3,33,10.150676
252,4,4,10.328173
253,0,13,12.477702
253,1,10,13.845511
253,2,24,14.647156
253,3,23,15.112283
253,4,18,15.526888
