gen_index,rank,real_index,distance
47,3,412,11.439925
47,4,476,11.941341
48,0,314,10.910757
48,1,378,11.644175
48,2,485,12.066525
48,3,370,12.108964
48,4,422,12.195590
49,0,94,12.107634
49,1,332,12.774577
49,2,142,12.983341
49,3,91,13.218087
49,4,141,13.240767
50,0,257,9.967452
50,1,63,10.134480
50,2,319,10.738656
50,3,17,11.931414
50,4,186,12.244453
51,0,69,9.415920
51,1,350,9.645404
51,2,240,10.018617
51,3,40,10.454141
51,4,323,10.498122
52,0,242,11.791764
52,1,500,12.938665
52,2,166,12.971150
52,3,477,13.377679
52,4,259,13.608819
53,0,239,11.038260
53,1,484,12.418418
53,2,433,12.569246
53,3,294,12.691386
53,4,286,12.720403
54,0,150,11.797103
54,1,6,11.901743
54,2,388,12.160549
54,3,167,12.361832
54,4,443,12.475912
55,0,460,10.378982
55,1,141,11.114669
55,2,232,11.148358
55,3,356,11.609477
55,4,456,11.690685
56,0,65,9.930683
56,1,493,9.933426
56,2,476,10.021896
56,3,227,10.450958
56,4,2,10.491248
57,0,61,11.121801
57,1,212,11.849504
57,2,60,12.025679
57,3,454,12.322212
57,4,401,12.333135
58,0,169,12.804099
58,1,477,12.824718
58,2,399,12.923878
58,3,166,13.475011
58,4,442,13.510158
59,0,319,11.312425
59,1,367,11.890396
59,2,372,11.995358
59,3,53,12.352326
59,4,62,12.450415
60,0,487,11.633875
60,1,454,12.107170
60,2,339,12.138549
60,3,61,12.298528
60,4,174,12.932090
61,0,302,10.801134
61,1,376,11.119197
61,2,411,11.326600
61,3,326,11.460924
61,4,65,11.856184
62,0,180,10.632735
62,1,431,11.213758
62,2,433,11.710727
62,3,506,11.837755
62,4,335,11.959555
63,0,407,8.713027
63,1,2,8.957724
63,2,227,9.367190
63,3,139,9.504067
63,4,364,9.861296
64,0,472,12.680672
64,1,165,12.754745
64,2,223,12.765092
64,3,365,12.879292
64,4,290,12.926673
65,0,120,12.246367
65,1,257,12.799566
65,2,40,12.979856
65,3,372,13.001054
65,4,319,13.131322
66,0,407,12.864729
66,1,476,12.935925
66,2,411,12.973691
66,3,368,13.116813
66,4,41,13.202029
67,0,389,11.109466
67,1,139,11.200682
67,2,509,11.317056
67,3,227,11.680928
67,4,397,11.713361
68,0,266,11.431348
68,1,22,12.144750
68,2,69,12.466408
68,3,372,12.467651
68,4,383,12.746220
69,0,270,8.383770
69,1,93,8.690628
69,2,254,9.155363
69,3,139,9.235934
69,4,279,9.561779
70,0,137,12.337238
70,1,191,12.761970
70,2,446,12.805028
70,3,150,12.880308
70,4,167,12.931377
71,0,501,15.521450
71,1,498,15.561017
71,2,208,15.739115
71,3,145,16.423162
71,4,360,16.652508
72,0,302,9.932373
72,1,38,10.643920
72,2,397,10.889911
72,3,279,11.330434
72,4,298,11.396930
73,0,469,16.133244
73,1,37,16.448570
73,2,95,16.612928
73,3,160,16.791937
73,4,212,16.929739
74,0,460,10.083392
74,1,99,10.450565
74,2,227,10.722675
74,3,15,10.937901
74,4,2,10.997361
75,0,326,8.957685
75,1,376,9.135221
75,2,65,9.278768
75,3,139,9.826858
75,4,454,9.895252
76,0,103,10.188306
76,1,10,10.632583
76,2,147,10.640883
76,3,72,11.161451
76,4,433,11.205056
77,0,476,15.842858
77,1,379,16.519867
77,2,234,16.582560
77,3,407,16.724947
77,4,222,16.782030
78,0,417,12.795571
78,1,134,13.229234
78,2,460,13.604323
78,3,487,13.798636
78,4,254,14.020113
79,0,60,14.179261
79,1,248,14.318778
79,2,212,14.722573
79,3,26,15.169741
79,4,169,15.497374
80,0,254,10.624179
80,1,417,11.258250
80,2,376,11.718664
80,3,344,11.739849
80,4,302,11.789288
81,0,9,12.197249
81,1,218,12.814857
81,2,212,13.013020
81,3,126,13.512188
81,4,500,13.523867
82,0,399,12.888281
82,1,206,12.893546
82,2,290,13.071470
82,3,130,13.547864
82,4,477,13.607150
83,0,326,12.714152
83,1,233,12.799329
83,2,227,13.057107
83,3,476,13.104308
83,4,434,13.535260
84,0,142,11.567534
84,1,139,11.579295
84,2,397,11.624994
84,3,389,11.789991
84,4,21,11.837667
85,0,142,11.505813
85,1,298,11.832413
85,2,129,12.061465
85,3,6,12.276812
85,4,172,12.366884
86,0,175,9.245792
86,1,478,9.713345
86,2,506,10.190483
86,3,336,10.211981
86,4,72,10.435670
87,0,180,10.141753
87,1,175,10.491519
87,2,405,10.984734
87,3,10,11.281212
87,4,478,11.293733
88,0,2,10.588449
88,1,254,10.695290
88,2,41,10.704097
88,3,493,10.711845
88,4,412,10.716825
89,0,364,9.830246
89,1,2,10.352521
89,2,234,10.496847
89,3,387,10.629365
89,4,277,10.716424
90,0,28,13.158980
90,1,5,13.747027
90,2,35,14.181767
90,3,385,14.284245
90,4,404,14.301799
91,0,101,8.472461
91,1,239,9.029490
91,2,122,11.076153
91,3,40,11.207927
91,4,156,11.212274
92,0,2,9.988302
92,1,277,10.215173
92,2,364,10.409971
92,3,476,10.804655
92,4,227,10.963661
93,0,483,10.131042
93,1,327,10.806512
93,2,397,10.879519
93,3,422,11.015029
93,4,337,11.300105
94,0,446,11.102555
94,1,511,11.591541
94,2,284,11.982114
94,3,232,12.277517
94,4,3,12.417907
95,0,397,12.777846
95,1,166,13.057819
95,2,407,13.327312
95,3,476,13.375964
95,4,254,13.376632
96,0,163,10.157560
96,1,389,11.330754
96,2,302,11.502194
96,3,332,11.544953
96,4,376,11.769162
97,0,453,14.255263
97,1,83,14.294988
97,2,313,15.616943
97,3,358,15.757088
97,4,80,16.131052
98,0,407,8.177938
98,1,476,8.843805
98,2,139,8.911470
98,3,227,9.472697
98,4,389,9.721095
99,0,337,11.835337
99,1,172,12.237156
99,2,73,12.488461
99,3,223,12.982725
99,4,129,13.076562
100,0,139,9.038111
100,1,270,9.572662
100,2,227,9.601789
100,3,434,9.602856
100,4,65,10.252435
101,0,130,12.082712
101,1,314,12.533249
101,2,38,12.596153
101,3,399,12.870465
101,4,249,13.265793
102,0,103,9.951392
102,1,239,10.664821
102,2,147,10.695370
102,3,156,11.271797
102,4,101,11.490268
103,0,446,12.721951
103,1,160,13.227123
103,2,334,13.262243
103,3,435,13.601995
103,4,210,13.626579
104,0,350,10.043816
104,1,199,10.285666
104,2,40,10.350463
104,3,458,10.379847
104,4,372,10.448593
105,0,493,13.768023
105,1,389,13.790377
105,2,153,13.830711
105,3,434,13.867016
105,4,227,13.958734
106,0,379,16.914762
106,1,476,17.123709
106,2,234,17.395159
106,3,387,17.406090
106,4,417,17.501917
107,0,407,13.197006
107,1,41,13.586716
107,2,254,13.866579
107,3,417,14.032548
107,4,476,14.308244
108,0,359,13.355189
108,1,411,13.400173
108,2,505,13.883305
108,3,327,13.979848
108,4,326,14.166783
109,0,290,12.196240
109,1,470,12.238570
109,2,388,12.258636
109,3,6,12.479201
109,4,443,12.575793
110,0,434,9.087721
110,1,227,9.142808
110,2,139,9.527545
110,3,2,9.899569
110,4,65,10.005928
111,0,411,11.882381
111,1,401,12.011588
111,2,26,12.231766
111,3,376,12.303787
111,4,477,12.650947
112,0,234,8.766892
112,1,139,9.142371
112,2,407,9.171189
112,3,376,9.300941
112,4,476,9.394199
113,0,188,9.272717
113,1,350,10.258155
113,2,410,10.270532
113,3,77,11.673943
113,4,51,12.106423
114,0,436,7.038026
114,1,354,8.941999
114,2,108,9.758588
114,3,317,10.411123
114,4,46,10.518854
115,0,166,11.343992
115,1,411,11.746197
115,2,397,11.905978
115,3,107,12.002291
115,4,123,12.006742
116,0,344,12.156086
116,1,411,12.613762
116,2,265,12.832863
116,3,434,12.852871
116,4,332,13.215833
117,0,77,9.429293
117,1,458,9.802328
117,2,122,9.810510
117,3,410,9.837628
117,4,180,10.173588
118,0,232,11.549785
118,1,243,11.758646
118,2,151,12.116623
118,3,160,12.301135
118,4,389,12.685601
119,0,508,12.904840
119,1,61,13.310595
119,2,443,13.443728
119,3,294,13.548860
119,4,286,13.551594
120,0,139,11.081617
120,1,389,11.181377
120,2,153,11.396242
120,3,270,11.545868
120,4,434,11.575034
121,0,139,10.600149
121,1,2,10.973523
121,2,34,11.199109
121,3,389,11.256132
121,4,227,11.541945
122,0,61,12.106721
122,1,460,12.639698
122,2,142,12.755839
122,3,389,12.903067
122,4,141,12.904552
123,0,204,13.102478
123,1,476,13.181813
123,2,407,13.740682
123,3,218,13.904661
123,4,412,14.460372
124,0,107,11.150154
124,1,422,11.947962
124,2,185,12.918573
124,3,314,13.017913
124,4,166,13.088792
125,0,489,12.217446
125,1,206,12.244324
125,2,236,12.344494
125,3,290,12.944850
125,4,394,12.956378
126,0,326,14.173761
126,1,411,14.880707
126,2,302,14.883144
126,3,61,14.978926
126,4,344,15.139238
127,0,99,8.478688
127,1,460,10.155632
127,2,356,10.161675
127,3,353,11.134242
127,4,456,11.715138
128,0,2,12.492034
128,1,234,12.731487
128,2,493,13.238075
128,3,476,13.476110
128,4,407,13.486446
129,0,422,12.837894
129,1,426,12.853738
129,2,163,12.865497
129,3,470,13.113148
129,4,172,13.118851
130,0,476,10.013760
130,1,159,11.052244
130,2,204,11.288676
130,3,407,11.606890
130,4,376,11.955619
131,0,359,10.583325
131,1,411,10.782764
131,2,326,10.852693
131,3,204,11.168624
131,4,126,11.448162
132,0,466,13.164997
132,1,313,13.387001
132,2,347,14.183619
132,3,388,14.379267
132,4,85,14.422586
133,0,302,11.302728
133,1,492,11.977343
133,2,42,11.986363
133,3,107,12.023199
133,4,196,12.106532
134,0,460,11.037996
134,1,429,11.203609
134,2,155,11.720978
134,3,232,11.760242
134,4,389,12.127172
135,0,401,13.095038
135,1,107,13.254746
135,2,314,13.419224
135,3,422,13.566851
135,4,362,13.839995
136,0,433,11.144821
136,1,309,11.284874
136,2,286,11.892406
136,3,426,12.044002
136,4,307,12.216842
137,0,291,9.679041
137,1,420,9.929893
137,2,240,9.934476
137,3,350,10.507962
137,4,50,10.865912
138,0,388,11.140653
138,1,130,11.866956
138,2,285,12.133144
138,3,314,12.591011
138,4,34,12.701205
139,0,45,10.591312
139,1,141,10.763337
139,2,365,11.001654
139,3,161,11.115710
139,4,106,11.388123
140,0,91,10.439520
140,1,94,10.702951
140,2,332,10.821483
140,3,302,12.254302
140,4,163,12.260379
141,0,139,10.312178
141,1,389,10.415516
141,2,509,11.166968
141,3,270,11.187424
141,4,434,11.263737
142,0,477,11.090033
142,1,371,13.080894
142,2,401,13.434299
142,3,14,13.465387
142,4,160,13.472742
143,0,499,9.779344
143,1,51,9.902793
143,2,350,9.931701
143,3,458,10.493694
143,4,240,10.568433
144,0,337,11.003306
144,1,73,11.009573
144,2,370,11.492153
144,3,327,11.934041
144,4,378,12.145872
145,0,376,10.042397
145,1,2,11.090820
145,2,65,11.521451
145,3,407,11.649658
145,4,493,11.703927
146,0,138,10.921028
146,1,175,11.459715
146,2,420,11.993032
146,3,49,12.065144
146,4,116,12.269645
147,0,174,12.877986
147,1,487,13.812407
147,2,61,14.193397
147,3,159,14.363234
147,4,249,14.452186
148,0,436,8.666207
148,1,354,9.679154
148,2,46,9.918934
148,3,108,10.004860
148,4,405,10.567368
149,0,477,13.588624
149,1,151,13.826543
149,2,160,13.874272
149,3,115,14.141171
149,4,475,14.348791
150,0,453,15.004260
150,1,358,15.500636
150,2,83,15.521551
150,3,286,15.710677
150,4,43,15.818792
151,0,139,9.735663
151,1,270,10.222916
151,2,356,10.241218
151,3,227,10.420384
151,4,389,10.438932
152,0,476,10.620763
152,1,364,11.046212
152,2,379,11.055426
152,3,407,11.190976
152,4,277,11.366449
153,0,422,10.868454
153,1,329,11.781848
153,2,185,11.798660
153,3,172,11.879522
153,4,337,11.933447
154,0,371,14.661077
154,1,141,14.862205
154,2,313,14.991086
154,3,160,15.018130
154,4,475,15.161329
155,0,492,11.064977
155,1,107,11.078224
155,2,196,11.244885
155,3,500,11.680325
155,4,238,11.889991
156,0,139,9.457679
156,1,2,9.671165
156,2,407,10.273965
156,3,509,10.523766
156,4,487,10.535138
157,0,389,9.081086
157,1,139,9.536153
157,2,270,9.924483
157,3,93,10.169624
157,4,434,10.284797
158,0,86,9.867290
158,1,175,10.403079
158,2,479,10.613390
158,3,405,10.782071
158,4,46,11.555282
159,0,254,9.699627
159,1,387,9.843034
159,2,379,9.999568
159,3,213,10.140203
159,4,277,10.193581
160,0,460,12.028686
160,1,272,12.225584
160,2,473,12.913500
160,3,424,13.084907
160,4,141,13.402570
161,0,196,9.824951
161,1,492,10.694280
161,2,238,11.433799
161,3,107,12.057034
161,4,436,12.383264
162,0,356,12.908999
162,1,153,13.575421
162,2,161,13.782048
162,3,2,13.806016
162,4,41,13.830946
163,0,403,11.559076
163,1,388,11.794637
163,2,48,12.534805
163,3,281,12.727335
163,4,150,12.755827
164,0,232,9.759935
164,1,356,10.107343
164,2,389,10.287155
164,3,509,10.634848
164,4,139,10.761264
165,0,350,9.386146
165,1,323,9.929238
165,2,410,10.527859
165,3,499,11.047232
165,4,458,11.129427
166,0,3,11.851130
166,1,263,12.320768
166,2,34,12.631325
166,3,388,13.010982
166,4,511,13.142406
167,0,479,10.052347
167,1,70,10.072582
167,2,335,10.550214
167,3,410,11.362411
167,4,86,11.993479
168,0,426,10.653727
168,1,372,10.780741
168,2,350,10.939015
168,3,323,11.042155
168,4,199,11.121914
169,0,314,12.291831
169,1,378,12.381969
169,2,166,12.499795
169,3,185,12.760599
169,4,388,13.003169
170,0,449,11.782914
170,1,289,12.032143
170,2,506,12.059958
170,3,147,12.214914
170,4,336,12.216619
171,0,2,10.522153
171,1,366,10.733386
171,2,227,11.370406
171,3,65,11.728205
171,4,56,12.305957
172,0,73,11.570964
172,1,148,11.764482
172,2,276,12.006066
172,3,129,12.082937
172,4,388,12.199373
173,0,223,14.343759
173,1,337,14.946848
173,2,129,15.147920
173,3,21,15.578172
173,4,7,15.692870
174,0,274,7.808563
174,1,317,8.034130
174,2,240,8.237063
174,3,494,8.477189
174,4,75,8.491594
175,0,286,13.404051
175,1,179,13.543133
175,2,343,13.584230
175,3,330,13.798045
175,4,443,13.896030
176,0,103,10.161098
176,1,490,10.255227
176,2,350,10.264603
176,3,433,10.339403
176,4,323,10.708638
177,0,101,10.576622
177,1,239,11.521025
177,2,147,12.390852
177,3,269,12.544447
177,4,410,12.670121
178,0,446,12.176009
178,1,137,12.472727
178,2,205,13.636023
178,3,334,13.718311
178,4,182,13.816479
179,0,2,8.749028
179,1,234,9.870440
179,2,493,10.145241
179,3,65,10.491368
179,4,227,11.268802
180,0,21,9.748056
180,1,422,10.311177
180,2,401,10.943360
180,3,107,11.331166
180,4,397,11.600952
181,0,431,11.547457
181,1,433,11.606436
181,2,196,11.825583
181,3,492,12.508181
181,4,438,12.812850
182,0,313,14.641063
182,1,453,15.698964
182,2,160,15.887952
182,3,83,16.046698
182,4,475,16.126892
183,0,314,11.829211
183,1,166,12.166049
183,2,107,12.346560
183,3,362,12.371690
183,4,422,12.388761
184,0,433,10.045268
184,1,431,10.476254
184,2,147,10.928610
184,3,286,10.982133
184,4,156,11.794487
185,0,242,11.030019
185,1,166,11.219403
185,2,362,11.326479
185,3,500,11.372735
185,4,185,11.402368
186,0,358,15.082838
186,1,435,15.414022
186,2,429,15.651631
186,3,272,15.687227
186,4,142,16.003576
187,0,511,11.345483
187,1,390,12.633729
187,2,97,12.645016
187,3,408,12.856030
187,4,3,12.981193
188,0,476,14.805196
188,1,364,14.981349
188,2,233,15.207387
188,3,234,15.591579
188,4,105,15.648303
189,0,9,14.086251
189,1,249,14.661667
189,2,159,15.212234
189,3,38,15.874287
189,4,399,15.888716
190,0,477,11.480311
190,1,169,11.718581
190,2,399,12.269369
190,3,248,12.537291
190,4,359,12.636491
191,0,174,13.502430
191,1,159,16.351587
191,2,487,16.542160
191,3,339,16.813742
191,4,249,16.937401
192,0,433,10.225748
192,1,147,10.603592
192,2,335,10.750573
192,3,156,11.064357
192,4,431,11.372819
193,0,405,10.385078
193,1,111,10.610790
193,2,175,10.799829
193,3,324,11.173733
193,4,126,11.421025
194,0,415,13.770926
194,1,227,14.345669
194,2,2,14.396172
194,3,105,14.438868
194,4,233,14.439788
195,0,139,10.186416
195,1,2,10.530253
195,2,407,10.665627
195,3,134,10.770474
195,4,326,10.928042
196,0,289,12.004064
196,1,506,12.194427
196,2,433,12.404540
196,3,72,12.502459
196,4,335,12.662450
197,0,350,8.326576
197,1,274,8.486549
197,2,40,8.635739
197,3,317,9.358553
197,4,240,9.531536
198,0,460,10.462746
198,1,373,10.501770
198,2,141,10.601933
198,3,232,10.728065
198,4,137,10.773502
199,0,248,12.210692
199,1,285,12.666638
199,2,397,12.795893
199,3,94,12.807985
199,4,388,13.055106
200,0,234,15.004784
200,1,309,15.135869
200,2,504,15.183155
200,3,61,15.312454
200,4,476,15.479710
201,0,309,10.002210
201,1,326,11.046657
201,2,376,11.215509
201,3,431,11.323275
201,4,147,11.346429
202,0,405,9.740527
202,1,420,10.248723
202,2,323,10.847020
202,3,10,11.251172
202,4,282,11.578768
203,0,397,13.378692
203,1,411,14.132920
203,2,302,14.261772
203,3,21,14.262990
203,4,26,14.343010
204,0,356,12.946838
204,1,41,13.140321
204,2,493,13.235126
204,3,407,13.353298
204,4,2,13.392291
205,0,140,14.228398
205,1,110,14.478485
205,2,403,14.746963
205,3,498,14.781535
205,4,89,14.800038
206,0,156,8.382110
206,1,103,9.710724
206,2,101,9.745388
206,3,122,9.933703
206,4,269,10.995641
207,0,140,12.997507
207,1,281,13.136284
207,2,210,13.229606
207,3,313,13.362653
207,4,219,13.655844
208,0,479,9.180741
208,1,239,9.930821
208,2,156,10.559154
208,3,147,10.610034
208,4,499,10.705434
209,0,139,9.647445
209,1,407,10.214064
209,2,389,10.593779
209,3,78,10.855387
209,4,227,11.100077
210,0,65,10.739085
210,1,389,10.788053
210,2,434,10.911613
210,3,213,10.922353
210,4,139,10.990458
211,0,122,9.793523
211,1,350,9.992746
211,2,77,10.091555
211,3,51,10.200552
211,4,458,10.594196
212,0,151,13.700842
212,1,397,13.840844
212,2,21,14.035960
212,3,160,14.159358
212,4,248,14.244305
213,0,356,14.207878
213,1,368,14.669034
213,2,353,14.719770
213,3,141,14.786189
213,4,161,14.990689
214,0,23,12.761783
214,1,498,12.935658
214,2,208,13.005624
214,3,290,13.958190
214,4,210,14.507097
215,0,139,8.520202
215,1,376,8.904501
215,2,476,9.173632
215,3,493,9.447648
215,4,2,9.479571
216,0,73,10.532615
216,1,388,11.592234
216,2,172,11.671582
216,3,485,11.849186
216,4,422,11.903363
217,0,248,14.603993
217,1,399,15.155666
217,2,359,15.400570
217,3,442,15.419495
217,4,371,15.476912
218,0,61,11.247067
218,1,477,12.134252
218,2,504,12.510479
218,3,174,12.607252
218,4,411,12.842396
219,0,407,13.901579
219,1,139,14.045382
219,2,254,14.468054
219,3,153,14.520663
219,4,397,14.635294
220,0,234,13.873160
220,1,504,14.155913
220,2,218,14.317653
220,3,476,14.426289
220,4,204,14.563602
221,0,185,9.241379
221,1,378,9.669461
221,2,166,10.151477
221,3,422,10.576665
221,4,327,10.635705
222,0,436,6.245379
222,1,494,9.257373
222,2,317,9.282125
222,3,108,9.612415
222,4,405,9.912871
223,0,340,12.375283
223,1,205,12.588811
223,2,137,12.745830
223,3,94,12.843804
223,4,163,12.903419
224,0,452,14.906343
224,1,191,15.515536
224,2,94,15.640161
224,3,285,16.063057
224,4,205,16.502279
225,0,483,14.242923
225,1,472,14.412350
225,2,223,14.414156
225,3,481,14.664897
225,4,314,14.748438
226,0,405,9.113887
226,1,92,10.299403
226,2,46,10.379620
226,3,75,10.387071
226,4,86,10.419749
227,0,407,13.075637
227,1,254,13.190804
227,2,417,13.619392
227,3,368,13.711212
227,4,476,13.755403
228,0,476,10.698397
228,1,234,11.437390
228,2,204,11.832608
228,3,227,12.574393
228,4,407,12.605308
229,0,476,13.000808
229,1,407,13.730943
229,2,227,13.775082
229,3,254,13.806456
229,4,222,13.814330
230,0,389,9.950193
230,1,139,10.302818
230,2,434,10.613295
230,3,376,10.866783
230,4,163,10.906127
231,0,354,9.683315
231,1,436,9.742495
231,2,46,9.984568
231,3,369,10.529178
231,4,335,10.932719
232,0,389,10.251107
232,1,232,10.465612
232,2,163,11.202076
232,3,139,11.272609
232,4,332,11.448189
233,0,94,9.815815
233,1,377,11.428617
233,2,163,12.388603
233,3,332,12.488811
233,4,45,12.833134
234,0,115,10.680019
234,1,216,11.520333
234,2,491,11.531052
234,3,479,11.771234
234,4,72,11.786408
235,0,34,11.871836
235,1,365,11.889041
235,2,141,11.917151
235,3,334,11.986508
235,4,511,12.038586
236,0,479,11.658506
236,1,86,11.849812
236,2,70,12.078171
236,3,436,12.531280
236,4,440,12.684378
237,0,350,9.292659
237,1,40,9.936186
237,2,497,9.950292
237,3,51,10.301062
237,4,274,10.598729
238,0,38,10.133198
238,1,302,10.172067
238,2,407,10.364859
238,3,397,10.452597
238,4,139,10.616854
239,0,359,12.259981
239,1,9,12.309476
239,2,411,12.414340
239,3,407,12.609675
239,4,326,12.699401
240,0,367,10.815672
240,1,372,12.363330
240,2,240,12.522938
240,3,77,12.587909
240,4,499,12.665279
241,0,323,10.019372
241,1,433,10.878670
241,2,69,11.030080
241,3,120,11.188018
241,4,350,11.304555
242,0,411,10.742213
242,1,279,10.819824
242,2,302,10.852361
242,3,38,11.060232
242,4,476,11.289214
243,0,45,12.787232
243,1,446,13.207673
243,2,460,13.314154
243,3,201,13.693322
243,4,365,13.725644
244,0,433,8.686980
244,1,156,9.311189
244,2,147,9.456482
244,3,239,9.805958
244,4,479,10.227897
245,0,9,13.748721
245,1,212,14.068406
245,2,359,14.087227
245,3,411,14.306117
245,4,126,14.462858
246,0,277,9.169935
246,1,379,10.169791
246,2,2,10.834659
246,3,407,10.920686
246,4,139,11.137376
247,0,409,10.914671
247,1,232,11.172718
247,2,191,11.754225
247,3,137,12.005408
247,4,389,12.143033
248,0,38,15.612775
248,1,26,15.670547
248,2,378,15.763503
248,3,477,15.918546
248,4,397,15.922004
249,0,313,14.584948
249,1,206,14.732302
249,2,320,15.055537
249,3,481,15.215866
249,4,299,15.266405
250,0,403,11.283457
250,1,236,12.670969
250,2,314,12.803977
250,3,129,12.982807
250,4,472,12.985332
251,0,350,10.057183
251,1,455,10.499163
251,2,128,10.567632
251,3,494,10.582177
251,4,188,10.596455
252,0,49,12.347124
252,1,115,12.677606
252,2,339,12.743069
252,3,336,12.767196
252,4,216,12.905382
253,0,440,10.340365
253,1,361,10.466278
253,2,92,12.195848
253,3,111,12.342466
