gen_index,rank,real_index,distance
65,3,50,15.458998
65,4,31,15.493854
66,0,18,14.740074
66,1,9,15.887325
66,2,32,16.621241
66,3,24,16.882666
66,4,48,17.330030
67,0,44,11.485236
67,1,15,11.739503
67,2,26,12.972054
67,3,50,13.702259
67,4,27,13.820425
68,0,22,14.032259
68,1,12,15.045033
68,2,14,15.503492
68,3,36,15.919354
68,4,23,16.050734
69,0,21,13.644247
69,1,36,13.903533
69,2,15,14.014565
69,3,16,14.221407
69,4,42,14.236352
70,0,25,14.465223
70,1,36,14.738943
70,2,24,15.862144
70,3,3,15.932367
70,4,41,15.950253
71,0,25,15.519254
71,1,51,15.989694
71,2,20,16.700649
71,3,3,17.508360
71,4,24,17.538971
72,0,27,10.226079
72,1,26,10.827700
72,2,50,12.614911
72,3,35,12.921280
72,4,29,13.162198
73,0,3,12.980574
73,1,50,13.698342
73,2,23,13.959473
73,3,10,14.680367
73,4,27,14.716255
74,0,19,13.170927
74,1,3,13.284441
74,2,50,13.331330
74,3,23,13.998173
74,4,38,14.271975
75,0,20,15.465538
75,1,9,15.959641
75,2,24,16.013565
75,3,0,16.326698
75,4,32,16.484308
76,0,35,11.262648
76,1,34,13.189411
76,2,7,13.568675
76,3,11,14.189010
76,4,27,14.320930
77,0,26,12.315417
77,1,27,12.351906
77,2,29,13.017472
77,3,35,13.102205
77,4,30,14.367032
78,0,34,11.575618
78,1,48,13.610761
78,2,35,13.976586
78,3,40,14.906366
78,4,26,15.471776
79,0,15,13.656366
79,1,28,15.739440
79,2,14,15.817429
79,3,3,16.125544
79,4,44,16.133081
80,0,19,13.327342
80,1,36,15.131530
80,2,14,15.330481
80,3,12,15.383343
80,4,23,15.441956
81,0,12,15.353662
81,1,19,15.485216
81,2,8,16.086023
81,3,34,16.316151
81,4,22,17.387505
82,0,27,10.870408
82,1,23,14.599924
82,2,35,14.731736
82,3,50,14.889952
82,4,39,15.066410
83,0,42,16.606600
83,1,41,16.978893
83,2,15,17.138977
83,3,47,17.895489
83,4,44,17.947992
84,0,36,14.448810
84,1,25,15.476222
84,2,3,15.812898
84,3,23,15.989573
84,4,24,16.256453
85,0,36,16.983463
85,1,25,17.813986
85,2,41,17.864340
85,3,0,17.997604
85,4,3,18.053289
86,0,3,14.498032
86,1,50,14.672442
86,2,33,15.130866
86,3,10,15.275907
86,4,19,15.346299
87,0,27,13.233254
87,1,50,14.465553
87,2,31,14.883876
87,3,3,15.072124
87,4,23,15.232981
88,0,11,16.697832
88,1,7,17.104929
88,2,43,17.621595
88,3,35,18.415714
88,4,46,18.434509
89,0,27,10.401205
89,1,50,13.237018
89,2,26,14.500947
89,3,31,14.741593
89,4,23,14.789667
90,0,36,17.074436
90,1,41,17.505262
90,2,23,17.618906
90,3,19,17.806589
90,4,42,17.915028
91,0,26,11.969813
91,1,29,12.137266
91,2,27,12.186160
91,3,30,14.860636
91,4,23,15.316697
92,0,19,12.235809
92,1,12,13.818442
92,2,36,15.166604
92,3,22,15.330034
92,4,23,15.450883
93,0,36,15.996500
93,1,24,16.204657
93,2,51,16.369314
93,3,25,16.860605
93,4,3,16.999065
94,0,36,14.618359
94,1,23,14.836900
94,2,15,14.979872
94,3,3,15.065389
94,4,44,15.375530
95,0,19,12.908245
95,1,12,13.942561
95,2,22,14.636399
95,3,36,14.840803
95,4,23,15.522981
96,0,19,13.621456
96,1,12,15.766730
96,2,22,17.478731
96,3,34,17.944078
96,4,50,17.992514
97,0,27,10.200986
97,1,50,12.807135
97,2,26,13.589030
97,3,35,14.855135
97,4,23,14.892207
98,0,36,14.443990
98,1,21,14.628764
98,2,16,14.643134
98,3,15,14.751932
98,4,34,15.113999
99,0,19,12.570002
99,1,12,14.623579
99,2,23,15.468817
99,3,36,15.524847
99,4,22,15.871120
100,0,34,16.347132
100,1,43,17.447832
100,2,23,17.514551
100,3,11,17.658928
100,4,45,17.873514
101,0,27,13.270089
101,1,50,15.005264
101,2,3,15.535179
101,3,26,15.617534
101,4,31,15.711808
102,0,11,16.793764
102,1,7,17.147749
102,2,48,17.244505
102,3,9,17.429916
102,4,34,17.434938
103,0,11,14.325086
103,1,7,14.378027
103,2,46,15.131096
103,3,35,15.474937
103,4,34,16.397352
104,0,3,13.944604
104,1,50,14.095591
104,2,19,14.162127
104,3,38,14.352332
104,4,23,14.470263
105,0,23,9.600202
105,1,6,11.167525
105,2,50,13.700760
105,3,3,14.384614
105,4,17,14.436642
106,0,50,16.180696
106,1,3,16.561188
106,2,23,17.080118
106,3,27,17.341450
106,4,14,17.527769
107,0,16,14.172613
107,1,41,15.846410
107,2,51,16.341719
107,3,36,16.764061
107,4,15,16.878201
108,0,50,14.729043
108,1,33,14.883303
108,2,10,15.447720
108,3,44,15.726735
108,4,19,15.898533
109,0,34,14.926268
109,1,35,16.242193
109,2,12,16.864611
109,3,40,17.198317
109,4,22,17.447382
110,0,27,15.366441
110,1,50,15.433392
110,2,3,15.848703
110,3,26,16.030176
110,4,44,16.830059
111,0,3,18.791508
111,1,14,19.413378
111,2,21,19.607487
111,3,41,19.737541
111,4,23,19.866243
112,0,42,16.623978
112,1,41,17.517702
112,2,36,17.964008
112,3,37,18.701742
112,4,40,18.952730
113,0,21,16.052547
113,1,43,16.453850
113,2,17,16.777563
113,3,14,16.866772
113,4,47,17.232409
114,0,40,16.274525
114,1,3,16.739582
114,2,42,16.820562
114,3,36,16.830658
114,4,44,16.923016
115,0,36,15.667192
115,1,44,16.698553
115,2,34,16.808575
115,3,23,16.829348
115,4,42,17.138157
116,0,25,17.077120
116,1,14,17.223135
116,2,3,17.273663
116,3,13,17.614313
116,4,4,17.765961
117,0,36,17.479855
117,1,41,17.509356
117,2,44,17.537834
117,3,42,17.869820
117,4,15,17.964544
118,0,44,14.157863
118,1,15,14.919684
118,2,3,15.117688
118,3,25,15.745923
118,4,23,15.769445
119,0,25,14.663409
119,1,20,15.874758
119,2,51,16.021971
119,3,24,16.708109
119,4,27,16.767733
120,0,12,13.653378
120,1,22,14.498375
120,2,19,15.283257
120,3,50,17.732611
120,4,3,17.760984
121,0,19,12.957177
121,1,12,14.905611
121,2,23,15.381017
121,3,50,15.519229
121,4,36,15.764123
122,0,14,14.457482
122,1,36,15.080195
122,2,33,15.443913
122,3,44,15.525229
122,4,15,15.951178
123,0,12,14.194704
123,1,22,14.496136
123,2,19,15.222155
123,3,3,15.762123
123,4,14,16.070379
124,0,44,18.133163
124,1,12,18.200817
124,2,14,18.256023
124,3,7,18.289228
124,4,42,18.516064
125,0,33,15.426493
125,1,36,15.638247
125,2,50,16.134769
125,3,19,16.148024
125,4,44,16.232826
126,0,41,16.089199
126,1,42,16.196354
126,2,36,16.754686
126,3,40,17.771751
126,4,37,18.156256
127,0,24,15.910629
127,1,9,16.386507
127,2,0,16.878365
127,3,20,16.964001
127,4,1,17.298298
128,0,35,15.079321
128,1,27,15.278605
128,2,3,15.556293
128,3,7,15.731233
128,4,11,15.846512
129,0,11,14.577046
129,1,46,14.657266
129,2,17,14.747786
129,3,7,14.994459
129,4,35,15.718849
130,0,48,13.307125
130,1,34,14.129858
130,2,35,15.322303
130,3,7,15.483728
130,4,40,16.304482
131,0,50,13.178535
131,1,3,14.451979
131,2,15,14.777160
131,3,27,14.921162
131,4,36,15.087139
132,0,50,12.714202
132,1,15,13.369358
132,2,28,14.107990
132,3,3,14.329963
132,4,44,14.386929
133,0,12,17.988894
133,1,34,18.518492
133,2,22,18.621376
133,3,19,19.285912
133,4,14,19.405933
134,0,2,14.766815
134,1,21,16.128172
134,2,46,17.852005
134,3,34,18.442448
134,4,17,18.516308
135,0,50,13.523774
135,1,14,13.706576
135,2,3,13.933311
135,3,23,14.281098
135,4,13,14.817604
136,0,50,13.705434
136,1,14,13.823683
136,2,23,14.221007
136,3,3,14.405888
136,4,36,14.638092
137,0,25,15.756984
137,1,3,16.260866
137,2,36,16.282541
137,3,51,16.488720
137,4,0,16.726875
138,0,19,15.463574
138,1,36,15.752269
138,2,50,15.853178
138,3,33,15.950837
138,4,44,16.111429
139,0,1,10.849877
139,1,5,13.049128
139,2,18,15.261989
139,3,24,16.117485
139,4,32,16.495550
140,0,27,14.761297
140,1,23,15.327210
140,2,50,15.866448
140,3,35,15.982246
140,4,39,16.047176
141,0,27,16.226717
141,1,50,16.272388
141,2,3,16.320887
141,3,26,16.395271
141,4,19,16.751926
142,0,9,10.759480
142,1,32,14.257040
142,2,5,14.608794
142,3,18,15.147168
142,4,51,15.577194
143,0,19,12.570033
143,1,12,14.210416
143,2,36,14.868029
143,3,22,14.954480
143,4,23,15.184090
144,0,12,18.540691
144,1,19,18.964960
144,2,22,19.014282
144,3,3,20.298059
144,4,50,20.426569
145,0,44,15.063556
145,1,36,15.083340
145,2,33,15.852981
145,3,34,15.958807
145,4,10,16.224503
146,0,43,15.667795
146,1,21,15.839771
146,2,14,16.409525
146,3,47,16.538527
146,4,41,16.712797
147,0,11,17.151794
147,1,7,17.721762
147,2,22,17.802427
147,3,46,17.844284
147,4,43,18.151752
148,0,27,13.907473
148,1,17,14.619549
148,2,23,14.733913
148,3,39,15.017794
148,4,50,15.174989
149,0,50,13.187830
149,1,27,13.558159
149,2,23,13.711670
149,3,6,14.691749
149,4,10,14.767203
150,0,25,14.538157
150,1,20,15.459866
150,2,51,15.727279
150,3,9,16.089258
150,4,32,16.325937
151,0,43,14.109303
151,1,11,15.133330
151,2,26,15.189738
151,3,29,15.493127
151,4,7,15.505805
152,0,50,13.402493
152,1,13,13.713636
152,2,4,13.908667
152,3,14,13.957042
152,4,3,14.289976
153,0,8,15.761432
153,1,19,15.994687
153,2,12,16.431522
153,3,34,16.874418
153,4,22,17.909916
154,0,34,13.935265
154,1,48,14.747971
154,2,7,14.941303
154,3,35,15.153463
154,4,40,16.034605
155,0,27,13.915473
155,1,50,15.817103
155,2,26,16.070173
155,3,3,16.083338
155,4,23,16.256901
156,0,13,11.545604
156,1,4,11.805848
156,2,17,13.292539
156,3,23,14.006987
156,4,21,14.404696
157,0,34,11.728208
157,1,48,13.674225
157,2,35,14.978511
157,3,40,14.996922
157,4,7,15.463508
158,0,44,11.011765
158,1,10,14.274844
158,2,15,14.552865
158,3,33,14.599982
158,4,39,14.958555
159,0,23,12.649079
159,1,6,13.246902
159,2,50,14.487139
159,3,38,14.778278
159,4,10,14.830135
160,0,26,12.045049
160,1,29,12.121788
160,2,30,12.487101
160,3,27,13.248259
160,4,35,14.141691
161,0,34,12.453434
161,1,35,14.332329
161,2,11,15.728168
161,3,40,16.029327
161,4,7,16.193077
162,0,13,11.210077
162,1,4,11.725675
162,2,17,13.339828
162,3,23,13.827799
162,4,21,14.661076
163,0,24,15.529473
163,1,20,15.553127
163,2,9,15.561115
163,3,0,15.757202
163,4,32,15.974929
164,0,34,16.116358
164,1,39,16.125608
164,2,14,16.510702
164,3,44,16.802492
164,4,3,17.094591
165,0,36,15.086726
165,1,34,15.787308
165,2,33,15.894700
165,3,19,15.932690
165,4,44,16.055740
166,0,14,12.668732
166,1,3,14.141985
166,2,50,14.365821
166,3,36,14.405015
166,4,23,14.675560
167,0,25,13.943693
167,1,20,15.905499
167,2,51,15.994512
167,3,3,16.544394
167,4,27,16.939495
168,0,14,14.902378
168,1,3,14.911144
168,2,19,15.322691
168,3,41,15.344969
168,4,36,15.491533
169,0,27,14.750457
169,1,31,14.988125
169,2,23,15.426006
169,3,50,15.583514
169,4,25,15.710671
170,0,27,15.242706
170,1,3,16.147310
170,2,50,16.171955
170,3,26,16.255259
170,4,23,16.309437
171,0,27,13.692618
171,1,50,14.168823
171,2,23,14.937765
171,3,3,15.024447
171,4,31,15.618524
172,0,34,15.121716
172,1,43,16.614313
172,2,11,17.137478
172,3,42,17.320564
172,4,12,17.547985
173,0,35,12.162206
173,1,11,14.043131
173,2,34,14.085038
173,3,7,14.226521
173,4,40,15.974727
174,0,26,11.860893
174,1,29,13.301577
174,2,35,14.149501
174,3,34,14.216988
174,4,30,14.458128
175,0,23,9.655593
175,1,6,10.973596
175,2,50,14.165753
175,3,3,14.585833
175,4,17,14.808892
176,0,27,12.797848
176,1,50,14.093759
176,2,23,14.631125
176,3,31,15.853377
176,4,6,15.878150
177,0,19,9.240698
177,1,50,14.092607
177,2,12,14.389188
177,3,36,15.047135
177,4,3,15.089339
178,0,3,15.056038
178,1,13,15.347759
178,2,50,15.360314
178,3,4,15.675968
178,4,23,15.916319
179,0,26,11.994251
179,1,29,13.192627
179,2,27,13.317625
179,3,30,14.897861
179,4,34,15.468697
180,0,44,15.591127
180,1,27,15.736799
180,2,14,15.919568
180,3,15,15.950345
180,4,3,16.014818
181,0,42,14.802104
181,1,47,15.693520
181,2,3,15.921277
181,3,40,16.484596
181,4,44,16.496098
182,0,42,18.158291
182,1,36,18.950680
182,2,41,18.971340
182,3,22,19.244141
182,4,12,19.488380
183,0,15,11.266850
183,1,34,13.798399
183,2,44,13.862992
183,3,26,14.763060
183,4,14,14.800225
184,0,13,11.614372
184,1,4,13.368167
184,2,23,15.667021
184,3,17,15.765202
184,4,25,15.956969
185,0,36,16.574350
185,1,3,17.086901
185,2,15,17.141718
185,3,41,17.158295
185,4,42,17.499866
186,0,4,12.217414
186,1,13,12.402746
186,2,17,13.244919
186,3,23,14.014384
186,4,21,14.038918
187,0,23,13.662251
187,1,4,13.888621
187,2,3,14.306128
187,3,13,14.379947
187,4,17,14.408666
188,0,46,14.578335
188,1,17,15.251053
188,2,11,16.403383
188,3,35,16.683657
188,4,7,16.732502
189,0,12,13.864872
189,1,19,13.870919
189,2,34,15.423302
189,3,8,16.116592
189,4,22,16.472797
190,0,24,15.523256
190,1,9,15.603872
190,2,20,16.069315
190,3,0,16.696749
190,4,1,16.840294
191,0,44,11.645076
191,1,26,12.775433
191,2,15,13.256990
191,3,50,13.315895
191,4,27,13.497624
192,0,44,14.570145
192,1,26,15.061195
192,2,14,15.655047
192,3,15,15.754801
192,4,27,15.779653
193,0,14,16.127579
193,1,17,16.306620
193,2,21,16.754181
193,3,13,17.063839
193,4,3,17.283951
194,0,25,13.405337
194,1,32,15.247166
194,2,51,15.259130
194,3,20,15.297988
194,4,9,15.555439
195,0,36,16.541712
195,1,0,16.780064
195,2,3,17.259502
195,3,41,17.260696
195,4,25,17.267254
196,0,46,14.099602
196,1,11,14.704434
196,2,21,15.942997
196,3,17,16.116117
196,4,43,16.549253
197,0,14,12.568787
197,1,23,13.517964
197,2,50,13.672441
197,3,3,13.757987
197,4,13,13.914472
198,0,50,15.398356
198,1,3,15.868726
198,2,23,16.126738
198,3,27,16.919277
198,4,14,16.974981
199,0,19,13.411780
199,1,12,16.552876
199,2,36,17.410681
199,3,10,17.792240
199,4,23,18.019753
200,0,26,12.410702
200,1,35,13.298200
200,2,29,13.454901
200,3,27,13.761108
200,4,7,14.264624
201,0,33,14.467781
201,1,50,14.893641
201,2,19,15.112603
201,3,36,15.233413
201,4,10,15.435687
202,0,40,11.188204
202,1,35,14.720164
202,2,23,14.852508
202,3,34,15.435112
202,4,27,15.827891
203,0,50,11.846306
203,1,38,13.522179
203,2,28,13.645047
203,3,3,13.911189
203,4,23,14.300960
204,0,50,13.485450
204,1,27,13.816619
204,2,23,14.120442
204,3,6,15.212451
204,4,3,15.456869
205,0,36,16.953903
205,1,0,17.548677
205,2,41,17.739761
205,3,3,17.847853
205,4,20,17.866152
206,0,0,15.690572
206,1,1,18.581709
206,2,3,18.789145
206,3,10,19.357180
206,4,36,19.514145
207,0,27,10.872176
207,1,26,11.828708
207,2,35,13.238996
207,3,50,13.241761
207,4,34,13.515539
208,0,43,15.506073
208,1,21,15.655809
208,2,11,16.433880
208,3,7,16.930941
208,4,42,16.965509
209,0,16,14.547508
209,1,36,15.461567
209,2,42,16.020962
209,3,34,16.183346
209,4,41,16.334488
210,0,26,12.324352
210,1,29,13.005560
210,2,30,14.146850
210,3,27,15.102926
210,4,48,15.664367
211,0,12,16.722378
211,1,22,17.579870
211,2,34,17.582117
211,3,19,18.179443
211,4,36,18.374193
212,0,9,14.026553
212,1,48,16.088583
212,2,24,16.113871
212,3,39,16.465635
212,4,11,16.483881
213,0,17,13.514475
213,1,23,14.438138
213,2,27,15.200816
213,3,34,15.246986
213,4,26,15.586163
214,0,50,10.515781
214,1,28,13.052315
214,2,38,13.539762
214,3,3,14.275421
214,4,10,15.009986
215,0,1,12.538832
215,1,5,15.037859
215,2,18,15.070848
215,3,32,15.885562
215,4,3,16.720640
216,0,16,13.995997
216,1,36,14.199154
216,2,34,14.334270
216,3,21,14.516615
216,4,42,14.671534
217,0,44,14.921969
217,1,36,15.064877
217,2,42,15.805099
217,3,14,15.861835
217,4,33,15.901591
218,0,34,10.968126
218,1,12,13.971570
218,2,48,14.200464
218,3,35,14.344797
218,4,7,15.402294
219,0,15,14.196396
219,1,41,15.999849
219,2,28,16.000088
219,3,14,16.176411
219,4,33,16.651308
220,0,35,10.478633
220,1,34,13.297520
220,2,7,13.774816
220,3,11,14.237902
220,4,27,14.658538
221,0,35,10.690884
221,1,34,13.588718
221,2,11,13.992523
221,3,7,14.019070
221,4,27,14.085996
222,0,25,15.217320
222,1,20,15.492739
222,2,9,16.169706
222,3,51,16.481287
222,4,32,16.756542
223,0,20,15.396219
223,1,9,15.521375
223,2,24,15.744840
223,3,32,16.206150
223,4,0,16.242510
224,0,44,11.902466
224,1,15,14.271342
224,2,39,14.560689
224,3,33,14.915419
224,4,10,15.264959
225,0,44,11.910419
225,1,50,12.307066
225,2,26,12.888070
225,3,15,13.030906
225,4,27,13.091119
226,0,18,14.602994
226,1,9,15.841770
226,2,5,16.163967
226,3,3,16.633598
226,4,32,16.726543
227,0,12,13.926092
227,1,22,14.104506
227,2,19,14.901604
227,3,50,16.896111
227,4,14,17.405600
228,0,18,15.827627
228,1,9,16.674692
228,2,5,17.485468
228,3,42,17.522243
228,4,48,17.565130
229,0,14,13.447415
229,1,50,14.038929
229,2,3,14.108033
229,3,23,14.377002
229,4,28,14.828336
230,0,0,15.233634
230,1,1,18.186642
230,2,3,19.078068
230,3,24,19.238089
230,4,36,19.241928
231,0,7,15.036936
231,1,11,15.944455
231,2,3,17.221621
231,3,12,17.537233
231,4,14,17.734282
232,0,50,14.672379
232,1,3,15.087392
232,2,44,15.310019
232,3,27,15.435193
232,4,25,15.561531
233,0,35,14.939402
233,1,23,15.479908
233,2,27,15.654902
233,3,12,15.799500
233,4,40,16.079273
234,0,26,16.397726
234,1,29,16.407345
234,2,27,16.724150
234,3,50,17.254900
234,4,3,17.378834
235,0,38,10.914207
235,1,50,12.074117
235,2,3,12.746508
235,3,10,13.261271
235,4,28,13.657441
236,0,44,11.984550
236,1,15,14.041306
236,2,3,15.334126
236,3,39,15.407640
236,4,10,15.423121
237,0,20,16.396898
237,1,25,17.123722
237,2,51,17.370577
237,3,36,17.713566
237,4,3,17.718666
238,0,27,13.114135
238,1,35,13.277737
238,2,23,13.600382
238,3,17,14.282446
238,4,50,14.407762
239,0,19,9.328409
239,1,12,13.470776
239,2,34,15.158821
239,3,36,16.160831
239,4,50,16.800150
240,0,51,14.502740
240,1,25,14.722604
240,2,20,16.892260
240,3,2,16.912291
240,4,3,17.693132
241,0,27,14.977788
241,1,23,15.652646
241,2,50,16.420641
241,3,17,16.477028
241,4,39,16.660852
242,0,50,13.718892
242,1,3,13.811700
242,2,27,14.214585
242,3,14,14.953984
242,4,15,15.132566
243,0,43,14.043457
243,1,39,15.848248
243,2,27,16.027924
243,3,44,16.146254
243,4,11,16.289097
244,0,34,15.112729
244,1,2,15.450858
244,2,51,15.470399
244,3,48,16.098379
244,4,40,16.503042
245,0,3,16.920835
245,1,14,17.167000
245,2,50,17.221659
245,3,27,17.467300
245,4,23,17.649033
246,0,43,15.274848
246,1,11,16.731585
246,2,21,16.903448
246,3,45,16.964926
246,4,7,17.094376
247,0,50,10.674837
247,1,3,11.651534
247,2,38,11.702867
247,3,10,12.893612
247,4,28,13.961998
248,0,24,15.427899
248,1,9,15.616347
248,2,20,16.094774
248,3,32,16.322996
248,4,1,16.719963
249,0,35,12.382199
249,1,11,12.865954
249,2,7,12.952623
249,3,34,13.752271
249,4,48,15.451731
250,0,22,18.252596
250,1,14,18.257530
250,2,42,18.486446
250,3,21,18.840307
250,4,43,18.850958
251,0,18,14.671902
251,1,9,16.556307
251,2,5,16.720686
251,3,3,17.230782
251,4,32,17.284586
252,0,14,11.635105
252,1,15,12.551977
252,2,44,12.911387
252,3,34,13.230575
252,4,11,13.510781
253,0,21,18.792551
253,1,16,18.970852
253,2,36,19.069740
253,3,42,19.139027
