gen_index,rank,real_index,distance
44,1,358,7.484997
44,2,410,7.561596
44,3,7,7.680295
44,4,488,7.859608
45,0,464,14.644066
45,1,25,14.856586
45,2,101,15.082128
45,3,280,15.148248
45,4,123,15.191846
46,0,78,10.289107
46,1,92,10.781321
46,2,435,11.213483
46,3,309,11.268813
46,4,331,11.388420
47,0,376,8.659619
47,1,309,8.883362
47,2,197,9.034450
47,3,509,9.084567
47,4,5,9.829742
48,0,167,9.096532
48,1,21,9.317385
48,2,249,9.324656
48,3,175,9.378985
48,4,338,9.463388
49,0,358,7.390086
49,1,227,7.920486
49,2,481,8.091653
49,3,510,8.230635
49,4,493,8.452724
50,0,271,8.048612
50,1,164,8.264747
50,2,154,8.270371
50,3,417,8.300570
50,4,400,8.302751
51,0,22,11.777540
51,1,290,11.885141
51,2,356,11.955346
51,3,41,12.114784
51,4,175,12.142461
52,0,279,8.229572
52,1,323,8.889460
52,2,249,8.912395
52,3,455,8.950590
52,4,53,8.993224
53,0,358,10.363808
53,1,227,10.494532
53,2,416,10.640944
53,3,198,10.654474
53,4,16,10.853106
54,0,255,13.407176
54,1,316,14.129960
54,2,392,14.361093
54,3,491,14.466611
54,4,351,14.637164
55,0,98,12.211304
55,1,361,12.252666
55,2,240,12.389451
55,3,333,12.641864
55,4,227,12.669780
56,0,498,7.869117
56,1,294,7.955523
56,2,508,8.025351
56,3,459,8.113578
56,4,226,8.258563
57,0,66,9.188848
57,1,378,9.368605
57,2,426,9.410516
57,3,0,9.744439
57,4,192,9.812076
58,0,234,7.636738
58,1,342,7.858319
58,2,108,7.982227
58,3,193,8.018160
58,4,251,8.219797
59,0,201,9.137827
59,1,278,9.571815
59,2,455,9.576607
59,3,499,10.172721
59,4,178,10.328198
60,0,107,11.035919
60,1,259,11.387412
60,2,501,11.424309
60,3,502,11.538198
60,4,292,11.749265
61,0,190,10.051847
61,1,364,10.515886
61,2,427,10.744812
61,3,384,10.870922
61,4,112,10.961576
62,0,51,9.178012
62,1,384,9.362332
62,2,332,9.943569
62,3,90,10.119971
62,4,46,10.407159
63,0,457,8.814065
63,1,155,8.842977
63,2,22,9.718055
63,3,48,10.140575
63,4,295,10.393028
64,0,18,8.915391
64,1,326,9.066982
64,2,226,9.134450
64,3,363,9.547859
64,4,232,9.619415
65,0,295,9.404656
65,1,252,9.571326
65,2,155,9.683455
65,3,304,10.068400
65,4,77,10.276102
66,0,337,11.629801
66,1,181,12.171724
66,2,259,12.206791
66,3,77,12.310079
66,4,457,12.320910
67,0,152,9.136387
67,1,197,9.307466
67,2,416,9.877855
67,3,507,9.935534
67,4,317,10.133559
68,0,454,13.421681
68,1,126,14.682179
68,2,306,15.251253
68,3,370,15.456306
68,4,321,15.485068
69,0,172,10.394163
69,1,472,10.407024
69,2,299,10.748155
69,3,397,10.783107
69,4,132,10.951372
70,0,66,9.595334
70,1,497,9.783264
70,2,152,10.087568
70,3,378,10.147421
70,4,0,10.276461
71,0,435,9.119517
71,1,196,9.236447
71,2,451,9.691833
71,3,497,10.099307
71,4,278,10.111121
72,0,416,9.219882
72,1,395,9.414931
72,2,373,9.567005
72,3,114,9.764188
72,4,98,9.770368
73,0,283,8.678548
73,1,486,9.177506
73,2,138,9.352688
73,3,299,9.825942
73,4,308,9.934487
74,0,252,10.768737
74,1,6,10.861609
74,2,292,10.890429
74,3,451,11.160792
74,4,150,11.202964
75,0,197,9.412094
75,1,497,9.625199
75,2,192,9.887860
75,3,356,9.913123
75,4,372,9.969130
76,0,138,7.242167
76,1,234,8.484407
76,2,498,9.089957
76,3,51,9.179784
76,4,84,9.191136
77,0,278,10.943353
77,1,65,11.360598
77,2,499,11.571353
77,3,496,11.636325
77,4,268,11.638100
78,0,76,7.407266
78,1,333,7.791331
78,2,16,8.254173
78,3,493,8.276631
78,4,497,8.299464
79,0,358,9.176147
79,1,410,9.363991
79,2,344,9.452437
79,3,118,9.570246
79,4,227,9.646891
80,0,156,10.091706
80,1,176,10.361737
80,2,90,10.648139
80,3,384,10.677485
80,4,332,10.821511
81,0,120,11.319682
81,1,112,12.492588
81,2,163,13.255619
81,3,453,13.275150
81,4,503,13.295527
82,0,224,13.208981
82,1,466,14.065561
82,2,504,14.266358
82,3,383,14.383848
82,4,19,14.404368
83,0,332,9.709438
83,1,51,9.726064
83,2,384,10.189201
83,3,347,10.208750
83,4,427,10.786548
84,0,264,10.074514
84,1,263,10.284408
84,2,146,11.022573
84,3,173,11.036737
84,4,188,11.259271
85,0,312,11.918001
85,1,367,12.001409
85,2,318,12.931587
85,3,104,12.963085
85,4,82,13.205231
86,0,175,8.310087
86,1,338,9.219839
86,2,249,9.224730
86,3,14,9.285823
86,4,66,9.675857
87,0,216,10.274997
87,1,160,10.706298
87,2,234,10.876384
87,3,232,10.913157
87,4,474,10.996803
88,0,240,12.028868
88,1,361,12.069411
88,2,452,12.505682
88,3,98,12.549793
88,4,481,12.796433
89,0,76,9.282020
89,1,443,9.501843
89,2,275,9.813477
89,3,196,9.997653
89,4,199,10.180956
90,0,421,12.426365
90,1,134,13.314891
90,2,250,14.244487
90,3,107,14.438339
90,4,485,14.631901
91,0,417,8.072418
91,1,67,8.098078
91,2,119,8.571245
91,3,378,8.645042
91,4,31,8.906656
92,0,400,8.696938
92,1,167,9.347711
92,2,249,9.556849
92,3,175,10.193286
92,4,493,10.262259
93,0,486,8.688909
93,1,335,9.372643
93,2,77,9.388252
93,3,42,9.529332
93,4,283,9.639156
94,0,486,9.202250
94,1,214,9.270778
94,2,299,9.406509
94,3,42,9.526731
94,4,257,9.734281
95,0,387,12.054837
95,1,334,12.701054
95,2,207,13.261216
95,3,45,13.286024
95,4,348,13.683611
96,0,294,8.799934
96,1,459,8.848104
96,2,232,8.923930
96,3,116,8.966092
96,4,326,9.008578
97,0,455,8.337510
97,1,209,8.730069
97,2,249,8.786708
97,3,3,8.983984
97,4,66,9.318592
98,0,102,7.925572
98,1,192,8.508301
98,2,201,8.741210
98,3,268,8.807664
98,4,292,9.097713
99,0,479,11.767147
99,1,146,11.922282
99,2,225,12.111689
99,3,26,12.132812
99,4,91,12.647383
100,0,416,10.138982
100,1,368,10.294314
100,2,485,10.334168
100,3,66,10.366525
100,4,341,10.383432
101,0,104,15.052176
101,1,454,15.077674
101,2,312,15.126237
101,3,93,15.198075
101,4,356,15.202888
102,0,410,6.124322
102,1,345,6.846496
102,2,154,7.821116
102,3,481,7.880207
102,4,358,7.933585
103,0,82,10.279172
103,1,378,10.542111
103,2,66,10.671240
103,3,400,10.686975
103,4,422,10.759909
104,0,351,13.006614
104,1,499,13.229541
104,2,59,13.451126
104,3,162,13.487185
104,4,21,13.539599
105,0,278,12.228946
105,1,162,13.064661
105,2,201,13.269652
105,3,392,13.288325
105,4,65,13.302903
106,0,14,9.956285
106,1,497,10.009717
106,2,209,10.076481
106,3,292,10.156598
106,4,16,10.165611
107,0,211,9.109034
107,1,457,9.212276
107,2,181,9.331499
107,3,259,9.631413
107,4,252,9.668199
108,0,299,11.152122
108,1,308,11.169949
108,2,335,11.481739
108,3,257,11.676928
108,4,42,11.695910
109,0,361,7.919008
109,1,290,8.251245
109,2,66,8.521358
109,3,178,8.582324
109,4,41,8.614942
110,0,278,8.631331
110,1,451,9.969711
110,2,496,10.091113
110,3,381,10.556952
110,4,201,10.593423
111,0,340,9.716125
111,1,140,9.931556
111,2,216,10.068888
111,3,46,10.085442
111,4,437,10.224850
112,0,252,7.472414
112,1,155,8.796871
112,2,457,9.054169
112,3,290,9.284892
112,4,357,9.309530
113,0,73,13.588453
113,1,59,13.661914
113,2,98,13.692567
113,3,317,13.785269
113,4,152,13.819842
114,0,509,8.592613
114,1,197,8.849979
114,2,107,9.236658
114,3,497,9.288343
114,4,66,9.923512
115,0,98,13.082160
115,1,152,13.233894
115,2,416,13.248851
115,3,373,13.520598
115,4,488,13.552681
116,0,506,9.649175
116,1,164,10.088854
116,2,30,10.376603
116,3,152,10.440862
116,4,3,10.655499
117,0,44,9.674315
117,1,114,9.746400
117,2,487,10.061067
117,3,49,10.180176
117,4,497,10.421498
118,0,76,7.818941
118,1,497,7.899680
118,2,487,8.460830
118,3,72,8.529483
118,4,333,8.565242
119,0,344,8.886685
119,1,358,9.152309
119,2,227,9.198740
119,3,452,9.360579
119,4,183,9.563195
120,0,201,7.023585
120,1,178,7.628349
120,2,249,7.685682
120,3,455,7.913573
120,4,338,8.163895
121,0,35,9.569639
121,1,173,10.367664
121,2,152,10.648452
121,3,206,10.671964
121,4,78,10.849664
122,0,5,8.990711
122,1,309,9.085209
122,2,357,9.289651
122,3,67,9.371024
122,4,443,9.481276
123,0,510,8.996977
123,1,333,10.231998
123,2,66,10.533410
123,3,248,10.843203
123,4,24,10.845017
124,0,78,10.323077
124,1,264,10.685487
124,2,479,11.146223
124,3,173,11.154209
124,4,309,11.171771
125,0,283,6.961788
125,1,77,7.485688
125,2,295,8.379098
125,3,397,8.587448
125,4,335,9.183331
126,0,180,12.662313
126,1,485,13.200285
126,2,240,13.651973
126,3,348,13.880658
126,4,370,13.893784
127,0,275,8.549774
127,1,6,9.093468
127,2,119,9.475938
127,3,292,9.570567
127,4,463,9.596718
128,0,363,7.017639
128,1,459,7.463052
128,2,326,7.526941
128,3,508,7.918110
128,4,18,8.196050
129,0,53,7.678020
129,1,175,8.828497
129,2,88,9.447645
129,3,279,9.511779
129,4,249,9.626685
130,0,292,8.580765
130,1,451,8.790819
130,2,275,9.309658
130,3,497,9.536087
130,4,463,9.567471
131,0,354,14.039856
131,1,267,15.419211
131,2,13,15.454276
131,3,23,15.596399
131,4,91,15.985373
132,0,478,10.841014
132,1,188,10.976432
132,2,2,11.060760
132,3,146,11.553911
132,4,264,11.808795
133,0,285,10.617270
133,1,155,11.196903
133,2,339,11.397011
133,3,356,11.436065
133,4,22,12.161530
134,0,397,10.415191
134,1,34,10.580759
134,2,259,10.589025
134,3,320,11.043924
134,4,335,11.101749
135,0,317,9.671102
135,1,451,9.823761
135,2,500,10.155039
135,3,395,10.245891
135,4,422,10.447290
136,0,361,8.033134
136,1,338,8.195582
136,2,358,8.387917
136,3,249,8.408301
136,4,287,8.418097
137,0,292,8.157885
137,1,451,8.564591
137,2,192,8.724488
137,3,119,8.840661
137,4,268,8.897357
138,0,358,8.091145
138,1,344,8.405865
138,2,345,8.445036
138,3,481,8.480912
138,4,118,8.540224
139,0,299,12.232098
139,1,474,12.435600
139,2,300,12.635433
139,3,308,12.650923
139,4,441,12.763739
140,0,79,7.688413
140,1,498,7.785359
140,2,160,7.858346
140,3,294,8.165071
140,4,326,8.370896
141,0,195,10.413983
141,1,171,12.785676
141,2,237,13.144345
141,3,170,13.475226
141,4,448,13.477871
142,0,327,14.034433
142,1,277,14.254533
142,2,491,14.346260
142,3,312,14.403813
142,4,71,14.453214
143,0,192,8.627554
143,1,451,9.136889
143,2,66,9.401138
143,3,292,9.469324
143,4,5,9.485993
144,0,356,9.261619
144,1,77,9.759545
144,2,295,9.770917
144,3,22,9.901732
144,4,153,10.266354
145,0,181,14.310459
145,1,211,14.381960
145,2,359,14.692667
145,3,123,14.748852
145,4,371,14.757080
146,0,305,10.086038
146,1,250,10.987582
146,2,41,11.148933
146,3,485,11.179324
146,4,80,11.247168
147,0,305,8.287124
147,1,80,8.398476
147,2,72,8.711415
147,3,290,9.104717
147,4,41,9.132794
148,0,118,9.591516
148,1,279,9.806916
148,2,178,9.865214
148,3,372,9.957398
148,4,242,10.031810
149,0,416,7.050512
149,1,376,7.613517
149,2,114,7.867347
149,3,76,8.016986
149,4,373,8.054881
150,0,275,8.749680
150,1,252,9.106313
150,2,457,9.227768
150,3,76,9.534080
150,4,80,10.003213
151,0,308,8.975114
151,1,257,9.554173
151,2,299,9.866244
151,3,419,9.959470
151,4,441,10.248350
152,0,240,12.230844
152,1,361,12.572677
152,2,345,12.662802
152,3,98,12.700926
152,4,164,12.748352
153,0,216,7.780878
153,1,138,7.829505
153,2,234,8.457708
153,3,84,8.716433
153,4,193,8.750282
154,0,80,7.210083
154,1,493,8.426963
154,2,16,8.629351
154,3,76,8.758342
154,4,118,8.851195
155,0,227,9.714617
155,1,114,9.716790
155,2,487,10.124560
155,3,358,10.135053
155,4,0,10.209715
156,0,51,8.251597
156,1,428,8.762453
156,2,340,9.022010
156,3,332,9.467344
156,4,84,9.571466
157,0,481,7.556450
157,1,227,7.893457
157,2,0,7.970454
157,3,358,8.134993
157,4,488,8.239017
158,0,346,11.245241
158,1,423,12.305781
158,2,306,13.055695
158,3,336,13.176566
158,4,490,13.344413
159,0,239,8.544218
159,1,145,8.754662
159,2,234,9.309400
159,3,459,9.531477
159,4,51,9.714988
160,0,163,11.992206
160,1,224,12.683805
160,2,190,12.870866
160,3,117,13.200238
160,4,112,13.242134
161,0,48,11.860708
161,1,427,13.054774
161,2,383,13.075374
161,3,337,13.426467
161,4,50,13.743469
162,0,234,8.522388
162,1,193,9.668136
162,2,342,9.896455
162,3,108,10.025015
162,4,498,10.390881
163,0,306,12.486822
163,1,485,12.577518
163,2,368,12.891117
163,3,242,13.203219
163,4,253,13.267058
164,0,485,11.145426
164,1,152,11.162217
164,2,333,11.380522
164,3,23,11.441278
164,4,266,11.733258
165,0,335,9.143923
165,1,486,9.660099
165,2,77,10.195213
165,3,299,10.211368
165,4,437,10.257895
166,0,337,10.095026
166,1,397,10.191873
166,2,54,10.583282
166,3,254,10.588425
166,4,313,10.654523
167,0,171,10.115082
167,1,151,10.817886
167,2,300,11.193017
167,3,19,11.212157
167,4,299,11.323239
168,0,41,8.612700
168,1,305,9.838877
168,2,72,10.133361
168,3,333,10.229894
168,4,80,10.627110
169,0,305,8.139680
169,1,283,8.512883
169,2,76,8.646398
169,3,44,8.757551
169,4,497,8.931984
170,0,309,8.817533
170,1,152,9.204982
170,2,173,9.294005
170,3,78,9.308223
170,4,331,9.507617
171,0,240,13.341678
171,1,311,13.675890
171,2,296,13.709980
171,3,361,13.732455
171,4,31,13.827972
172,0,387,12.685609
172,1,126,13.040899
172,2,122,13.907578
172,3,348,13.947630
172,4,370,14.266847
173,0,173,10.107018
173,1,92,10.571563
173,2,263,10.735685
173,3,86,11.196596
173,4,507,11.265471
174,0,54,10.751822
174,1,214,11.377624
174,2,504,11.852611
174,3,11,11.852639
174,4,211,11.922044
175,0,102,9.908529
175,1,499,9.955955
175,2,3,10.016326
175,3,401,10.151862
175,4,162,10.735558
176,0,234,9.879752
176,1,216,9.985555
176,2,51,10.648879
176,3,363,10.655173
176,4,138,10.677635
177,0,19,9.443868
177,1,46,10.136131
177,2,347,10.726713
177,3,384,10.772701
177,4,140,10.883856
178,0,463,7.879715
178,1,395,7.926789
178,2,443,8.095914
178,3,449,8.204661
178,4,497,8.305701
179,0,435,9.498284
179,1,137,9.834988
179,2,192,10.009395
179,3,496,10.191561
179,4,451,10.249955
180,0,378,8.505833
180,1,317,8.566894
180,2,152,9.034331
180,3,0,9.036463
180,4,66,9.297112
181,0,358,8.288755
181,1,118,8.471753
181,2,198,8.588535
181,3,227,8.941031
181,4,133,9.143319
182,0,458,7.437798
182,1,452,7.752645
182,2,510,7.775573
182,3,248,7.846076
182,4,323,8.250376
183,0,206,10.176656
183,1,357,10.385416
183,2,68,10.629786
183,3,83,10.721301
183,4,292,10.864570
184,0,133,7.810789
184,1,493,9.012510
184,2,114,9.266007
184,3,416,9.499547
184,4,16,9.513723
185,0,321,12.168718
185,1,348,12.180389
185,2,370,12.832495
185,3,45,13.448644
185,4,490,13.618505
186,0,378,8.625325
186,1,407,9.046281
186,2,373,9.407771
186,3,164,9.614303
186,4,377,9.626452
187,0,104,9.641280
187,1,400,10.113166
187,2,502,10.232904
187,3,485,10.446277
187,4,501,10.544100
188,0,66,7.115026
188,1,67,7.307549
188,2,0,7.564178
188,3,407,7.632077
188,4,114,7.708376
189,0,317,8.955347
189,1,378,9.280537
189,2,66,9.454055
189,3,507,9.467145
189,4,206,9.501423
190,0,280,11.401184
190,1,339,11.465639
190,2,123,11.911773
190,3,155,12.386709
190,4,6,12.481931
191,0,167,7.368393
191,1,249,7.535491
191,2,4,7.589937
191,3,177,7.687068
191,4,410,7.689985
192,0,376,7.112710
192,1,67,7.921166
192,2,373,8.221074
192,3,114,8.324746
192,4,133,8.390203
193,0,227,8.657383
193,1,416,8.659390
193,2,66,8.914610
193,3,317,8.931414
193,4,487,8.947746
194,0,313,11.199218
194,1,8,11.304690
194,2,304,11.555353
194,3,337,11.912326
194,4,168,12.122973
195,0,49,10.197740
195,1,28,10.318257
195,2,188,10.915874
195,3,449,11.670369
195,4,469,11.790424
196,0,214,9.033602
196,1,151,9.473432
196,2,374,9.735802
196,3,504,9.821219
196,4,299,10.214046
197,0,346,12.053533
197,1,348,12.203575
197,2,423,12.247780
197,3,370,12.255766
197,4,387,12.375195
198,0,91,12.008669
198,1,507,12.669066
198,2,58,12.986943
198,3,263,13.217757
198,4,146,13.350936
199,0,77,8.468188
199,1,283,8.729985
199,2,214,8.882922
199,3,42,8.893927
199,4,335,9.007697
200,0,299,9.072284
200,1,441,10.042934
200,2,216,10.351462
200,3,486,10.709151
200,4,300,10.963643
201,0,497,7.195283
201,1,114,7.920326
201,2,44,8.150115
201,3,76,8.246638
201,4,493,8.269979
202,0,457,8.980379
202,1,337,9.262927
202,2,252,9.310812
202,3,181,9.409562
202,4,397,9.440335
203,0,410,7.114160
203,1,227,7.334032
203,2,358,7.579110
203,3,7,7.990175
203,4,481,7.993299
204,0,449,9.998761
204,1,395,10.193899
204,2,416,10.411891
204,3,333,10.583302
204,4,373,10.587313
205,0,378,8.352677
205,1,451,8.619645
205,2,507,8.762453
205,3,67,8.767470
205,4,317,8.935813
206,0,321,14.234358
206,1,334,14.294907
206,2,288,14.628448
206,3,45,14.814956
206,4,387,15.190862
207,0,16,9.271301
207,1,118,9.343058
207,2,305,10.066048
207,3,80,10.086453
207,4,493,10.089882
208,0,188,9.412399
208,1,507,10.138031
208,2,422,10.532716
208,3,317,10.751482
208,4,378,10.785218
209,0,305,10.388087
209,1,485,10.529783
209,2,333,11.261596
209,3,118,11.407270
209,4,41,11.442162
210,0,107,11.957350
210,1,457,12.355678
210,2,197,12.870048
210,3,333,13.061472
210,4,155,13.122871
211,0,192,8.644096
211,1,268,8.972198
211,2,275,9.300500
211,3,292,9.510448
211,4,76,9.687856
212,0,80,12.282482
212,1,305,12.324553
212,2,259,12.568404
212,3,276,12.911848
212,4,134,13.057062
213,0,76,7.785872
213,1,199,9.348655
213,2,305,9.473915
213,3,376,9.565195
213,4,487,9.591598
214,0,485,9.501028
214,1,358,9.927207
214,2,118,9.961850
214,3,305,10.102678
214,4,344,10.304969
215,0,126,11.621389
215,1,321,11.627570
215,2,288,11.805631
215,3,370,12.100869
215,4,122,12.249011
216,0,368,11.411640
216,1,208,11.500031
216,2,1,12.161415
216,3,136,12.237031
216,4,434,12.468390
217,0,387,13.203063
217,1,370,13.440614
217,2,348,13.704618
217,3,45,13.732851
217,4,334,14.282075
218,0,366,9.099698
218,1,339,10.018163
218,2,496,10.551153
218,3,327,10.619662
218,4,166,10.623027
219,0,357,9.226893
219,1,331,9.866213
219,2,78,10.157313
219,3,173,10.220368
219,4,206,10.332051
220,0,211,9.320650
220,1,457,9.494364
220,2,252,9.586692
220,3,155,9.734801
220,4,181,9.805752
221,0,292,9.423824
221,1,201,9.810253
221,2,278,9.820735
221,3,451,10.016316
221,4,83,10.079984
222,0,368,10.648214
222,1,134,11.514546
222,2,143,12.095824
222,3,306,12.158921
222,4,221,12.231763
223,0,368,10.179945
223,1,1,10.299569
223,2,449,10.451250
223,3,114,10.491690
223,4,66,10.552877
224,0,41,10.507114
224,1,250,10.973076
224,2,107,11.441860
224,3,76,11.570792
224,4,485,11.576731
225,0,234,8.346106
225,1,232,8.967368
225,2,129,9.180947
225,3,213,9.378668
225,4,210,9.388545
226,0,133,6.887107
226,1,376,7.890335
226,2,44,7.927967
226,3,76,8.206000
226,4,114,8.241221
227,0,488,7.060676
227,1,227,7.571663
227,2,358,7.653461
227,3,410,7.821440
227,4,481,7.909245
228,0,309,11.500783
228,1,197,11.785303
228,2,416,12.264585
228,3,89,12.552198
228,4,497,12.591986
229,0,442,14.091286
229,1,74,15.254196
229,2,387,15.289123
229,3,454,15.779053
229,4,334,15.809921
230,0,275,7.753783
230,1,72,9.338984
230,2,80,9.950653
230,3,381,10.004528
230,4,292,10.074985
231,0,449,8.399880
231,1,416,9.926709
231,2,44,9.985803
231,3,49,10.038540
231,4,395,10.360536
232,0,291,12.497478
232,1,123,13.413323
232,2,278,13.489025
232,3,328,13.642452
232,4,327,13.728605
233,0,333,9.032001
233,1,510,9.352096
233,2,463,9.564444
233,3,66,9.829910
233,4,297,10.359652
234,0,5,7.997459
234,1,197,8.504813
234,2,443,9.080105
234,3,376,9.648169
234,4,309,9.679359
235,0,157,9.922899
235,1,347,11.571143
235,2,113,11.893656
235,3,466,12.056773
235,4,480,12.087934
236,0,206,7.882313
236,1,309,8.758203
236,2,78,8.962793
236,3,5,9.304252
236,4,139,9.672099
237,0,211,8.494088
237,1,214,8.958345
237,2,397,9.063268
237,3,295,9.492476
237,4,259,9.516809
238,0,98,13.315608
238,1,416,13.368131
238,2,488,13.420193
238,3,333,13.578658
238,4,361,13.594428
239,0,333,8.289559
239,1,72,9.418127
239,2,175,9.508725
239,3,282,9.774565
239,4,80,9.781380
240,0,455,7.949774
240,1,175,8.052222
240,2,249,8.271706
240,3,279,8.325686
240,4,3,8.427598
241,0,196,10.463641
241,1,137,10.987739
241,2,83,11.053666
241,3,457,11.106919
241,4,435,11.368937
242,0,114,8.169059
242,1,493,8.186859
242,2,497,8.701291
242,3,133,8.965483
242,4,463,9.071207
243,0,84,7.953413
243,1,340,8.213732
243,2,456,8.746909
243,3,428,9.258512
243,4,234,9.287623
244,0,137,9.583585
244,1,196,10.320874
244,2,435,10.482477
244,3,78,11.317125
244,4,411,11.355159
245,0,16,8.819515
245,1,381,9.074154
245,2,292,9.195624
245,3,463,9.212644
245,4,119,9.328076
246,0,197,9.444482
246,1,66,9.604664
246,2,292,10.074542
246,3,278,10.304139
246,4,67,10.482413
247,0,299,9.849078
247,1,397,10.063189
247,2,308,10.120625
247,3,441,10.192792
247,4,283,10.256253
248,0,354,12.346553
248,1,23,13.131706
248,2,13,13.728703
248,3,58,13.841325
248,4,91,14.098201
249,0,41,8.785225
249,1,72,9.467960
249,2,80,9.976325
249,3,385,10.043234
249,4,290,10.177721
250,0,354,15.036552
250,1,58,15.196086
250,2,99,15.617191
250,3,85,16.288633
250,4,272,16.393429
251,0,150,10.428455
251,1,356,11.078310
251,2,152,11.130485
251,3,26,11.454062
251,4,357,11.504827
252,0,66,8.123148
252,1,119,8.446494
252,2,275,8.664940
252,3,175,8.737453
252,4,381,8.756558
253,0,92,10.359199
253,1,263,10.819779
253,2,142,12.029101
253,3,29,12.459157
